longitude,latitude,prediction_day1,prediction_day2,prediction_day3
-38.1737474495786,-9.24822209893023,31.083098785768353,32.925084811089135,35.19630580590669
-37.1523722254045,-9.24822209893023,109.88835627369542,111.38909266490235,112.84880830236612
-37.1240006913997,-9.24822209893023,110.0240369557211,111.21324509534595,112.92272580898472
-37.06725762339,-9.24822209893023,104.42849866786071,106.44238538095202,109.49023118989692
-37.0388860893851,-9.24822209893023,99.80487077897195,101.88517436801384,103.8682727036326
-37.0105145553803,-9.24822209893023,94.30677243560118,96.55124385731858,99.07784615835169
-36.9821430213755,-9.24822209893023,88.80277316162106,91.49286974321292,93.96238208010139
-36.9537714873706,-9.24822209893023,84.026781300197,87.26862809717223,88.63003751419492
-36.9253999533658,-9.24822209893023,80.79151564332132,83.43518873851463,85.74851484495204
-36.897028419361,-9.24822209893023,77.79406291529392,80.1889424913059,83.09387352172794
-36.8686568853561,-9.24822209893023,75.10929139591057,77.74420663199312,80.20182399875388
-36.8402853513513,-9.24822209893023,73.64764976971016,76.43969650945058,78.8708864357079
-36.8119138173465,-9.24822209893023,72.7650428434172,75.10477088611015,77.59735820219333
-36.7835422833416,-9.24822209893023,72.60948427264586,75.10727562818688,77.61335533303361
-36.7551707493368,-9.24822209893023,73.3873791386366,76.22011528103555,76.90650126584029
-36.726799215332,-9.24822209893023,74.09748420944896,77.0663998741955,78.90330610310833
-36.6984276813271,-9.24822209893023,74.82310230299265,77.25504541034039,79.72921617336684
-36.6700561473223,-9.24822209893023,74.03234365353958,76.51496754149903,76.89349406564034
-36.6416846133174,-9.24822209893023,71.14574227783312,73.46657302768774,76.5219447915445
-36.613313079312604,-9.24822209893023,68.24383423553834,71.00485395737387,73.181364859153
-36.5849415453078,-9.24822209893023,65.25421546985132,67.76672652927313,70.28771263631836
-36.5565700113029,-9.24822209893023,62.01485503693306,64.54085458800772,67.20624545742783
-36.528198477298105,-9.24822209893023,59.754160798506234,61.91875925027462,64.49417050750513
-36.49982694329329,-9.24822209893023,58.05602820259317,59.97516953980238,62.2822342377447
-40.6704424420041,-9.2198505649254,105.13405672469538,111.02178472135596,113.10556584371133
-40.6420709079993,-9.2198505649254,108.84312892016267,112.30632333013864,113.33906329382745
-40.6136993739944,-9.2198505649254,111.2112986158499,112.6507645949604,113.95920115758919
-40.5853278399896,-9.2198505649254,113.37807682952429,114.90948798135248,116.84731102671307
-40.556956305984706,-9.2198505649254,114.09931436598002,115.45190142308267,117.36213895638006
-40.5285847719799,-9.2198505649254,114.3853818455265,116.44422415473682,118.25243054690846
-40.5002132379751,-9.2198505649254,113.48359650584389,114.93451954418865,116.85601364730482
-40.471841703970206,-9.2198505649254,110.12741378209726,110.84887102845803,112.80003618013535
-40.4434701699654,-9.2198505649254,105.23404748913072,110.15487755429407,111.48019999812678
-40.415098635960604,-9.2198505649254,99.50257808215154,101.34943198759066,103.44902715741817
-40.38672710195571,-9.2198505649254,92.76991285163973,94.26701579594774,95.14696834288108
-40.358355567950895,-9.2198505649254,85.39676477640927,87.36033631885674,89.28070663769971
-40.3299840339461,-9.2198505649254,78.87506969695396,82.12779058370812,83.29942391508804
-40.3016124999412,-9.2198505649254,73.57308591390586,75.56355431246809,77.8443794065658
-38.258862051593105,-9.2198505649254,18.015250572048707,19.05770513869149,20.321629749970878
-38.23049051758821,-9.2198505649254,20.41048992399303,21.976059579109606,23.524153631674185
-38.2021189835834,-9.2198505649254,22.260775015183576,23.72820609321335,25.323111643872245
-38.1737474495786,-9.2198505649254,26.00742913302993,28.161960485720066,30.380731331649848
-38.1453759155737,-9.2198505649254,29.216423735679115,31.212758651010404,32.939092592210365
-37.2091152934142,-9.2198505649254,109.79875372703451,111.52160278636339,112.97161873261815
-37.180743759409296,-9.2198505649254,114.71255077602011,116.85138918647813,118.65744853878692
-37.1523722254045,-9.2198505649254,119.47402509634739,121.22026842424086,123.59559455013978
-37.1240006913997,-9.2198505649254,120.01599882822622,121.33690991887859,123.50544046774489
-37.0956291573948,-9.2198505649254,117.22560379739224,119.31911415345948,121.16876615886487
-37.06725762339,-9.2198505649254,111.45015893595378,113.32415428912884,114.76608108201884
-37.0388860893851,-9.2198505649254,103.47991118416749,105.2816756143053,109.39649686681105
-37.0105145553803,-9.2198505649254,96.195572422942,98.94393121338757,101.33884260426277
-36.9821430213755,-9.2198505649254,88.7942597239037,91.48561626718897,93.92273611366267
-36.9537714873706,-9.2198505649254,82.81430663909082,85.69228113478779,87.91320187228811
-36.9253999533658,-9.2198505649254,78.50053346238062,80.99871437492271,83.30832152200408
-36.897028419361,-9.2198505649254,74.12648619007888,77.35222754597487,78.60264005977871
-36.8686568853561,-9.2198505649254,72.38287941524976,74.17555260045627,77.45432464265802
-36.8402853513513,-9.2198505649254,70.52649030021453,72.82922607875815,75.41770688838965
-36.8119138173465,-9.2198505649254,69.76788105722713,72.73805654207159,74.42847740427196
-36.7835422833416,-9.2198505649254,70.77455504302331,73.29118300599474,76.15413862657655
-36.7551707493368,-9.2198505649254,72.53163354999658,74.39346974550725,77.64483421293076
-36.726799215332,-9.2198505649254,76.8839892278785,78.57458004456217,81.57236454605827
-36.6984276813271,-9.2198505649254,77.55915163664694,80.58933335512606,82.97092973987621
-36.6700561473223,-9.2198505649254,76.98554515104043,78.93824712322277,82.34798490874039
-36.6416846133174,-9.2198505649254,72.39863652036732,73.62493250479693,77.06515942705958
-36.613313079312604,-9.2198505649254,67.15343826300133,69.36007885681344,71.67327168670568
-36.5849415453078,-9.2198505649254,61.87224578266656,64.15218440883181,66.73585241316228
-36.5565700113029,-9.2198505649254,57.69751828726787,59.75815654001177,61.86304398254925
-36.528198477298105,-9.2198505649254,53.691466256053026,56.16642280871616,58.22329522370647
-36.49982694329329,-9.2198505649254,50.8472036989588,52.73411179874406,55.07958278421669
-36.471455409288396,-9.2198505649254,48.10789763475097,50.07693891020322,52.02444235133898
-36.41471234127879,-9.2198505649254,48.79281588824233,49.7083942943051,51.9731479507381
-36.386340807273896,-9.2198505649254,49.59083654448415,51.712780057959236,53.03551337078323
-40.6704424420041,-9.19147903092056,99.15655892964796,101.18673518389922,103.098562654913
-40.6420709079993,-9.19147903092056,100.67331200537548,102.37101293621748,104.97659036611421
-40.6136993739944,-9.19147903092056,102.25814451022148,104.29308499116178,106.14060571210895
-40.5853278399896,-9.19147903092056,103.68576046900833,105.30292188074765,108.86748659078329
-40.556956305984706,-9.19147903092056,104.24143421590892,106.26646365777879,109.32688114288217
-40.5285847719799,-9.19147903092056,103.61157754671822,105.13554823917471,110.22911463578066
-40.5002132379751,-9.19147903092056,101.44846185109243,103.20351543240159,105.14400507423989
-40.471841703970206,-9.19147903092056,97.5060547082031,99.95101127532871,101.65992558337824
-40.4434701699654,-9.19147903092056,92.82093442039493,94.59888123909286,94.3236852163611
-40.415098635960604,-9.19147903092056,87.9388683903397,89.95685810047307,92.1298906665249
-40.38672710195571,-9.19147903092056,81.36233634794019,82.41287225333546,85.17947814637293
-40.358355567950895,-9.19147903092056,74.68724266062463,77.90782382833426,78.90871539646113
-40.3299840339461,-9.19147903092056,68.66953740915183,70.27959506311795,72.39759910014901
-40.3016124999412,-9.19147903092056,64.04576007318082,65.85536025972694,67.30235228659664
-38.258862051593105,-9.19147903092056,15.603972219068334,16.59490119195189,18.03607656425259
-38.23049051758821,-9.19147903092056,15.909517665356852,16.87507353863802,18.61808552416234
-38.2021189835834,-9.19147903092056,20.32399240060501,20.986819923310126,22.247815129889112
-38.1737474495786,-9.19147903092056,22.337127498814713,23.88749971587499,26.509266086096382
-38.1453759155737,-9.19147903092056,24.5408514808086,26.002546636470555,28.10966721633159
-38.1170043815689,-9.19147903092056,27.100959122902488,29.238437898757983,31.21555036544455
-37.237486827419,-9.19147903092056,109.07083318472522,113.42315073990365,114.85275862608316
-37.2091152934142,-9.19147903092056,115.26380985554073,117.5927347301278,119.53192962405794
-37.180743759409296,-9.19147903092056,125.3809734202379,127.2633569360458,129.43530205111176
-37.1523722254045,-9.19147903092056,132.69831235542043,134.0235107696659,135.83395340722439
-37.1240006913997,-9.19147903092056,134.99773877556083,136.40350956239854,138.44405289555823
-37.0956291573948,-9.19147903092056,130.84033031719343,132.7126999792156,134.02984937727527
-37.06725762339,-9.19147903092056,121.08538477684175,123.22042709136169,125.26515071790931
-37.0388860893851,-9.19147903092056,109.33535093878032,111.42698652220972,113.07298673545736
-37.0105145553803,-9.19147903092056,98.60017900787555,100.86599777128882,103.18439007377248
-36.9821430213755,-9.19147903092056,88.82459793054257,90.95780354103306,93.77231100870915
-36.9537714873706,-9.19147903092056,82.79569827718687,83.77510280262223,87.44547836441389
-36.9253999533658,-9.19147903092056,74.82441077147391,77.56951232493375,79.65139800577813
-36.897028419361,-9.19147903092056,70.96530770488297,73.02811596107833,75.72522257493269
-36.8686568853561,-9.19147903092056,67.73267848722395,69.86992977933218,72.66595160710011
-36.8402853513513,-9.19147903092056,66.2999906258455,68.65168744661224,71.24044209388875
-36.8119138173465,-9.19147903092056,66.29329052841706,68.77657722423375,71.28081442886591
-36.7835422833416,-9.19147903092056,68.18746428156219,70.63535500949149,72.9962558277137
-36.7551707493368,-9.19147903092056,72.30205349598901,73.83718423171675,76.82485738684518
-36.726799215332,-9.19147903092056,76.1024647178062,80.55220165902371,84.43273450294888
-36.6984276813271,-9.19147903092056,86.37921834440348,87.98725902564522,90.12588834189103
-36.6700561473223,-9.19147903092056,84.95416408708475,86.42350186439018,89.94794049585872
-36.6416846133174,-9.19147903092056,74.0169812477927,76.57427742440983,76.68423201748594
-36.613313079312604,-9.19147903092056,64.29750662187377,66.75253454818046,68.92038218170691
-36.5849415453078,-9.19147903092056,57.48361145563368,59.621516745149655,61.93066056484501
-36.5565700113029,-9.19147903092056,52.3762216404061,53.92286429161794,56.18008757455134
-36.528198477298105,-9.19147903092056,47.663901761375556,49.82929329308641,51.9621033566742
-36.49982694329329,-9.19147903092056,42.58823898159058,44.30597932551467,45.81077717634099
-36.471455409288396,-9.19147903092056,38.198719198304865,39.575948138025836,41.02144818054958
-36.443083875283605,-9.19147903092056,37.80366205489785,39.20525859222932,40.60997418504413
-36.41471234127879,-9.19147903092056,40.07571012613116,41.278143894351736,42.77973038079031
-36.386340807273896,-9.19147903092056,41.897782922605636,43.3953315235976,44.6187036353486
-36.3579692732691,-9.19147903092056,40.795369642454396,42.36037063954739,43.621938675739
-36.3295977392643,-9.19147903092056,40.51259791526651,41.785219021884316,42.961606184028696
-40.6420709079993,-9.163107496915721,94.24009829432886,94.11401257006533,95.60830275326518
-40.6136993739944,-9.163107496915721,94.91491407243892,95.50006111980953,98.2191307005421
-40.5853278399896,-9.163107496915721,94.90887322891231,95.51941336198387,98.24304951475837
-40.556956305984706,-9.163107496915721,94.58247837751722,94.455135345143,96.88541725680957
-40.5285847719799,-9.163107496915721,93.03544702534,96.3959779032049,97.9725276870995
-40.5002132379751,-9.163107496915721,90.08740995786718,92.58882051783921,94.85056415358741
-40.471841703970206,-9.163107496915721,88.00068593582506,89.4436348520323,91.69349748155263
-40.4434701699654,-9.163107496915721,81.61114470792141,82.90874335752116,85.45099571262017
-40.415098635960604,-9.163107496915721,76.74319500959214,78.31951284824339,80.27455902445172
-40.38672710195571,-9.163107496915721,69.57636532394697,71.1200377388409,73.51039046113529
-40.358355567950895,-9.163107496915721,63.279271301735044,65.47084321193869,66.91484212686451
-40.3299840339461,-9.163107496915721,58.68029182111091,60.29467657733178,62.05518060092552
-40.3016124999412,-9.163107496915721,53.87423689566783,55.64097584553977,57.58706549030281
-38.287233585597896,-9.163107496915721,14.862924515091574,16.129509159238115,18.481895423440527
-38.258862051593105,-9.163107496915721,13.26593416598546,14.915973481402107,16.117921004084746
-38.23049051758821,-9.163107496915721,15.536728396082792,16.662529992792678,18.48016550824642
-38.2021189835834,-9.163107496915721,17.87373599648412,18.72212153404605,20.007582096467758
-38.1737474495786,-9.163107496915721,18.170024789134935,20.184509655634756,21.038214896788382
-38.1453759155737,-9.163107496915721,18.374738727664354,20.2636384076929,21.096987558673288
-38.1170043815689,-9.163107496915721,21.024259846595488,22.243766042881415,23.539317980816175
-38.0886328475641,-9.163107496915721,26.18701000493955,28.82036275131036,31.315731604418062
-38.0602613135592,-9.163107496915721,31.986793441827928,33.79461962829437,35.52326616204871
-38.0318897795544,-9.163107496915721,37.62937794125069,40.23538519076097,42.18583691401173
-37.237486827419,-9.163107496915721,110.60294795796281,112.70919581041854,114.16120905136755
-37.2091152934142,-9.163107496915721,122.94033981019115,124.771801217119,126.8995288010311
-37.180743759409296,-9.163107496915721,136.45362014885515,138.63439499294321,141.84220991657156
-37.1523722254045,-9.163107496915721,150.4427562029322,152.8873939362469,154.22753633386742
-37.1240006913997,-9.163107496915721,156.17728061471323,158.06742173155573,158.91308264191946
-37.0956291573948,-9.163107496915721,149.2237735634777,151.7397662224214,153.15306018740912
-37.06725762339,-9.163107496915721,133.50455785910185,135.02718371655368,136.41053207675313
-37.0388860893851,-9.163107496915721,115.2119887935226,117.51617797782006,119.49857038964977
-37.0105145553803,-9.163107496915721,100.78761681705355,103.10493715567354,105.29573471683808
-36.9821430213755,-9.163107496915721,88.4814937882556,90.63800352400604,93.55563380980226
-36.9537714873706,-9.163107496915721,78.87262853003574,81.63091636316409,83.78971271069126
-36.9253999533658,-9.163107496915721,71.90011011192593,73.40244656803591,76.44553885084592
-36.897028419361,-9.163107496915721,65.31568070539397,67.68491698328707,70.46740077813435
-36.8686568853561,-9.163107496915721,61.03683252633038,63.580717688865796,66.18302777423311
-36.8402853513513,-9.163107496915721,59.731037353117834,61.74373761795141,64.23292526661909
-36.8119138173465,-9.163107496915721,60.40343401739401,62.44279773028541,65.25523753979506
-36.7835422833416,-9.163107496915721,63.038363788933495,65.91846011090769,68.12474897312065
-36.7551707493368,-9.163107496915721,68.60014713926006,71.49124277900364,73.41924250465226
-36.726799215332,-9.163107496915721,77.29491840014002,77.1941577988791,82.2635760061507
-36.6984276813271,-9.163107496915721,89.65537624365768,91.9323266240337,94.23216415897022
-36.6700561473223,-9.163107496915721,87.63403116693016,90.11285478799847,92.31351108825362
-36.6416846133174,-9.163107496915721,72.33455723962688,73.60441648644068,76.74446810263004
-36.613313079312604,-9.163107496915721,59.702369884580094,61.618346918211664,63.716417310440555
-36.5849415453078,-9.163107496915721,51.75573083751267,53.59218938177392,55.6966871561091
-36.5565700113029,-9.163107496915721,46.82824093856623,48.80766984064001,50.90657228934233
-36.528198477298105,-9.163107496915721,41.47923518692164,43.371478569866866,45.01870847212438
-36.49982694329329,-9.163107496915721,32.29928355812831,33.502678322717586,34.876348457153235
-36.471455409288396,-9.163107496915721,23.658727625346142,24.855683297575464,26.29124424084798
-36.443083875283605,-9.163107496915721,23.748990203253864,24.886047191202692,26.043579699693986
-36.41471234127879,-9.163107496915721,31.2267935247976,32.42915910186768,33.605140245120616
-36.386340807273896,-9.163107496915721,34.93297805534024,36.0816730548871,37.67311729370737
-36.3579692732691,-9.163107496915721,31.033285756213644,32.32484003492293,33.669786310507185
-36.3295977392643,-9.163107496915721,26.00773817942529,27.826641538211234,28.69996323945085
-36.3012262052594,-9.163107496915721,29.97541012698048,31.22583422298106,32.325604533718035
-36.2728546712546,-9.163107496915721,40.749902033645206,42.211525594396626,43.58470038147836
-40.6988139760089,-9.13473596291089,87.8146922481458,89.97291411849247,92.32100498791567
-40.6704424420041,-9.13473596291089,87.9571454329585,89.89084266682761,92.45108504175585
-40.6420709079993,-9.13473596291089,88.3247163769796,90.13546881931069,92.63990561530287
-40.6136993739944,-9.13473596291089,88.40209017255333,90.13108528508187,92.6795575530688
-40.5853278399896,-9.13473596291089,88.08450231582881,89.96776884685491,92.47177836165658
-40.556956305984706,-9.13473596291089,87.25616950005912,88.35491879734008,90.18096124794505
-40.5285847719799,-9.13473596291089,84.18132339982822,86.49248879346034,88.37927458517294
-40.5002132379751,-9.13473596291089,81.49289810010889,82.91136691538742,85.34471206412086
-40.471841703970206,-9.13473596291089,76.17864754014468,77.92713645246903,80.42000910803905
-40.4434701699654,-9.13473596291089,71.76926821286332,73.18624680606936,76.17514282793502
-40.415098635960604,-9.13473596291089,65.34282808447102,66.68949325466885,68.94021490921374
-40.38672710195571,-9.13473596291089,59.03953884756552,60.43892627945212,62.64861755071419
-40.358355567950895,-9.13473596291089,53.08943823536085,54.68807817362277,56.42974395476138
-40.3299840339461,-9.13473596291089,46.851118083431864,48.474019361946866,49.967429250383574
-40.3016124999412,-9.13473596291089,43.05092954216331,44.6629083631428,46.20594129088688
