,Unnamed: 0,latitude,longitude,day1,day2,day3,prediction
7462,7462,-8.046892168201937,-34.95634128632789,0.0017787128454074261,0.0017787128454074261,0.02443008124828339,0.027987506240606308
7463,7463,-8.046899351990241,-34.95483333584218,0.001698833657428622,0.001698833657428622,0.023972498252987858,0.02737016603350639
7464,7464,-8.046906530247606,-34.95332538396654,0.001633520354516804,0.001633520354516804,0.023716941475868232,0.02698398381471634
7465,7465,-8.046913702974,-34.95181743070206,0.001595029956661165,0.001595029956661165,0.02386399917304516,0.02705405838787556
7466,7466,-8.046920870169401,-34.95030947604982,0.00158092484343797,0.00158092484343797,0.0244139302521944,0.0275757797062397
7467,7467,-8.046928031833783,-34.94880152001085,0.0015767237637192009,0.0015767237637192009,0.02517632022500038,0.0283297672867775
7468,7468,-8.046935187967128,-34.94729356258625,0.001567274681292474,0.001567274681292474,0.025923863053321842,0.029058411717414863
7469,7469,-8.046942338569401,-34.94578560377708,0.0015453967498615382,0.0015453967498615382,0.02653222531080246,0.02962302044034004
7470,7470,-8.046949483640587,-34.94427764358441,0.001512069487944245,0.001512069487944245,0.027002427726984017,0.03002656623721123
7471,7471,-8.046956623180655,-34.94276968200933,0.001472121221013367,0.001472121221013367,0.02740638516843319,0.03035062737762928
7472,7472,-8.046963757189584,-34.941261719052875,0.001430709729902446,0.001430709729902446,0.02783444710075855,0.030695868656039238
7473,7473,-8.046970885667347,-34.93975375471616,0.001392039237543941,0.001392039237543941,0.028374111279845238,0.031158188357949264
7474,7474,-8.046978008613921,-34.93824578900021,0.0013577397912740712,0.0013577397912740712,0.029075032100081437,0.031790513545274734
7475,7475,-8.046985126029282,-34.93673782190613,0.001323024625889957,0.001323024625889957,0.02985244430601597,0.03249849379062653
7476,7476,-8.046992237913404,-34.93522985343497,0.001274527283385396,0.001274527283385396,0.03039720840752125,0.03294626250863075
7477,7477,-8.046999344266263,-34.93372188358781,0.001195395714603364,0.001195395714603364,0.03023632243275642,0.03262711316347122
7478,7478,-8.047006445087835,-34.93221391236571,0.001079639070667326,0.001079639070667326,0.029066506773233414,0.03122578375041485
7479,7479,-8.047013540378096,-34.930705939769766,0.0009565692744217813,0.0009565692744217813,0.027517244219779968,0.02943038195371628
7480,7480,-8.04702063013702,-34.929197965801016,0.0008992276270873846,0.0008992276270873846,0.02775450423359871,0.029552960768342018
7481,7481,-8.047027714364582,-34.92768999046055,0.0009478881838731467,0.0009478881838731467,0.0315307155251503,0.03342649340629578
7482,7482,-8.04703479306076,-34.926182013749425,0.001041838666424155,0.001041838666424155,0.0375300869345665,0.0396137647330761
7483,7483,-8.047041866225529,-34.92467403566874,0.001107541495002806,0.001107541495002806,0.043431319296360016,0.04564640298485756
7484,7484,-8.047048933858866,-34.92316605621953,0.00112471857573837,0.00112471857573837,0.04828488826751709,0.05053432658314705
7485,7485,-8.047055995960745,-34.92165807540289,0.001105778850615025,0.001105778850615025,0.05229455977678299,0.05450611934065819
7486,7486,-8.04706305253114,-34.92015009321988,0.001072185812518001,0.001072185812518001,0.05624276027083397,0.058387130498886115
7487,7487,-8.047070103570027,-34.918642109671566,0.001042836694978178,0.001042836694978178,0.06114789471030235,0.06323356926441193
7488,7488,-8.047077149077388,-34.91713412475904,0.001024558558128774,0.001024558558128774,0.06775353848934174,0.0698026567697525
7489,7489,-8.047084189053193,-34.915626138483354,0.0010099299252033231,0.0010099299252033231,0.07611715793609619,0.07813701778650284
7490,7490,-8.047091223497416,-34.91411815084557,0.0009863532613962887,0.0009863532613962887,0.08582670241594315,0.08779940754175186
7491,7491,-8.04709825241004,-34.91261016184677,0.0009464796748943627,0.0009464796748943627,0.09666892886161804,0.09856188297271727
7492,7492,-8.047105275791033,-34.91110217148803,0.0008938150131143631,0.0008938150131143631,0.1095726788043976,0.1113603115081787
7493,7493,-8.047112293640376,-34.90959417977042,0.0008428251021541655,0.0008428251021541655,0.1280097365379333,0.1296953856945038
7494,7494,-8.047119305958043,-34.908086186695016,0.0008084402652457356,0.0008084402652457356,0.1594975888729095,0.1611144691705704
7495,7495,-8.047126312744012,-34.906578192262856,0.0007834982825443149,0.0007834982825443149,0.21606399118900302,0.2176309823989868
7496,7496,-8.047133313998254,-34.90507019647504,0.0007276057149283588,0.0007276057149283588,0.3142379820346832,0.315693199634552
7497,7497,-8.047140309720751,-34.90356219933264,0.000595277757383883,0.000595277757383883,0.4679267704486847,0.4691173434257507
7498,7498,-8.047147299911474,-34.90205420083672,0.00043835665564984083,0.00043835665564984083,0.6206352710723877,0.6215119957923889
7499,7499,-8.047154284570396,-34.90054620098834,0.0004694628878496587,0.0004694628878496587,0.5974828600883484,0.5984218120574951
7500,7500,-8.047161263697506,-34.89903819978858,0.0006458894349634647,0.0006458894349634647,0.439831405878067,0.4411231875419617
7501,7501,-8.047168237292768,-34.897530197238524,0.0007757138228043914,0.0007757138228043914,0.3068877458572388,0.308439165353775
7502,7502,-8.047175205356162,-34.89602219333922,0.0008313991129398347,0.0008313991129398347,0.2217736095190048,0.2234364002943039
7503,7503,-8.047182167887664,-34.89451418809175,0.0008396879420615733,0.0008396879420615733,0.1668996661901474,0.1685790419578552
7504,7504,-8.047189124887254,-34.89300618149718,0.0008319556945934893,0.0008319556945934893,0.130898043513298,0.1325619518756866
7505,7505,-8.047196076354897,-34.89149817355658,0.0008397565688937902,0.0008397565688937902,0.1085683107376099,0.1102478206157684
7506,7506,-8.047203022290581,-34.88999016427103,0.0008723400533199309,0.0008723400533199309,0.09498456120491028,0.09672924131155014
7507,7507,-8.047209962694279,-34.88848215364159,0.0009080953313969076,0.0009080953313969076,0.08475387096405029,0.08657006174325943
7508,7508,-8.04721689756596,-34.88697414166934,0.0009187462273985149,0.0009187462273985149,0.07450167834758759,0.07633917033672333
7509,7509,-8.047223826905608,-34.88546612835534,0.0008854299667291342,0.0008854299667291342,0.06307715177536011,0.06484801322221756
7510,7510,-8.047230750713195,-34.88395811370067,0.0008121451828628777,0.0008121451828628777,0.051309671252965934,0.0529339611530304
7511,7511,-8.047237668988702,-34.88245009770639,0.0007641649572178721,0.0007641649572178721,0.04317229613661766,0.04470062628388405
7512,7512,-8.0472445817321,-34.88094208037358,0.0008364939712919295,0.0008364939712919295,0.04257605969905853,0.0442490465939045
7513,7513,-8.047251488943369,-34.87943406170331,0.001014374895021319,0.001014374895021319,0.04682965576648712,0.0488584041595459
7514,7514,-8.047258390622483,-34.87792604169665,0.0012164559448137882,0.0012164559448137882,0.051253844052553184,0.053686756640672684
7515,7515,-8.047265286769418,-34.87641802035466,0.001399354892782867,0.001399354892782867,0.054117798805236816,0.0569165050983429
7516,7516,-8.047272177384148,-34.874909997678444,0.0015558985760435462,0.0015558985760435462,0.0555216446518898,0.05863343924283981
7517,7517,-8.047279062466657,-34.87340197366903,0.001693267957307398,0.001693267957307398,0.05602652579545975,0.059413060545921326
7518,7518,-8.047285942016915,-34.8718939483275,0.0018234028248116372,0.0018234028248116372,0.056195735931396484,0.0598425418138504
7519,7519,-8.047292816034899,-34.870385921654936,0.001958152279257774,0.001958152279257774,0.05644776672124863,0.060364071279764175
7520,7520,-8.047299684520588,-34.86887789365242,0.002105408813804388,0.002105408813804388,0.056992258876562125,0.061203077435493476
7521,7521,-8.047306547473957,-34.86736986432101,0.002267457311972976,0.002267457311972976,0.05784692987799644,0.06238184496760368
7522,7522,-8.04731340489498,-34.865861833661754,0.0024422116111963987,0.0024422116111963987,0.05891977995634079,0.06380420178174973
7523,7523,-8.047320256783639,-34.86435380167575,0.002625701017677784,0.002625701017677784,0.06009458377957344,0.06534598767757416
7524,7524,-8.047327103139905,-34.86284576836406,0.002813993487507105,0.002813993487507105,0.06127863749861717,0.06690662354230881
7525,7525,-8.04733394396376,-34.86133773372777,0.003004028461873531,0.003004028461873531,0.062414422631263726,0.06842248141765593
7526,7526,-8.047340779255169,-34.85982969776793,0.003193715121597052,0.003193715121597052,0.06347347795963287,0.06986090540885925
7527,7527,-8.047532014354148,-34.99705951394852,0.0044159567914903155,0.0044159567914903155,0.040423456579446786,0.0492553673684597
7528,7528,-8.047539348240011,-34.99555159830911,0.004309659823775291,0.004309659823775291,0.03976025804877281,0.04837957769632339
7529,7529,-8.047546676595022,-34.99404368125085,0.004199023358523846,0.004199023358523846,0.0390561930835247,0.04745423793792725
7530,7530,-8.047553999419156,-34.99253576277486,0.0040834047831594935,0.0040834047831594935,0.038304019719362266,0.046470828354358666
7531,7531,-8.047561316712386,-34.99102784288215,0.003961981739848852,0.003961981739848852,0.03749445453286171,0.04541841521859169
7532,7532,-8.047568628474693,-34.98951992157382,0.003833690192550421,0.003833690192550421,0.036615468561649316,0.04428284987807274
7533,7533,-8.047575934706044,-34.98801199885095,0.00369714293628931,0.00369714293628931,0.03565132617950439,0.043045610189437866
7534,7534,-8.047583235406421,-34.9865040747146,0.0035505122505128384,0.0035505122505128384,0.03458120673894882,0.041682232171297066
7535,7535,-8.047590530575794,-34.98499614916582,0.003391376463696361,0.003391376463696361,0.03337737545371056,0.040160130709409714
7536,7536,-8.047597820214143,-34.98348822220573,0.003216511802747846,0.003216511802747846,0.03200265392661095,0.0384356789290905
7537,7537,-8.047605104321438,-34.981980293835356,0.00302164233289659,0.00302164233289659,0.030407238751649864,0.03645052015781403
7538,7538,-8.04761238289765,-34.98047236405579,0.002801189431920648,0.002801189431920648,0.02852524444460869,0.0341276228427887
7539,7539,-8.047619655942762,-34.97896443286808,0.00254821265116334,0.00254821265116334,0.02627288363873959,0.03136930987238884
7540,7540,-8.047626923456745,-34.97745650027332,0.002255098894238472,0.002255098894238472,0.02355418540537357,0.028064383193850517
7541,7541,-8.047634185439579,-34.97594856627258,0.0019164554541930558,0.0019164554541930558,0.02029041200876236,0.02412332221865654
7542,7542,-8.047641441891233,-34.97444063086691,0.001537322183139622,0.001537322183139622,0.016508998349308968,0.01958364248275757
7543,7543,-8.047648692811684,-34.9729326940574,0.001150627038441598,0.001150627038441598,0.01254134066402912,0.01484259497374296
7544,7544,-8.047655938200911,-34.971424755845106,0.0008385309483855963,0.0008385309483855963,0.009283012710511684,0.010960074141621591
7545,7545,-8.047663178058885,-34.969916816231105,0.0007190363830886781,0.0007190363830886781,0.008091069757938385,0.009529142640531065
7546,7546,-8.04767041238558,-34.96840887521648,0.0008518745889887214,0.0008518745889887214,0.009751248173415659,0.011454996652901171
7547,7547,-8.047677641180973,-34.96690093280228,0.0011544476728886368,0.0011544476728886368,0.013454048894345759,0.0157629456371069
7548,7548,-8.047684864445037,-34.96539298898958,0.001476052100770175,0.001476052100770175,0.017529172822833058,0.02048127725720406
7549,7549,-8.047692082177754,-34.963885043779456,0.001719541964121163,0.001719541964121163,0.020828781649470333,0.024267865344882008
7550,7550,-8.04769929437909,-34.96237709717298,0.001860793447121978,0.001860793447121978,0.0230131559073925,0.0267347414046526
7551,7551,-8.047706501049028,-34.96086914917122,0.001911630854010582,0.001911630854010582,0.02416414581239223,0.0279874075204134
7552,7552,-8.047713702187536,-34.95936119977525,0.0018923891475424173,0.0018923891475424173,0.02447702549397945,0.028261803090572364
7553,7553,-8.047720897794594,-34.95785324898614,0.0018231780268251898,0.0018231780268251898,0.02415907941758633,0.02780543640255928
7554,7554,-8.047728087870176,-34.95634529680494,0.00172486191149801,0.00172486191149801,0.02344575338065624,0.02689547650516033
7555,7555,-8.047735272414256,-34.954837343232754,0.001622319221496582,0.001622319221496582,0.022651432082057003,0.02589607052505016
7556,7556,-8.047742451426815,-34.953329388270625,0.0015431401552632449,0.0015431401552632449,0.02216375060379505,0.0252500306814909
7557,7557,-8.047749624907823,-34.951821431919626,0.001506288419477642,0.001506288419477642,0.02228919416666031,0.02530177123844624
7558,7558,-8.047756792857252,-34.95031347418085,0.001508030341938138,0.001508030341938138,0.023028116673231118,0.02604417689144611
7559,7559,-8.047763955275089,-34.94880551505535,0.001524763531051576,0.001524763531051576,0.02406985871493816,0.027119385078549392
7560,7560,-8.047771112161294,-34.947297554544214,0.001533088507130742,0.001533088507130742,0.02506526187062263,0.02813143841922283
7561,7561,-8.047778263515857,-34.94578959264847,0.001524047343991697,0.001524047343991697,0.02585846930742264,0.0289065632969141
7562,7562,-8.047785409338747,-34.94428162936924,0.0015015917597338562,0.0015015917597338562,0.02649593912065029,0.02949912287294865
7563,7563,-8.047792549629934,-34.94277366470756,0.001473854994401336,0.001473854994401336,0.02710763551294804,0.030055345967411988
7564,7564,-8.047799684389403,-34.9412656986645,0.001446296344511211,0.001446296344511211,0.02779440581798553,0.0306869987398386
7565,7565,-8.047806813617122,-34.93975773124116,0.001419776352122426,0.001419776352122426,0.02858312055468559,0.031422674655914314
7566,7566,-8.047813937313071,-34.93824976243858,0.001391031895764172,0.001391031895764172,0.02941851690411568,0.032200582325458534
7567,7567,-8.047821055477227,-34.936741792257855,0.001351694692857563,0.001351694692857563,0.030119309201836586,0.03282269835472107
7568,7568,-8.047828168109561,-34.93523382070003,0.0012864988530054688,0.0012864988530054688,0.030299684032797813,0.03287268057465553
7569,7569,-8.04783527521005,-34.9337258477662,0.001175065874122083,0.001175065874122083,0.029351541772484783,0.031701672822237015
7570,7570,-8.047842376778668,-34.932217873457425,0.001004653749987483,0.001004653749987483,0.026712177321314808,0.02872148342430592
7571,7571,-8.047849472815395,-34.93070989777476,0.000810453318990767,0.000810453318990767,0.02302738279104233,0.02464829012751579
7572,7572,-8.047856563320204,-34.9292019207193,0.0007184369023889303,0.0007184369023889303,0.02190555818378925,0.0233424324542284
7573,7573,-8.04786364829307,-34.9276939422921,0.0008135266834869982,0.0008135266834869982,0.02673929929733276,0.028366353362798687
7574,7574,-8.047870727733969,-34.92618596249424,0.0009786622831597924,0.0009786622831597924,0.03484492376446724,0.03680224716663361
7575,7575,-8.047877801642876,-34.92467798132679,0.001087550772354007,0.001087550772354007,0.042166851460933685,0.044341955333948135
7576,7576,-8.04788487001977,-34.923169998790804,0.0011186805786564948,0.0011186805786564948,0.04750324785709381,0.049740608781576164
7577,7577,-8.047891932864621,-34.92166201488739,0.001096567022614181,0.001096567022614181,0.05131623148918152,0.05350936576724052
7578,7578,-8.04789899017741,-34.92015402961758,0.001055103028193116,0.001055103028193116,0.054789260029792786,0.056899465620517724
7579,7579,-8.047906041958111,-34.91864604298246,0.001025112811475992,0.001025112811475992,0.059521205723285675,0.06157143041491508
7580,7580,-8.047913088206698,-34.9171380549831,0.0010172399925068019,0.0010172399925068019,0.06661711633205414,0.06865160167217255
7581,7581,-8.047920128923147,-34.91563006562057,0.001016534748487175,0.001016534748487175,0.07584372162818909,0.07787678390741347
7582,7582,-8.04792716410744,-34.91412207489594,0.0010025803931057449,0.0010025803931057449,0.08625790476799011,0.08826306462287903
7583,7583,-8.047934193759543,-34.912614082810286,0.0009672473534010352,0.0009672473534010352,0.09742048382759094,0.09935498237609863
7584,7584,-8.047941217879444,-34.911106089364665,0.0009180329507216812,0.0009180329507216812,0.1103955507278442,0.1122316122055054
7585,7585,-8.0479482364671,-34.909598094560145,0.0008734295843169093,0.0008734295843169093,0.1288099735975266,0.1305568367242813
7586,7586,-8.047955249522504,-34.90809009839783,0.0008475686190649867,0.0008475686190649867,0.1591992229223251,0.160894364118576
7587,7587,-8.047962257045631,-34.906582100878765,0.0008313169819302857,0.0008313169819302857,0.2098196893930435,0.2114823162555695
7588,7588,-8.047969259036448,-34.905074102004015,0.0007935367757454515,0.0007935367757454515,0.2887062132358551,0.290293276309967
7589,7589,-8.04797625549493,-34.90356610177466,0.0007107635610736908,0.0007107635610736908,0.3948689103126526,0.3962904512882233
7590,7590,-8.047983246421063,-34.902058100191766,0.0006254456820897758,0.0006254456820897758,0.4845742881298065,0.4858251810073853
7591,7591,-8.047990231814817,-34.900550097256435,0.0006441110162995756,0.0006441110162995756,0.4751883149147034,0.4764765501022339
7592,7592,-8.047997211676174,-34.89904209296968,0.0007498820777982472,0.0007498820777982472,0.3840299248695374,0.3855296969413757
7593,7593,-8.0480041860051,-34.89753408733262,0.0008418398792855443,0.0008418398792855443,0.2910284996032715,0.2927121818065643
7594,7594,-8.048011154801573,-34.8960260803463,0.0008888652082532644,0.0008888652082532644,0.2219890356063843,0.2237667739391327
7595,7595,-8.04801811806558,-34.89451807201179,0.0009024061146192252,0.0009024061146192252,0.1732217371463776,0.1750265657901764
7596,7596,-8.048025075797081,-34.89301006233018,0.0009034614195115863,0.0009034614195115863,0.139129564166069,0.1409364938735962
7597,7597,-8.048032027996065,-34.89150205130252,0.0009119475143961607,0.0009119475143961607,0.1159975826740265,0.1178214773535728
7598,7598,-8.0480389746625,-34.88999403892991,0.0009332816698588432,0.0009332816698588432,0.1001290827989578,0.1019956469535828
7599,7599,-8.048045915796369,-34.88848602521338,0.0009522028267383577,0.0009522028267383577,0.08756448328495026,0.08946888893842697
7600,7600,-8.048052851397639,-34.88697801015403,0.0009402909199707211,0.0009402909199707211,0.07508812844753265,0.076968714594841
7601,7601,-8.048059781466296,-34.88546999375293,0.0008636865532025695,0.0008636865532025695,0.06055518239736558,0.06228255853056908
7602,7602,-8.048066706002311,-34.88396197601113,0.0007096197223290801,0.0007096197223290801,0.044101450592279434,0.04552068933844566
7603,7603,-8.048073625005662,-34.882453956929716,0.00058511970564723,0.00058511970564723,0.03250690922141075,0.033677149564027786
7604,7604,-8.048080538476322,-34.880945936509754,0.0006755259237252176,0.0006755259237252176,0.0338045060634613,0.035155560821294785
7605,7605,-8.048087446414268,-34.87943791475232,0.0009249389986507596,0.0009249389986507596,0.04197966307401657,0.0438295416533947
7606,7606,-8.04809434881948,-34.87792989165848,0.001178545993752778,0.001178545993752778,0.048820115625858314,0.05117720738053322
7607,7607,-8.04810124569193,-34.8764218672293,0.001383862225338817,0.001383862225338817,0.052623704075813287,0.05539143085479736
7608,7608,-8.048108137031598,-34.87491384146587,0.0015440608840435741,0.0015440608840435741,0.054187934845685966,0.05727605894207954
7609,7609,-8.048115022838457,-34.87340581436924,0.001675626146607101,0.001675626146607101,0.054538488388061516,0.057889740914106376
7610,7610,-8.048121903112486,-34.87189778594049,0.0017980249831452968,0.0017980249831452968,0.05452428758144379,0.05812033638358116
7611,7611,-8.048128777853657,-34.87038975618069,0.0019288484472781422,0.0019288484472781422,0.05472655594348907,0.05858425423502923
7612,7612,-8.048135647061953,-34.8688817250909,0.0020785266533494,0.0020785266533494,0.0553947277367115,0.05955177918076515
7613,7613,-8.048142510737343,-34.86737369267222,0.002248509088531137,0.002248509088531137,0.05649475380778313,0.06099177151918411
7614,7614,-8.048149368879809,-34.86586565892568,0.00243423180654645,0.00243423180654645,0.057856772094964974,0.0627252385020256
7615,7615,-8.048156221489327,-34.86435762385238,0.0026294176932424307,0.0026294176932424307,0.059307299554347985,0.06456613540649414
7616,7616,-8.048163068565874,-34.86284958745338,0.002828726312145591,0.002828726312145591,0.06072680279612541,0.06638425588607788
7617,7617,-8.04816991010942,-34.861341549729765,0.003028497332707047,0.003028497332707047,0.06205208227038383,0.06810908019542694
7618,7618,-8.048360573171733,-34.99857152550037,0.0045495317317545405,0.0045495317317545405,0.04110559448599815,0.05020465701818466
7619,7619,-8.048367913360494,-34.99706360819445,0.004446921404451132,0.004446921404451132,0.0404767133295536,0.049370557069778435
7620,7620,-8.048375248017843,-34.9955556894686,0.004340533632785082,0.004340533632785082,0.03981345891952515,0.048494525253772736
7621,7621,-8.048382577143757,-34.99404776932391,0.004229889716953039,0.004229889716953039,0.039110466837882996,0.04757024720311165
7622,7622,-8.048389900738218,-34.99253984776144,0.004114388022571802,0.004114388022571802,0.03836097195744514,0.046589750796556466
7623,7623,-8.048397218801194,-34.99103192478227,0.003993264865130186,0.003993264865130186,0.03755635768175125,0.0455428883433342
7624,7624,-8.04840453133266,-34.98952400038745,0.003865539794787765,0.003865539794787765,0.036685552448034286,0.0444166325032711
7625,7625,-8.04841183833259,-34.98801607457808,0.0037299469113349906,0.0037299469113349906,0.03573421016335487,0.04319410771131516
7626,7626,-8.048419139800966,-34.98650814735522,0.0035848421975970273,0.0035848421975970273,0.03468360006809235,0.04185328260064125
7627,7627,-8.048426435737753,-34.98500021871992,0.0034280808176845308,0.0034280808176845308,0.03350913897156715,0.0403653010725975
7628,7628,-8.048433726142932,-34.98349228867327,0.003256870899349451,0.003256870899349451,0.032178550958633416,0.03869229555130005
7629,7629,-8.048441011016479,-34.98198435721634,0.003067615907639265,0.003067615907639265,0.030649762600660317,0.03678499534726143
7630,7630,-8.048448290358367,-34.980476424350194,0.0028558219783008103,0.0028558219783008103,0.028869241476058963,0.03458088636398315
7631,7631,-8.048455564168568,-34.978968490075914,0.002616272307932377,0.002616272307932377,0.02677290327847004,0.032005447894334786
7632,7632,-8.048462832447058,-34.97746055439455,0.002344004344195127,0.002344004344195127,0.02429530955851078,0.028983319178223613
7633,7633,-8.048470095193817,-34.97595261730718,0.002037293510511518,0.002037293510511518,0.02140061743557453,0.025475203990936283
7634,7634,-8.048477352408812,-34.97444467881489,0.0017047888832166789,0.0017047888832166789,0.01816034130752087,0.02156991884112358
7635,7635,-8.048484604092026,-34.972936738918726,0.0013783915201202028,0.0013783915201202028,0.014900283887982368,0.01765706762671471
7636,7636,-8.048491850243433,-34.971428797619794,0.001125007052905858,0.001125007052905858,0.01234953291714191,0.014599546790122991
7637,7637,-8.048499090863004,-34.96992085491912,0.001029704813845456,0.001029704813845456,0.01148693822324276,0.013546347618103029
7638,7638,-8.048506325950713,-34.9684129108178,0.001128814648836851,0.001128814648836851,0.012807154096663,0.0150647833943367
7639,7639,-8.04851355550654,-34.9669049653169,0.001358909299597144,0.001358909299597144,0.015693571418523792,0.01841139048337936
7640,7640,-8.048520779530461,-34.965397018417484,0.001607801299542189,0.001607801299542189,0.01891690492630005,0.022132508456707
7641,7641,-8.048527998022442,-34.963889070120636,0.0017972567584365608,0.0017972567584365608,0.02156367897987366,0.02515819296240807
7642,7642,-8.04853521098247,-34.96238112042743,0.0019018052844330673,0.0019018052844330673,0.0232920553535223,0.02709566615521908
7643,7643,-8.048542418410513,-34.96087316933891,0.00192555645480752,0.00192555645480752,0.024098401889204982,0.02794951573014259
7644,7644,-8.048549620306545,-34.95936521685616,0.001881708158180118,0.001881708158180118,0.02409154549241066,0.027854962274432182
7645,7645,-8.048556816670544,-34.95785726298027,0.001785380532965064,0.001785380532965064,0.023412352427840233,0.02698311395943165
7646,7646,-8.048564007502492,-34.95634930771228,0.0016556091140955689,0.0016556091140955689,0.02226531133055687,0.02557653002440929
7647,7647,-8.048571192802354,-34.95484135105328,0.001521095866337419,0.001521095866337419,0.02100753039121628,0.02404972352087498
7648,7648,-8.048578372570105,-34.95333339300432,0.001420623157173395,0.001420623157173395,0.0201778057962656,0.023019053041934967
7649,7649,-8.04858554680573,-34.9518254335665,0.0013851822586730118,0.0013851822586730118,0.02026511915028095,0.023035485297441483
7650,7650,-8.048592715509193,-34.95031747274086,0.0014098064275458462,0.0014098064275458462,0.02127962186932564,0.024099234491586692
7651,7651,-8.048599878680482,-34.9488095105285,0.001455445773899555,0.001455445773899555,0.0227051954716444,0.025616088882088658
7652,7652,-8.04860703631956,-34.94730154693047,0.001485279994085431,0.001485279994085431,0.02399254590272903,0.02696310542523861
7653,7653,-8.04861418842641,-34.94579358194784,0.001488287700340152,0.001488287700340152,0.02494380809366703,0.027920383960008618
7654,7654,-8.048621335001004,-34.94428561558169,0.001473839860409498,0.001473839860409498,0.025683993473649018,0.02863167226314545
7655,7655,-8.048628476043318,-34.94277764783309,0.0014559170231223109,0.0014559170231223109,0.02644098363816738,0.029352817684412003
7656,7656,-8.048635611553323,-34.9412696787031,0.001441499916836619,0.001441499916836619,0.02734925225377083,0.03023225255310535
7657,7657,-8.048642741531006,-34.939761708192805,0.001428163843229413,0.001428163843229413,0.028381418436765667,0.031237747520208362
7658,7658,-8.048649865976335,-34.93825373630327,0.001407683710567653,0.001407683710567653,0.02938337624073029,0.032198742032051086
7659,7659,-8.048656984889282,-34.93674576303556,0.001367930439300835,0.001367930439300835,0.030081719160079963,0.03281757980585098
7660,7660,-8.048664098269834,-34.93523778839075,0.0012905708281323312,0.0012905708281323312,0.02999558113515377,0.032576721161603935
7661,7661,-8.048671206117955,-34.9337298123699,0.001148721552453935,0.001148721552453935,0.028315376490354538,0.03061282075941563
7662,7662,-8.048678308433628,-34.9322218349741,0.0009157738531939683,0.0009157738531939683,0.024028819054365158,0.02586036548018456
7663,7663,-8.048685405216823,-34.93071385620443,0.0006234548054635526,0.0006234548054635526,0.0174826942384243,0.01872960291802883
7664,7664,-8.048692496467515,-34.929205876061914,0.0004748986975755543,0.0004748986975755543,0.014292713254690169,0.015242509543895718
7665,7665,-8.048699582185684,-34.927697894547656,0.0006403907318599522,0.0006403907318599522,0.02078070864081383,0.02206148952245712
7666,7666,-8.048706662371309,-34.92618991166272,0.0009041231242008508,0.0009041231242008508,0.031789936125278466,0.03359818458557129
7667,7667,-8.048713737024359,-34.92468192740818,0.0010634531499817972,0.0010634531499817972,0.04073262587189674,0.04285953193902969
7668,7668,-8.048720806144813,-34.9231739417851,0.0011047819862142212,0.0011047819862142212,0.046362638473510735,0.048572201281785965
7669,7669,-8.048727869732643,-34.92166595479456,0.0010698186233639721,0.0010698186233639721,0.049498438835144036,0.05163807421922684
7670,7670,-8.048734927787827,-34.92015796643762,0.001008655759505928,0.001008655759505928,0.05180712416768074,0.05382443591952324
7671,7671,-8.04874198031034,-34.91864997671536,0.0009729220182634891,0.0009729220182634891,0.05589468032121658,0.05784052237868309
7672,7672,-8.04874902730016,-34.91714198562884,0.0009817954851314423,0.0009817954851314423,0.06362450867891313,0.0655881017446518
7673,7673,-8.048756068757262,-34.91563399317914,0.001004558056592941,0.001004558056592941,0.07414141297340393,0.07615052908658981
7674,7674,-8.048763104681615,-34.91412599936732,0.001004687743261456,0.001004687743261456,0.08540225028991699,0.08741162717342378
7675,7675,-8.048770135073207,-34.91261800419446,0.0009708831785246731,0.0009708831785246731,0.09634442627429962,0.09828618913888933
7676,7676,-8.048777159932008,-34.91111000766163,0.0009154371800832449,0.0009154371800832449,0.1078535467386246,0.1096844300627708
7677,7677,-8.048784179257995,-34.90960200976991,0.0008678055601194501,0.0008678055601194501,0.1240512803196907,0.1257868856191635
7678,7678,-8.048791193051139,-34.90809401052034,0.0008524978766217827,0.0008524978766217827,0.1520966440439224,0.1538016349077225
7679,7679,-8.048798201311422,-34.90658600991402,0.0008577270782552661,0.0008577270782552661,0.197874128818512,0.1995895802974701
7680,7680,-8.048805204038809,-34.905078007952014,0.0008484249701723456,0.0008484249701723456,0.2624354660511017,0.2641323208808899
7681,7681,-8.048812201233298,-34.90357000463538,0.0008081124979071318,0.0008081124979071318,0.3376151919364929,0.3392314016819
7682,7682,-8.04881919289484,-34.9020619999652,0.0007669405895285307,0.0007669405895285307,0.3937496244907379,0.3952835202217102
7683,7683,-8.048826179023424,-34.90055399394254,0.0007797277648933233,0.0007797277648933233,0.3921063244342804,0.3936657607555389
7684,7684,-8.048833159619024,-34.89904598656847,0.0008417883655056357,0.0008417883655056357,0.3398478329181671,0.3415314257144928
7685,7685,-8.048840134681617,-34.897537977844074,0.0009028692147694527,0.0009028692147694527,0.2758232355117798,0.2776289880275726
7686,7686,-8.04884710421118,-34.89602996777041,0.0009382432326674461,0.0009382432326674461,0.22031277418136605,0.222189262509346
7687,7687,-8.04885406820768,-34.894521956348555,0.0009502323810011148,0.0009502323810011148,0.1766332685947418,0.1785337328910828
7688,7688,-8.048861026671108,-34.89301394357956,0.0009521614410914481,0.0009521614410914481,0.143796443939209,0.1457007676362991
7689,7689,-8.048867979601429,-34.891505929464515,0.0009583572391420604,0.0009583572391420604,0.1200888380408287,0.1220055520534515
7690,7690,-8.048874926998623,-34.8899979140045,0.0009729705634526908,0.0009729705634526908,0.1029316335916519,0.1048775836825371
