longitude,latitude,prediction_day1,prediction_day2,prediction_day3
-43.3124396647944,-14.8712422983536,55.42826708551717,59.87326960063339,64.79916076285721
-43.045883865799595,-14.8712422983536,46.45802894736522,51.743474384025546,55.878815856440944
-42.779328066804794,-14.8712422983536,33.34236909509052,63.35880147189465,69.93096579405236
-42.5127722678101,-14.8712422983536,36.25316672147861,37.50557618291152,42.00204534874453
-42.2462164688153,-14.8712422983536,43.68964849098353,48.01293565319521,52.32207615476278
-41.9796606698205,-14.8712422983536,19.460534329708796,20.845109381799933,23.13590573489869
-41.713104870825795,-14.8712422983536,36.80756329485542,40.98783360037119,44.901248607825934
-41.446549071831,-14.8712422983536,45.21448071200767,49.58977846882433,53.97932517969705
-41.17999327283621,-14.8712422983536,58.01398562400567,63.340753042725424,69.90334648605216
-40.9134374738414,-14.8712422983536,172.1032048241226,182.49140955261285,193.74341685140868
-40.6468816748467,-14.8712422983536,59.18603313671221,64.78828863189244,70.66689683111004
-40.380325875851895,-14.8712422983536,52.843792535981656,57.22171711451634,62.445856749672345
-40.1137700768571,-14.8712422983536,43.07922626465767,47.374868862071864,52.749906965424124
-39.8472142778623,-14.8712422983536,52.47919456451237,57.575392684265225,62.011891556769804
-39.580658478867605,-14.8712422983536,39.63690193029509,44.58263720516376,48.86594835216138
-39.314102679872796,-14.8712422983536,295.2122116997118,303.96716963268284,319.4583539474167
-39.047546880878,-14.8712422983536,391.6298697722766,396.9916709459074,415.7517417645582
-60.1054550014651,-14.604686499358802,71.6695423380391,75.91516686515135,80.97614669245804
-59.838899202470294,-14.604686499358802,53.922932461919245,56.971956102870394,60.70471205701237
-59.57234340347551,-14.604686499358802,14.817307588913016,16.024072819874487,16.78311291028106
-59.305787604480706,-14.604686499358802,52.468530091593585,55.938236745787066,59.34151939408562
-59.039231805486004,-14.604686499358802,65.82351914030721,70.04910068524005,74.01779473018557
-58.7726760064912,-14.604686499358802,67.48308939606177,71.78980241884854,75.80115298442763
-58.506120207496394,-14.604686499358802,65.54543463236088,70.02402340183272,74.09009720752759
-58.23956440850161,-14.604686499358802,67.47842178535271,71.8139172505998,75.96258916250848
-57.973008609506905,-14.604686499358802,72.29395408604789,75.95383854636667,81.26845988260776
-57.706452810512104,-14.604686499358802,93.93899664811009,98.60534145848032,104.38108397343666
-57.439897011517296,-14.604686499358802,168.88147991874266,175.7138690963572,184.0832488984643
-57.1733412125226,-14.604686499358802,43.247897035924595,46.76250605164965,56.007936064375166
-56.90678541352779,-14.604686499358802,30.613223646330226,32.63431636162861,70.31111989999373
-56.640229614533006,-14.604686499358802,40.82731101386318,44.06128033467954,46.82071852911317
-56.373673815538204,-14.604686499358802,131.47597620990874,128.99493066231278,125.87819586299321
-56.1071180165435,-14.604686499358802,67.0853895038289,71.7146610718662,75.97723041542646
-55.8405622175487,-14.604686499358802,84.50733889926305,93.60368925671541,99.96203194862925
-55.57400641855389,-14.604686499358802,88.30855111576237,94.13543188377228,97.44848233761671
-55.3074506195591,-14.604686499358802,84.79312285110103,89.35365138397088,94.60830357489675
-55.0408948205644,-14.604686499358802,71.16638291588292,75.93686353291913,81.24596515675266
-54.7743390215696,-14.604686499358802,12.711617854713552,13.392819515761515,14.15011806576076
-54.507783222574794,-14.604686499358802,72.08734536367324,76.16541851442135,82.29151124148632
-54.241227423580106,-14.604686499358802,73.26360371339979,76.85117065127258,82.28174256292986
-53.9746716245853,-14.604686499358802,67.945912263504,72.7674989608264,76.40430074470659
-53.7081158255905,-14.604686499358802,63.06261955288911,68.46139463736428,73.25691206676755
-53.44156002659571,-14.604686499358802,68.48695386038978,73.40842204081206,78.19703184894806
-53.175004227601,-14.604686499358802,66.71926485446593,71.88499950673854,77.25147829571105
-52.90844842860621,-14.604686499358802,42.78558878878944,45.986820626591765,49.61846778811423
-52.6418926296114,-14.604686499358802,61.249806137758796,67.98082132169043,73.04958880066148
-52.3753368306167,-14.604686499358802,28.80244729930549,32.303595543674845,35.235144182706705
-52.108781031621895,-14.604686499358802,68.52221039741242,73.586716841175,78.34190602664057
-51.84222523262711,-14.604686499358802,73.37280441413331,78.22002571351165,84.47583074020818
-51.5756694336323,-14.604686499358802,72.82913085086926,76.89397411209892,82.87624287023476
-51.309113634637605,-14.604686499358802,68.55847179552778,73.67447144858187,78.62985521205871
-51.042557835642796,-14.604686499358802,59.49424280044672,64.55679117939576,70.14593576131534
-50.776002036647995,-14.604686499358802,58.76706911091132,64.11226078794172,69.24790539884432
-50.50944623765329,-14.604686499358802,52.45536879180461,56.46309774999028,61.545486695751954
-50.242890438658506,-14.604686499358802,58.69075120526704,63.90629590742873,69.22414689185433
-49.976334639663705,-14.604686499358802,28.38739357467906,30.70336767533207,33.26427700062271
-49.709778840668896,-14.604686499358802,38.264457853315605,41.82471389501552,45.184046765743794
-49.4432230416742,-14.604686499358802,44.704134353536695,48.58996426571674,52.066485505441115
-49.17666724267939,-14.604686499358802,57.59421116879926,63.407832077954225,69.77620889507006
-48.9101114436846,-14.604686499358802,86.24415954270842,92.87108245167981,98.9907549588655
-48.6435556446898,-14.604686499358802,101.44224515920507,106.09328501224722,113.6517337524885
-48.3769998456951,-14.604686499358802,104.30627416207933,109.4476618594954,115.95750193814692
-48.110444046700295,-14.604686499358802,131.14179924944472,137.34054293079197,145.6870384230299
-47.8438882477055,-14.604686499358802,132.36248234487573,139.25912238477244,148.03107281793254
-47.5773324487107,-14.604686499358802,95.14872806247078,101.34213223424067,106.0343536038437
-47.310776649716,-14.604686499358802,102.44544133423436,108.63479256956941,115.4304530289508
-47.04422085072121,-14.604686499358802,92.9415383695527,99.39518145527441,104.68657398346382
-46.7776650517264,-14.604686499358802,87.90561802842375,95.37790035817237,101.46713910554875
-46.51110925273171,-14.604686499358802,48.68189131900982,52.33116702403189,56.502696667151106
-46.2445534537369,-14.604686499358802,52.64960777391396,56.630046687914415,61.757539584678725
-45.9779976547421,-14.604686499358802,63.61741863622252,69.70471111357627,75.19033979442999
-45.711441855747296,-14.604686499358802,84.20130870113891,89.44183651268368,96.10765124785134
-45.44488605675261,-14.604686499358802,85.94806563191678,92.53100261235122,115.05011872318079
-45.1783302577578,-14.604686499358802,84.24924081725925,89.44465236696433,95.9984914039658
-44.911774458763,-14.604686499358802,76.67182342425362,82.54793694474444,87.99314412824867
-44.6452186597682,-14.604686499358802,68.24044368620191,73.44905024705719,79.47082092163274
-44.378662860773495,-14.604686499358802,45.28687976862852,49.56951646774528,53.55084708051586
-44.11210706177871,-14.604686499358802,51.20087820644657,55.5471502963474,59.96936905672296
-43.8455512627839,-14.604686499358802,47.95775062427855,52.22842448464271,57.471122317151114
-43.578995463789205,-14.604686499358802,52.536025500289654,56.60385508072986,62.00604019799324
-43.3124396647944,-14.604686499358802,56.60740548411413,62.03360663145096,67.80477632079841
-43.045883865799595,-14.604686499358802,45.22454237041004,49.609715728835916,54.34799369527949
-42.779328066804794,-14.604686499358802,44.9197622762926,48.79571647717875,52.61156940011164
-42.5127722678101,-14.604686499358802,36.58841618169001,39.29322368313945,45.00755213756841
-42.2462164688153,-14.604686499358802,37.225341093383165,41.5774873879904,45.235209045264476
-41.9796606698205,-14.604686499358802,30.09393320869773,33.437523458757276,63.636459332714864
-41.713104870825795,-14.604686499358802,71.32124804219913,78.67159473471025,84.61818233754119
-41.446549071831,-14.604686499358802,33.29334012458781,63.26926111894184,69.88302792183286
-41.17999327283621,-14.604686499358802,23.532026347484432,22.872623189378572,24.557926434487662
-40.9134374738414,-14.604686499358802,75.56081297489594,80.96580101923422,86.971517196642
-40.6468816748467,-14.604686499358802,70.66085641991724,80.08131146588269,84.94897292081849
-40.380325875851895,-14.604686499358802,51.958693238167136,57.15887409866719,62.3557544370094
-40.1137700768571,-14.604686499358802,63.7686965886676,69.60062519198773,76.97118570258111
-39.8472142778623,-14.604686499358802,75.69132921576309,81.59199005932408,87.49290665809828
-39.580658478867605,-14.604686499358802,64.16097447766795,69.93980380779163,77.26864015987712
-39.314102679872796,-14.604686499358802,171.4041569062293,181.43272748682975,192.98089839839892
-60.3720108004598,-14.338130700364001,80.9442882664791,84.97603223315201,88.35978213808768
-60.1054550014651,-14.338130700364001,73.53002046018926,78.04967149334249,83.14323577313417
-59.838899202470294,-14.338130700364001,57.02163694355373,61.008649153527465,67.77613602506841
-59.57234340347551,-14.338130700364001,34.740070092124526,35.69578438431171,38.47849262481188
-59.305787604480706,-14.338130700364001,57.65904711393393,61.46768312805387,68.62374795557766
-59.039231805486004,-14.338130700364001,109.15194658887742,105.03325940566265,99.19992106575548
-58.7726760064912,-14.338130700364001,73.58104827813983,78.0897975600344,83.27098841661014
-58.506120207496394,-14.338130700364001,74.11207617746837,79.31880293442046,84.44841516670314
-58.23956440850161,-14.338130700364001,75.19124834555831,79.92208856898381,84.43430668793434
-57.973008609506905,-14.338130700364001,76.50207044621077,81.59985650701756,85.18220251048217
-57.706452810512104,-14.338130700364001,82.02501042359135,85.65499874805626,90.34723397224936
-57.439897011517296,-14.338130700364001,78.82195055487563,83.66201538419396,88.18209986229225
-57.1733412125226,-14.338130700364001,47.15292265354142,50.68233565223409,54.720549775318204
-56.90678541352779,-14.338130700364001,15.975798182950095,16.383112841671824,18.082030159749998
-56.640229614533006,-14.338130700364001,35.03064373081859,37.77280163371062,40.381500443411554
-56.373673815538204,-14.338130700364001,29.336736799312703,31.423539465732755,342.7798648603879
-56.1071180165435,-14.338130700364001,69.96975713061389,74.9635937521038,79.52961308435883
-55.8405622175487,-14.338130700364001,83.07178855518298,87.03330427728895,92.43339768763308
-55.57400641855389,-14.338130700364001,84.64233906186804,89.16493401243198,95.45725399213457
-55.3074506195591,-14.338130700364001,83.80099283145836,88.92723935983742,92.25582444729145
-55.0408948205644,-14.338130700364001,80.56653589028647,84.68448137870837,87.3540731476557
-54.7743390215696,-14.338130700364001,76.39895975653552,81.92115017130678,85.92373509594451
-54.507783222574794,-14.338130700364001,79.2148740209187,85.23053716340596,91.58726298752902
-54.241227423580106,-14.338130700364001,69.79955050890028,75.33052421874805,80.64291165014087
-53.9746716245853,-14.338130700364001,52.87408159663939,56.0485503024301,59.68330705832296
-53.7081158255905,-14.338130700364001,76.5556618813367,82.43151647068518,87.8118466385119
-53.44156002659571,-14.338130700364001,76.74933102076578,82.79053949743589,88.22948378296422
-53.175004227601,-14.338130700364001,73.08258979856696,76.18714927908188,82.54146207780305
-52.90844842860621,-14.338130700364001,58.9100374444925,63.4813456365737,68.86279215176083
-52.6418926296114,-14.338130700364001,69.42104238285378,74.8881591486865,79.9224674280261
-52.3753368306167,-14.338130700364001,69.53033314122261,74.93140061477597,79.91225411200965
-52.108781031621895,-14.338130700364001,68.81063418045065,73.96772480739584,79.36576310098688
-51.84222523262711,-14.338130700364001,71.74219122127782,76.75644808074955,82.52941370539872
-51.5756694336323,-14.338130700364001,73.27130691974652,77.24551446760995,83.00461906771292
-51.309113634637605,-14.338130700364001,70.37715915693204,76.5883201514529,81.83527520142397
-51.042557835642796,-14.338130700364001,25.94397368485746,28.343215635584738,30.680656130893766
-50.776002036647995,-14.338130700364001,63.16509036826971,69.68394022096457,75.38654241133429
-50.50944623765329,-14.338130700364001,64.85962013399003,70.45879249872029,76.89087468428302
-50.242890438658506,-14.338130700364001,57.91366465999919,63.791516822396396,69.82245430702028
-49.976334639663705,-14.338130700364001,30.685210451884537,34.308548083619364,72.39368286543841
-49.709778840668896,-14.338130700364001,30.318887835159845,32.98188128071421,62.320917142739944
-49.4432230416742,-14.338130700364001,30.699650816629138,33.168722110084076,71.70056609092033
-49.17666724267939,-14.338130700364001,22.706596090767217,24.606163363555314,26.47333991057362
-48.9101114436846,-14.338130700364001,75.34910126519844,80.4501776863336,85.91578908665024
-48.6435556446898,-14.338130700364001,87.74260383783032,94.91753573709748,101.77133713257044
-48.3769998456951,-14.338130700364001,86.84025241284938,93.36962771230351,99.15370266590439
-48.110444046700295,-14.338130700364001,98.06395241005487,103.45492197495452,104.1211637625733
-47.8438882477055,-14.338130700364001,106.07285866198359,114.16145051052577,122.8270532288958
-47.5773324487107,-14.338130700364001,99.54044412227665,104.69963906746578,108.92976904411258
-47.310776649716,-14.338130700364001,96.39228165599712,102.79151954611986,101.8120831625991
-47.04422085072121,-14.338130700364001,67.70666352315848,72.8381509222478,77.52039544586577
-46.7776650517264,-14.338130700364001,75.34828509157434,80.66162478747958,85.24767005956951
-46.51110925273171,-14.338130700364001,44.507553511953844,48.63609795597092,52.46056266093605
-46.2445534537369,-14.338130700364001,55.02589344098742,59.437170392952424,64.75646640881982
-45.9779976547421,-14.338130700364001,68.95300220495285,74.28140780811515,79.77034643952543
-45.711441855747296,-14.338130700364001,84.57832036948801,89.49485170263777,95.67393956396187
-45.44488605675261,-14.338130700364001,86.23242763523862,92.90763756987542,99.40826029340795
-45.1783302577578,-14.338130700364001,85.01378349771225,89.72826620502882,95.64568611062492
-44.911774458763,-14.338130700364001,76.84263785838644,82.64266756004731,87.99396806059342
-44.6452186597682,-14.338130700364001,60.95404691595277,66.69326701994696,72.37602200923207
-44.378662860773495,-14.338130700364001,33.48134623579884,72.44653840717109,76.95814378897076
-44.11210706177871,-14.338130700364001,43.98212933612377,47.9075131805632,51.86333254067102
-43.8455512627839,-14.338130700364001,23.441350121983596,27.8437231877512,33.155325154352326
-43.578995463789205,-14.338130700364001,29.145315714773147,31.68039979351829,35.23745969334852
-43.3124396647944,-14.338130700364001,51.73740332070338,56.24172233115606,60.77642827904178
-43.045883865799595,-14.338130700364001,47.798698923502535,52.320638795313215,56.68336379050167
-42.779328066804794,-14.338130700364001,44.56850640618743,48.63752406814622,52.721016976976614
-42.5127722678101,-14.338130700364001,51.19931427787384,55.993312433372594,60.637922630151955
-42.2462164688153,-14.338130700364001,26.418424530243186,28.736237954818716,31.15413143347902
-41.9796606698205,-14.338130700364001,34.156042043079445,72.72185067166235,78.1862112124964
-41.713104870825795,-14.338130700364001,52.30031840145411,57.3038262340176,62.87006892127174
-41.446549071831,-14.338130700364001,45.25259872157535,49.73047223750083,54.837176025064934
-41.17999327283621,-14.338130700364001,62.52698489239915,68.82475428710049,76.1508678439506
-40.9134374738414,-14.338130700364001,2.5139205048115456,2.5273914102279247,2.5411977715568383
-40.6468816748467,-14.338130700364001,58.79869800837235,64.50750086213799,71.11697912682905
-40.380325875851895,-14.338130700364001,62.14104156677986,67.88161808260823,75.75095712231274
-40.1137700768571,-14.338130700364001,61.18510313938768,66.72580700683035,73.92484911758714
-39.8472142778623,-14.338130700364001,63.17052638229561,69.43158095266269,76.99221823301286
-39.580658478867605,-14.338130700364001,64.5217426382716,71.2751278686302,79.02866926803314
-39.314102679872796,-14.338130700364001,36.308163260590185,37.58168993206538,42.258075648568195
-39.047546880878,-14.338130700364001,99.53532036027053,104.943844595709,108.77500050484674
-60.3720108004598,-14.0715749013693,74.20395927917389,87.34877159539111,93.92808465018362
-60.1054550014651,-14.0715749013693,73.82711946875321,78.51719697347387,83.24355760309312
-59.838899202470294,-14.0715749013693,67.61707559809454,72.35392314335625,75.89556729496681
-59.57234340347551,-14.0715749013693,63.33253837233282,68.42232149940851,73.14699939269799
-59.305787604480706,-14.0715749013693,72.37269724698517,76.06014920303068,80.46906465482142
-59.039231805486004,-14.0715749013693,72.9045655743226,76.14421219694586,81.45916298049038
-58.7726760064912,-14.0715749013693,76.28195633839279,81.61568810077861,85.21785865430131
-58.506120207496394,-14.0715749013693,79.68463378289381,84.46178802503405,91.62638629244086
-58.23956440850161,-14.0715749013693,79.54843416730473,84.447025647168,91.56927948651746
-57.973008609506905,-14.0715749013693,76.14875389579782,81.4223006791147,85.96065962061677
-57.706452810512104,-14.0715749013693,76.46448959276672,81.59415348912157,85.52601335636399
-57.439897011517296,-14.0715749013693,74.20914766686101,79.5339392242624,84.46446966128343
-57.1733412125226,-14.0715749013693,65.97558450427682,69.85305432288071,76.05599694754667
-56.90678541352779,-14.0715749013693,60.05463619273717,68.40069806507941,73.24838854642483
-56.640229614533006,-14.0715749013693,60.78250125177965,67.37864768108685,72.18292145474919
-56.373673815538204,-14.0715749013693,68.36075085161013,73.36025047780025,77.64149575887002
-56.1071180165435,-14.0715749013693,79.03078450770383,84.52410544989606,89.02947682857058
-55.8405622175487,-14.0715749013693,83.48728152791385,86.9058978758769,91.82433847380598
-55.57400641855389,-14.0715749013693,82.26244371734549,85.90251674731395,91.3952096027365
-55.3074506195591,-14.0715749013693,74.13314045039463,79.00924423158071,84.5796428254558
-55.0408948205644,-14.0715749013693,79.27644149102024,84.94786811677741,89.46595639129845
-54.7743390215696,-14.0715749013693,83.8704778162203,88.15542543035123,94.59625879157188
-54.507783222574794,-14.0715749013693,85.2793930554164,90.54935668096607,96.66801512318314
-54.241227423580106,-14.0715749013693,83.73306176917573,88.23903393504344,94.98117531199512
-53.9746716245853,-14.0715749013693,82.34989697551849,87.42159257322687,93.95167233907512
-53.7081158255905,-14.0715749013693,83.85467107960245,89.1235406020308,95.72420523944946
-53.44156002659571,-14.0715749013693,83.06206616585348,88.47272268504605,95.64192311566354
-53.175004227601,-14.0715749013693,81.03078949416907,86.11046880800865,92.93796986160758
-52.90844842860621,-14.0715749013693,77.1975854840976,83.00557153103468,88.45204880960273
-52.6418926296114,-14.0715749013693,76.30712095796962,82.08541835520447,87.96947195689128
-52.3753368306167,-14.0715749013693,68.68637854191091,72.50172368406612,77.7835278549268
-52.108781031621895,-14.0715749013693,23.417593057486705,32.61637628297942,36.70384993140527
-51.84222523262711,-14.0715749013693,48.302809475478796,52.10676936515864,56.327032615223686
-51.5756694336323,-14.0715749013693,69.46378139059144,75.23270162258063,80.53159423345444
-51.309113634637605,-14.0715749013693,74.99800732472563,80.08857725453834,86.31209287381469
-51.042557835642796,-14.0715749013693,72.58898009199109,76.89011684153198,82.57703763792611
-50.776002036647995,-14.0715749013693,70.63764337397797,78.16419220641227,84.0852733800394
-50.50944623765329,-14.0715749013693,57.12607500074403,62.09358728064877,69.28056305839273
-50.242890438658506,-14.0715749013693,36.64930489959239,40.31433854529383,43.55637234563954
-49.976334639663705,-14.0715749013693,55.638324494116574,59.55069022255957,66.05827561427148
-49.709778840668896,-14.0715749013693,51.393610923766865,55.99326257229061,60.0964323847316
-49.4432230416742,-14.0715749013693,44.082092741988546,47.92155556346819,51.90889575089655
-49.17666724267939,-14.0715749013693,27.32657348709423,29.42106927560137,32.72197030804962
-48.9101114436846,-14.0715749013693,64.9097377959324,70.63133057629857,77.01557619999693
-48.6435556446898,-14.0715749013693,76.94057142134764,82.77041173451977,88.61524395045355
-48.3769998456951,-14.0715749013693,86.34045615998339,92.94355537452059,99.4195413308113
-48.110444046700295,-14.0715749013693,56.1750818616062,60.32634016164349,71.96552696040675
-47.8438882477055,-14.0715749013693,89.61770436223338,95.90855069899136,102.2283466382033
-47.5773324487107,-14.0715749013693,56.17087720648163,60.319600184507806,71.26356107757255
-47.310776649716,-14.0715749013693,76.96077251797695,83.02688211890985,88.70831650095323
-47.04422085072121,-14.0715749013693,81.94166780597843,87.75281683798754,95.11109059598034
-46.7776650517264,-14.0715749013693,62.26712963200472,70.37012791667127,75.71635712190908
-46.51110925273171,-14.0715749013693,43.06699669571348,46.85823555924334,52.07475192660274
-46.2445534537369,-14.0715749013693,55.03531958262013,59.514464945432636,64.70309458507245
-45.9779976547421,-14.0715749013693,78.58691670339203,84.54731670463929,89.9518012897872
-45.711441855747296,-14.0715749013693,86.21587519772936,92.35233026088298,99.38165356110358
-45.44488605675261,-14.0715749013693,86.78779153657811,93.40462511981977,99.15042459156018
-45.1783302577578,-14.0715749013693,86.04007803666875,92.29860278081209,99.31142897652708
-44.911774458763,-14.0715749013693,78.59927218368446,84.70944266538616,89.1104032529054
-44.6452186597682,-14.0715749013693,59.619557814775334,64.21992974216204,70.02310561250016
-44.378662860773495,-14.0715749013693,52.3823355441516,56.56720372863002,61.90827530477386
-44.11210706177871,-14.0715749013693,56.170129128742545,60.464520007012034,66.55812603541405
-43.8455512627839,-14.0715749013693,60.53383555403571,66.60780336905472,72.99297833656269
-43.578995463789205,-14.0715749013693,63.20958313048716,69.83949680695444,75.39666172121775
-43.3124396647944,-14.0715749013693,62.641031230585696,69.91912817060839,76.21981185329444
-43.045883865799595,-14.0715749013693,56.71125098947023,62.48083567640869,68.73989802725785
-42.779328066804794,-14.0715749013693,52.0943083288558,56.64463499470142,62.235408029613765
-42.5127722678101,-14.0715749013693,21.548476228693733,23.38938017845353,24.503175474828883
-42.2462164688153,-14.0715749013693,45.322386348905994,50.62944266307427,55.74794710190449
-41.9796606698205,-14.0715749013693,48.96394098127079,53.13757667941173,57.24944671542578
-41.713104870825795,-14.0715749013693,58.95010928258875,64.73056536147168,70.81313060391854
-41.446549071831,-14.0715749013693,57.9025780160252,63.37768633436589,69.87435758087139
-41.17999327283621,-14.0715749013693,44.20782829934042,48.70939305594263,53.010280956795924
-40.9134374738414,-14.0715749013693,68.72611040030326,75.99330653934724,81.65686494811851
-40.6468816748467,-14.0715749013693,77.23059517089774,82.62310246415039,89.29214795489635
-40.380325875851895,-14.0715749013693,86.22904141657291,93.61581956640146,100.08839026152555
-40.1137700768571,-14.0715749013693,92.8198451290726,100.19450386602159,104.77594761126676
-39.8472142778623,-14.0715749013693,82.56817908962323,89.28873860593596,96.43749291492992
-39.580658478867605,-14.0715749013693,79.94642759038196,82.11519828478954,87.086224934564
-39.314102679872796,-14.0715749013693,84.20446279797856,104.5636074189654,108.91542375535272
-39.047546880878,-14.0715749013693,55.13266907270206,60.32452114985226,68.04346111088299
-60.3720108004598,-13.8050191023745,69.52038867681127,74.74175839097336,79.15485639305274
-60.1054550014651,-13.8050191023745,68.50377217184149,73.27863004492674,84.62631072121147
-59.838899202470294,-13.8050191023745,46.44102370914246,50.92630845893446,54.80090857994808
-59.57234340347551,-13.8050191023745,59.94880768322685,68.88378533002367,73.55655933582855
-59.305787604480706,-13.8050191023745,32.00968412419891,69.72491135689624,74.31540041760987
-59.039231805486004,-13.8050191023745,68.13522569727441,72.93676180121771,76.44160776274242
-58.7726760064912,-13.8050191023745,79.8346469273107,84.46404130024298,91.57926933555608
-58.506120207496394,-13.8050191023745,81.70055556205604,85.34760498441625,90.01777353241869
-58.23956440850161,-13.8050191023745,79.58661791669226,84.4408714001175,91.66925795914655
-57.973008609506905,-13.8050191023745,68.49295597046235,73.25892891501631,76.4038308167387
-57.706452810512104,-13.8050191023745,72.19514492635395,76.03796143802725,81.58308572187194
-57.439897011517296,-13.8050191023745,76.08494192030491,81.46251186712676,85.17220579298126
-57.1733412125226,-13.8050191023745,73.98390678585427,78.79525064620893,83.73070215875809
-56.90678541352779,-13.8050191023745,70.03798913506266,75.29545941397778,80.56063876927954
-56.640229614533006,-13.8050191023745,71.2195201544186,75.89643627719643,81.36208949984673
-56.373673815538204,-13.8050191023745,76.5523155966965,81.9303702600614,86.05220117035333
-56.1071180165435,-13.8050191023745,87.8480285597716,93.45997737244062,99.88205905522507
-55.8405622175487,-13.8050191023745,84.73865032805402,88.55816331450251,94.14003672252714
-55.57400641855389,-13.8050191023745,76.84077209156553,82.28232526445859,86.2214154534839
-55.3074506195591,-13.8050191023745,8.910500567790418,9.426538412991086,10.14860937111072
-55.0408948205644,-13.8050191023745,70.42974655762944,75.88381006466558,81.67451503244737
-54.7743390215696,-13.8050191023745,85.1309077762225,90.61317181233613,97.36041739447721
-54.507783222574794,-13.8050191023745,86.50519040025443,93.34308239525619,99.65916341480033
-54.241227423580106,-13.8050191023745,86.8662587217509,92.73649010525483,99.28172953741613
-53.9746716245853,-13.8050191023745,87.01197775397856,93.60606088481416,100.13278236543958
-53.7081158255905,-13.8050191023745,86.03969348038869,92.90757940300557,99.41415827039336
-53.44156002659571,-13.8050191023745,85.8716601327508,91.74879232247133,98.16635712619787
-53.175004227601,-13.8050191023745,84.33187851236804,89.44663619145409,95.79182807107412
-52.90844842860621,-13.8050191023745,82.04961919031133,87.68508083113957,94.7571018154859
-52.6418926296114,-13.8050191023745,76.88503992539617,83.39329353793107,88.66669732719973
-52.3753368306167,-13.8050191023745,70.52483991088783,77.11536300310841,82.15513407666555
-52.108781031621895,-13.8050191023745,63.91135900207177,69.69068423203231,75.69017485561152
-51.84222523262711,-13.8050191023745,54.65586220475625,59.00311429759172,64.68215360555834
-51.5756694336323,-13.8050191023745,109.86001683384906,106.7702429039894,102.66014657972741
-51.309113634637605,-13.8050191023745,76.91937917243482,82.98027824432756,88.54649847048655
-51.042557835642796,-13.8050191023745,77.00060751643892,83.01425782716285,88.51168634235275
-50.776002036647995,-13.8050191023745,75.73865364017246,81.16202285395264,86.77537445084168
-50.50944623765329,-13.8050191023745,63.931380863138145,69.60393553400257,75.76717345254151
-50.242890438658506,-13.8050191023745,22.592763425163692,27.644002631028815,30.047229707320103
-49.976334639663705,-13.8050191023745,58.497037719385105,64.44148773657213,70.45808061970874
-49.709778840668896,-13.8050191023745,56.45314431550193,62.118666250982976,68.18755504421438
-49.4432230416742,-13.8050191023745,48.77956437855785,52.105033411923635,56.645202122260535
-49.17666724267939,-13.8050191023745,33.04804977652297,62.527673980814534,69.98187841695558
-48.9101114436846,-13.8050191023745,41.71263282394284,45.358134651632234,50.09107337808081
-48.6435556446898,-13.8050191023745,70.61035077464098,76.44197631197031,82.43768065545068
-48.3769998456951,-13.8050191023745,70.49424366167486,77.05724634314734,82.06374275207195
-48.110444046700295,-13.8050191023745,82.60413638465087,88.15233621041891,95.36482051100641
-47.8438882477055,-13.8050191023745,86.20146044916527,92.8686025886934,99.10381626290737
-47.5773324487107,-13.8050191023745,60.33905129980026,72.1534920942022,76.0178457848642
-47.310776649716,-13.8050191023745,22.742291497083716,23.209832936131377,24.74816365091223
-47.04422085072121,-13.8050191023745,64.85603312656774,70.55595783984262,77.33759167303523
-46.7776650517264,-13.8050191023745,52.85579515931385,56.92556221125898,62.63745932335197
-46.51110925273171,-13.8050191023745,56.46470658218219,61.83441701865111,68.96129593594503
-46.2445534537369,-13.8050191023745,71.19690743216245,77.91508052441372,83.8442016041124
-45.9779976547421,-13.8050191023745,82.11797148360196,87.96091106945325,95.28314097580795
-45.711441855747296,-13.8050191023745,86.29356352760813,92.92544004712897,99.4266129497345
-45.44488605675261,-13.8050191023745,88.0732133341534,95.3196996463076,101.35653643621119
-45.1783302577578,-13.8050191023745,86.31393758893479,92.86083912643322,99.24496444075845
-44.911774458763,-13.8050191023745,82.20827298519374,88.0643386012799,95.20382215707804
-44.6452186597682,-13.8050191023745,66.66935699829038,72.99590691545097,77.8184692826843
-44.378662860773495,-13.8050191023745,37.466105749686506,41.97613338945975,45.58945467799672
-44.11210706177871,-13.8050191023745,73.13150885050267,77.08550138623247,83.17571848462967
-43.8455512627839,-13.8050191023745,75.65093321945012,81.13934147604562,86.8336693812587
-43.578995463789205,-13.8050191023745,70.64897248039853,78.11476815442718,83.64731421970133
-43.3124396647944,-13.8050191023745,69.09999116803905,75.74118580701297,81.11595226087387
-43.045883865799595,-13.8050191023745,56.98425921958626,63.11626589538518,69.78264243029821
-42.779328066804794,-13.8050191023745,27.81950672388361,30.669250567618324,36.395706843936026
-42.5127722678101,-13.8050191023745,51.53169270755046,56.189668440344796,60.76994109874603
-42.2462164688153,-13.8050191023745,53.026299493567855,57.12130787567756,62.619410505098465
-41.9796606698205,-13.8050191023745,51.461221110096005,56.283974917252884,61.409781667714725
-41.713104870825795,-13.8050191023745,34.76896808756477,72.01878316655497,77.43391867824323
-41.446549071831,-13.8050191023745,49.3752027894469,53.790607773452514,58.518435527359614
-41.17999327283621,-13.8050191023745,45.061814806019704,48.90561741247627,53.75808464386465
-40.9134374738414,-13.8050191023745,70.2955350804993,77.60259159002563,84.28705989929396
-40.6468816748467,-13.8050191023745,86.91092792233964,93.48401262027853,99.62732407330603
