,latitude,longitude,pred_dia1,pred_dia2,pred_dia3
4298,-8.009410650499548,-34.927512596806466,0.07295352749383222,0.08955542294533236,0.10656555272084844
4299,-8.009417695686327,-34.92600475865611,0.07974964970605125,0.09720864357945924,0.11509694750259802
4300,-8.00942473536788,-34.92449691913679,0.07916523562563471,0.09680938226196378,0.11488739178436846
4301,-8.009431769544182,-34.92298907824957,0.07011556912837369,0.08717416719895388,0.10465222973805499
4302,-8.009438798215212,-34.92148123599554,0.05338603884628412,0.0691598910577067,0.085321616323351
4303,-8.009445821380945,-34.91997339237574,0.041179436619793286,0.05608032287448683,0.07134761628101405
4304,-8.009452839041355,-34.91846554739127,0.049856161327030524,0.06578535920194328,0.08210625002213323
4305,-8.00945985119642,-34.91695770104319,0.0639375812491707,0.08138714925959034,0.09926579554133852
4306,-8.00946685784611,-34.91544985333256,0.0669713691390399,0.0849354987027966,0.10334135941167544
4307,-8.009473858990411,-34.913942004260456,0.06441060300686718,0.08237994941616744,0.10079115525084692
4308,-8.00948085462929,-34.91243415382796,0.06667440400928415,0.08508820925326965,0.10395480299711624
4309,-8.009487844762724,-34.910926302036124,0.07090780622829795,0.08994538800388163,0.10945109670808995
4310,-8.009494829390695,-34.90941844888603,0.06676126951457162,0.08565969367601589,0.10502282293303455
4311,-8.009501808513175,-34.90791059437875,0.04536593337585915,0.06255481926089468,0.08016637334248378
4312,-8.00950878213014,-34.90640273851534,0.014824661660954863,0.02947133659036716,0.04447816771136326
4313,-8.009515750241567,-34.904894881296876,0.028995437673005053,0.04517061436109415,0.06174353252035347
4314,-8.009522712847428,-34.90338702272443,0.0643583538678798,0.08399142513449664,0.10410726619088173
4315,-8.009529669947707,-34.90187916279907,0.08424924679389001,0.105931594777386,0.12814710348930447
4316,-8.00953662154237,-34.90037130152188,0.09128962205398183,0.11385129828738538,0.13696775759798108
4317,-8.009543567631402,-34.89886343889391,0.09249793115859051,0.11540796714601109,0.13888135224509313
4318,-8.009550508214778,-34.89735557491625,0.09233263762478439,0.11546597618631127,0.13916815478526035
4319,-8.009557443292467,-34.89584770958994,0.0914397145793342,0.11473010978254683,0.13859320698654098
4320,-8.00956437286445,-34.894339842916075,0.08765660217094995,0.11084092242698862,0.1345953363410164
4321,-8.009571296930705,-34.89283197489573,0.07958815150503762,0.10227624686487591,0.12552223390036632
4322,-8.009578215491207,-34.89132410552996,0.06846597417913358,0.09037982414862977,0.11283252739274241
4323,-8.009585128545933,-34.88981623481984,0.05769277580701049,0.07886415197804197,0.10055612427407112
4324,-8.009592036094855,-34.88830836276643,0.05035160299887975,0.07109296637611351,0.09234435202653968
4325,-8.00959893813795,-34.88680048937082,0.04469318528039201,0.06515773826323734,0.08612550685647191
4326,-8.009605834675202,-34.88529261463406,0.0505775533908599,0.07181618387926303,0.09357706425086665
4327,-8.009612725706575,-34.883784738557246,0.06698088112614986,0.08995126494346639,0.11348648180273546
4328,-8.009619611232056,-34.88227686114141,0.08250510495926422,0.10712720550822796,0.13235475418826947
4329,-8.010083010070822,-34.96219649737483,0.030788571277438503,0.03816966078677897,0.04573224849282509
4330,-8.010090182629035,-34.96068868793441,0.012904695268711297,0.018895956194945107,0.025034539959187363
4331,-8.010097349681999,-34.959180877100394,0.006050290380384293,0.011655876987305192,0.01739930284673008
4332,-8.010104511229695,-34.95767306487387,0.016798355812399635,0.023620847077905793,0.030611100820776116
4333,-8.010111667272097,-34.95616525125589,0.035448193280216866,0.044206988765363775,0.0531811597155909
4334,-8.010118817809179,-34.95465743624754,0.05015076473595803,0.06048649356631053,0.07107637405570699
4335,-8.010125962840918,-34.953149619849874,0.059955475441032746,0.07142222186839842,0.0831709312493385
4336,-8.010133102367286,-34.95164180206398,0.06766683270989526,0.08007401138186543,0.09278627788027638
4337,-8.010140236388262,-34.95013398289093,0.07437215596905666,0.08762817421467828,0.1012101529305034
4338,-8.01014736490382,-34.94862616233177,0.07957393678920965,0.09354190734191281,0.10785334500251986
4339,-8.010154487913939,-34.947118340387576,0.08255203809647638,0.09702951034323082,0.11186297815165913
4340,-8.010161605418594,-34.94561051705944,0.08299576155931598,0.0977519980189876,0.11287108474679419
4341,-8.010168717417752,-34.94410269234842,0.08099074657882221,0.09580280662700202,0.11097908962422487
4342,-8.010175823911398,-34.94259486625558,0.07684209056316949,0.09151481051906751,0.10654832710389117
4343,-8.010182924899503,-34.94108703878198,0.07098450883406748,0.08536230274741907,0.10009364116996178
4344,-8.010190020382046,-34.939579209928716,0.06412154492577171,0.07811287946894296,0.09244825563169812
4345,-8.010197110359004,-34.93807137969685,0.057580875118428576,0.07121509242311763,0.08518456996969492
4346,-8.010204194830338,-34.93656354808744,0.052595696328313846,0.06601441231307037,0.07976308944384192
4347,-8.010211273796044,-34.935055715101555,0.04655834029012551,0.059665761269414475,0.0730954887683839
4348,-8.010218347256082,-34.93354788074029,0.03317044428302918,0.045297355550235174,0.05772246297450323
4349,-8.010225415210435,-34.9320400450047,0.02093355567735511,0.03218474780110325,0.0437126024797041
4350,-8.01023247765908,-34.930532207895844,0.032701357851369295,0.04526228633400198,0.05813208329271369
4351,-8.010239534601993,-34.929024369414805,0.05595809934074403,0.07087474974595143,0.086158194937485
4352,-8.01024658603914,-34.92751652956264,0.07284733528438503,0.08953999118045308,0.1066431131655099
4353,-8.010253631970512,-34.92600868834044,0.08061093296437072,0.09824876959984064,0.11632031396085418
4354,-8.01026067239607,-34.924500845749264,0.07928008372796702,0.0970351161009928,0.1152267379983809
4355,-8.0102677073158,-34.92299300179018,0.06714966460648819,0.08403866842560825,0.10134296645481022
4356,-8.010274736729674,-34.92148515646425,0.043147893503881374,0.05809006635899738,0.07339966158782163
4357,-8.01028176063767,-34.919977309772555,0.02332781059773925,0.03670386493493849,0.05040883138439023
4358,-8.01028877903976,-34.91846946171618,0.03773461608072415,0.05266066561309923,0.06795374105277974
4359,-8.010295791935919,-34.91696161229616,0.05862158453934674,0.07568760145407483,0.09317326526389191
4360,-8.010302799326128,-34.915453761513604,0.059609418506663125,0.07700372803031108,0.0948257570400175
4361,-8.01030980121036,-34.91394590936954,0.05191811078294517,0.06885053849227862,0.08619932818871545
4362,-8.010316797588594,-34.91243805586507,0.05605971026779999,0.07360755754894299,0.09158689975147505
4363,-8.010323788460799,-34.910930201001264,0.06594600554126151,0.08463228553691193,0.10377805408341345
4364,-8.010330773826961,-34.90942234477917,0.06621922532027202,0.08516873559245575,0.1045842071483376
4365,-8.010337753687049,-34.90791448719987,0.051551431183576746,0.06940389848698247,0.08769535120280159
4366,-8.010344728041037,-34.90640662826445,0.02945390557574523,0.04553290537899635,0.06200728170023062
4367,-8.010351696888907,-34.90489876797395,0.04064886378548538,0.05798543892583119,0.07574831388560632
4368,-8.010358660230633,-34.90339090632946,0.06973663624533266,0.08995979943926402,0.11068024256006082
4369,-8.010365618066189,-34.901883043332035,0.0874869791984838,0.10956453786831677,0.1321849753477311
4370,-8.010372570395553,-34.90037517898276,0.09451380330371029,0.1174694570601269,0.14098958165187492
4371,-8.0103795172187,-34.89886731328271,0.09636846426224821,0.11973132407339193,0.14366866776259268
4372,-8.01038645853561,-34.89735944623294,0.0963387682919925,0.11993727644122165,0.1441160629719307
4373,-8.010393394346252,-34.89585157783452,0.09449124244880425,0.11815989803343019,0.14241055689841486
4374,-8.010400324650607,-34.894343708088535,0.08913986403827012,0.11255966580977761,0.1365553516405913
4375,-8.010407249448651,-34.89283583699604,0.08012530852673949,0.10296274987357679,0.1263617552573466
4376,-8.010414168740361,-34.89132796455811,0.07022821693903536,0.09240294878991984,0.11512294890211949
4377,-8.01042108252571,-34.88982009077581,0.06099932070693903,0.08257217703118114,0.10467550172539664
4378,-8.010427990804674,-34.88831221565023,0.04805786509696208,0.06869084337825626,0.08983117878426627
4379,-8.010434893577234,-34.88680433918242,0.03136627020866989,0.050717946548542336,0.07054547328346539
4380,-8.01044179084336,-34.885296461373464,0.0387476333808805,0.059009678525726805,0.07976995968989042
4381,-8.010448682603034,-34.8837885822244,0.061147309048832366,0.08368703282224255,0.10678099987016543
4382,-8.010455568856232,-34.88228070173634,0.07847425404746078,0.102829820033842,0.12778428016731125
4383,-8.010918928288485,-34.96220050121106,0.03061003620314695,0.03807528656487902,0.045724104606815974
4384,-8.010926101604671,-34.96069268869877,0.012071114742296274,0.018086899878211327,0.024250610893166602
4385,-8.010933269415021,-34.95918487479289,0.004901718698189228,0.010503152391241333,0.016242323218218946
4386,-8.010940431719531,-34.957677059494465,0.016130782608316796,0.02299291301741535,0.03002378061541222
4387,-8.01094758851816,-34.956169242804606,0.03622226578894949,0.045151952556759856,0.054301216941595065
4388,-8.01095473981089,-34.95466142472434,0.05286100281936479,0.06354389757907875,0.07448948067660943
4389,-8.010961885597691,-34.95315360525475,0.06404981800112308,0.07598974377748524,0.08822326780847778
4390,-8.010969025878543,-34.95164578439691,0.0720456278277104,0.08495188380110763,0.09817549972284745
4391,-8.010976160653419,-34.95013796215189,0.07818786166567282,0.09189169251053997,0.10593249536789351
4392,-8.010983289922299,-34.94863013852077,0.08252695598801552,0.09686419825989434,0.11155398789145377
4393,-8.010990413685155,-34.9471223135046,0.08473301562128288,0.09950947127202348,0.11464927437315264
4394,-8.01099753194196,-34.94561448710446,0.08465887148338647,0.09966694376899721,0.1150440588703634
4395,-8.011004644692695,-34.94410665932143,0.08245830753938677,0.09750440064930466,0.11292047149265327
4396,-8.011011751937339,-34.94259883015656,0.0785324818564197,0.09345952256182866,0.10875361354711277
4397,-8.01101885367585,-34.94109099961094,0.07345672430962313,0.08816001906478776,0.10322486227161631
4398,-8.011025949908218,-34.939583167685626,0.06791593685526953,0.08235314755432732,0.09714536379884331
4399,-8.011033040634418,-34.93807533438168,0.06254944152398911,0.07673643577368283,0.09127228284107192
4400,-8.011040125854425,-34.936567499700196,0.05702542386049503,0.07094785992694241,0.08521264342551538
4401,-8.01104720556821,-34.93505966364222,0.04761460259000083,0.06091861426737877,0.07454976655527856
4402,-8.011054279775749,-34.93355182620884,0.028073743042626553,0.03983706212003435,0.051889636760205526
4403,-8.011061348477025,-34.93204398740112,0.01019620623802675,0.020570265943245403,0.031199419849209598
4404,-8.011068411672008,-34.93053614722014,0.025317661313860818,0.03730678413858657,0.04959071495473566
4405,-8.011075469360673,-34.92902830566695,0.05411877093265893,0.06896839144305478,0.08418315850004054
4406,-8.011082521542999,-34.92752046274263,0.07356870756094303,0.0904274676767467,0.10770077832141745
4407,-8.011089568218956,-34.92601261844824,0.08204656828815793,0.09991553827532451,0.11822389946965073
4408,-8.011096609388531,-34.92450477278487,0.08033785038491503,0.09828961443543172,0.11668280556778132
4409,-8.011103645051689,-34.92299692575359,0.06636618061779043,0.08328428394428755,0.1006183970267367
4410,-8.011110675208407,-34.92148907735545,0.0373582349721433,0.05187373140824825,0.06674615840644771
4411,-8.011117699858668,-34.91998122759153,0.011161381956607208,0.023530200993826966,0.036203164608592076
4412,-8.011124719002439,-34.91847337646289,0.030362319568874252,0.04471760592496432,0.05942588333793353
4413,-8.011131732639702,-34.916965523970624,0.05570579655454733,0.07260678419475264,0.08992336072266349
4414,-8.011138740770432,-34.91545767011579,0.05199299598858875,0.06879431755056542,0.08600877724911538
4415,-8.011145743394602,-34.913949814899446,0.03529294602833888,0.050812204597500354,0.06671307585960529
4416,-8.011152740512191,-34.912441958322695,0.042796610738192964,0.059237381521014765,0.07608242463324766
4417,-8.011159732123174,-34.910934100386555,0.060643477948720825,0.07894743533844206,0.09770148011087443
4418,-8.011166718227521,-34.90942624109214,0.06529260446507568,0.08425818781445793,0.103690127678421
4419,-8.01117369882522,-34.90791838044051,0.05946849533639975,0.07814219075811835,0.09727506528077967
4420,-8.01118067391624,-34.906410518432715,0.049881539233555205,0.06792076588618867,0.08640357029293044
4421,-8.011187643500554,-34.90490265506986,0.05785086921789473,0.07685400132811582,0.09632441326273211
4422,-8.011194607578146,-34.90339479035299,0.07762711764398045,0.09866909050488859,0.1202284775123883
4423,-8.011201566148982,-34.90188692428318,0.09100895838692491,0.1135076063160132,0.1365594874801519
4424,-8.01120851921305,-34.9003790568615,0.0964137926937565,0.11964286567519267,0.1434431327671919
4425,-8.011215466770318,-34.89887118808902,0.09793214930574967,0.121537810801573,0.14572392657696165
4426,-8.01122240882076,-34.89736331796681,0.09811015473625995,0.12197037487450846,0.14641730879296722
4427,-8.011229345364356,-34.89585544649595,0.09597841474037594,0.11988290721430817,0.14437520210842525
4428,-8.011236276401089,-34.894347573677514,0.08910051973702915,0.11261718051801584,0.13671210708468262
4429,-8.011243201930924,-34.892839699512535,0.07777104528538681,0.10049458934908317,0.12377689675863923
4430,-8.01125012195384,-34.89133182400212,0.06744861398761737,0.08947072497961583,0.1120343513437887
4431,-8.011257036469818,-34.88982394714732,0.06035901335639071,0.08197401700616336,0.10412052541268713
4432,-8.011263945478829,-34.888316068949216,0.044545763409021166,0.0649594331884007,0.08587506737945949
4433,-8.011270848980852,-34.88680818940888,0.018710632696197216,0.03701054735926412,0.05576044999592433
4434,-8.011277746975862,-34.88530030852738,0.02941611126756838,0.048929032315160104,0.06892176870412126
4435,-8.011284639463836,-34.883792426305774,0.05719983165812392,0.07948061079218016,0.10230926585009703
4436,-8.011291526444753,-34.88228454274515,0.07470095701520663,0.09881343681397903,0.12351883336251346
4437,-8.011298407918579,-34.88077665784656,0.08630777434784553,0.11171531963483883,0.1377476268416653
4438,-8.011754846470371,-34.96220450547871,0.033775622311496445,0.04162949184476217,0.04967648505653788
4439,-8.011762020544527,-34.960696689894235,0.016332270778319558,0.022836419492244353,0.029500502760707814
4440,-8.011769189112279,-34.959188872916144,0.009825777850171136,0.015975928299181152,0.02227730861941213
4441,-8.0117763521736,-34.957681054545525,0.020367522629826773,0.027715794863769627,0.035244758330039705
4442,-8.01178350972846,-34.956173234783414,0.039620891753489484,0.04896041661201922,0.05852959685106818
4443,-8.011790661776836,-34.9546654136309,0.05639802479953282,0.06750335819575026,0.0788817675359299
4444,-8.011797808318708,-34.95315759108905,0.06801754825213768,0.08041912615748759,0.09312565416854701
4445,-8.011804949354044,-34.95164976715894,0.07600249472527576,0.08936941437191193,0.10306502151221775
4446,-8.011812084882822,-34.95014194184164,0.08163254638247741,0.09575041093974646,0.11021542844174492
4447,-8.011819214905023,-34.94863411513821,0.08524068856135081,0.09992541713936687,0.11497123763377948
4448,-8.011826339420626,-34.947126287049734,0.0867518882061864,0.10181256869012101,0.11724358560549142
4449,-8.011833458429589,-34.94561845757727,0.08613904199947164,0.10138229471050408,0.11700037323491852
4450,-8.011840571931897,-34.944110626721894,0.08360664801138107,0.09885771136181587,0.1144837925862987
4451,-8.011847679927527,-34.94260279448467,0.07963388291411233,0.09476162093574958,0.11026134430828849
4452,-8.011854782416457,-34.94109496086667,0.07493339174190528,0.08987154971586353,0.10517703133912226
4453,-8.011861879398657,-34.93958712586897,0.07023663412401326,0.08498555151546672,0.10009713920193919
4454,-8.011868970874113,-34.938079289492634,0.0657811382868232,0.08036277981230278,0.09530297838258361
4455,-8.01187605684278,-34.936571451738736,0.060355181542495195,0.07468119320673505,0.08935947607426531
4456,-8.011883137304652,-34.93506361260835,0.04985262338113827,0.06346081637043,0.07740362967354608
4457,-8.011890212259697,-34.933555772102515,0.028889071537335997,0.04082704651061819,0.053058571769021956
4458,-8.011897281707897,-34.93204793022235,0.010297843802608675,0.020781583507092805,0.03152311440198208
4459,-8.011904345649219,-34.9305400869689,0.02594512149478101,0.03809179729326262,0.050537155251147325
4460,-8.011911404083643,-34.92903224234323,0.055656795047023255,0.07074686945946729,0.08620800308892163
4461,-8.011918457011149,-34.92752439634641,0.07557191459228063,0.09271348077219743,0.11027655157503435
4462,-8.011925504431701,-34.92601654897953,0.08424175631453501,0.1024110114406378,0.12102704167178491
4463,-8.011932546345285,-34.92450870024363,0.08264638518251477,0.10090875436127877,0.11962018828439058
4464,-8.011939582751875,-34.92300085013981,0.06889406528868358,0.08614274455935211,0.10381556232329103
4465,-8.011946613651444,-34.921492998669116,0.04056654780359592,0.05547456889048119,0.07074917257202262
4466,-8.01195363904397,-34.91998514583265,0.015299366036807704,0.028145350237518407,0.04130721232649881
4467,-8.01196065892943,-34.91847729163144,0.033683044176989974,0.04844109062200763,0.06356203184201492
4468,-8.011967673307797,-34.91696943606659,0.05620724755114992,0.07325432109182195,0.09072057571718739
4469,-8.011974682179046,-34.91546157913914,0.04626297797733114,0.06264305518801017,0.0794259122961396
4470,-8.011981685543157,-34.91395372085019,0.018607692501172668,0.0327083112052291,0.04715565878501371
4471,-8.011988683400105,-34.91244586120079,0.030626707116393703,0.046059929023703816,0.0618726480150138
4472,-8.011995675749862,-34.91093800019203,0.05604089266036594,0.07402625213014424,0.09245386478039652
4473,-8.012002662592412,-34.90943013782495,0.062013229707980955,0.08078068459555343,0.1000096240938384
4474,-8.012009643927719,-34.90792227410064,0.06329098289234025,0.0824131243555466,0.10200547203808341
4475,-8.01201661975577,-34.90641440902018,0.06461807771889339,0.08409939751036566,0.10405975558028313
4476,-8.012023590076536,-34.90490654258462,0.07236862617371598,0.0927939334973602,0.11372149139549226
4477,-8.012030554889991,-34.90339867479504,0.08529770239573553,0.10713846483146128,0.12951628334701804
4478,-8.012037514196116,-34.9018908056525,0.09390388359666169,0.11676653192071207,0.1401913641117214
4479,-8.012044467994885,-34.90038293515808,0.09644798257312459,0.11978060696641712,0.14368697176028977
4480,-8.012051416286276,-34.89887506331285,0.09684640454220839,0.12045365595808777,0.14464140074906373
4481,-8.01205835907026,-34.897367190117876,0.09767626618210734,0.12159742367347937,0.1461067933715059
4482,-8.012065296346815,-34.895859315574235,0.09617937039647195,0.12020259883529683,0.14481654936673172
4483,-8.01207222811592,-34.894351439683,0.08771126439509169,0.11120188433971734,0.13527012973571484
4484,-8.01207915437755,-34.89284356244522,0.07187636689169086,0.09416368404451791,0.11699903788861254
4485,-8.012086075131682,-34.89133568386199,0.058779600134593935,0.08011290132446902,0.10197078031425333
4486,-8.012092990378292,-34.88982780393436,0.05681650638017288,0.07820943270133096,0.10012840298180414
4487,-8.012099900117352,-34.88831992266341,0.045381533100162574,0.06597173699838477,0.08706824621543596
4488,-8.012106804348841,-34.88681204005022,0.019294066368785057,0.03774754232746114,0.05665478227385412
4489,-8.012113703072737,-34.88530415609584,0.030161784358138544,0.049843038015779495,0.07000824624994362
4490,-8.012120596289014,-34.883796270801355,0.05630206083920397,0.07860154930451735,0.10144937374906515
4491,-8.01212748399765,-34.88228838416782,0.07067375543315135,0.0945200327757969,0.1189526810505872
4492,-8.01213436619862,-34.88078049619632,0.08104048786090745,0.10606893037442866,0.13171281281410296
4493,-8.012590764616442,-34.96220851017779,0.03986357245068817,0.0483721214929127,0.05708989253492369
4494,-8.012597939448582,-34.960700691520785,0.024786821654961155,0.032161112577663076,0.03971673452239877
4495,-8.012605108773727,-34.95919287147017,0.019540378491621713,0.02667539027236243,0.03398584929162274
4496,-8.012612272591866,-34.95768505002699,0.028623449974129134,0.03682378231132066,0.04522575771620607
4497,-8.012619430902957,-34.956177227192306,0.04546388803029355,0.05543579339700999,0.06565290414153502
4498,-8.012626583706984,-34.95466940296723,0.06094390091261337,0.07256352184938342,0.084468864866039
4499,-8.012633731003925,-34.95316157735279,0.07211347600435003,0.08498837743520316,0.09817986781806765
4500,-8.012640872793751,-34.95165375035008,0.079727168695094,0.0935336124324242,0.10767955139441954
4501,-8.012648009076438,-34.95014592196016,0.0847977803832154,0.0993042365856982,0.1141674010543543
4502,-8.012655139851965,-34.9486380921841,0.08773435951668818,0.10274653928766186,0.11812786287590127
4503,-8.012662265120303,-34.947130261022984,0.08858715345688717,0.10391534256352575,0.11962044603735844
4504,-8.01266938488143,-34.94562242847785,0.08738300800732368,0.10283993633564226,0.11867694467987766
4505,-8.01267649913532,-34.9441145945498,0.08433203825584368,0.09974956517239386,0.1155462032390635
4506,-8.01268360788195,-34.942606759239894,0.07995786613052314,0.09521552304502157,0.1108483599668122
4507,-8.012690711121296,-34.94109892254919,0.07514426256933282,0.0902020419342926,0.10563008639326998
4508,-8.012697808853332,-34.939591084478785,0.0708729341908545,0.08578020584705426,0.10105404166969256
4509,-8.012704901078033,-34.938083245029716,0.06738328424313966,0.08221121399007725,0.09740375691594227
4510,-8.012711987795374,-34.936575404203076,0.06306643550443258,0.07773971234104637,0.09277379950007125
4511,-8.012719069005337,-34.93506756199993,0.05396834149637053,0.068051666680359,0.08248129549896399
4512,-8.012726144707889,-34.93355971842134,0.03655143989692089,0.04928744485780401,0.062336623359084964
4513,-8.012733214903012,-34.93205187346838,0.02243604867774973,0.03412531194793944,0.046102009776628705
4514,-8.012740279590675,-34.930544027142126,0.03544616084262486,0.04855826566172894,0.061992792174361266
4515,-8.012747338770863,-34.929036179443656,0.060851376893932496,0.07651480864903615,0.09256339826114424
4516,-8.012754392443544,-34.927528330374024,0.07891295756174399,0.09645913015861929,0.11443675649703167
4517,-8.012761440608699,-34.92602047993429,0.08720247618982002,0.10574171260074028,0.12473682181643131
4518,-8.012768483266301,-34.924512628125555,0.08618784724944373,0.10487307072306917,0.12401775676806892
4519,-8.012775520416321,-34.92300477494886,0.07458765035928394,0.09245511995440703,0.1107619438626175
4520,-8.012782552058747,-34.9214969204053,0.0520737285633861,0.06812982698741532,0.08458073879318251
4521,-8.012789578193543,-34.91998906449592,0.03402760476006783,0.04867909271597437,0.06369085521396434
4522,-8.012796598820689,-34.91848120722182,0.04624089795382691,0.06224267917075066,0.07863793812985254
4523,-8.012803613940164,-34.91697334858403,0.05996069822775851,0.07744992898358438,0.0953692133026327
4524,-8.012810623551939,-34.91546548858366,0.0461866773027122,0.06266024074617471,0.07953888287815936
4525,-8.012817627655997,-34.91395762722176,0.014827143702055068,0.028684003830460547,0.042881598903501406
4526,-8.012824626252304,-34.912449764499414,0.028404000549020925,0.04373529488249428,0.05944357993951499
4527,-8.01283161934084,-34.91094190041766,0.05306970490975793,0.0708849935036917,0.08913835329964748
4528,-8.012838606921585,-34.9094340349776,0.05396423434401676,0.07209932074857806,0.09068034206225661
4529,-8.012845588994514,-34.90792616818029,0.06007995432407487,0.07901019026144418,0.09840591353391481
4530,-8.012852565559598,-34.90641830002681,0.07154055994811737,0.0917525586970922,0.11246156284345776
4531,-8.012859536616814,-34.904910430518214,0.08193280519404267,0.10332929970684246,0.1252519259194389
4532,-8.012866502166139,-34.903402559655596,0.09122734557037582,0.11370839719231007,0.1367422493627637
4533,-8.012873462207558,-34.90189468744001,0.09533841633906981,0.1184321066657632,0.14209366209479324
4534,-8.012880416741032,-34.900386813872515,0.09370637584237862,0.11688983508637119,0.14064336681639267
4535,-8.012887365766545,-34.8988789389542,0.09210810143161785,0.11538440330126809,0.13923306062196383
4536,-8.012894309284071,-34.89737106268615,0.09467324381283593,0.11842143727034049,0.14275358981438702
4537,-8.01290124729359,-34.89586318506939,0.09543526679129455,0.11949119021719268,0.14413863969305574
4538,-8.012908179795073,-34.894355306105034,0.08573121622314028,0.10914200778642247,0.1331284618514017
4539,-8.012915106788501,-34.89284742579412,0.0628071399644976,0.08436921012587639,0.10646148342956696
4540,-8.012922028273847,-34.89133954413773,0.042808437092424434,0.06278811978811305,0.08325909531739173
4541,-8.012928944251092,-34.889831661136945,0.04968518374626729,0.07052929659024443,0.09188595827790147
4542,-8.012935854720203,-34.88832377679281,0.05075130427103014,0.07193083072747797,0.09363115372135633
4543,-8.012942759681161,-34.88681589110643,0.03426220820239445,0.05417887050781589,0.07458527599928866
4544,-8.012949659133946,-34.885308004078844,0.04094411033878531,0.061707462225153,0.08298137707382747
4545,-8.012956553078526,-34.88380011571114,0.05674057685387757,0.07918043396989871,0.10217207867713407
4546,-8.012963441514888,-34.88229222600438,0.06482844266005783,0.08824299141554048,0.11223329506065394
4547,-8.012970324442996,-34.88078433495964,0.0744078757242943,0.09893291222871703,0.12406101009610815
4548,-8.013426682726733,-34.96221251530828,0.04794493208665607,0.057289646288021245,0.06686414347388103
4549,-8.013433858316851,-34.96070469357844,0.03572943064718448,0.044200383658984155,0.05287963419841546
4550,-8.0134410283994,-34.95919687045495,0.03183734912807923,0.040192328545147316,0.04875275374305721
4551,-8.013448192974355,-34.95768904593889,0.03918262006163431,0.04844470626051134,0.05793454365258288
4552,-8.013455352041683,-34.956181220031326,0.052961256894249686,0.06371616152611681,0.07473552519129578
4553,-8.013462505601368,-34.95467339273334,0.06630945113002706,0.07851798501857754,0.0910267221335479
4554,-8.013469653653381,-34.95316556404598,0.07638779228816572,0.08975225817651644,0.10344535122154896
4555,-8.013476796197699,-34.95165773397034,0.08331243916735431,0.09754571522890254,0.11212898216037903
4556,-8.013483933234296,-34.95014990250747,0.0877439425842117,0.10261904543457323,0.11785992143261614
4557,-8.013491064763151,-34.948642069658455,0.0900291010723775,0.10535062086094582,0.12104889102070349
4558,-8.013498190784237,-34.94713423542434,0.09023493257321613,0.1058135609549673,0.12177526191087695
4559,-8.013505311297525,-34.94562639980623,0.08836695753660795,0.10401388876394657,0.12004557210655875
4560,-8.013512426302999,-34.94411856280517,0.08457058268492368,0.10011024925546197,0.11603203034397147
4561,-8.013519535800627,-34.94261072442225,0.07934799997766762,0.09465055538632905,0.11032939483925652
4562,-8.013526639790394,-34.94110288465852,0.07378837972110386,0.08882313865367664,0.10422759661655068
4563,-8.013533738272265,-34.939595043515055,0.06944104104528837,0.08431837264814801,0.09956153220287023
4564,-8.013540831246223,-34.938087200992925,0.0670790923974729,0.08197975182898887,0.09724681283484227
4565,-8.013547918712236,-34.93657935709322,0.06494952935459564,0.07989467321846977,0.09520731251203252
4566,-8.01355500067029,-34.935071511816986,0.059166598877373744,0.07382361366679246,0.0888410389010379
4567,-8.013562077120353,-34.93356366516529,0.04777066996071122,0.06162853173706839,0.0758271530882042
4568,-8.013569148062404,-34.93205581713923,0.039703578054291366,0.053065353244754476,0.06675568942865828
4569,-8.013576213496416,-34.930547967739855,0.04932464339589204,0.06380071215885463,0.07863274197235626
4570,-8.013583273422368,-34.92904011696822,0.06831015194587486,0.08475307962103029,0.10160033266276347
4571,-8.013590327840229,-34.92753226482544,0.08318723013261131,0.10122297297702287,0.11970220791001696
4572,-8.013597376749985,-34.92602441131254,0.0907381436310124,0.1096997061324525,0.1291275262773448
4573,-8.013604420151601,-34.92451655643062,0.09062832983172964,0.10981825693751102,0.1294800570859116
4574,-8.013611458045066,-34.92300870018074,0.08215439809896319,0.10081119605373434,0.119926757607133
4575,-8.013618490430344,-34.921500842563965,0.06672187834820553,0.08421201687438051,0.10213223128550641
4576,-8.013625517307412,-34.91999298358136,0.05556395290975891,0.07227660289261806,0.0894002106114895
4577,-8.013632538676253,-34.91848512323401,0.06091481218952133,0.0783529803257017,0.09621994641461828
4578,-8.013639554536839,-34.91697726152299,0.06585391873048385,0.08398011741771327,0.10255203246845523
4579,-8.013646564889143,-34.915469398449346,0.05294934504836313,0.07013903396948651,0.08775141083351734
4580,-8.013653569733142,-34.913961534014156,0.030017235612440185,0.045357478678049734,0.06107493251314233
4581,-8.013660569068811,-34.91245366821852,0.03908995898886625,0.05549456759320304,0.07230255931267271
4582,-8.013667562896137,-34.91094580106347,0.05075568402288111,0.06846073202807412,0.08660114046094725
4583,-8.01367455121508,-34.90943793255009,0.03858330068553206,0.05541849782873509,0.07266766609622977
4584,-8.013681534025626,-34.90793006267945,0.049761201424635804,0.0678524241406766,0.08638850317433944
4585,-8.013688511327747,-34.90642219145263,0.07314335218019163,0.09360170996936601,0.11456313103146165
4586,-8.013695483121422,-34.904914318870674,0.08771693646530965,0.10974047169966372,0.13230555732777294
4587,-8.01370244940662,-34.90340644493468,0.09522542667203826,0.11817091245447164,0.14168061904560547
4588,-8.013709410183328,-34.9018985696457,0.09487196676091969,0.11802362813303935,0.14174458009355595
