"longitude","latitude","day1","day2","day3","prediction"
-34.9110650604076,-8.15450852591223,9.34135594313872,10.4939732151514,11.5307967611799,12.0372428516761
-34.9097123992042,-8.15450852591223,9.51176778288205,10.6692345759724,11.7227927779075,12.2398445015372
-34.9083597380007,-8.15450852591223,9.66678946077645,10.8278576962055,11.8965078394771,12.4231628575757
-34.9137703828146,-8.15315586470878,9.18475857586614,10.3517318950246,11.3753389722459,11.8738476217297
-34.9124177216111,-8.15315586470878,9.40212893121127,10.5771486624386,11.6225037345381,12.1346877674233
-34.9110650604076,-8.15315586470878,9.60739794642165,10.7893505875682,11.8551769055786,12.3802854790973
-34.9097123992042,-8.15315586470878,9.79787485641294,10.9855204451203,12.0702439958505,12.6073309763277
-34.9083597380007,-8.15315586470878,9.97098045706058,11.1629491023818,12.2647107372244,12.8126418791971
-34.9070070767973,-8.15315586470878,10.1243464802751,11.3191430004673,12.4358215675342,12.9932889814446
-34.9110650604076,-8.15180320350533,9.9015043981699,11.1153095046399,12.2132015989083,12.7589172221618
-34.9097123992042,-8.15180320350533,10.1152925849623,11.3358080373817,12.4551198538223,13.0144192010314
-34.9083597380007,-8.15180320350533,10.3094265378018,11.535147724868,12.6737702381306,13.2453663971129
-34.9070070767973,-8.15180320350533,10.481017664663,11.7102782056835,12.8657826491401,13.4481766474068
-34.9110650604076,-8.15045054230187,10.2278248219044,11.4763127948754,12.6097924953811,13.1783499081392
-34.9097123992042,-8.15045054230187,10.4688604690587,11.7252949153051,12.8831535905882,13.4671828430481
-34.9083597380007,-8.15045054230187,10.6876090672499,11.9503367316143,13.1301767027743,13.7282140428019
-34.9070070767973,-8.15045054230187,10.8805129945705,12.1476701029114,13.3466997139594,13.9570200436359
-34.9124177216111,-8.14909788109842,10.2975439755075,11.5729064600341,12.7159551580108,13.2909019395322
-34.9110650604076,-8.14909788109842,10.5912469572961,11.877609621296,13.0507400535946,13.6447167163346
-34.9097123992042,-8.14909788109842,10.8643431260627,12.1601658808225,13.3611689570091,13.9728522346641
-34.9083597380007,-8.14909788109842,11.1121154664268,12.4155816081412,13.6417262406169,14.2694475238696
-34.9070070767973,-8.14909788109842,11.3301368574029,12.6391536133685,13.8872182514865,14.5289836826413
-34.9056544155938,-8.14909788109842,11.5145120201746,12.8267326279457,14.0930636709271,14.7465918290319
