"longitude","latitude","day1","day2","day3","prediction"
-34.9081489896159,-8.15517730363531,0.835507785258597,0.844049536976632,0.941823241164091,1.05366413679906
-34.9135596344298,-8.15382464243186,0.782349395819817,0.790515850272369,0.882211884375482,0.987690292965356
-34.9122069732263,-8.15382464243186,0.807763527848522,0.816003938283829,0.910515121109835,1.01887785382073
-34.9108543120228,-8.15382464243186,0.831727194605905,0.840040509260849,0.93720724241608,1.04828903337803
-34.9095016508194,-8.15382464243186,0.853918434038871,0.862303919246584,0.961931367928306,1.07553234217983
-34.9081489896159,-8.15382464243186,0.874030179480508,0.882487436731081,0.984347192337542,1.10023456145317
-34.9122069732263,-8.15247198122841,0.842415824144302,0.850562724244728,0.948734946650583,1.06070915226692
-34.9108543120228,-8.15247198122841,0.869288281140631,0.877509669488292,0.978657180006085,1.09367184412458
-34.9095016508194,-8.15247198122841,0.894182175805009,0.902477140183708,1.0063821266075,1.1242139099386
-34.9081489896159,-8.15247198122841,0.916725353751255,0.925093418609161,1.03149734637126,1.15188303244138
-34.9067963284125,-8.15247198122841,0.93657624857943,0.94501737094739,1.05362437399297,1.17626425285635
-34.9108543120228,-8.15111932002495,0.910803632699917,0.918928557853843,1.02449148037067,1.14386757933502
-34.9095016508194,-8.15111932002495,0.938859275033506,0.947058824351722,1.05572647825055,1.17826751350059
-34.9081489896159,-8.15111932002495,0.964249653147494,0.972523281093295,1.0840021960844,1.20940972045547
-34.9067963284125,-8.15111932002495,0.986555135584088,0.994902851396485,1.10885364319488,1.23678435401334
-34.9108543120228,-8.1497666588215,0.956865378951147,0.964888876386332,1.07536751836722,1.19959845639599
-34.9095016508194,-8.1497666588215,0.988643834124627,0.996742525410209,1.11073491452765,1.23853953504035
-34.9081489896159,-8.1497666588215,1.01739165933053,1.02556494067533,1.142737031347,1.27377603472515
-34.9067963284125,-8.1497666588215,1.04258839198401,1.05083636677727,1.17079710014412,1.30467550780763
