"longitude","latitude","day1","day2","day3","prediction"
-34.9087313972004,-8.1550822433992,1.41690700229953,1.43202183473548,1.50218243917525,1.79642482068445
-34.9141420420142,-8.15372958219574,1.32495482951923,1.33937416483183,1.40841973056188,1.69132869296922
-34.9127893808107,-8.15372958219574,1.36615963983795,1.38069128125416,1.44984698064442,1.73801894423497
-34.9100840584038,-8.15372958219574,1.4417448828317,1.45650116508012,1.52585722784051,1.82367901205678
-34.9087313972004,-8.15372958219574,1.4751307565206,1.49000066389234,1.55945416384657,1.86152158376564
-34.9073787359969,-8.15372958219574,1.50496060889838,1.51994590179995,1.58949977171888,1.89533925583392
-34.9127893808107,-8.15237692099229,1.4175914874969,1.43186516446211,1.50027130295551,1.79528099310885
-34.9114367196073,-8.15237692099229,1.46137254327729,1.47576034373573,1.54427038835754,1.84493339250879
-34.9100840584038,-8.15237692099229,1.50225648819814,1.51675848829313,1.58536662593018,1.8913018135215
-34.9087313972004,-8.15237692099229,1.53965202914797,1.55426915039374,1.62297412277055,1.93371716779866
-34.9073787359969,-8.15237692099229,1.57300574835082,1.58773975974412,1.65654473286792,1.97155366375832
-34.9114367196073,-8.15102425978884,1.52334477987709,1.53746937984336,1.60519167998581,1.91413702482011
-34.9100840584038,-8.15102425978884,1.56936403839642,1.58360383525862,1.65142117342414,1.96635985854543
-34.9087313972004,-8.15102425978884,1.61145078529938,1.62580652930563,1.6937170531069,2.01412141773198
-34.9073787359969,-8.15102425978884,1.64892620218364,1.66339970926654,1.73140706299236,2.0566548137212
-34.9114367196073,-8.14967159858539,1.59203304801965,1.60588670218852,1.67277797955471,1.99091060924159
-34.9100840584038,-8.14967159858539,1.64408738742038,1.65805636637954,1.72503555887409,2.05000871405284
-34.9087313972004,-8.14967159858539,1.6917006563843,1.70578554134825,1.77285028712331,2.10406354220147
-34.9073787359969,-8.14967159858539,1.73403246714354,1.74823517329151,1.8153899282693,2.15212638587594
-34.9060260747935,-8.14967159858539,1.7703292164078,1.78465293008636,1.85190845617273,2.19334696742347
-34.9127893808107,-8.14831893738193,1.60532385150988,1.61878263361762,1.68470848126039,2.0046988045697
-34.9114367196073,-8.14831893738193,1.66844614546444,1.68202051081098,1.74803334445893,2.07639798166405
-34.9100840584038,-8.14831893738193,1.72764123728832,1.74132993705353,1.8074182719776,2.14362476365929
-34.9087313972004,-8.14831893738193,1.78181420731488,1.79561765905156,1.86177874922488,2.20514330365637
-34.9073787359969,-8.14831893738193,1.82991434946414,1.84383463641694,1.91007419070189,2.25976815612432
-34.9060260747935,-8.14831893738193,1.87099354526438,1.88503433866947,1.95136588052732,2.30643013038879
-34.9141420420142,-8.14696627617848,1.6067488199398,1.61980358443341,1.6847210489766,2.00487249184655
-34.9127893808107,-8.14696627617848,1.681749306285,1.69492158478288,1.7599335783625,2.09011545466376
-34.9114367196073,-8.14696627617848,1.75377075561428,1.76705676163934,1.83213879632779,2.17194475199516
-34.9100840584038,-8.14696627617848,1.82147689117536,1.83487481395319,1.90001310706297,2.24885243428432
-34.9087313972004,-8.14696627617848,1.88349994828885,1.89701004778099,1.96220163146658,2.31929547684778
-34.9073787359969,-8.14696627617848,1.93851253489858,1.95213715011375,2.01738955663817,2.38177689127069
-34.9060260747935,-8.14696627617848,1.98530780933241,1.99905126629045,2.06438174493643,2.43493620683388
-34.90467341359,-8.14696627617848,2.02287964076209,2.03674805533316,2.10218232101579,2.47763991548178
-34.9141420420142,-8.14561361497503,1.68108214107968,1.69384463510812,1.75781881381403,2.08782241883691
-34.9127893808107,-8.14561361497503,1.76676666105504,1.77964420149172,1.84369255537198,2.18523084520777
-34.9114367196073,-8.14561361497503,1.8494022311649,1.86238992320702,1.92648291318946,2.27913313733174
-34.9100840584038,-8.14561361497503,1.92733272170502,1.94042810008495,2.00454933471493,2.36766126921389
-34.9087313972004,-8.14561361497503,1.99883410425529,2.01203727290234,2.07618374708258,2.44887097980896
-34.9073787359969,-8.14561361497503,2.06221102669205,2.07552468869088,2.13970647891623,2.52085081711012
-34.9060260747935,-8.14561361497503,2.11590808916471,2.12933744366529,2.1935767753687,2.58184774160451
-34.90467341359,-8.14561361497503,2.15862358056201,2.17217607612271,2.23650574420044,2.63039547733009
-34.9154947032176,-8.14426095377158,1.66366437890851,1.67600814967636,1.73889962822348,2.06631896335435
-34.9141420420142,-8.14426095377158,1.763208354035,1.77567165827967,1.83865784722562,2.17956818247895
-34.9127893808107,-8.14426095377158,1.86159401294862,1.87416795604442,1.93719817456697,2.29142796148468
-34.9114367196073,-8.14426095377158,1.95697774872322,1.96965610388499,2.03269478224207,2.3998194736842
-34.9100840584038,-8.14426095377158,2.0472942276664,2.06007374227472,2.12310141494685,2.50241383536284
-34.9087313972004,-8.14426095377158,2.13035061720149,2.143231226393,2.20624502298971,2.59673860297098
-34.9073787359969,-8.14426095377158,2.20395680109579,2.21694170118071,2.27995513161068,2.68032483045483
-34.9060260747935,-8.14426095377158,2.26608142557741,2.27917696813561,2.34221884993257,2.7508832285918
-34.90467341359,-8.14426095377158,2.31501569549578,2.32823108145066,2.39134355373284,2.80648902620175
-34.9033207523866,-8.14426095377158,2.34952145787979,2.36286823749653,2.42610393522919,2.84574906142161
-34.9182000256245,-8.14290829256812,1.51721910516083,1.52898782534414,1.59050340007736,1.89755169548945
-34.9168473644211,-8.14290829256812,1.62720610416806,1.63911949297044,1.70086717568349,2.02294265380497
-34.9154947032176,-8.14290829256812,1.73995581938323,1.75199785875261,1.8138856942846,2.15134424492375
-34.9141420420142,-8.14290829256812,1.85403673538609,1.86619365980107,1.9281442067437,2.28114477191727
-34.9127893808107,-8.14290829256812,1.96760361813028,1.9798643731343,2.04181652033769,2.41026493156296
-34.9114367196073,-8.14290829256812,2.0784090668136,2.0907657857564,2.15267656737958,2.5361712820842
-34.9100840584038,-8.14290829256812,2.18386352371279,2.19631196738471,2.25815810476438,2.65594428976065
-34.9087313972004,-8.14290829256812,2.28115296745402,2.29369285774005,2.35547170542037,2.76641138602439
-34.9073787359969,-8.14290829256812,2.36741460004671,2.38004977356,2.44177934047324,2.86434539728419
-34.9060260747935,-8.14290829256812,2.43995788523388,2.45269620182258,2.51441398107504,2.94671408677541
-34.90467341359,-8.14290829256812,2.4965041821609,2.50935714935651,2.5711176312034,3.01095061920094
-34.9033207523866,-8.14290829256812,2.53540763649218,2.54838975225597,2.61026069859327,3.05520281936907
-34.9330792988625,-8.14155563136467,0.580554159175641,0.588724393553048,0.635943119348201,0.808764839865739
-34.9317266376591,-8.14155563136467,0.644613532610924,0.653222141726182,0.702612287359843,0.885365660281276
-34.9303739764556,-8.14155563136467,0.71350577512397,0.722532762534849,0.773931904100482,0.967125006884925
-34.9222580092349,-8.14155563136467,1.23159436440762,1.24249466015276,1.30155358431878,1.56849100634793
-34.9209053480314,-8.14155563136467,1.33831569095502,1.34942879931349,1.40911854637748,1.69084552573091
-34.919552686828,-8.14155563136467,1.4513124508382,1.46261388210353,1.52278492873349,1.82011998407056
-34.9182000256245,-8.14155563136467,1.57029578058201,1.58176251069155,1.6422777648958,1.95600314595671
-34.9168473644211,-8.14155563136467,1.6946249863559,1.70623565936363,1.76697114264379,2.09778221590686
-34.9154947032176,-8.14155563136467,1.82322429821188,1.83495958026218,1.89580583107956,2.2442504167595
-34.9141420420142,-8.14155563136467,1.95450544150555,1.96634851154384,2.02721260193952,2.39362072611049
-34.9127893808107,-8.14155563136467,2.0863122678444,2.09824941599481,2.15905740559477,2.54346419068413
-34.9114367196073,-8.14155563136467,2.21590899315755,2.22793027772396,2.28862983840914,2.69069723144641
-34.9100840584038,-8.14155563136467,2.34003567649353,2.35213556513185,2.41269839832832,2.83164468146851
-34.9087313972004,-8.14155563136467,2.4550505346646,2.4672284300044,2.52765199603585,2.96220071098813
-34.9073787359969,-8.14155563136467,2.55716611879764,2.56942665365253,2.62973468726741,3.07809558629347
-34.9060260747935,-8.14155563136467,2.64276529915644,2.65511829301231,2.71535964284816,3.17525240737534
-34.90467341359,-8.14155563136467,2.7087576741229,2.72121767885845,2.78146321149301,3.25018938065623
-34.9033207523866,-8.14155563136467,2.75291603485261,2.76550146232787,2.82583909667001,3.30039950634829
-34.934431960066,-8.14020297016122,0.478459776964365,0.485439651940826,0.526692460695627,0.678383404519363
-34.9330792988625,-8.14020297016122,0.543717883282067,0.551241640779304,0.595378529951847,0.758484112200317
-34.9317266376591,-8.14020297016122,0.614242368570137,0.622289367383142,0.669129832895618,0.844058514912407
-34.9303739764556,-8.14020297016122,0.689235339189617,0.697767372701394,0.747032070465383,0.933977033427199
-34.9290213152522,-8.14020297016122,0.76860976331425,0.777582610114089,0.828963426364447,1.02812877165966
-34.9276686540487,-8.14020297016122,0.852740397504477,0.862110168744408,0.915307979682763,1.12702348497497
-34.9263159928452,-8.14020297016122,0.94224409171413,0.951969867158876,1.00670974761664,1.23147092350489
-34.9249633316418,-8.14020297016122,1.03782201631753,1.04786637004243,1.10390023747137,1.34236683482195
-34.9236106704383,-8.14020297016122,1.14015537115461,1.15048396031346,1.2075877805537,1.46056256264161
-34.9222580092349,-8.14020297016122,1.2498328948588,1.26041380744116,1.31838348062295,1.58678250805304
-34.9209053480314,-8.14020297016122,1.36728866330288,1.37809186660709,1.43673974497515,1.72155798619552
-34.919552686828,-8.14020297016122,1.49273365573605,1.50373067552787,1.56288340157717,1.86515501511386
-34.9182000256245,-8.14020297016122,1.62607074800793,1.63723460462145,1.69673235572978,2.01748272837187
-34.9168473644211,-8.14020297016122,1.76678931661993,1.77809470613261,1.83779171927599,2.17797765832926
-34.9154947032176,-8.14020297016122,1.91384291370644,1.92526661498329,1.98503283034514,2.34546789115493
-34.9141420420142,-8.14020297016122,2.06552218384726,2.07704367147774,2.13676733699768,2.51803109977399
-34.9127893808107,-8.14020297016122,2.21934546062536,2.23094769461862,2.29053873460044,2.69287204457817
-34.9114367196073,-8.14020297016122,2.37199999957341,2.38367033789049,2.44306417401222,2.86625693308401
-34.9100840584038,-8.14020297016122,2.51937411728852,2.53110525711174,2.59026658676236,3.03355020399388
-34.9087313972004,-8.14020297016122,2.65671903140809,2.66850983809962,2.72743567144796,3.18939757235816
-34.9073787359969,-8.14020297016122,2.77896291334815,2.790818959542,2.84954007986097,3.32808075480866
-34.9060260747935,-8.14020297016122,2.88116593910395,2.89309957275155,2.95167961888817,3.44403121184685
-34.90467341359,-8.14020297016122,2.95905941936546,2.9710892275948,3.0296208805859,3.53243866335665
-34.9033207523866,-8.14020297016122,3.00957000295243,3.02171964096862,3.08031792163603,3.58984264702449
-34.9019680911831,-8.14020297016122,3.03121242356262,3.04350891234242,3.10230223827663,3.61457562874684
-34.934431960066,-8.13885030895777,0.432087573598149,0.438306736024822,0.475658065690126,0.614298079636101
-34.9330792988625,-8.13885030895777,0.505194202579837,0.512077240010043,0.553087546594444,0.705875309905117
-34.9317266376591,-8.13885030895777,0.58267184612935,0.590170375072575,0.634478479799064,0.801223105051672
-34.9303739764556,-8.13885030895777,0.663809569917257,0.671860842982586,0.71902798044474,0.899441920809884
-34.9290213152522,-8.13885030895777,0.748889198053658,0.757430455027478,0.80702748337842,1.00100333474987
-34.9276686540487,-8.13885030895777,0.838735475582462,0.847709965841566,0.899352804358539,1.10706518438534
-34.9263159928452,-8.13885030895777,0.934397459502459,0.94375557971791,0.997110984635132,1.21902317053972
-34.9249633316418,-8.13885030895777,1.03696186572036,1.04666010856083,1.10143856595073,1.33826892122623
-34.9236106704383,-8.13885030895777,1.14745524655667,1.15745456542121,1.21340002672271,1.46607766413456
-34.9222580092349,-8.13885030895777,1.26678914561715,1.27705350058192,1.33393443453275,1.60355576349428
-34.9209053480314,-8.13885030895777,1.39571239252153,1.40620773999788,1.46381091791556,1.75159834799119
-34.919552686828,-8.13885030895777,1.53474593794452,1.54543968359656,1.60356668593164,1.91082541315973
-34.9182000256245,-8.13885030895777,1.68408505716151,1.69494590890523,1.75341188257223,2.08147832217783
-34.9168473644211,-8.13885030895777,1.84346184913543,1.8544600055218,1.91309421475305,2.26326904086737
-34.9154947032176,-8.13885030895777,2.0119695975342,2.02307723372742,2.08172511334676,2.45518457562955
-34.9141420420142,-8.13885030895777,2.18786194300703,2.19905397980736,2.25758053681075,2.65526189919781
-34.9127893808107,-8.13885030895777,2.36835545456972,2.37961059693411,2.43790501934908,2.86036612309715
-34.9114367196073,-8.13885030895777,2.54948342984814,2.56078543050718,2.61876661221846,3.06602620237426
-34.9100840584038,-8.13885030895777,2.72606692717043,2.73740596721234,2.7950283521902,3.26640281583057
-34.9087313972004,-8.13885030895777,2.89187622544948,2.90325021828661,2.9605089764872,3.45447107874888
-34.9073787359969,-8.13885030895777,3.04003860239503,3.05145414780307,3.10838836188673,3.62248115418852
-34.9060260747935,-8.13885030895777,3.16369624596723,3.17516892887922,3.23186139815291,3.7627010328021
-34.90467341359,-8.13885030895777,3.25683560147612,3.2683893879792,3.32496202766528,3.86835263299595
-34.9033207523866,-8.13885030895777,3.31512398074407,3.32678962685879,3.38339429595114,3.93455593095154
-34.9019680911831,-8.13885030895777,3.33654525878086,3.34835788141957,3.40516360513241,3.95904620440251
-34.9560745393212,-8.13749764775431,0.331231214271693,0.34038720671185,0.39941535324413,0.728877291097302
-34.9547218781178,-8.13749764775431,0.328000248099309,0.336788515907934,0.393580503416209,0.717350606368756
-34.9533692169143,-8.13749764775431,0.324746931027899,0.333171727902392,0.387699760220082,0.700725220671931
-34.9520165557108,-8.13749764775431,0.320756592732267,0.32880451086479,0.380931412402045,0.67792144880196
-34.9506638945074,-8.13749764775431,0.314928674723109,0.322561732007884,0.371996685471932,0.647790775611641
-34.946605910897,-8.13749764775431,0.27213322893099,0.278033223410116,0.316045217379152,0.504241644788886
-34.9452532496936,-8.13749764775431,0.246221864628709,0.251351009661255,0.284286921335256,0.439657195190886
-34.9357846212694,-8.13749764775431,0.309302756429302,0.313948745392318,0.34255436727507,0.450096419623457
-34.934431960066,-8.13749764775431,0.385758417857079,0.391244847943782,0.424751175578937,0.55007681267187
-34.9330792988625,-8.13749764775431,0.467338437947372,0.473617466317003,0.511638544239325,0.654182055734038
-34.9317266376591,-8.13749764775431,0.551614182206497,0.558598796819667,0.600518821239446,0.759189211662113
-34.9303739764556,-8.13749764775431,0.63830846388775,0.645906438909579,0.691091643574193,0.864975442445759
-34.9290213152522,-8.13749764775431,0.728370234057712,0.736499504748772,0.784391250593127,0.973031404851019
-34.9276686540487,-8.13749764775431,0.823269490174078,0.831861776533697,0.881996422537292,1.08543127452734
-34.9263159928452,-8.13749764775431,0.924594540980944,0.933593505746362,0.985589293141893,1.20429191761742
-34.9249633316418,-8.13749764775431,1.03387151883571,1.0432293329688,1.09676438625296,1.33155931322547
-34.9236106704383,-8.13749764775431,1.15250674636085,1.16218091217208,1.21697347443352,1.46896314612279
-34.9222580092349,-8.13749764775431,1.28177537518278,1.29172643022086,1.34752080431492,1.61802920218518
-34.9209053480314,-8.13749764775431,1.42280552809437,1.43299565421357,1.48955372359084,1.78008259145527
-34.919552686828,-8.13749764775431,1.57652623400606,1.58691858449502,1.64401560113074,1.95620365598348
-34.9182000256245,-8.13749764775431,1.74355963805873,1.75411818472929,1.81154152061976,2.14711530142358
-34.9168473644211,-8.13749764775431,1.92404613017407,1.93473590217462,1.99228591448445,2.35299061092802
-34.9154947032176,-8.13749764775431,2.11739921525922,2.12818688411393,2.1856795368166,2.57317874410356
-34.9141420420142,-8.13749764775431,2.3219998028144,2.33285462814742,2.39012585006433,2.80586120987749
-34.9127893808107,-8.13749764775431,2.53486144178948,2.54575660989728,2.60266846053083,3.04767481861037
-34.9114367196073,-8.13749764775431,2.75133068552536,2.76224503576031,2.81869355166814,3.29337413227468
-34.9100840584038,-8.13749764775431,2.96492562835717,2.97584566397073,3.03176976315114,3.53564985317362
-34.9087313972004,-8.13749764775431,3.16744501701196,3.1783669469171,3.23375704953686,3.76525259003686
-34.9073787359969,-8.13749764775431,3.34947246276485,3.3604038575196,3.4153081529315,3.97156247737474
-34.9060260747935,-8.13749764775431,3.50132556424318,3.51228610867081,3.56681203557558,4.14366077392741
-34.90467341359,-8.13749764775431,3.6143519986144,3.62537287647445,3.67968180478751,4.27179282555595
-34.9033207523866,-8.13749764775431,3.68229898753143,3.69342069338203,3.74771519395789,4.34891358225143
-34.9019680911831,-8.13749764775431,3.70237393840585,3.71364272894863,3.7681478709145,4.37188434914616
-34.9006154299796,-8.13749764775431,3.67566229268194,3.68712590227366,3.74206789703179,4.34194394100133
-34.9560745393212,-8.13614498655086,0.310849765049209,0.319472595543219,0.376279690836011,0.734869563828696
-34.9547218781178,-8.13614498655086,0.30706378004115,0.315316939233238,0.369829850065704,0.72325667307746
-34.9533692169143,-8.13614498655086,0.303761482864223,0.311663386141807,0.363945507286324,0.70565641220717
-34.9520165557108,-8.13614498655086,0.30010762833575,0.307654637606831,0.357629143396964,0.680653512065913
-34.9506638945074,-8.13614498655086,0.29466687720141,0.301821622512722,0.349194216528839,0.646689066014806
-34.9493112333039,-8.13614498655086,0.285444352415474,0.2921276116377,0.336334400703334,0.602115442012487
-34.9479585721005,-8.13614498655086,0.27010878007037,0.276198808247826,0.316405717959998,0.545400428137885
-34.946605910897,-8.13614498655086,0.24649592935797,0.251840125725104,0.287025798833037,0.475702951433651
-34.9452532496936,-8.13614498655086,0.213576198152048,0.218022121996916,0.247188366616447,0.394153663002814
-34.9439005884901,-8.13614498655086,0.173078159543289,0.176531949948927,0.199089773665285,0.306068896871414
-34.9425479272867,-8.13614498655086,0.131488488768797,0.133999535770795,0.150315167799736,0.223455001064361
-34.9411952660832,-8.13614498655086,0.100753885065936,0.10259198484912,0.114464721454487,0.16509260106865
-34.9398426048798,-8.13614498655086,0.0948116271837221,0.0964608932490066,0.107043961525562,0.150300281526979
-34.9384899436763,-8.13614498655086,0.121945251104829,0.123963846580393,0.136823779434753,0.187630653881615
-34.9371372824729,-8.13614498655086,0.179548160678521,0.182370457697475,0.200211241739544,0.268941915682149
-34.9357846212694,-8.13614498655086,0.257181812354006,0.261012061271306,0.285024575934586,0.376030247344682
-34.934431960066,-8.13614498655086,0.344007479902365,0.348850206424742,0.378945735207457,0.492138098690161
-34.9330792988625,-8.13614498655086,0.433371083160415,0.439123201411248,0.474544720587355,0.607882254158175
-34.9317266376591,-8.13614498655086,0.523078267228782,0.529607004082507,0.569431027447481,0.72070085393149
-34.9303739764556,-8.13614498655086,0.613781926060812,0.620965777311619,0.664358955280662,0.831990715495632
-34.9290213152522,-8.13614498655086,0.70741682015181,0.715158287594854,0.761452666013683,0.944705172671138
-34.9276686540487,-8.13614498655086,0.806247265224419,0.81447130159104,0.863150482618191,1.06202134800248
-34.9263159928452,-8.13614498655086,0.91244018810193,0.921087871725958,0.971745169750585,1.186808463236
-34.9249633316418,-8.13614498655086,1.02795051357175,1.03697268082143,1.08927061566906,1.32153188764719
-34.9236106704383,-8.13614498655086,1.15454929384883,1.16390181779928,1.21754277971092,1.46833718113155
-34.9222580092349,-8.13614498655086,1.29388671364005,1.30352759772681,1.35823611039451,1.62916633575776
-34.9209053480314,-8.13614498655086,1.44752741753193,1.45741529567698,1.51292895549548,1.80582880264335
-34.919552686828,-8.13614498655086,1.6169227651109,1.62701631682496,1.6830821867821,1.99998865251335
-34.9182000256245,-8.13614498655086,1.80329798821616,1.81355590459242,1.86993004796154,2.21304673459357
-34.9168473644211,-8.13614498655086,2.00743748948013,2.0178188064669,2.07426778178001,2.4459025331927
-34.9154947032176,-8.13614498655086,2.22935546208005,2.23982023681231,2.29612431253268,2.69858391050466
-34.9141420420142,-8.13614498655086,2.46784973478409,2.47836014935926,2.5343185891284,2.96974401330443
-34.9127893808107,-8.13614498655086,2.71996345712675,2.73048547728417,2.78592444623384,3.25605398681555
-34.9114367196073,-8.13614498655086,2.98042993678331,2.9909356137224,3.04571901113579,3.55157684971911
-34.9100840584038,-8.13614498655086,3.24125061830988,3.25172097999108,3.30576374925913,3.84729187585979
-34.9087313972004,-8.13614498655086,3.49163472074678,3.50206294803503,3.55534516494757,4.13102730769516
-34.9073787359969,-8.13614498655086,3.71856009654864,3.72895436257032,3.78153291976609,4.38809419605525
-34.9060260747935,-8.13614498655086,3.90812447123274,3.91850956567042,3.97052320704095,4.60281210897998
-34.90467341359,-8.13614498655086,4.04759801241217,4.05801487050701,4.10967860973019,4.76082605110502
-34.9033207523866,-8.13614498655086,4.12772417782427,4.13822684042365,4.18981405945624,4.85170318802233
-34.9019680911831,-8.13614498655086,4.14454806997112,4.15519836418548,4.20701270745336,4.87099592556288
-34.9006154299796,-8.13614498655086,4.10010930105163,4.11097032648,4.16331319073386,4.82102321436999
-34.9574272005247,-8.13479232534741,0.294058383114814,0.302506863672123,0.359238067433143,0.751048611489038
-34.9560745393212,-8.13479232534741,0.288161053433531,0.296188940547192,0.350300164037621,0.745598651949977
-34.9547218781178,-8.13479232534741,0.283786481449067,0.291444260246171,0.34320784874877,0.734840671267304
-34.9533692169143,-8.13479232534741,0.280780027898108,0.288110356198877,0.33775381016193,0.717194028987052
-34.9520165557108,-8.13479232534741,0.278267817248354,0.285287900234779,0.332873117513146,0.690906166711082
-34.9506638945074,-8.13479232534741,0.2744959463575,0.281179174089788,0.326477108463507,0.654068464507704
-34.9493112333039,-8.13479232534741,0.26685271080361,0.273114708855431,0.315512143766704,0.604622062705366
-34.9479585721005,-8.13479232534741,0.252123449081713,0.2578176661314,0.296292145395689,0.540465332319358
-34.946605910897,-8.13479232534741,0.22705480446844,0.231982971206167,0.265181840558698,0.459954857365976
-34.9452532496936,-8.13479232534741,0.189465515725401,0.193411327542301,0.219888643594688,0.363326927985718
-34.9439005884901,-8.13479232534741,0.140323183673682,0.14312258209938,0.161817326029135,0.255642483937765
-34.9425479272867,-8.13479232534741,0.0868121818982916,0.088468254181982,0.0994656276264451,0.150929494101949
-34.9411952660832,-8.13479232534741,0.0443158314386354,0.045122709835632,0.0504466488652756,0.0738768163709331
-34.9398426048798,-8.13479232534741,0.0322609364600431,0.0328204531459028,0.0364859984628371,0.0518060611724719
