,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
1786,2020-05-25,PE,Casinhas,4,0,True,14341.0,27.892059999999997
1787,2020-05-25,PE,Catende,68,7,True,42892.0,158.53772
1788,2020-05-25,PE,Cedro,3,0,True,11807.0,25.40866
1789,2020-05-25,PE,Chã de Alegria,54,3,True,13518.0,399.46738
1790,2020-05-25,PE,Chã Grande,68,5,True,21698.0,313.39294
1791,2020-05-25,PE,Condado,63,10,True,26421.0,238.44669
1792,2020-05-25,PE,Correntes,5,1,True,18207.0,27.46197
1793,2020-05-25,PE,Cortês,22,3,True,12578.0,174.90857
1794,2020-05-25,PE,Cumaru,18,0,True,10906.0,165.04676
1795,2020-05-25,PE,Cupira,24,1,True,24107.0,99.55615
1796,2020-05-25,PE,Custódia,46,6,True,37111.0,123.95246999999999
1797,2020-05-25,PE,Dormentes,5,0,True,18908.0,26.44383
1798,2020-05-25,PE,Escada,109,11,True,68875.0,158.25771
1799,2020-05-25,PE,Feira Nova,76,7,True,22131.0,343.4097
1800,2020-05-25,PE,Fernando de Noronha,42,0,True,3061.0,1372.10062
1801,2020-05-25,PE,Ferreiros,53,5,True,12123.0,437.18552
1802,2020-05-25,PE,Flores,1,0,True,22624.0,4.4200800000000005
1803,2020-05-25,PE,Floresta,6,2,True,32873.0,18.25206
1804,2020-05-25,PE,Frei Miguelinho,38,3,True,15457.0,245.84331
1805,2020-05-25,PE,Gameleira,21,3,True,31052.0,67.62849
1806,2020-05-25,PE,Garanhuns,133,9,True,139788.0,95.14408
1807,2020-05-25,PE,Glória do Goitá,61,13,True,30604.0,199.32035
1808,2020-05-25,PE,Goiana,246,24,True,79758.0,308.43301
1809,2020-05-25,PE,Granito,1,0,True,7486.0,13.358270000000001
1810,2020-05-25,PE,Gravatá,84,8,True,84074.0,99.91198
1811,2020-05-25,PE,Iati,1,0,True,19197.0,5.20915
1812,2020-05-25,PE,Ibimirim,22,5,True,29235.0,75.25227
1813,2020-05-25,PE,Ibirajuba,2,0,True,7762.0,25.766560000000002
1814,2020-05-25,PE,Igarassu,248,34,True,117019.0,211.9314
1815,2020-05-25,PE,Iguaracy,6,1,True,12228.0,49.06771
1816,2020-05-25,PE,Ilha de Itamaracá,43,2,True,26258.0,163.75961999999998
1817,2020-05-25,PE,Importados/Indefinidos,48,8,True,,
1818,2020-05-25,PE,Inajá,2,0,True,23247.0,8.60326
1819,2020-05-25,PE,Ipojuca,182,22,True,96204.0,189.18132
1820,2020-05-25,PE,Ipubi,18,2,True,30854.0,58.33928
1821,2020-05-25,PE,Itaíba,9,1,True,26349.0,34.156890000000004
1822,2020-05-25,PE,Itambé,78,4,True,36447.0,214.00938
1823,2020-05-25,PE,Itapetim,11,1,True,13616.0,80.78730999999999
1824,2020-05-25,PE,Itapissuma,74,12,True,26651.0,277.66312999999997
1825,2020-05-25,PE,Itaquitinga,29,5,True,16955.0,171.04099
1826,2020-05-25,PE,Jaboatão dos Guararapes,2651,250,True,702298.0,377.47508999999997
1827,2020-05-25,PE,Jaqueira,24,3,True,11656.0,205.90254
1828,2020-05-25,PE,Jataúba,44,2,True,17150.0,256.55977
1829,2020-05-25,PE,Jatobá,2,0,True,14796.0,13.517170000000002
1830,2020-05-25,PE,João Alfredo,29,7,True,33822.0,85.74301
1831,2020-05-25,PE,Joaquim Nabuco,17,3,True,16023.0,106.09748
1832,2020-05-25,PE,Jucati,7,0,True,11424.0,61.27451
1833,2020-05-25,PE,Jupi,2,1,True,14836.0,13.480720000000002
1834,2020-05-25,PE,Jurema,13,0,True,15378.0,84.53635
1835,2020-05-25,PE,Lagoa de Itaenga,36,4,True,21429.0,167.99663999999999
1836,2020-05-25,PE,Lagoa do Carro,40,4,True,18071.0,221.34912000000003
1837,2020-05-25,PE,Lagoa do Ouro,3,0,True,13145.0,22.822370000000003
1838,2020-05-25,PE,Lagoa dos Gatos,22,2,True,16290.0,135.05218
1839,2020-05-25,PE,Lagoa Grande,5,1,True,25601.0,19.53049
1840,2020-05-25,PE,Lajedo,17,1,True,40288.0,42.19619
1841,2020-05-25,PE,Limoeiro,108,15,True,56250.0,192.0
1842,2020-05-25,PE,Macaparana,20,2,True,25376.0,78.81463000000001
1843,2020-05-25,PE,Machados,11,3,True,16088.0,68.37394
1844,2020-05-25,PE,Maraial,4,3,True,11345.0,35.25782
1845,2020-05-25,PE,Moreilândia,1,0,True,11270.0,8.87311
1846,2020-05-25,PE,Moreno,161,18,True,62784.0,256.43476
1847,2020-05-25,PE,Nazaré da Mata,58,10,True,32471.0,178.62091999999998
1848,2020-05-25,PE,Olinda,2264,150,True,392482.0,576.8417400000001
1849,2020-05-25,PE,Orobó,4,1,True,23884.0,16.74761
1850,2020-05-25,PE,Orocó,2,1,True,14991.0,13.341339999999999
1851,2020-05-25,PE,Ouricuri,17,1,True,69459.0,24.474870000000003
1852,2020-05-25,PE,Palmares,141,15,True,63250.0,222.9249
1853,2020-05-25,PE,Palmeirina,5,1,True,7693.0,64.99415
1854,2020-05-25,PE,Panelas,18,1,True,26474.0,67.99124
1855,2020-05-25,PE,Paranatama,4,0,True,11523.0,34.71318
1856,2020-05-25,PE,Parnamirim,4,0,True,22010.0,18.173560000000002
1857,2020-05-25,PE,Passira,55,4,True,28933.0,190.09436000000002
1858,2020-05-25,PE,Paudalho,149,17,True,56506.0,263.68881
1859,2020-05-25,PE,Paulista,1615,113,True,331774.0,486.77714000000003
1860,2020-05-25,PE,Pedra,22,2,True,22617.0,97.27195999999999
1861,2020-05-25,PE,Pesqueira,34,1,True,67395.0,50.44885
1862,2020-05-25,PE,Petrolândia,7,0,True,36548.0,19.15289
1863,2020-05-25,PE,Petrolina,117,5,True,349145.0,33.51043
1864,2020-05-25,PE,Poção,7,0,True,11302.0,61.93594
1865,2020-05-25,PE,Pombos,168,12,True,27091.0,620.13215
1866,2020-05-25,PE,Primavera,38,1,True,14966.0,253.90886
1867,2020-05-25,PE,Quipapá,16,0,True,26037.0,61.45101
1868,2020-05-25,PE,Quixaba,8,2,True,6813.0,117.42257
1869,2020-05-25,PE,Recife,13549,865,True,1645727.0,823.28357
1870,2020-05-25,PE,Riacho das Almas,5,0,True,20546.0,24.335639999999998
1871,2020-05-25,PE,Ribeirão,65,16,True,47415.0,137.08742
1872,2020-05-25,PE,Rio Formoso,17,3,True,23535.0,72.23284
1873,2020-05-25,PE,Sairé,3,1,True,9932.0,30.2054
1874,2020-05-25,PE,Salgadinho,10,0,True,10919.0,91.58348000000001
1875,2020-05-25,PE,Salgueiro,64,6,True,60930.0,105.03856999999999
1876,2020-05-25,PE,Saloá,4,1,True,15843.0,25.24774
1877,2020-05-25,PE,Sanharó,7,0,True,26462.0,26.45303
1878,2020-05-25,PE,Santa Cruz,2,0,True,15398.0,12.9887
1879,2020-05-25,PE,Santa Cruz da Baixa Verde,2,0,True,12592.0,15.8831
1880,2020-05-25,PE,Santa Cruz do Capibaribe,21,1,True,107937.0,19.45579
1881,2020-05-25,PE,Santa Maria da Boa Vista,2,0,True,41931.0,4.7697400000000005
1882,2020-05-25,PE,Santa Maria do Cambucá,3,0,True,14137.0,21.22091
1883,2020-05-25,PE,São Benedito do Sul,2,0,True,15895.0,12.58257
1884,2020-05-25,PE,São Bento do Una,36,3,True,59504.0,60.500130000000006
1885,2020-05-25,PE,São Caitano,35,0,True,37245.0,93.97235
1886,2020-05-25,PE,São João,5,0,True,22793.0,21.93656
1887,2020-05-25,PE,São Joaquim do Monte,15,1,True,21356.0,70.23787
1888,2020-05-25,PE,São José da Coroa Grande,68,4,True,21298.0,319.27881
1889,2020-05-25,PE,São José do Belmonte,10,0,True,33959.0,29.44727
1890,2020-05-25,PE,São José do Egito,16,0,True,33951.0,47.126740000000005
1891,2020-05-25,PE,São Lourenço da Mata,410,53,True,113230.0,362.09485
1892,2020-05-25,PE,São Vicente Ferrer,11,2,True,18018.0,61.050059999999995
1893,2020-05-25,PE,Serra Talhada,81,3,True,86350.0,93.80428
1894,2020-05-25,PE,Serrita,1,1,True,19165.0,5.21785
1895,2020-05-25,PE,Sertânia,23,2,True,35907.0,64.05436
1896,2020-05-25,PE,Sirinhaém,96,5,True,45865.0,209.30993
1897,2020-05-25,PE,Surubim,46,6,True,65089.0,70.67246
1898,2020-05-25,PE,Tabira,12,2,True,28534.0,42.05509
1899,2020-05-25,PE,Tacaimbó,2,0,True,12874.0,15.53519
1900,2020-05-25,PE,Tacaratu,3,0,True,25765.0,11.6437
1901,2020-05-25,PE,Tamandaré,32,2,True,23388.0,136.8223
1902,2020-05-25,PE,Taquaritinga do Norte,5,3,True,28775.0,17.37619
1903,2020-05-25,PE,Terezinha,3,0,True,7169.0,41.84684
1904,2020-05-25,PE,Terra Nova,1,1,True,10096.0,9.904910000000001
1905,2020-05-25,PE,Timbaúba,65,19,True,53022.0,122.59062
1906,2020-05-25,PE,Toritama,8,2,True,45219.0,17.691679999999998
1907,2020-05-25,PE,Tracunhaém,11,3,True,13769.0,79.88961
1908,2020-05-25,PE,Trindade,48,4,True,30521.0,157.26877
1909,2020-05-25,PE,Triunfo,17,3,True,15254.0,111.44618
1910,2020-05-25,PE,Tupanatinga,19,1,True,27304.0,69.58686999999999
1911,2020-05-25,PE,Tuparetama,7,0,True,8202.0,85.34504
1912,2020-05-25,PE,Venturosa,4,1,True,18482.0,21.64268
1913,2020-05-25,PE,Verdejante,1,0,True,9534.0,10.48878
1914,2020-05-25,PE,Vertente do Lério,4,1,True,7618.0,52.50722
1915,2020-05-25,PE,Vertentes,12,0,True,20731.0,57.884330000000006
1916,2020-05-25,PE,Vicência,34,4,True,32643.0,104.15709
1917,2020-05-25,PE,Vitória de Santo Antão,463,55,True,138757.0,333.67686000000003
1918,2020-05-25,PE,Xexéu,22,4,True,14725.0,149.40577
5524,2020-05-24,PE,Abreu e Lima,271,24,False,99990.0,271.0271
5525,2020-05-24,PE,Afogados da Ingazeira,7,0,False,37259.0,18.78741
5526,2020-05-24,PE,Afrânio,5,0,False,19635.0,25.46473
5527,2020-05-24,PE,Agrestina,20,4,False,24885.0,80.3697
5528,2020-05-24,PE,Água Preta,149,12,False,36771.0,405.21063
5529,2020-05-24,PE,Águas Belas,130,5,False,43443.0,299.24269
5530,2020-05-24,PE,Alagoinha,9,0,False,14636.0,61.49221
5531,2020-05-24,PE,Aliança,51,13,False,38386.0,132.86094
5532,2020-05-24,PE,Altinho,13,0,False,22972.0,56.590630000000004
5533,2020-05-24,PE,Amaraji,30,7,False,22829.0,131.4118
5534,2020-05-24,PE,Araçoiaba,26,3,False,20524.0,126.68096000000001
5535,2020-05-24,PE,Araripina,32,2,False,84418.0,37.90661
5536,2020-05-24,PE,Arcoverde,85,11,False,74338.0,114.3426
5537,2020-05-24,PE,Barra de Guabiraba,12,1,False,14385.0,83.42023
5538,2020-05-24,PE,Barreiros,87,6,False,42659.0,203.9429
5539,2020-05-24,PE,Belém de Maria,0,0,False,12073.0,
5540,2020-05-24,PE,Belém do São Francisco,2,0,False,20729.0,9.64832
5541,2020-05-24,PE,Belo Jardim,26,1,False,76439.0,34.01405
5542,2020-05-24,PE,Betânia,4,1,False,12719.0,31.449009999999998
5543,2020-05-24,PE,Bezerros,32,1,False,60798.0,52.633309999999994
5544,2020-05-24,PE,Bodocó,3,0,False,38146.0,7.86452
5545,2020-05-24,PE,Bom Conselho,54,1,False,48554.0,111.21638
5546,2020-05-24,PE,Bom Jardim,29,8,False,39184.0,74.0098
5547,2020-05-24,PE,Bonito,25,5,False,38134.0,65.55829
5548,2020-05-24,PE,Brejo da Madre de Deus,45,1,False,50742.0,88.68393
5549,2020-05-24,PE,Buenos Aires,12,3,False,13155.0,91.22006999999999
5550,2020-05-24,PE,Buíque,16,1,False,58378.0,27.407590000000003
5551,2020-05-24,PE,Cabo de Santo Agostinho,495,72,False,207048.0,239.075
5552,2020-05-24,PE,Cabrobó,3,1,False,34221.0,8.76655
5553,2020-05-24,PE,Cachoeirinha,25,2,False,20380.0,122.66928
5554,2020-05-24,PE,Caetés,23,2,False,28739.0,80.03062
5555,2020-05-24,PE,Calçado,1,0,False,11053.0,9.04732
5556,2020-05-24,PE,Camaragibe,791,56,False,157828.0,501.1785
5557,2020-05-24,PE,Camocim de São Félix,21,0,False,18765.0,111.91046999999999
5558,2020-05-24,PE,Camutanga,14,3,False,8551.0,163.72353999999999
5559,2020-05-24,PE,Canhotinho,5,1,False,24804.0,20.15804
5560,2020-05-24,PE,Capoeiras,7,1,False,20048.0,34.9162
5561,2020-05-24,PE,Carnaíba,9,4,False,19551.0,46.03345
5562,2020-05-24,PE,Carnaubeira da Penha,3,1,False,12932.0,23.19827
5563,2020-05-24,PE,Carpina,80,12,False,83641.0,95.64686999999999
5564,2020-05-24,PE,Caruaru,265,21,False,361118.0,73.38322
5565,2020-05-24,PE,Casinhas,4,0,False,14341.0,27.892059999999997
5566,2020-05-24,PE,Catende,66,7,False,42892.0,153.87485
5567,2020-05-24,PE,Cedro,3,0,False,11807.0,25.40866
5568,2020-05-24,PE,Chã de Alegria,48,3,False,13518.0,355.08211
5569,2020-05-24,PE,Chã Grande,65,5,False,21698.0,299.56678
5570,2020-05-24,PE,Condado,58,10,False,26421.0,219.52235
5571,2020-05-24,PE,Correntes,5,1,False,18207.0,27.46197
5572,2020-05-24,PE,Cortês,22,3,False,12578.0,174.90857
5573,2020-05-24,PE,Cumaru,18,0,False,10906.0,165.04676
5574,2020-05-24,PE,Cupira,24,1,False,24107.0,99.55615
5575,2020-05-24,PE,Custódia,46,6,False,37111.0,123.95246999999999
5576,2020-05-24,PE,Dormentes,1,0,False,18908.0,5.2887699999999995
5577,2020-05-24,PE,Escada,103,11,False,68875.0,149.54628
5578,2020-05-24,PE,Feira Nova,73,7,False,22131.0,329.85405
5579,2020-05-24,PE,Fernando de Noronha,42,0,False,3061.0,1372.10062
5580,2020-05-24,PE,Ferreiros,53,5,False,12123.0,437.18552
5581,2020-05-24,PE,Flores,1,0,False,22624.0,4.4200800000000005
5582,2020-05-24,PE,Floresta,6,2,False,32873.0,18.25206
5583,2020-05-24,PE,Frei Miguelinho,38,3,False,15457.0,245.84331
5584,2020-05-24,PE,Gameleira,21,3,False,31052.0,67.62849
5585,2020-05-24,PE,Garanhuns,133,9,False,139788.0,95.14408
5586,2020-05-24,PE,Glória do Goitá,61,13,False,30604.0,199.32035
5587,2020-05-24,PE,Goiana,227,23,False,79758.0,284.61095
5588,2020-05-24,PE,Granito,1,0,False,7486.0,13.358270000000001
5589,2020-05-24,PE,Gravatá,79,8,False,84074.0,93.96484
5590,2020-05-24,PE,Iati,1,0,False,19197.0,5.20915
5591,2020-05-24,PE,Ibimirim,21,5,False,29235.0,71.83171
5592,2020-05-24,PE,Ibirajuba,2,0,False,7762.0,25.766560000000002
5593,2020-05-24,PE,Igarassu,246,34,False,117019.0,210.22227
5594,2020-05-24,PE,Iguaracy,6,1,False,12228.0,49.06771
5595,2020-05-24,PE,Ilha de Itamaracá,43,2,False,26258.0,163.75961999999998
5596,2020-05-24,PE,Importados/Indefinidos,47,7,False,,
5597,2020-05-24,PE,Inajá,2,0,False,23247.0,8.60326
5598,2020-05-24,PE,Ipojuca,170,20,False,96204.0,176.70783
5599,2020-05-24,PE,Ipubi,18,2,False,30854.0,58.33928
5600,2020-05-24,PE,Itaíba,9,1,False,26349.0,34.156890000000004
5601,2020-05-24,PE,Itambé,76,3,False,36447.0,208.52196
5602,2020-05-24,PE,Itapetim,11,1,False,13616.0,80.78730999999999
5603,2020-05-24,PE,Itapissuma,71,12,False,26651.0,266.40651
5604,2020-05-24,PE,Itaquitinga,28,5,False,16955.0,165.14303
5605,2020-05-24,PE,Jaboatão dos Guararapes,2594,247,False,702298.0,369.35888
5606,2020-05-24,PE,Jaqueira,24,3,False,11656.0,205.90254
5607,2020-05-24,PE,Jataúba,43,2,False,17150.0,250.72886
5608,2020-05-24,PE,Jatobá,2,0,False,14796.0,13.517170000000002
5609,2020-05-24,PE,João Alfredo,29,7,False,33822.0,85.74301
5610,2020-05-24,PE,Joaquim Nabuco,16,2,False,16023.0,99.85646
5611,2020-05-24,PE,Jucati,7,0,False,11424.0,61.27451
5612,2020-05-24,PE,Jupi,2,1,False,14836.0,13.480720000000002
5613,2020-05-24,PE,Jurema,12,0,False,15378.0,78.03355
5614,2020-05-24,PE,Lagoa de Itaenga,36,4,False,21429.0,167.99663999999999
5615,2020-05-24,PE,Lagoa do Carro,38,4,False,18071.0,210.28167000000002
5616,2020-05-24,PE,Lagoa do Ouro,3,0,False,13145.0,22.822370000000003
5617,2020-05-24,PE,Lagoa dos Gatos,21,2,False,16290.0,128.91343999999998
5618,2020-05-24,PE,Lagoa Grande,5,1,False,25601.0,19.53049
5619,2020-05-24,PE,Lajedo,14,1,False,40288.0,34.7498
5620,2020-05-24,PE,Limoeiro,103,15,False,56250.0,183.11111
5621,2020-05-24,PE,Macaparana,20,2,False,25376.0,78.81463000000001
5622,2020-05-24,PE,Machados,11,3,False,16088.0,68.37394
5623,2020-05-24,PE,Maraial,4,3,False,11345.0,35.25782
5624,2020-05-24,PE,Moreilândia,1,0,False,11270.0,8.87311
5625,2020-05-24,PE,Moreno,157,18,False,62784.0,250.06371000000001
5626,2020-05-24,PE,Nazaré da Mata,57,9,False,32471.0,175.54125
5627,2020-05-24,PE,Olinda,2226,147,False,392482.0,567.15977
5628,2020-05-24,PE,Orobó,4,1,False,23884.0,16.74761
5629,2020-05-24,PE,Orocó,2,1,False,14991.0,13.341339999999999
5630,2020-05-24,PE,Ouricuri,17,1,False,69459.0,24.474870000000003
5631,2020-05-24,PE,Palmares,126,13,False,63250.0,199.20949
5632,2020-05-24,PE,Palmeirina,5,1,False,7693.0,64.99415
5633,2020-05-24,PE,Panelas,17,1,False,26474.0,64.21395
5634,2020-05-24,PE,Paranatama,4,0,False,11523.0,34.71318
5635,2020-05-24,PE,Parnamirim,3,0,False,22010.0,13.630170000000001
5636,2020-05-24,PE,Passira,54,4,False,28933.0,186.63808999999998
5637,2020-05-24,PE,Paudalho,146,17,False,56506.0,258.37964
5638,2020-05-24,PE,Paulista,1587,109,False,331774.0,478.33765999999997
5639,2020-05-24,PE,Pedra,21,2,False,22617.0,92.85051
5640,2020-05-24,PE,Pesqueira,34,1,False,67395.0,50.44885
5641,2020-05-24,PE,Petrolândia,7,0,False,36548.0,19.15289
5642,2020-05-24,PE,Petrolina,116,5,False,349145.0,33.22402
5643,2020-05-24,PE,Poção,7,0,False,11302.0,61.93594
5644,2020-05-24,PE,Pombos,164,12,False,27091.0,605.3671
5645,2020-05-24,PE,Primavera,37,1,False,14966.0,247.22705
5646,2020-05-24,PE,Quipapá,16,0,False,26037.0,61.45101
5647,2020-05-24,PE,Quixaba,7,2,False,6813.0,102.74475
5648,2020-05-24,PE,Recife,13297,851,False,1645727.0,807.9711900000001
5649,2020-05-24,PE,Riacho das Almas,5,0,False,20546.0,24.335639999999998
5650,2020-05-24,PE,Ribeirão,63,16,False,47415.0,132.86935
5651,2020-05-24,PE,Rio Formoso,17,3,False,23535.0,72.23284
5652,2020-05-24,PE,Sairé,3,1,False,9932.0,30.2054
5653,2020-05-24,PE,Salgadinho,10,0,False,10919.0,91.58348000000001
5654,2020-05-24,PE,Salgueiro,64,6,False,60930.0,105.03856999999999
5655,2020-05-24,PE,Saloá,4,1,False,15843.0,25.24774
5656,2020-05-24,PE,Sanharó,7,0,False,26462.0,26.45303
5657,2020-05-24,PE,Santa Cruz,2,0,False,15398.0,12.9887
5658,2020-05-24,PE,Santa Cruz da Baixa Verde,2,0,False,12592.0,15.8831
5659,2020-05-24,PE,Santa Cruz do Capibaribe,20,1,False,107937.0,18.529329999999998
5660,2020-05-24,PE,Santa Maria da Boa Vista,2,0,False,41931.0,4.7697400000000005
5661,2020-05-24,PE,Santa Maria do Cambucá,3,0,False,14137.0,21.22091
5662,2020-05-24,PE,São Benedito do Sul,2,0,False,15895.0,12.58257
5663,2020-05-24,PE,São Bento do Una,35,3,False,59504.0,58.81958
5664,2020-05-24,PE,São Caitano,35,0,False,37245.0,93.97235
5665,2020-05-24,PE,São João,5,0,False,22793.0,21.93656
5666,2020-05-24,PE,São Joaquim do Monte,15,1,False,21356.0,70.23787
5667,2020-05-24,PE,São José da Coroa Grande,66,4,False,21298.0,309.88825
5668,2020-05-24,PE,São José do Belmonte,10,0,False,33959.0,29.44727
5669,2020-05-24,PE,São José do Egito,16,0,False,33951.0,47.126740000000005
5670,2020-05-24,PE,São Lourenço da Mata,405,53,False,113230.0,357.67906
5671,2020-05-24,PE,São Vicente Ferrer,11,2,False,18018.0,61.050059999999995
5672,2020-05-24,PE,Serra Talhada,81,3,False,86350.0,93.80428
5673,2020-05-24,PE,Serrita,1,1,False,19165.0,5.21785
5674,2020-05-24,PE,Sertânia,21,2,False,35907.0,58.48441999999999
5675,2020-05-24,PE,Sirinhaém,96,5,False,45865.0,209.30993
5676,2020-05-24,PE,Surubim,41,6,False,65089.0,62.990669999999994
5677,2020-05-24,PE,Tabira,11,2,False,28534.0,38.5505
5678,2020-05-24,PE,Tacaimbó,2,0,False,12874.0,15.53519
5679,2020-05-24,PE,Tacaratu,1,0,False,25765.0,3.8812300000000004
5680,2020-05-24,PE,Tamandaré,31,1,False,23388.0,132.54661000000002
5681,2020-05-24,PE,Taquaritinga do Norte,5,3,False,28775.0,17.37619
5682,2020-05-24,PE,Terezinha,3,0,False,7169.0,41.84684
5683,2020-05-24,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
5684,2020-05-24,PE,Timbaúba,65,19,False,53022.0,122.59062
5685,2020-05-24,PE,Toritama,8,2,False,45219.0,17.691679999999998
5686,2020-05-24,PE,Tracunhaém,11,3,False,13769.0,79.88961
5687,2020-05-24,PE,Trindade,48,4,False,30521.0,157.26877
5688,2020-05-24,PE,Triunfo,17,3,False,15254.0,111.44618
5689,2020-05-24,PE,Tupanatinga,16,1,False,27304.0,58.59947
5690,2020-05-24,PE,Tuparetama,7,0,False,8202.0,85.34504
5691,2020-05-24,PE,Venturosa,4,1,False,18482.0,21.64268
5692,2020-05-24,PE,Verdejante,1,0,False,9534.0,10.48878
5693,2020-05-24,PE,Vertente do Lério,4,1,False,7618.0,52.50722
5694,2020-05-24,PE,Vertentes,12,0,False,20731.0,57.884330000000006
5695,2020-05-24,PE,Vicência,32,4,False,32643.0,98.03021
5696,2020-05-24,PE,Vitória de Santo Antão,454,51,False,138757.0,327.1907
5697,2020-05-24,PE,Xexéu,22,4,False,14725.0,149.40577
9287,2020-05-23,PE,Abreu e Lima,265,24,False,99990.0,265.0265
9288,2020-05-23,PE,Afogados da Ingazeira,6,0,False,37259.0,16.10349
9289,2020-05-23,PE,Afrânio,4,0,False,19635.0,20.37179
9290,2020-05-23,PE,Agrestina,18,4,False,24885.0,72.33273
9291,2020-05-23,PE,Água Preta,132,11,False,36771.0,358.97854
9292,2020-05-23,PE,Águas Belas,114,5,False,43443.0,262.41282
9293,2020-05-23,PE,Alagoinha,6,0,False,14636.0,40.99481
9294,2020-05-23,PE,Aliança,46,12,False,38386.0,119.83536000000001
9295,2020-05-23,PE,Altinho,13,0,False,22972.0,56.590630000000004
9296,2020-05-23,PE,Amaraji,28,7,False,22829.0,122.65101000000001
9297,2020-05-23,PE,Araçoiaba,26,3,False,20524.0,126.68096000000001
9298,2020-05-23,PE,Araripina,27,2,False,84418.0,31.9837
9299,2020-05-23,PE,Arcoverde,82,11,False,74338.0,110.30698000000001
9300,2020-05-23,PE,Barra de Guabiraba,11,1,False,14385.0,76.46854
9301,2020-05-23,PE,Barreiros,81,6,False,42659.0,189.87787
9302,2020-05-23,PE,Belém de Maria,0,0,False,12073.0,
9303,2020-05-23,PE,Belém do São Francisco,2,0,False,20729.0,9.64832
9304,2020-05-23,PE,Belo Jardim,26,1,False,76439.0,34.01405
9305,2020-05-23,PE,Betânia,4,1,False,12719.0,31.449009999999998
9306,2020-05-23,PE,Bezerros,30,1,False,60798.0,49.34373
9307,2020-05-23,PE,Bodocó,3,0,False,38146.0,7.86452
9308,2020-05-23,PE,Bom Conselho,54,1,False,48554.0,111.21638
9309,2020-05-23,PE,Bom Jardim,26,8,False,39184.0,66.35361
9310,2020-05-23,PE,Bonito,25,5,False,38134.0,65.55829
9311,2020-05-23,PE,Brejo da Madre de Deus,42,1,False,50742.0,82.77167
9312,2020-05-23,PE,Buenos Aires,11,2,False,13155.0,83.6184
9313,2020-05-23,PE,Buíque,7,0,False,58378.0,11.99082
9314,2020-05-23,PE,Cabo de Santo Agostinho,489,70,False,207048.0,236.17712000000003
