,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
1657,2020-05-24,PE,Custódia,46,6,True,37111.0,123.95246999999999
1658,2020-05-24,PE,Dormentes,1,0,True,18908.0,5.2887699999999995
1659,2020-05-24,PE,Escada,96,11,True,68875.0,139.38294
1660,2020-05-24,PE,Feira Nova,73,7,True,22131.0,329.85405
1661,2020-05-24,PE,Fernando de Noronha,42,0,True,3061.0,1372.10062
1662,2020-05-24,PE,Ferreiros,53,5,True,12123.0,437.18552
1663,2020-05-24,PE,Flores,1,0,True,22624.0,4.4200800000000005
1664,2020-05-24,PE,Floresta,6,2,True,32873.0,18.25206
1665,2020-05-24,PE,Frei Miguelinho,38,3,True,15457.0,245.84331
1666,2020-05-24,PE,Gameleira,21,3,True,31052.0,67.62849
1667,2020-05-24,PE,Garanhuns,133,9,True,139788.0,95.14408
1668,2020-05-24,PE,Glória do Goitá,59,13,True,30604.0,192.78526000000002
1669,2020-05-24,PE,Goiana,224,23,True,79758.0,280.84957
1670,2020-05-24,PE,Granito,1,0,True,7486.0,13.358270000000001
1671,2020-05-24,PE,Gravatá,74,7,True,84074.0,88.0177
1672,2020-05-24,PE,Iati,1,0,True,19197.0,5.20915
1673,2020-05-24,PE,Ibimirim,21,5,True,29235.0,71.83171
1674,2020-05-24,PE,Ibirajuba,1,0,True,7762.0,12.883280000000001
1675,2020-05-24,PE,Igarassu,237,32,True,117019.0,202.53121000000002
1676,2020-05-24,PE,Iguaracy,6,1,True,12228.0,49.06771
1677,2020-05-24,PE,Ilha de Itamaracá,41,2,True,26258.0,156.14289
1678,2020-05-24,PE,Importados/Indefinidos,45,7,True,,
1679,2020-05-24,PE,Inajá,2,0,True,23247.0,8.60326
1680,2020-05-24,PE,Ipojuca,163,18,True,96204.0,169.43162
1681,2020-05-24,PE,Ipubi,17,2,True,30854.0,55.0982
1682,2020-05-24,PE,Itaíba,8,1,True,26349.0,30.36168
1683,2020-05-24,PE,Itambé,71,3,True,36447.0,194.80341
1684,2020-05-24,PE,Itapetim,11,1,True,13616.0,80.78730999999999
1685,2020-05-24,PE,Itapissuma,71,12,True,26651.0,266.40651
1686,2020-05-24,PE,Itaquitinga,25,5,True,16955.0,147.44913
1687,2020-05-24,PE,Jaboatão dos Guararapes,2497,240,True,702298.0,355.54708
1688,2020-05-24,PE,Jaqueira,20,3,True,11656.0,171.58545
1689,2020-05-24,PE,Jataúba,39,2,True,17150.0,227.40525
1690,2020-05-24,PE,Jatobá,2,0,True,14796.0,13.517170000000002
1691,2020-05-24,PE,João Alfredo,29,7,True,33822.0,85.74301
1692,2020-05-24,PE,Joaquim Nabuco,16,1,True,16023.0,99.85646
1693,2020-05-24,PE,Jucati,7,0,True,11424.0,61.27451
1694,2020-05-24,PE,Jupi,2,1,True,14836.0,13.480720000000002
1695,2020-05-24,PE,Jurema,11,0,True,15378.0,71.53076
1696,2020-05-24,PE,Lagoa de Itaenga,32,3,True,21429.0,149.33035
1697,2020-05-24,PE,Lagoa do Carro,37,4,True,18071.0,204.74794
1698,2020-05-24,PE,Lagoa do Ouro,3,0,True,13145.0,22.822370000000003
1699,2020-05-24,PE,Lagoa dos Gatos,21,2,True,16290.0,128.91343999999998
1700,2020-05-24,PE,Lagoa Grande,5,1,True,25601.0,19.53049
1701,2020-05-24,PE,Lajedo,14,1,True,40288.0,34.7498
1702,2020-05-24,PE,Limoeiro,93,14,True,56250.0,165.33333000000002
1703,2020-05-24,PE,Macaparana,19,2,True,25376.0,74.8739
1704,2020-05-24,PE,Machados,11,3,True,16088.0,68.37394
1705,2020-05-24,PE,Maraial,3,3,True,11345.0,26.44337
1706,2020-05-24,PE,Moreilândia,1,0,True,11270.0,8.87311
1707,2020-05-24,PE,Moreno,144,18,True,62784.0,229.3578
1708,2020-05-24,PE,Nazaré da Mata,56,9,True,32471.0,172.46158
1709,2020-05-24,PE,Olinda,2170,144,True,392482.0,552.8916
1710,2020-05-24,PE,Orobó,3,0,True,23884.0,12.56071
1711,2020-05-24,PE,Orocó,2,1,True,14991.0,13.341339999999999
1712,2020-05-24,PE,Ouricuri,15,1,True,69459.0,21.595470000000002
1713,2020-05-24,PE,Palmares,120,13,True,63250.0,189.72332
1714,2020-05-24,PE,Palmeirina,5,1,True,7693.0,64.99415
1715,2020-05-24,PE,Panelas,15,1,True,26474.0,56.65936
1716,2020-05-24,PE,Paranatama,4,0,True,11523.0,34.71318
1717,2020-05-24,PE,Parnamirim,2,0,True,22010.0,9.086780000000001
1718,2020-05-24,PE,Passira,52,4,True,28933.0,179.72557
1719,2020-05-24,PE,Paudalho,138,17,True,56506.0,244.22185
1720,2020-05-24,PE,Paulista,1544,106,True,331774.0,465.37703
1721,2020-05-24,PE,Pedra,21,2,True,22617.0,92.85051
1722,2020-05-24,PE,Pesqueira,27,0,True,67395.0,40.06232
1723,2020-05-24,PE,Petrolândia,7,0,True,36548.0,19.15289
1724,2020-05-24,PE,Petrolina,113,5,True,349145.0,32.364779999999996
1725,2020-05-24,PE,Poção,7,0,True,11302.0,61.93594
1726,2020-05-24,PE,Pombos,148,12,True,27091.0,546.3068900000001
1727,2020-05-24,PE,Primavera,35,1,True,14966.0,233.86342000000002
1728,2020-05-24,PE,Quipapá,16,0,True,26037.0,61.45101
1729,2020-05-24,PE,Quixaba,6,2,True,6813.0,88.06693
1730,2020-05-24,PE,Recife,12924,835,True,1645727.0,785.30643
1731,2020-05-24,PE,Riacho das Almas,4,0,True,20546.0,19.468510000000002
1732,2020-05-24,PE,Ribeirão,58,13,True,47415.0,122.32416
1733,2020-05-24,PE,Rio Formoso,16,3,True,23535.0,67.98385
1734,2020-05-24,PE,Sairé,3,1,True,9932.0,30.2054
1735,2020-05-24,PE,Salgadinho,7,0,True,10919.0,64.10843
1736,2020-05-24,PE,Salgueiro,63,5,True,60930.0,103.39734
1737,2020-05-24,PE,Saloá,4,1,True,15843.0,25.24774
1738,2020-05-24,PE,Sanharó,6,0,True,26462.0,22.674020000000002
1739,2020-05-24,PE,Santa Cruz,2,0,True,15398.0,12.9887
1740,2020-05-24,PE,Santa Cruz da Baixa Verde,2,0,True,12592.0,15.8831
1741,2020-05-24,PE,Santa Cruz do Capibaribe,20,0,True,107937.0,18.529329999999998
1742,2020-05-24,PE,Santa Maria da Boa Vista,2,0,True,41931.0,4.7697400000000005
1743,2020-05-24,PE,Santa Maria do Cambucá,3,0,True,14137.0,21.22091
1744,2020-05-24,PE,São Benedito do Sul,2,0,True,15895.0,12.58257
1745,2020-05-24,PE,São Bento do Una,34,3,True,59504.0,57.139019999999995
1746,2020-05-24,PE,São Caitano,35,0,True,37245.0,93.97235
1747,2020-05-24,PE,São João,3,0,True,22793.0,13.16194
1748,2020-05-24,PE,São Joaquim do Monte,15,1,True,21356.0,70.23787
1749,2020-05-24,PE,São José da Coroa Grande,60,4,True,21298.0,281.71659
1750,2020-05-24,PE,São José do Belmonte,9,0,True,33959.0,26.50255
1751,2020-05-24,PE,São José do Egito,16,0,True,33951.0,47.126740000000005
1752,2020-05-24,PE,São Lourenço da Mata,401,52,True,113230.0,354.14643
1753,2020-05-24,PE,São Vicente Ferrer,11,2,True,18018.0,61.050059999999995
1754,2020-05-24,PE,Serra Talhada,72,3,True,86350.0,83.38159
1755,2020-05-24,PE,Serrita,1,1,True,19165.0,5.21785
1756,2020-05-24,PE,Sertânia,19,2,True,35907.0,52.914469999999994
1757,2020-05-24,PE,Sirinhaém,89,5,True,45865.0,194.04775
1758,2020-05-24,PE,Surubim,25,5,True,65089.0,38.40895
1759,2020-05-24,PE,Tabira,9,2,True,28534.0,31.541320000000002
1760,2020-05-24,PE,Tacaimbó,1,0,True,12874.0,7.767589999999999
1761,2020-05-24,PE,Tamandaré,31,1,True,23388.0,132.54661000000002
1762,2020-05-24,PE,Taquaritinga do Norte,5,3,True,28775.0,17.37619
1763,2020-05-24,PE,Terezinha,3,0,True,7169.0,41.84684
1764,2020-05-24,PE,Terra Nova,1,1,True,10096.0,9.904910000000001
1765,2020-05-24,PE,Timbaúba,57,18,True,53022.0,107.50255
1766,2020-05-24,PE,Toritama,8,2,True,45219.0,17.691679999999998
1767,2020-05-24,PE,Tracunhaém,11,3,True,13769.0,79.88961
1768,2020-05-24,PE,Trindade,46,4,True,30521.0,150.7159
1769,2020-05-24,PE,Triunfo,17,3,True,15254.0,111.44618
1770,2020-05-24,PE,Tupanatinga,16,1,True,27304.0,58.59947
1771,2020-05-24,PE,Tuparetama,3,0,True,8202.0,36.576440000000005
1772,2020-05-24,PE,Venturosa,4,1,True,18482.0,21.64268
1773,2020-05-24,PE,Verdejante,1,0,True,9534.0,10.48878
1774,2020-05-24,PE,Vertente do Lério,4,1,True,7618.0,52.50722
1775,2020-05-24,PE,Vertentes,12,0,True,20731.0,57.884330000000006
1776,2020-05-24,PE,Vicência,29,3,True,32643.0,88.83986999999999
1777,2020-05-24,PE,Vitória de Santo Antão,442,51,True,138757.0,318.54249
1778,2020-05-24,PE,Xexéu,15,4,True,14725.0,101.86757
4678,2020-05-23,PE,Abreu e Lima,265,24,False,99990.0,265.0265
4679,2020-05-23,PE,Afogados da Ingazeira,6,0,False,37259.0,16.10349
4680,2020-05-23,PE,Afrânio,4,0,False,19635.0,20.37179
4681,2020-05-23,PE,Agrestina,18,4,False,24885.0,72.33273
4682,2020-05-23,PE,Água Preta,132,11,False,36771.0,358.97854
4683,2020-05-23,PE,Águas Belas,114,5,False,43443.0,262.41282
4684,2020-05-23,PE,Alagoinha,6,0,False,14636.0,40.99481
4685,2020-05-23,PE,Aliança,46,12,False,38386.0,119.83536000000001
4686,2020-05-23,PE,Altinho,13,0,False,22972.0,56.590630000000004
4687,2020-05-23,PE,Amaraji,28,7,False,22829.0,122.65101000000001
4688,2020-05-23,PE,Araçoiaba,26,3,False,20524.0,126.68096000000001
4689,2020-05-23,PE,Araripina,27,2,False,84418.0,31.9837
4690,2020-05-23,PE,Arcoverde,82,11,False,74338.0,110.30698000000001
4691,2020-05-23,PE,Barra de Guabiraba,11,1,False,14385.0,76.46854
4692,2020-05-23,PE,Barreiros,81,6,False,42659.0,189.87787
4693,2020-05-23,PE,Belém de Maria,0,0,False,12073.0,
4694,2020-05-23,PE,Belém do São Francisco,2,0,False,20729.0,9.64832
4695,2020-05-23,PE,Belo Jardim,26,1,False,76439.0,34.01405
4696,2020-05-23,PE,Betânia,4,1,False,12719.0,31.449009999999998
4697,2020-05-23,PE,Bezerros,30,1,False,60798.0,49.34373
4698,2020-05-23,PE,Bodocó,3,0,False,38146.0,7.86452
4699,2020-05-23,PE,Bom Conselho,54,1,False,48554.0,111.21638
4700,2020-05-23,PE,Bom Jardim,26,8,False,39184.0,66.35361
4701,2020-05-23,PE,Bonito,25,5,False,38134.0,65.55829
4702,2020-05-23,PE,Brejo da Madre de Deus,42,1,False,50742.0,82.77167
4703,2020-05-23,PE,Buenos Aires,11,2,False,13155.0,83.6184
4704,2020-05-23,PE,Buíque,7,0,False,58378.0,11.99082
4705,2020-05-23,PE,Cabo de Santo Agostinho,489,70,False,207048.0,236.17712000000003
4706,2020-05-23,PE,Cabrobó,3,1,False,34221.0,8.76655
4707,2020-05-23,PE,Cachoeirinha,24,1,False,20380.0,117.76251
4708,2020-05-23,PE,Caetés,23,2,False,28739.0,80.03062
4709,2020-05-23,PE,Calçado,1,0,False,11053.0,9.04732
4710,2020-05-23,PE,Camaragibe,771,55,False,157828.0,488.50647999999995
4711,2020-05-23,PE,Camocim de São Félix,21,0,False,18765.0,111.91046999999999
4712,2020-05-23,PE,Camutanga,14,3,False,8551.0,163.72353999999999
4713,2020-05-23,PE,Canhotinho,4,1,False,24804.0,16.12643
4714,2020-05-23,PE,Capoeiras,7,1,False,20048.0,34.9162
4715,2020-05-23,PE,Carnaíba,8,4,False,19551.0,40.918620000000004
4716,2020-05-23,PE,Carnaubeira da Penha,3,1,False,12932.0,23.19827
4717,2020-05-23,PE,Carpina,79,12,False,83641.0,94.45129
4718,2020-05-23,PE,Caruaru,242,21,False,361118.0,67.01411
4719,2020-05-23,PE,Casinhas,4,0,False,14341.0,27.892059999999997
4720,2020-05-23,PE,Catende,53,7,False,42892.0,123.56617
4721,2020-05-23,PE,Cedro,2,0,False,11807.0,16.9391
4722,2020-05-23,PE,Chã de Alegria,44,3,False,13518.0,325.49194
4723,2020-05-23,PE,Chã Grande,65,5,False,21698.0,299.56678
4724,2020-05-23,PE,Condado,56,10,False,26421.0,211.95261000000002
4725,2020-05-23,PE,Correntes,4,1,False,18207.0,21.96957
4726,2020-05-23,PE,Cortês,18,3,False,12578.0,143.10701
4727,2020-05-23,PE,Cumaru,18,0,False,10906.0,165.04676
4728,2020-05-23,PE,Cupira,23,1,False,24107.0,95.40796999999999
4729,2020-05-23,PE,Custódia,46,6,False,37111.0,123.95246999999999
4730,2020-05-23,PE,Dormentes,1,0,False,18908.0,5.2887699999999995
4731,2020-05-23,PE,Escada,96,11,False,68875.0,139.38294
4732,2020-05-23,PE,Feira Nova,73,7,False,22131.0,329.85405
4733,2020-05-23,PE,Fernando de Noronha,42,0,False,3061.0,1372.10062
4734,2020-05-23,PE,Ferreiros,53,5,False,12123.0,437.18552
4735,2020-05-23,PE,Flores,1,0,False,22624.0,4.4200800000000005
4736,2020-05-23,PE,Floresta,6,2,False,32873.0,18.25206
4737,2020-05-23,PE,Frei Miguelinho,38,3,False,15457.0,245.84331
4738,2020-05-23,PE,Gameleira,21,3,False,31052.0,67.62849
4739,2020-05-23,PE,Garanhuns,133,9,False,139788.0,95.14408
4740,2020-05-23,PE,Glória do Goitá,59,13,False,30604.0,192.78526000000002
4741,2020-05-23,PE,Goiana,224,23,False,79758.0,280.84957
4742,2020-05-23,PE,Granito,1,0,False,7486.0,13.358270000000001
4743,2020-05-23,PE,Gravatá,74,7,False,84074.0,88.0177
4744,2020-05-23,PE,Iati,1,0,False,19197.0,5.20915
4745,2020-05-23,PE,Ibimirim,21,5,False,29235.0,71.83171
4746,2020-05-23,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
4747,2020-05-23,PE,Igarassu,237,32,False,117019.0,202.53121000000002
4748,2020-05-23,PE,Iguaracy,6,1,False,12228.0,49.06771
4749,2020-05-23,PE,Ilha de Itamaracá,41,2,False,26258.0,156.14289
4750,2020-05-23,PE,Importados/Indefinidos,45,7,False,,
4751,2020-05-23,PE,Inajá,2,0,False,23247.0,8.60326
4752,2020-05-23,PE,Ipojuca,163,18,False,96204.0,169.43162
4753,2020-05-23,PE,Ipubi,17,2,False,30854.0,55.0982
4754,2020-05-23,PE,Itaíba,8,1,False,26349.0,30.36168
4755,2020-05-23,PE,Itambé,71,3,False,36447.0,194.80341
4756,2020-05-23,PE,Itapetim,11,1,False,13616.0,80.78730999999999
4757,2020-05-23,PE,Itapissuma,71,12,False,26651.0,266.40651
4758,2020-05-23,PE,Itaquitinga,25,5,False,16955.0,147.44913
4759,2020-05-23,PE,Jaboatão dos Guararapes,2497,240,False,702298.0,355.54708
4760,2020-05-23,PE,Jaqueira,20,3,False,11656.0,171.58545
4761,2020-05-23,PE,Jataúba,39,2,False,17150.0,227.40525
4762,2020-05-23,PE,Jatobá,2,0,False,14796.0,13.517170000000002
4763,2020-05-23,PE,João Alfredo,29,7,False,33822.0,85.74301
4764,2020-05-23,PE,Joaquim Nabuco,16,1,False,16023.0,99.85646
4765,2020-05-23,PE,Jucati,7,0,False,11424.0,61.27451
4766,2020-05-23,PE,Jupi,2,1,False,14836.0,13.480720000000002
4767,2020-05-23,PE,Jurema,11,0,False,15378.0,71.53076
4768,2020-05-23,PE,Lagoa de Itaenga,32,3,False,21429.0,149.33035
4769,2020-05-23,PE,Lagoa do Carro,37,4,False,18071.0,204.74794
4770,2020-05-23,PE,Lagoa do Ouro,3,0,False,13145.0,22.822370000000003
4771,2020-05-23,PE,Lagoa dos Gatos,21,2,False,16290.0,128.91343999999998
4772,2020-05-23,PE,Lagoa Grande,5,1,False,25601.0,19.53049
4773,2020-05-23,PE,Lajedo,14,1,False,40288.0,34.7498
4774,2020-05-23,PE,Limoeiro,93,14,False,56250.0,165.33333000000002
4775,2020-05-23,PE,Macaparana,19,2,False,25376.0,74.8739
4776,2020-05-23,PE,Machados,11,3,False,16088.0,68.37394
4777,2020-05-23,PE,Maraial,3,3,False,11345.0,26.44337
4778,2020-05-23,PE,Moreilândia,1,0,False,11270.0,8.87311
4779,2020-05-23,PE,Moreno,144,18,False,62784.0,229.3578
4780,2020-05-23,PE,Nazaré da Mata,56,9,False,32471.0,172.46158
4781,2020-05-23,PE,Olinda,2170,144,False,392482.0,552.8916
4782,2020-05-23,PE,Orobó,3,0,False,23884.0,12.56071
4783,2020-05-23,PE,Orocó,2,1,False,14991.0,13.341339999999999
4784,2020-05-23,PE,Ouricuri,15,1,False,69459.0,21.595470000000002
4785,2020-05-23,PE,Palmares,120,13,False,63250.0,189.72332
4786,2020-05-23,PE,Palmeirina,5,1,False,7693.0,64.99415
4787,2020-05-23,PE,Panelas,15,1,False,26474.0,56.65936
4788,2020-05-23,PE,Paranatama,4,0,False,11523.0,34.71318
4789,2020-05-23,PE,Parnamirim,2,0,False,22010.0,9.086780000000001
4790,2020-05-23,PE,Passira,52,4,False,28933.0,179.72557
4791,2020-05-23,PE,Paudalho,138,17,False,56506.0,244.22185
4792,2020-05-23,PE,Paulista,1544,106,False,331774.0,465.37703
4793,2020-05-23,PE,Pedra,21,2,False,22617.0,92.85051
4794,2020-05-23,PE,Pesqueira,27,0,False,67395.0,40.06232
4795,2020-05-23,PE,Petrolândia,7,0,False,36548.0,19.15289
4796,2020-05-23,PE,Petrolina,113,5,False,349145.0,32.364779999999996
4797,2020-05-23,PE,Poção,7,0,False,11302.0,61.93594
4798,2020-05-23,PE,Pombos,148,12,False,27091.0,546.3068900000001
4799,2020-05-23,PE,Primavera,35,1,False,14966.0,233.86342000000002
4800,2020-05-23,PE,Quipapá,16,0,False,26037.0,61.45101
4801,2020-05-23,PE,Quixaba,6,2,False,6813.0,88.06693
4802,2020-05-23,PE,Recife,12924,835,False,1645727.0,785.30643
4803,2020-05-23,PE,Riacho das Almas,4,0,False,20546.0,19.468510000000002
4804,2020-05-23,PE,Ribeirão,58,13,False,47415.0,122.32416
4805,2020-05-23,PE,Rio Formoso,16,3,False,23535.0,67.98385
4806,2020-05-23,PE,Sairé,3,1,False,9932.0,30.2054
4807,2020-05-23,PE,Salgadinho,7,0,False,10919.0,64.10843
4808,2020-05-23,PE,Salgueiro,63,5,False,60930.0,103.39734
4809,2020-05-23,PE,Saloá,4,1,False,15843.0,25.24774
4810,2020-05-23,PE,Sanharó,6,0,False,26462.0,22.674020000000002
4811,2020-05-23,PE,Santa Cruz,2,0,False,15398.0,12.9887
4812,2020-05-23,PE,Santa Cruz da Baixa Verde,2,0,False,12592.0,15.8831
4813,2020-05-23,PE,Santa Cruz do Capibaribe,20,0,False,107937.0,18.529329999999998
4814,2020-05-23,PE,Santa Maria da Boa Vista,2,0,False,41931.0,4.7697400000000005
4815,2020-05-23,PE,Santa Maria do Cambucá,3,0,False,14137.0,21.22091
4816,2020-05-23,PE,São Benedito do Sul,2,0,False,15895.0,12.58257
4817,2020-05-23,PE,São Bento do Una,34,3,False,59504.0,57.139019999999995
4818,2020-05-23,PE,São Caitano,35,0,False,37245.0,93.97235
4819,2020-05-23,PE,São João,3,0,False,22793.0,13.16194
4820,2020-05-23,PE,São Joaquim do Monte,15,1,False,21356.0,70.23787
4821,2020-05-23,PE,São José da Coroa Grande,60,4,False,21298.0,281.71659
4822,2020-05-23,PE,São José do Belmonte,9,0,False,33959.0,26.50255
4823,2020-05-23,PE,São José do Egito,16,0,False,33951.0,47.126740000000005
4824,2020-05-23,PE,São Lourenço da Mata,401,52,False,113230.0,354.14643
4825,2020-05-23,PE,São Vicente Ferrer,11,2,False,18018.0,61.050059999999995
4826,2020-05-23,PE,Serra Talhada,72,3,False,86350.0,83.38159
4827,2020-05-23,PE,Serrita,1,1,False,19165.0,5.21785
4828,2020-05-23,PE,Sertânia,19,2,False,35907.0,52.914469999999994
4829,2020-05-23,PE,Sirinhaém,89,5,False,45865.0,194.04775
4830,2020-05-23,PE,Surubim,25,5,False,65089.0,38.40895
4831,2020-05-23,PE,Tabira,9,2,False,28534.0,31.541320000000002
4832,2020-05-23,PE,Tacaimbó,1,0,False,12874.0,7.767589999999999
4833,2020-05-23,PE,Tamandaré,31,1,False,23388.0,132.54661000000002
4834,2020-05-23,PE,Taquaritinga do Norte,5,3,False,28775.0,17.37619
4835,2020-05-23,PE,Terezinha,3,0,False,7169.0,41.84684
4836,2020-05-23,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
4837,2020-05-23,PE,Timbaúba,57,18,False,53022.0,107.50255
4838,2020-05-23,PE,Toritama,8,2,False,45219.0,17.691679999999998
4839,2020-05-23,PE,Tracunhaém,11,3,False,13769.0,79.88961
4840,2020-05-23,PE,Trindade,46,4,False,30521.0,150.7159
4841,2020-05-23,PE,Triunfo,17,3,False,15254.0,111.44618
4842,2020-05-23,PE,Tupanatinga,16,1,False,27304.0,58.59947
4843,2020-05-23,PE,Tuparetama,3,0,False,8202.0,36.576440000000005
4844,2020-05-23,PE,Venturosa,4,1,False,18482.0,21.64268
4845,2020-05-23,PE,Verdejante,1,0,False,9534.0,10.48878
4846,2020-05-23,PE,Vertente do Lério,4,1,False,7618.0,52.50722
4847,2020-05-23,PE,Vertentes,12,0,False,20731.0,57.884330000000006
4848,2020-05-23,PE,Vicência,29,3,False,32643.0,88.83986999999999
4849,2020-05-23,PE,Vitória de Santo Antão,442,51,False,138757.0,318.54249
4850,2020-05-23,PE,Xexéu,15,4,False,14725.0,101.86757
8272,2020-05-22,PE,Abreu e Lima,259,23,False,99990.0,259.0259
8273,2020-05-22,PE,Afogados da Ingazeira,6,0,False,37259.0,16.10349
8274,2020-05-22,PE,Afrânio,3,0,False,19635.0,15.278839999999999
8275,2020-05-22,PE,Agrestina,13,4,False,24885.0,52.24031
8276,2020-05-22,PE,Água Preta,124,10,False,36771.0,337.22227000000004
8277,2020-05-22,PE,Águas Belas,105,5,False,43443.0,241.69602000000003
8278,2020-05-22,PE,Alagoinha,4,0,False,14636.0,27.32987
8279,2020-05-22,PE,Aliança,45,12,False,38386.0,117.23024
8280,2020-05-22,PE,Altinho,11,0,False,22972.0,47.88438
8281,2020-05-22,PE,Amaraji,25,7,False,22829.0,109.50983000000001
8282,2020-05-22,PE,Araçoiaba,26,3,False,20524.0,126.68096000000001
8283,2020-05-22,PE,Araripina,23,2,False,84418.0,27.24537
8284,2020-05-22,PE,Arcoverde,76,10,False,74338.0,102.23573
8285,2020-05-22,PE,Barra de Guabiraba,8,1,False,14385.0,55.613490000000006
8286,2020-05-22,PE,Barreiros,77,6,False,42659.0,180.50118
8287,2020-05-22,PE,Belém de Maria,0,0,False,12073.0,
8288,2020-05-22,PE,Belém do São Francisco,2,0,False,20729.0,9.64832
8289,2020-05-22,PE,Belo Jardim,24,1,False,76439.0,31.39759
8290,2020-05-22,PE,Betânia,4,1,False,12719.0,31.449009999999998
8291,2020-05-22,PE,Bezerros,30,1,False,60798.0,49.34373
8292,2020-05-22,PE,Bodocó,3,0,False,38146.0,7.86452
8293,2020-05-22,PE,Bom Conselho,53,1,False,48554.0,109.15682
8294,2020-05-22,PE,Bom Jardim,26,8,False,39184.0,66.35361
8295,2020-05-22,PE,Bonito,22,5,False,38134.0,57.6913
8296,2020-05-22,PE,Brejo da Madre de Deus,36,1,False,50742.0,70.94714
8297,2020-05-22,PE,Buenos Aires,9,2,False,13155.0,68.41505
8298,2020-05-22,PE,Buíque,7,0,False,58378.0,11.99082
8299,2020-05-22,PE,Cabo de Santo Agostinho,469,70,False,207048.0,226.51752000000002
8300,2020-05-22,PE,Cabrobó,4,1,False,34221.0,11.68873
8301,2020-05-22,PE,Cachoeirinha,24,1,False,20380.0,117.76251
