"longitude","latitude","day1","day2","day3","prediction"
-53.4198977901334,-33.7296630814654,0.199509326424309,0.216478735905372,0.230684889628161,0.260720328809046
-53.4198977901334,-33.4631072824706,0.343457388149866,0.373156311291455,0.397919658942275,0.448953728259448
-53.1533419911386,-33.4631072824706,1.00334089382947,1.08894353301817,1.16119864276051,1.30999668515948
-53.4198977901334,-33.1965514834759,1.27768931786882,1.39053660352742,1.48419707009809,1.67103803797364
-53.1533419911386,-33.1965514834759,1.34965833891581,1.46665343640474,1.56570493195669,1.7625315381897
-52.8867861921439,-33.1965514834759,1.47267415287086,1.59789386675603,1.70593230942428,1.92022393983081
-53.1533419911386,-32.9299956844811,1.35854847892356,1.47860430217952,1.58098058421934,1.77495881026739
-52.8867861921439,-32.9299956844811,1.44647426168516,1.5707696638228,1.68028923457012,1.8859834384332
-52.6202303931491,-32.9299956844811,1.52758790898533,1.65545996450749,1.77115652457745,1.98765621187361
-53.1533419911386,-32.6634398854863,1.10600764877006,1.20605311825826,1.29251008681758,1.44621322986457
-52.8867861921439,-32.6634398854863,1.34064391154318,1.45681557408033,1.56340959561375,1.7482052306793
-52.6202303931491,-32.6634398854863,1.45590269455545,1.57706041733791,1.69408606169131,1.89291360188929
-53.4198977901334,-32.3968840864915,0.909004430885547,0.999405656879955,1.07169232704949,1.19477220205233
-53.1533419911386,-32.3968840864915,0.904307005581464,0.988443977071663,1.06260016402895,1.18399557153678
-52.8867861921439,-32.3968840864915,1.13803154921628,1.23684295293042,1.33460429392839,1.48477723882085
-52.6202303931491,-32.3968840864915,1.35390896953452,1.46352190138082,1.58513409841916,1.75903131178044
-52.3536745941543,-32.3968840864915,1.46515209799002,1.57601967838721,1.70701449761424,1.88901705629673
-53.6864535891282,-32.1303282874968,1.12850947616024,1.26224045876792,1.35320790650729,1.49933681563095
-53.4198977901334,-32.1303282874968,0.688772820824351,0.762570031065529,0.818999247449264,0.908494906574272
-53.1533419911386,-32.1303282874968,0.707786909361862,0.775851655489198,0.836850352796465,0.927861650313233
-52.8867861921439,-32.1303282874968,0.964609049556733,1.04742008448875,1.14012188235959,1.25986728097245
-52.6202303931491,-32.1303282874968,1.21501250585191,1.30605716254448,1.44409952546727,1.58367030888315
-52.3536745941543,-32.1303282874968,1.40533905074279,1.49148406903075,1.6542573056098,1.79205409905026
-52.0871187951595,-32.1303282874968,1.37154048343985,1.41890289396166,1.49597508569125,1.57413231728953
-53.953009388123,-31.863772488502,1.16559753217033,1.35530264044131,1.45485855141989,1.58919711126355
-53.6864535891282,-31.863772488502,0.939430130123886,1.07234746833956,1.15087205110214,1.26358359929606
-53.4198977901334,-31.863772488502,0.813168205731687,0.909116167218523,0.976621419916356,1.07671844921025
-53.1533419911386,-31.863772488502,0.959237636755241,1.05427299002469,1.13795171210097,1.2548291544588
-52.8867861921439,-31.863772488502,0.310139040907044,0.336024122964536,0.368329501254226,0.404007673487291
-52.6202303931491,-31.863772488502,0.951110549999978,1.0065390634052,1.15411411600614,1.23651499656135
-52.3536745941543,-31.863772488502,1.76376436436055,1.81356282570802,2.50581060215107,2.58364019052365
-52.0871187951595,-31.863772488502,1.36128944894369,1.4290418469784,1.64851665173019,1.75804382463952
-51.8205629961648,-31.863772488502,1.44907390890985,1.54888463737041,1.70023178308922,1.86547943717021
-54.2195651871177,-31.5972166895072,2.42715351896943,3.01791359270771,3.25310988827939,3.46511618058996
-53.953009388123,-31.5972166895072,1.86250116484217,2.30109651755684,2.47994950084247,2.64644783060318
-53.6864535891282,-31.5972166895072,0.349235500118181,0.41145796711097,0.442176795344862,0.479422490312984
-53.4198977901334,-31.5972166895072,0.233756520653033,0.263855835728629,0.282861514764931,0.30970995408902
-53.1533419911386,-31.5972166895072,1.00432646976273,1.09341877056963,1.16611094072702,1.26831964037595
-52.8867861921439,-31.5972166895072,0.999115615915715,1.07824742836735,1.16844141499712,1.27378642898766
-52.6202303931491,-31.5972166895072,0.0263823909611985,0.0280459531629485,0.031546964614008,0.0339661608243104
-52.3536745941543,-31.5972166895072,1.19846910754138,1.25942896813373,1.56415996027614,1.65769394388998
-52.0871187951595,-31.5972166895072,1.22851662060571,1.31025367538215,1.55302764606557,1.68270761230929
-51.8205629961648,-31.5972166895072,1.42273177002703,1.52938017249937,1.7261604292139,1.8990995182341
-51.55400719717,-31.5972166895072,1.63680529593729,1.76367401841062,1.90753822995195,2.11654710168902
-54.7526767851073,-31.3306608905125,1.59746912640852,1.85298842602581,1.98292698124602,2.16344561472284
-54.4861209861125,-31.3306608905125,2.30298546614729,2.81660621962233,3.02942932147136,3.24218288110614
-54.2195651871177,-31.3306608905125,8.12131500344535,10.683607932807,11.5623267636594,12.0634188099862
-53.953009388123,-31.3306608905125,4.39190106122052,5.73540586989627,6.20425964534028,6.48971151116435
-53.6864535891282,-31.3306608905125,1.42028656829345,1.70840608864912,1.8373898164807,1.97768679746047
-53.4198977901334,-31.3306608905125,1.18293066197447,1.34299075059176,1.43768890834748,1.57209867959761
