"longitude","latitude","day1","day2","day3","prediction"
-53.262682127444,-33.5958973638261,0.0371468111601959,0.0487410893318026,0.0656496877746381,0.0745403405194116
-53.262682127444,-33.3293415648314,0.0723466040780251,0.0947233626020309,0.128416195647027,0.145623328248581
-52.9961263284493,-33.3293415648314,0.0915352205501839,0.12004399328056,0.162931357668925,0.184772779761304
-53.262682127444,-33.0627857658366,0.0908659342105158,0.118615218522158,0.161962973666856,0.183384739250456
-52.9961263284493,-33.0627857658366,0.0952267883434309,0.1246010906285,0.170362406860316,0.192942174440523
-52.7295705294545,-33.0627857658366,0.100293008509385,0.131530538686802,0.180021261382022,0.203924717644118
-52.9961263284493,-32.7962299668418,0.0893741646427262,0.116588546597599,0.160695565184647,0.181710328913534
-52.7295705294545,-32.7962299668418,0.0954517499547937,0.124918875970863,0.17238687045803,0.195021437110716
-53.262682127444,-32.529674167847,0.0426706049212063,0.0551455087810866,0.0765590056881198,0.086307081794206
-52.9961263284493,-32.529674167847,0.0771887782276075,0.100295007966536,0.139457707892922,0.157408053420917
-52.7295705294545,-32.529674167847,0.0867881664977523,0.113290391975927,0.157752401618721,0.178213218160346
-52.4630147304597,-32.529674167847,0.0920794911200504,0.120648476283251,0.168194716089885,0.190109790275836
-53.5292379264388,-32.2631183688523,0.0732581573465414,0.092979825635869,0.130157330296792,0.145807173750781
-53.262682127444,-32.2631183688523,0.0553795379778326,0.0709914140747753,0.0995012002669036,0.111811693684831
-52.9961263284493,-32.2631183688523,0.03531668733755,0.0456631844174755,0.0640988894591095,0.0722001896292679
-52.7295705294545,-32.2631183688523,0.0741045239535326,0.0964545153164366,0.135624929673346,0.15299453200854
-52.4630147304597,-32.2631183688523,0.0791541609178918,0.103533997777562,0.145806761703964,0.164609383488714
-53.7957937254336,-31.9965625698575,0.0867256541444976,0.105906758659964,0.150063100315054,0.165588700567048
-53.5292379264388,-31.9965625698575,0.0529791267106495,0.0659734837264675,0.0934073339166384,0.103857782951767
-53.262682127444,-31.9965625698575,0.0481447939875098,0.0610614439184062,0.0864618306139181,0.0967690218437179
-52.9961263284493,-31.9965625698575,0.0553459996356998,0.0711660260242761,0.100908039218905,0.113422192473229
