,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
18808,2020-05-08,PE,Itapissuma,24,4,False,26651.0,90.05291
18809,2020-05-08,PE,Itaquitinga,7,2,False,16955.0,41.285759999999996
18810,2020-05-08,PE,Jaboatão dos Guararapes,979,94,False,702298.0,139.39951000000002
18811,2020-05-08,PE,Jaqueira,2,2,False,11656.0,17.15854
18812,2020-05-08,PE,Jataúba,1,1,False,17150.0,5.8309
18813,2020-05-08,PE,Jatobá,2,0,False,14796.0,13.517170000000002
18814,2020-05-08,PE,João Alfredo,8,0,False,33822.0,23.65324
18815,2020-05-08,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
18816,2020-05-08,PE,Jucati,1,0,False,11424.0,8.7535
18817,2020-05-08,PE,Jupi,2,0,False,14836.0,13.480720000000002
18818,2020-05-08,PE,Jurema,3,0,False,15378.0,19.50839
18819,2020-05-08,PE,Lagoa de Itaenga,5,1,False,21429.0,23.33287
18820,2020-05-08,PE,Lagoa do Carro,18,2,False,18071.0,99.60710999999999
18821,2020-05-08,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
18822,2020-05-08,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
18823,2020-05-08,PE,Lajedo,3,1,False,40288.0,7.446389999999999
18824,2020-05-08,PE,Limoeiro,25,6,False,56250.0,44.44444
18825,2020-05-08,PE,Macaparana,7,2,False,25376.0,27.58512
18826,2020-05-08,PE,Machados,5,1,False,16088.0,31.07907
18827,2020-05-08,PE,Maraial,1,0,False,11345.0,8.81446
18828,2020-05-08,PE,Moreno,48,3,False,62784.0,76.4526
18829,2020-05-08,PE,Nazaré da Mata,17,2,False,32471.0,52.354409999999994
18830,2020-05-08,PE,Olinda,1014,69,False,392482.0,258.3558
18831,2020-05-08,PE,Orobó,1,0,False,23884.0,4.1869
18832,2020-05-08,PE,Orocó,1,0,False,14991.0,6.670669999999999
18833,2020-05-08,PE,Ouricuri,7,0,False,69459.0,10.07789
18834,2020-05-08,PE,Palmares,21,4,False,63250.0,33.20158
18835,2020-05-08,PE,Panelas,4,1,False,26474.0,15.109160000000001
18836,2020-05-08,PE,Passira,18,0,False,28933.0,62.2127
18837,2020-05-08,PE,Paudalho,52,8,False,56506.0,92.02563
18838,2020-05-08,PE,Paulista,708,41,False,331774.0,213.39827999999997
18839,2020-05-08,PE,Pedra,8,0,False,22617.0,35.37162
18840,2020-05-08,PE,Pesqueira,7,0,False,67395.0,10.38653
18841,2020-05-08,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
18842,2020-05-08,PE,Petrolina,66,1,False,349145.0,18.90332
18843,2020-05-08,PE,Poção,1,0,False,11302.0,8.84799
18844,2020-05-08,PE,Pombos,37,2,False,27091.0,136.57672
18845,2020-05-08,PE,Primavera,6,0,False,14966.0,40.09087
18846,2020-05-08,PE,Quipapá,1,0,False,26037.0,3.84069
18847,2020-05-08,PE,Quixaba,2,1,False,6813.0,29.35564
18848,2020-05-08,PE,Recife,5775,354,False,1645727.0,350.90875
18849,2020-05-08,PE,Ribeirão,11,2,False,47415.0,23.19941
18850,2020-05-08,PE,Rio Formoso,4,0,False,23535.0,16.99596
18851,2020-05-08,PE,Sairé,1,1,False,9932.0,10.06847
18852,2020-05-08,PE,Salgueiro,23,2,False,60930.0,37.74824
18853,2020-05-08,PE,Sanharó,2,0,False,26462.0,7.55801
18854,2020-05-08,PE,Santa Cruz,1,0,False,15398.0,6.49435
18855,2020-05-08,PE,Santa Cruz do Capibaribe,7,0,False,107937.0,6.48526
18856,2020-05-08,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
18857,2020-05-08,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
18858,2020-05-08,PE,São Bento do Una,5,0,False,59504.0,8.4028
18859,2020-05-08,PE,São Caitano,17,0,False,37245.0,45.64371
18860,2020-05-08,PE,São João,2,0,False,22793.0,8.77462
18861,2020-05-08,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
18862,2020-05-08,PE,São José da Coroa Grande,16,2,False,21298.0,75.12442
18863,2020-05-08,PE,São José do Belmonte,1,0,False,33959.0,2.94473
18864,2020-05-08,PE,São José do Egito,3,0,False,33951.0,8.836260000000001
18865,2020-05-08,PE,São Lourenço da Mata,211,32,False,113230.0,186.34637
18866,2020-05-08,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
18867,2020-05-08,PE,Serra Talhada,16,0,False,86350.0,18.529239999999998
18868,2020-05-08,PE,Sertânia,10,2,False,35907.0,27.84972
18869,2020-05-08,PE,Sirinhaém,8,2,False,45865.0,17.44249
18870,2020-05-08,PE,Surubim,5,0,False,65089.0,7.6817899999999995
18871,2020-05-08,PE,Tabira,4,2,False,28534.0,14.018360000000001
18872,2020-05-08,PE,Tamandaré,8,1,False,23388.0,34.20558
18873,2020-05-08,PE,Taquaritinga do Norte,1,1,False,28775.0,3.4752400000000003
18874,2020-05-08,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
18875,2020-05-08,PE,Timbaúba,23,5,False,53022.0,43.37822
18876,2020-05-08,PE,Toritama,1,0,False,45219.0,2.2114599999999998
18877,2020-05-08,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
18878,2020-05-08,PE,Trindade,10,2,False,30521.0,32.76433
18879,2020-05-08,PE,Triunfo,3,1,False,15254.0,19.666970000000003
18880,2020-05-08,PE,Tupanatinga,3,0,False,27304.0,10.9874
18881,2020-05-08,PE,Tuparetama,1,0,False,8202.0,12.19215
18882,2020-05-08,PE,Venturosa,4,1,False,18482.0,21.64268
18883,2020-05-08,PE,Vertentes,3,0,False,20731.0,14.471079999999999
18884,2020-05-08,PE,Vicência,7,0,False,32643.0,21.444110000000002
18885,2020-05-08,PE,Vitória de Santo Antão,136,19,False,138757.0,98.01307
18886,2020-05-08,PE,Xexéu,3,1,False,14725.0,20.37351
21494,2020-05-07,PE,Abreu e Lima,114,4,False,99990.0,114.0114
21495,2020-05-07,PE,Afogados da Ingazeira,3,0,False,37259.0,8.05175
21496,2020-05-07,PE,Afrânio,1,0,False,19635.0,5.09295
21497,2020-05-07,PE,Agrestina,1,1,False,24885.0,4.01849
21498,2020-05-07,PE,Água Preta,12,5,False,36771.0,32.634409999999995
21499,2020-05-07,PE,Águas Belas,6,0,False,43443.0,13.8112
21500,2020-05-07,PE,Alagoinha,2,0,False,14636.0,13.66494
21501,2020-05-07,PE,Aliança,14,5,False,38386.0,36.47163
21502,2020-05-07,PE,Altinho,3,0,False,22972.0,13.05938
21503,2020-05-07,PE,Amaraji,8,3,False,22829.0,35.04315
21504,2020-05-07,PE,Araçoiaba,9,2,False,20524.0,43.8511
21505,2020-05-07,PE,Araripina,1,0,False,84418.0,1.18458
21506,2020-05-07,PE,Arcoverde,31,5,False,74338.0,41.70142
21507,2020-05-07,PE,Barreiros,1,0,False,42659.0,2.34417
21508,2020-05-07,PE,Belém de Maria,1,1,False,12073.0,8.28295
21509,2020-05-07,PE,Belo Jardim,10,1,False,76439.0,13.08233
21510,2020-05-07,PE,Betânia,4,0,False,12719.0,31.449009999999998
21511,2020-05-07,PE,Bezerros,3,0,False,60798.0,4.9343699999999995
21512,2020-05-07,PE,Bom Conselho,3,1,False,48554.0,6.1786900000000005
21513,2020-05-07,PE,Bom Jardim,11,5,False,39184.0,28.07268
21514,2020-05-07,PE,Bonito,6,3,False,38134.0,15.733989999999999
21515,2020-05-07,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
21516,2020-05-07,PE,Buenos Aires,2,1,False,13155.0,15.203339999999999
21517,2020-05-07,PE,Buíque,2,0,False,58378.0,3.42595
21518,2020-05-07,PE,Cabo de Santo Agostinho,171,29,False,207048.0,82.58954
21519,2020-05-07,PE,Cabrobó,1,0,False,34221.0,2.92218
21520,2020-05-07,PE,Cachoeirinha,8,0,False,20380.0,39.25417
21521,2020-05-07,PE,Caetés,6,0,False,28739.0,20.87755
21522,2020-05-07,PE,Camaragibe,348,26,False,157828.0,220.4932
21523,2020-05-07,PE,Camocim de São Félix,5,0,False,18765.0,26.64535
21524,2020-05-07,PE,Capoeiras,2,0,False,20048.0,9.97606
21525,2020-05-07,PE,Carnaíba,2,2,False,19551.0,10.22966
21526,2020-05-07,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
21527,2020-05-07,PE,Carpina,24,2,False,83641.0,28.694059999999997
21528,2020-05-07,PE,Caruaru,53,7,False,361118.0,14.676639999999999
21529,2020-05-07,PE,Catende,7,2,False,42892.0,16.32006
21530,2020-05-07,PE,Cedro,1,0,False,11807.0,8.46955
21531,2020-05-07,PE,Chã de Alegria,16,1,False,13518.0,118.3607
21532,2020-05-07,PE,Chã Grande,32,1,False,21698.0,147.47903
21533,2020-05-07,PE,Condado,14,1,False,26421.0,52.98815
21534,2020-05-07,PE,Correntes,2,1,False,18207.0,10.98479
21535,2020-05-07,PE,Cortês,5,1,False,12578.0,39.75195
21536,2020-05-07,PE,Cumaru,0,0,False,10906.0,
21537,2020-05-07,PE,Cupira,3,1,False,24107.0,12.444519999999999
21538,2020-05-07,PE,Custódia,12,2,False,37111.0,32.33543
21539,2020-05-07,PE,Escada,20,1,False,68875.0,29.038109999999996
21540,2020-05-07,PE,Feira Nova,8,0,False,22131.0,36.14839
21541,2020-05-07,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
21542,2020-05-07,PE,Ferreiros,6,2,False,12123.0,49.4927
21543,2020-05-07,PE,Flores,1,0,False,22624.0,4.4200800000000005
21544,2020-05-07,PE,Floresta,2,2,False,32873.0,6.08402
21545,2020-05-07,PE,Frei Miguelinho,16,2,False,15457.0,103.51297
21546,2020-05-07,PE,Gameleira,3,1,False,31052.0,9.66121
21547,2020-05-07,PE,Garanhuns,23,4,False,139788.0,16.45349
21548,2020-05-07,PE,Glória do Goitá,20,8,False,30604.0,65.35093
21549,2020-05-07,PE,Goiana,56,7,False,79758.0,70.21239
21550,2020-05-07,PE,Granito,1,0,False,7486.0,13.358270000000001
21551,2020-05-07,PE,Gravatá,17,2,False,84074.0,20.22028
21552,2020-05-07,PE,Ibimirim,7,2,False,29235.0,23.9439
21553,2020-05-07,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
21554,2020-05-07,PE,Igarassu,102,12,False,117019.0,87.16533000000001
21555,2020-05-07,PE,Iguaracy,2,0,False,12228.0,16.3559
21556,2020-05-07,PE,Ilha de Itamaracá,18,0,False,26258.0,68.55054
21557,2020-05-07,PE,Importados/Indefinidos,21,3,False,,
21558,2020-05-07,PE,Inajá,1,0,False,23247.0,4.30163
21559,2020-05-07,PE,Ipojuca,44,5,False,96204.0,45.73614
21560,2020-05-07,PE,Ipubi,9,0,False,30854.0,29.16964
21561,2020-05-07,PE,Itambé,3,0,False,36447.0,8.23113
21562,2020-05-07,PE,Itapetim,2,1,False,13616.0,14.6886
21563,2020-05-07,PE,Itapissuma,24,4,False,26651.0,90.05291
21564,2020-05-07,PE,Itaquitinga,7,2,False,16955.0,41.285759999999996
21565,2020-05-07,PE,Jaboatão dos Guararapes,979,94,False,702298.0,139.39951000000002
21566,2020-05-07,PE,Jaqueira,2,2,False,11656.0,17.15854
21567,2020-05-07,PE,Jataúba,1,1,False,17150.0,5.8309
21568,2020-05-07,PE,Jatobá,2,0,False,14796.0,13.517170000000002
21569,2020-05-07,PE,João Alfredo,8,0,False,33822.0,23.65324
21570,2020-05-07,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
21571,2020-05-07,PE,Jucati,1,0,False,11424.0,8.7535
21572,2020-05-07,PE,Jupi,2,0,False,14836.0,13.480720000000002
21573,2020-05-07,PE,Jurema,3,0,False,15378.0,19.50839
21574,2020-05-07,PE,Lagoa de Itaenga,5,1,False,21429.0,23.33287
21575,2020-05-07,PE,Lagoa do Carro,18,2,False,18071.0,99.60710999999999
21576,2020-05-07,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
21577,2020-05-07,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
21578,2020-05-07,PE,Lajedo,3,1,False,40288.0,7.446389999999999
21579,2020-05-07,PE,Limoeiro,25,6,False,56250.0,44.44444
21580,2020-05-07,PE,Macaparana,7,2,False,25376.0,27.58512
21581,2020-05-07,PE,Machados,5,1,False,16088.0,31.07907
21582,2020-05-07,PE,Maraial,1,0,False,11345.0,8.81446
21583,2020-05-07,PE,Moreno,48,3,False,62784.0,76.4526
21584,2020-05-07,PE,Nazaré da Mata,17,2,False,32471.0,52.354409999999994
21585,2020-05-07,PE,Olinda,1014,69,False,392482.0,258.3558
21586,2020-05-07,PE,Orobó,1,0,False,23884.0,4.1869
21587,2020-05-07,PE,Orocó,1,0,False,14991.0,6.670669999999999
21588,2020-05-07,PE,Ouricuri,7,0,False,69459.0,10.07789
21589,2020-05-07,PE,Palmares,21,4,False,63250.0,33.20158
21590,2020-05-07,PE,Panelas,4,1,False,26474.0,15.109160000000001
21591,2020-05-07,PE,Passira,18,0,False,28933.0,62.2127
21592,2020-05-07,PE,Paudalho,52,8,False,56506.0,92.02563
21593,2020-05-07,PE,Paulista,708,41,False,331774.0,213.39827999999997
21594,2020-05-07,PE,Pedra,8,0,False,22617.0,35.37162
21595,2020-05-07,PE,Pesqueira,7,0,False,67395.0,10.38653
21596,2020-05-07,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
21597,2020-05-07,PE,Petrolina,66,1,False,349145.0,18.90332
21598,2020-05-07,PE,Poção,1,0,False,11302.0,8.84799
21599,2020-05-07,PE,Pombos,37,2,False,27091.0,136.57672
21600,2020-05-07,PE,Primavera,6,0,False,14966.0,40.09087
21601,2020-05-07,PE,Quipapá,1,0,False,26037.0,3.84069
21602,2020-05-07,PE,Quixaba,2,1,False,6813.0,29.35564
21603,2020-05-07,PE,Recife,5775,354,False,1645727.0,350.90875
21604,2020-05-07,PE,Ribeirão,11,2,False,47415.0,23.19941
21605,2020-05-07,PE,Rio Formoso,4,0,False,23535.0,16.99596
21606,2020-05-07,PE,Sairé,1,1,False,9932.0,10.06847
21607,2020-05-07,PE,Salgueiro,23,2,False,60930.0,37.74824
21608,2020-05-07,PE,Sanharó,2,0,False,26462.0,7.55801
21609,2020-05-07,PE,Santa Cruz,1,0,False,15398.0,6.49435
21610,2020-05-07,PE,Santa Cruz do Capibaribe,7,0,False,107937.0,6.48526
21611,2020-05-07,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
21612,2020-05-07,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
21613,2020-05-07,PE,São Bento do Una,5,0,False,59504.0,8.4028
21614,2020-05-07,PE,São Caitano,17,0,False,37245.0,45.64371
21615,2020-05-07,PE,São João,2,0,False,22793.0,8.77462
21616,2020-05-07,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
21617,2020-05-07,PE,São José da Coroa Grande,16,2,False,21298.0,75.12442
21618,2020-05-07,PE,São José do Belmonte,1,0,False,33959.0,2.94473
21619,2020-05-07,PE,São José do Egito,3,0,False,33951.0,8.836260000000001
21620,2020-05-07,PE,São Lourenço da Mata,211,32,False,113230.0,186.34637
21621,2020-05-07,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
21622,2020-05-07,PE,Serra Talhada,16,0,False,86350.0,18.529239999999998
21623,2020-05-07,PE,Sertânia,10,2,False,35907.0,27.84972
21624,2020-05-07,PE,Sirinhaém,8,2,False,45865.0,17.44249
21625,2020-05-07,PE,Surubim,5,0,False,65089.0,7.6817899999999995
21626,2020-05-07,PE,Tabira,4,2,False,28534.0,14.018360000000001
21627,2020-05-07,PE,Tamandaré,8,1,False,23388.0,34.20558
21628,2020-05-07,PE,Taquaritinga do Norte,1,1,False,28775.0,3.4752400000000003
21629,2020-05-07,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
21630,2020-05-07,PE,Timbaúba,23,5,False,53022.0,43.37822
21631,2020-05-07,PE,Toritama,1,0,False,45219.0,2.2114599999999998
21632,2020-05-07,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
21633,2020-05-07,PE,Trindade,10,2,False,30521.0,32.76433
21634,2020-05-07,PE,Triunfo,3,1,False,15254.0,19.666970000000003
21635,2020-05-07,PE,Tupanatinga,3,0,False,27304.0,10.9874
21636,2020-05-07,PE,Tuparetama,1,0,False,8202.0,12.19215
21637,2020-05-07,PE,Venturosa,4,1,False,18482.0,21.64268
21638,2020-05-07,PE,Vertentes,3,0,False,20731.0,14.471079999999999
21639,2020-05-07,PE,Vicência,7,0,False,32643.0,21.444110000000002
21640,2020-05-07,PE,Vitória de Santo Antão,136,19,False,138757.0,98.01307
21641,2020-05-07,PE,Xexéu,3,1,False,14725.0,20.37351
24138,2020-05-06,PE,Abreu e Lima,87,4,False,99990.0,87.0087
24139,2020-05-06,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
24140,2020-05-06,PE,Afrânio,1,0,False,19635.0,5.09295
24141,2020-05-06,PE,Agrestina,1,1,False,24885.0,4.01849
24142,2020-05-06,PE,Água Preta,8,4,False,36771.0,21.75628
24143,2020-05-06,PE,Águas Belas,3,0,False,43443.0,6.9056
24144,2020-05-06,PE,Alagoinha,2,0,False,14636.0,13.66494
24145,2020-05-06,PE,Aliança,11,5,False,38386.0,28.65628
24146,2020-05-06,PE,Altinho,2,0,False,22972.0,8.70625
24147,2020-05-06,PE,Amaraji,7,3,False,22829.0,30.66275
24148,2020-05-06,PE,Araçoiaba,9,2,False,20524.0,43.8511
24149,2020-05-06,PE,Araripina,1,0,False,84418.0,1.18458
24150,2020-05-06,PE,Arcoverde,27,4,False,74338.0,36.32059
24151,2020-05-06,PE,Barreiros,1,0,False,42659.0,2.34417
24152,2020-05-06,PE,Belo Jardim,9,1,False,76439.0,11.77409
24153,2020-05-06,PE,Betânia,4,0,False,12719.0,31.449009999999998
24154,2020-05-06,PE,Bezerros,2,0,False,60798.0,3.2895800000000004
24155,2020-05-06,PE,Bom Conselho,2,1,False,48554.0,4.11913
24156,2020-05-06,PE,Bom Jardim,10,5,False,39184.0,25.52062
24157,2020-05-06,PE,Bonito,5,3,False,38134.0,13.11166
24158,2020-05-06,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
24159,2020-05-06,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
24160,2020-05-06,PE,Buíque,1,0,False,58378.0,1.71297
24161,2020-05-06,PE,Cabo de Santo Agostinho,133,19,False,207048.0,64.23631
24162,2020-05-06,PE,Cabrobó,1,0,False,34221.0,2.92218
24163,2020-05-06,PE,Cachoeirinha,8,0,False,20380.0,39.25417
24164,2020-05-06,PE,Caetés,6,0,False,28739.0,20.87755
24165,2020-05-06,PE,Camaragibe,297,22,False,157828.0,188.17954
24166,2020-05-06,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
24167,2020-05-06,PE,Capoeiras,2,0,False,20048.0,9.97606
24168,2020-05-06,PE,Carnaíba,2,2,False,19551.0,10.22966
24169,2020-05-06,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
24170,2020-05-06,PE,Carpina,20,2,False,83641.0,23.911720000000003
24171,2020-05-06,PE,Caruaru,41,7,False,361118.0,11.35363
24172,2020-05-06,PE,Catende,6,2,False,42892.0,13.988620000000001
24173,2020-05-06,PE,Cedro,1,0,False,11807.0,8.46955
24174,2020-05-06,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
24175,2020-05-06,PE,Chã Grande,20,1,False,21698.0,92.17439
24176,2020-05-06,PE,Condado,11,1,False,26421.0,41.63355
24177,2020-05-06,PE,Correntes,2,0,False,18207.0,10.98479
24178,2020-05-06,PE,Cortês,4,1,False,12578.0,31.80156
24179,2020-05-06,PE,Cumaru,0,0,False,10906.0,
24180,2020-05-06,PE,Cupira,2,0,False,24107.0,8.29635
24181,2020-05-06,PE,Custódia,10,2,False,37111.0,26.94619
24182,2020-05-06,PE,Escada,12,1,False,68875.0,17.42287
24183,2020-05-06,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
24184,2020-05-06,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
24185,2020-05-06,PE,Ferreiros,3,0,False,12123.0,24.74635
24186,2020-05-06,PE,Flores,1,0,False,22624.0,4.4200800000000005
24187,2020-05-06,PE,Floresta,1,0,False,32873.0,3.04201
24188,2020-05-06,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
24189,2020-05-06,PE,Gameleira,1,1,False,31052.0,3.2204
24190,2020-05-06,PE,Garanhuns,16,3,False,139788.0,11.4459
24191,2020-05-06,PE,Glória do Goitá,17,4,False,30604.0,55.54829
24192,2020-05-06,PE,Goiana,42,6,False,79758.0,52.659290000000006
24193,2020-05-06,PE,Granito,1,0,False,7486.0,13.358270000000001
24194,2020-05-06,PE,Gravatá,14,1,False,84074.0,16.652
24195,2020-05-06,PE,Ibimirim,6,2,False,29235.0,20.52335
24196,2020-05-06,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
24197,2020-05-06,PE,Igarassu,102,10,False,117019.0,87.16533000000001
24198,2020-05-06,PE,Iguaracy,2,0,False,12228.0,16.3559
24199,2020-05-06,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
24200,2020-05-06,PE,Importados/Indefinidos,481,61,False,,
24201,2020-05-06,PE,Inajá,1,0,False,23247.0,4.30163
24202,2020-05-06,PE,Ipojuca,35,4,False,96204.0,36.38102
24203,2020-05-06,PE,Ipubi,9,0,False,30854.0,29.16964
24204,2020-05-06,PE,Itambé,1,0,False,36447.0,2.7437099999999996
24205,2020-05-06,PE,Itapetim,2,1,False,13616.0,14.6886
24206,2020-05-06,PE,Itapissuma,9,2,False,26651.0,33.76984
24207,2020-05-06,PE,Itaquitinga,6,1,False,16955.0,35.38779
24208,2020-05-06,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
24209,2020-05-06,PE,Jaqueira,1,0,False,11656.0,8.57927
24210,2020-05-06,PE,Jataúba,1,1,False,17150.0,5.8309
24211,2020-05-06,PE,Jatobá,2,0,False,14796.0,13.517170000000002
24212,2020-05-06,PE,João Alfredo,7,0,False,33822.0,20.69659
24213,2020-05-06,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
24214,2020-05-06,PE,Jucati,1,0,False,11424.0,8.7535
24215,2020-05-06,PE,Jupi,1,0,False,14836.0,6.740360000000001
24216,2020-05-06,PE,Jurema,3,0,False,15378.0,19.50839
24217,2020-05-06,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
24218,2020-05-06,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
24219,2020-05-06,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
24220,2020-05-06,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
24221,2020-05-06,PE,Lajedo,3,1,False,40288.0,7.446389999999999
24222,2020-05-06,PE,Limoeiro,23,5,False,56250.0,40.88889
24223,2020-05-06,PE,Macaparana,6,2,False,25376.0,23.644389999999998
24224,2020-05-06,PE,Machados,5,1,False,16088.0,31.07907
24225,2020-05-06,PE,Moreno,42,3,False,62784.0,66.89602
24226,2020-05-06,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
24227,2020-05-06,PE,Olinda,830,57,False,392482.0,211.47467000000003
24228,2020-05-06,PE,Orobó,1,0,False,23884.0,4.1869
24229,2020-05-06,PE,Orocó,1,0,False,14991.0,6.670669999999999
24230,2020-05-06,PE,Ouricuri,4,0,False,69459.0,5.75879
24231,2020-05-06,PE,Palmares,16,3,False,63250.0,25.29644
24232,2020-05-06,PE,Panelas,2,1,False,26474.0,7.5545800000000005
24233,2020-05-06,PE,Passira,16,0,False,28933.0,55.300180000000005
24234,2020-05-06,PE,Paudalho,47,7,False,56506.0,83.17701
24235,2020-05-06,PE,Paulista,585,34,False,331774.0,176.32485
24236,2020-05-06,PE,Pedra,8,0,False,22617.0,35.37162
24237,2020-05-06,PE,Pesqueira,7,0,False,67395.0,10.38653
24238,2020-05-06,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
24239,2020-05-06,PE,Petrolina,23,0,False,349145.0,6.58752
24240,2020-05-06,PE,Poção,1,0,False,11302.0,8.84799
24241,2020-05-06,PE,Pombos,33,2,False,27091.0,121.81166999999999
24242,2020-05-06,PE,Primavera,3,0,False,14966.0,20.04544
24243,2020-05-06,PE,Quipapá,1,0,False,26037.0,3.84069
24244,2020-05-06,PE,Quixaba,1,1,False,6813.0,14.67782
24245,2020-05-06,PE,Recife,4807,295,False,1645727.0,292.08976
24246,2020-05-06,PE,Ribeirão,7,2,False,47415.0,14.76326
24247,2020-05-06,PE,Rio Formoso,4,0,False,23535.0,16.99596
24248,2020-05-06,PE,Sairé,1,1,False,9932.0,10.06847
24249,2020-05-06,PE,Salgueiro,17,1,False,60930.0,27.90087
24250,2020-05-06,PE,Sanharó,2,0,False,26462.0,7.55801
24251,2020-05-06,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
24252,2020-05-06,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
24253,2020-05-06,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
24254,2020-05-06,PE,São Bento do Una,5,0,False,59504.0,8.4028
24255,2020-05-06,PE,São Caitano,16,0,False,37245.0,42.95879
24256,2020-05-06,PE,São João,2,0,False,22793.0,8.77462
24257,2020-05-06,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
24258,2020-05-06,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
24259,2020-05-06,PE,São José do Belmonte,1,0,False,33959.0,2.94473
24260,2020-05-06,PE,São José do Egito,2,0,False,33951.0,5.89084
24261,2020-05-06,PE,São Lourenço da Mata,183,30,False,113230.0,161.61795
24262,2020-05-06,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
24263,2020-05-06,PE,Serra Talhada,12,0,False,86350.0,13.89693
24264,2020-05-06,PE,Sertânia,8,1,False,35907.0,22.27978
24265,2020-05-06,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
24266,2020-05-06,PE,Surubim,5,0,False,65089.0,7.6817899999999995
24267,2020-05-06,PE,Tabira,3,2,False,28534.0,10.51377
24268,2020-05-06,PE,Tamandaré,4,0,False,23388.0,17.10279
24269,2020-05-06,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
24270,2020-05-06,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
24271,2020-05-06,PE,Timbaúba,16,4,False,53022.0,30.17615
24272,2020-05-06,PE,Toritama,1,0,False,45219.0,2.2114599999999998
24273,2020-05-06,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
24274,2020-05-06,PE,Trindade,7,1,False,30521.0,22.935029999999998
24275,2020-05-06,PE,Triunfo,2,0,False,15254.0,13.111320000000001
24276,2020-05-06,PE,Tupanatinga,3,0,False,27304.0,10.9874
24277,2020-05-06,PE,Tuparetama,1,0,False,8202.0,12.19215
24278,2020-05-06,PE,Venturosa,3,1,False,18482.0,16.23201
24279,2020-05-06,PE,Vertentes,1,0,False,20731.0,4.82369
24280,2020-05-06,PE,Vicência,6,0,False,32643.0,18.38066
24281,2020-05-06,PE,Vitória de Santo Antão,105,15,False,138757.0,75.67186
24282,2020-05-06,PE,Xexéu,3,1,False,14725.0,20.37351
26731,2020-05-05,PE,Abreu e Lima,87,4,False,99990.0,87.0087
26732,2020-05-05,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
26733,2020-05-05,PE,Afrânio,1,0,False,19635.0,5.09295
26734,2020-05-05,PE,Agrestina,1,1,False,24885.0,4.01849
