,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
15254,2020-05-07,PE,Buíque,2,0,False,58378.0,3.42595
15255,2020-05-07,PE,Cabo de Santo Agostinho,171,29,False,207048.0,82.58954
15256,2020-05-07,PE,Cabrobó,1,0,False,34221.0,2.92218
15257,2020-05-07,PE,Cachoeirinha,8,0,False,20380.0,39.25417
15258,2020-05-07,PE,Caetés,6,0,False,28739.0,20.87755
15259,2020-05-07,PE,Camaragibe,348,26,False,157828.0,220.4932
15260,2020-05-07,PE,Camocim de São Félix,5,0,False,18765.0,26.64535
15261,2020-05-07,PE,Capoeiras,2,0,False,20048.0,9.97606
15262,2020-05-07,PE,Carnaíba,2,2,False,19551.0,10.22966
15263,2020-05-07,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
15264,2020-05-07,PE,Carpina,24,2,False,83641.0,28.694059999999997
15265,2020-05-07,PE,Caruaru,53,7,False,361118.0,14.676639999999999
15266,2020-05-07,PE,Catende,7,2,False,42892.0,16.32006
15267,2020-05-07,PE,Cedro,1,0,False,11807.0,8.46955
15268,2020-05-07,PE,Chã de Alegria,16,1,False,13518.0,118.3607
15269,2020-05-07,PE,Chã Grande,32,1,False,21698.0,147.47903
15270,2020-05-07,PE,Condado,14,1,False,26421.0,52.98815
15271,2020-05-07,PE,Correntes,2,1,False,18207.0,10.98479
15272,2020-05-07,PE,Cortês,5,1,False,12578.0,39.75195
15273,2020-05-07,PE,Cumaru,0,0,False,10906.0,
15274,2020-05-07,PE,Cupira,3,1,False,24107.0,12.444519999999999
15275,2020-05-07,PE,Custódia,12,2,False,37111.0,32.33543
15276,2020-05-07,PE,Escada,20,1,False,68875.0,29.038109999999996
15277,2020-05-07,PE,Feira Nova,8,0,False,22131.0,36.14839
15278,2020-05-07,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
15279,2020-05-07,PE,Ferreiros,6,2,False,12123.0,49.4927
15280,2020-05-07,PE,Flores,1,0,False,22624.0,4.4200800000000005
15281,2020-05-07,PE,Floresta,2,2,False,32873.0,6.08402
15282,2020-05-07,PE,Frei Miguelinho,16,2,False,15457.0,103.51297
15283,2020-05-07,PE,Gameleira,3,1,False,31052.0,9.66121
15284,2020-05-07,PE,Garanhuns,23,4,False,139788.0,16.45349
15285,2020-05-07,PE,Glória do Goitá,20,8,False,30604.0,65.35093
15286,2020-05-07,PE,Goiana,56,7,False,79758.0,70.21239
15287,2020-05-07,PE,Granito,1,0,False,7486.0,13.358270000000001
15288,2020-05-07,PE,Gravatá,17,2,False,84074.0,20.22028
15289,2020-05-07,PE,Ibimirim,7,2,False,29235.0,23.9439
15290,2020-05-07,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
15291,2020-05-07,PE,Igarassu,102,12,False,117019.0,87.16533000000001
15292,2020-05-07,PE,Iguaracy,2,0,False,12228.0,16.3559
15293,2020-05-07,PE,Ilha de Itamaracá,18,0,False,26258.0,68.55054
15294,2020-05-07,PE,Importados/Indefinidos,21,3,False,,
15295,2020-05-07,PE,Inajá,1,0,False,23247.0,4.30163
15296,2020-05-07,PE,Ipojuca,44,5,False,96204.0,45.73614
15297,2020-05-07,PE,Ipubi,9,0,False,30854.0,29.16964
15298,2020-05-07,PE,Itambé,3,0,False,36447.0,8.23113
15299,2020-05-07,PE,Itapetim,2,1,False,13616.0,14.6886
15300,2020-05-07,PE,Itapissuma,24,4,False,26651.0,90.05291
15301,2020-05-07,PE,Itaquitinga,7,2,False,16955.0,41.285759999999996
15302,2020-05-07,PE,Jaboatão dos Guararapes,979,94,False,702298.0,139.39951000000002
15303,2020-05-07,PE,Jaqueira,2,2,False,11656.0,17.15854
15304,2020-05-07,PE,Jataúba,1,1,False,17150.0,5.8309
15305,2020-05-07,PE,Jatobá,2,0,False,14796.0,13.517170000000002
15306,2020-05-07,PE,João Alfredo,8,0,False,33822.0,23.65324
15307,2020-05-07,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
15308,2020-05-07,PE,Jucati,1,0,False,11424.0,8.7535
15309,2020-05-07,PE,Jupi,2,0,False,14836.0,13.480720000000002
15310,2020-05-07,PE,Jurema,3,0,False,15378.0,19.50839
15311,2020-05-07,PE,Lagoa de Itaenga,5,1,False,21429.0,23.33287
15312,2020-05-07,PE,Lagoa do Carro,18,2,False,18071.0,99.60710999999999
15313,2020-05-07,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
15314,2020-05-07,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
15315,2020-05-07,PE,Lajedo,3,1,False,40288.0,7.446389999999999
15316,2020-05-07,PE,Limoeiro,25,6,False,56250.0,44.44444
15317,2020-05-07,PE,Macaparana,7,2,False,25376.0,27.58512
15318,2020-05-07,PE,Machados,5,1,False,16088.0,31.07907
15319,2020-05-07,PE,Maraial,1,0,False,11345.0,8.81446
15320,2020-05-07,PE,Moreno,48,3,False,62784.0,76.4526
15321,2020-05-07,PE,Nazaré da Mata,17,2,False,32471.0,52.354409999999994
15322,2020-05-07,PE,Olinda,1014,69,False,392482.0,258.3558
15323,2020-05-07,PE,Orobó,1,0,False,23884.0,4.1869
15324,2020-05-07,PE,Orocó,1,0,False,14991.0,6.670669999999999
15325,2020-05-07,PE,Ouricuri,7,0,False,69459.0,10.07789
15326,2020-05-07,PE,Palmares,21,4,False,63250.0,33.20158
15327,2020-05-07,PE,Panelas,4,1,False,26474.0,15.109160000000001
15328,2020-05-07,PE,Passira,18,0,False,28933.0,62.2127
15329,2020-05-07,PE,Paudalho,52,8,False,56506.0,92.02563
15330,2020-05-07,PE,Paulista,708,41,False,331774.0,213.39827999999997
15331,2020-05-07,PE,Pedra,8,0,False,22617.0,35.37162
15332,2020-05-07,PE,Pesqueira,7,0,False,67395.0,10.38653
15333,2020-05-07,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
15334,2020-05-07,PE,Petrolina,66,1,False,349145.0,18.90332
15335,2020-05-07,PE,Poção,1,0,False,11302.0,8.84799
15336,2020-05-07,PE,Pombos,37,2,False,27091.0,136.57672
15337,2020-05-07,PE,Primavera,6,0,False,14966.0,40.09087
15338,2020-05-07,PE,Quipapá,1,0,False,26037.0,3.84069
15339,2020-05-07,PE,Quixaba,2,1,False,6813.0,29.35564
15340,2020-05-07,PE,Recife,5775,354,False,1645727.0,350.90875
15341,2020-05-07,PE,Ribeirão,11,2,False,47415.0,23.19941
15342,2020-05-07,PE,Rio Formoso,4,0,False,23535.0,16.99596
15343,2020-05-07,PE,Sairé,1,1,False,9932.0,10.06847
15344,2020-05-07,PE,Salgueiro,23,2,False,60930.0,37.74824
15345,2020-05-07,PE,Sanharó,2,0,False,26462.0,7.55801
15346,2020-05-07,PE,Santa Cruz,1,0,False,15398.0,6.49435
15347,2020-05-07,PE,Santa Cruz do Capibaribe,7,0,False,107937.0,6.48526
15348,2020-05-07,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
15349,2020-05-07,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
15350,2020-05-07,PE,São Bento do Una,5,0,False,59504.0,8.4028
15351,2020-05-07,PE,São Caitano,17,0,False,37245.0,45.64371
15352,2020-05-07,PE,São João,2,0,False,22793.0,8.77462
15353,2020-05-07,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
15354,2020-05-07,PE,São José da Coroa Grande,16,2,False,21298.0,75.12442
15355,2020-05-07,PE,São José do Belmonte,1,0,False,33959.0,2.94473
15356,2020-05-07,PE,São José do Egito,3,0,False,33951.0,8.836260000000001
15357,2020-05-07,PE,São Lourenço da Mata,211,32,False,113230.0,186.34637
15358,2020-05-07,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
15359,2020-05-07,PE,Serra Talhada,16,0,False,86350.0,18.529239999999998
15360,2020-05-07,PE,Sertânia,10,2,False,35907.0,27.84972
15361,2020-05-07,PE,Sirinhaém,8,2,False,45865.0,17.44249
15362,2020-05-07,PE,Surubim,5,0,False,65089.0,7.6817899999999995
15363,2020-05-07,PE,Tabira,4,2,False,28534.0,14.018360000000001
15364,2020-05-07,PE,Tamandaré,8,1,False,23388.0,34.20558
15365,2020-05-07,PE,Taquaritinga do Norte,1,1,False,28775.0,3.4752400000000003
15366,2020-05-07,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
15367,2020-05-07,PE,Timbaúba,23,5,False,53022.0,43.37822
15368,2020-05-07,PE,Toritama,1,0,False,45219.0,2.2114599999999998
15369,2020-05-07,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
15370,2020-05-07,PE,Trindade,10,2,False,30521.0,32.76433
15371,2020-05-07,PE,Triunfo,3,1,False,15254.0,19.666970000000003
15372,2020-05-07,PE,Tupanatinga,3,0,False,27304.0,10.9874
15373,2020-05-07,PE,Tuparetama,1,0,False,8202.0,12.19215
15374,2020-05-07,PE,Venturosa,4,1,False,18482.0,21.64268
15375,2020-05-07,PE,Vertentes,3,0,False,20731.0,14.471079999999999
15376,2020-05-07,PE,Vicência,7,0,False,32643.0,21.444110000000002
15377,2020-05-07,PE,Vitória de Santo Antão,136,19,False,138757.0,98.01307
15378,2020-05-07,PE,Xexéu,3,1,False,14725.0,20.37351
17875,2020-05-06,PE,Abreu e Lima,87,4,False,99990.0,87.0087
17876,2020-05-06,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
17877,2020-05-06,PE,Afrânio,1,0,False,19635.0,5.09295
17878,2020-05-06,PE,Agrestina,1,1,False,24885.0,4.01849
17879,2020-05-06,PE,Água Preta,8,4,False,36771.0,21.75628
17880,2020-05-06,PE,Águas Belas,3,0,False,43443.0,6.9056
17881,2020-05-06,PE,Alagoinha,2,0,False,14636.0,13.66494
17882,2020-05-06,PE,Aliança,11,5,False,38386.0,28.65628
17883,2020-05-06,PE,Altinho,2,0,False,22972.0,8.70625
17884,2020-05-06,PE,Amaraji,7,3,False,22829.0,30.66275
17885,2020-05-06,PE,Araçoiaba,9,2,False,20524.0,43.8511
17886,2020-05-06,PE,Araripina,1,0,False,84418.0,1.18458
17887,2020-05-06,PE,Arcoverde,27,4,False,74338.0,36.32059
17888,2020-05-06,PE,Barreiros,1,0,False,42659.0,2.34417
17889,2020-05-06,PE,Belo Jardim,9,1,False,76439.0,11.77409
17890,2020-05-06,PE,Betânia,4,0,False,12719.0,31.449009999999998
17891,2020-05-06,PE,Bezerros,2,0,False,60798.0,3.2895800000000004
17892,2020-05-06,PE,Bom Conselho,2,1,False,48554.0,4.11913
17893,2020-05-06,PE,Bom Jardim,10,5,False,39184.0,25.52062
17894,2020-05-06,PE,Bonito,5,3,False,38134.0,13.11166
17895,2020-05-06,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
17896,2020-05-06,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
17897,2020-05-06,PE,Buíque,1,0,False,58378.0,1.71297
17898,2020-05-06,PE,Cabo de Santo Agostinho,133,19,False,207048.0,64.23631
17899,2020-05-06,PE,Cabrobó,1,0,False,34221.0,2.92218
17900,2020-05-06,PE,Cachoeirinha,8,0,False,20380.0,39.25417
17901,2020-05-06,PE,Caetés,6,0,False,28739.0,20.87755
17902,2020-05-06,PE,Camaragibe,297,22,False,157828.0,188.17954
17903,2020-05-06,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
17904,2020-05-06,PE,Capoeiras,2,0,False,20048.0,9.97606
17905,2020-05-06,PE,Carnaíba,2,2,False,19551.0,10.22966
17906,2020-05-06,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
17907,2020-05-06,PE,Carpina,20,2,False,83641.0,23.911720000000003
17908,2020-05-06,PE,Caruaru,41,7,False,361118.0,11.35363
17909,2020-05-06,PE,Catende,6,2,False,42892.0,13.988620000000001
17910,2020-05-06,PE,Cedro,1,0,False,11807.0,8.46955
17911,2020-05-06,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
17912,2020-05-06,PE,Chã Grande,20,1,False,21698.0,92.17439
17913,2020-05-06,PE,Condado,11,1,False,26421.0,41.63355
17914,2020-05-06,PE,Correntes,2,0,False,18207.0,10.98479
17915,2020-05-06,PE,Cortês,4,1,False,12578.0,31.80156
17916,2020-05-06,PE,Cumaru,0,0,False,10906.0,
17917,2020-05-06,PE,Cupira,2,0,False,24107.0,8.29635
17918,2020-05-06,PE,Custódia,10,2,False,37111.0,26.94619
17919,2020-05-06,PE,Escada,12,1,False,68875.0,17.42287
17920,2020-05-06,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
17921,2020-05-06,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
17922,2020-05-06,PE,Ferreiros,3,0,False,12123.0,24.74635
17923,2020-05-06,PE,Flores,1,0,False,22624.0,4.4200800000000005
17924,2020-05-06,PE,Floresta,1,0,False,32873.0,3.04201
17925,2020-05-06,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
17926,2020-05-06,PE,Gameleira,1,1,False,31052.0,3.2204
17927,2020-05-06,PE,Garanhuns,16,3,False,139788.0,11.4459
17928,2020-05-06,PE,Glória do Goitá,17,4,False,30604.0,55.54829
17929,2020-05-06,PE,Goiana,42,6,False,79758.0,52.659290000000006
17930,2020-05-06,PE,Granito,1,0,False,7486.0,13.358270000000001
17931,2020-05-06,PE,Gravatá,14,1,False,84074.0,16.652
17932,2020-05-06,PE,Ibimirim,6,2,False,29235.0,20.52335
17933,2020-05-06,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
17934,2020-05-06,PE,Igarassu,102,10,False,117019.0,87.16533000000001
17935,2020-05-06,PE,Iguaracy,2,0,False,12228.0,16.3559
17936,2020-05-06,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
17937,2020-05-06,PE,Importados/Indefinidos,481,61,False,,
17938,2020-05-06,PE,Inajá,1,0,False,23247.0,4.30163
17939,2020-05-06,PE,Ipojuca,35,4,False,96204.0,36.38102
17940,2020-05-06,PE,Ipubi,9,0,False,30854.0,29.16964
17941,2020-05-06,PE,Itambé,1,0,False,36447.0,2.7437099999999996
17942,2020-05-06,PE,Itapetim,2,1,False,13616.0,14.6886
17943,2020-05-06,PE,Itapissuma,9,2,False,26651.0,33.76984
17944,2020-05-06,PE,Itaquitinga,6,1,False,16955.0,35.38779
17945,2020-05-06,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
17946,2020-05-06,PE,Jaqueira,1,0,False,11656.0,8.57927
17947,2020-05-06,PE,Jataúba,1,1,False,17150.0,5.8309
17948,2020-05-06,PE,Jatobá,2,0,False,14796.0,13.517170000000002
17949,2020-05-06,PE,João Alfredo,7,0,False,33822.0,20.69659
17950,2020-05-06,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
17951,2020-05-06,PE,Jucati,1,0,False,11424.0,8.7535
17952,2020-05-06,PE,Jupi,1,0,False,14836.0,6.740360000000001
17953,2020-05-06,PE,Jurema,3,0,False,15378.0,19.50839
17954,2020-05-06,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
17955,2020-05-06,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
17956,2020-05-06,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
17957,2020-05-06,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
17958,2020-05-06,PE,Lajedo,3,1,False,40288.0,7.446389999999999
17959,2020-05-06,PE,Limoeiro,23,5,False,56250.0,40.88889
17960,2020-05-06,PE,Macaparana,6,2,False,25376.0,23.644389999999998
17961,2020-05-06,PE,Machados,5,1,False,16088.0,31.07907
17962,2020-05-06,PE,Moreno,42,3,False,62784.0,66.89602
17963,2020-05-06,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
17964,2020-05-06,PE,Olinda,830,57,False,392482.0,211.47467000000003
17965,2020-05-06,PE,Orobó,1,0,False,23884.0,4.1869
17966,2020-05-06,PE,Orocó,1,0,False,14991.0,6.670669999999999
17967,2020-05-06,PE,Ouricuri,4,0,False,69459.0,5.75879
17968,2020-05-06,PE,Palmares,16,3,False,63250.0,25.29644
17969,2020-05-06,PE,Panelas,2,1,False,26474.0,7.5545800000000005
17970,2020-05-06,PE,Passira,16,0,False,28933.0,55.300180000000005
17971,2020-05-06,PE,Paudalho,47,7,False,56506.0,83.17701
17972,2020-05-06,PE,Paulista,585,34,False,331774.0,176.32485
17973,2020-05-06,PE,Pedra,8,0,False,22617.0,35.37162
17974,2020-05-06,PE,Pesqueira,7,0,False,67395.0,10.38653
17975,2020-05-06,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
17976,2020-05-06,PE,Petrolina,23,0,False,349145.0,6.58752
17977,2020-05-06,PE,Poção,1,0,False,11302.0,8.84799
17978,2020-05-06,PE,Pombos,33,2,False,27091.0,121.81166999999999
17979,2020-05-06,PE,Primavera,3,0,False,14966.0,20.04544
17980,2020-05-06,PE,Quipapá,1,0,False,26037.0,3.84069
17981,2020-05-06,PE,Quixaba,1,1,False,6813.0,14.67782
17982,2020-05-06,PE,Recife,4807,295,False,1645727.0,292.08976
17983,2020-05-06,PE,Ribeirão,7,2,False,47415.0,14.76326
17984,2020-05-06,PE,Rio Formoso,4,0,False,23535.0,16.99596
17985,2020-05-06,PE,Sairé,1,1,False,9932.0,10.06847
17986,2020-05-06,PE,Salgueiro,17,1,False,60930.0,27.90087
17987,2020-05-06,PE,Sanharó,2,0,False,26462.0,7.55801
17988,2020-05-06,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
17989,2020-05-06,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
17990,2020-05-06,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
17991,2020-05-06,PE,São Bento do Una,5,0,False,59504.0,8.4028
17992,2020-05-06,PE,São Caitano,16,0,False,37245.0,42.95879
17993,2020-05-06,PE,São João,2,0,False,22793.0,8.77462
17994,2020-05-06,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
17995,2020-05-06,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
17996,2020-05-06,PE,São José do Belmonte,1,0,False,33959.0,2.94473
17997,2020-05-06,PE,São José do Egito,2,0,False,33951.0,5.89084
17998,2020-05-06,PE,São Lourenço da Mata,183,30,False,113230.0,161.61795
17999,2020-05-06,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
18000,2020-05-06,PE,Serra Talhada,12,0,False,86350.0,13.89693
18001,2020-05-06,PE,Sertânia,8,1,False,35907.0,22.27978
18002,2020-05-06,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
18003,2020-05-06,PE,Surubim,5,0,False,65089.0,7.6817899999999995
18004,2020-05-06,PE,Tabira,3,2,False,28534.0,10.51377
18005,2020-05-06,PE,Tamandaré,4,0,False,23388.0,17.10279
18006,2020-05-06,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
18007,2020-05-06,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
18008,2020-05-06,PE,Timbaúba,16,4,False,53022.0,30.17615
18009,2020-05-06,PE,Toritama,1,0,False,45219.0,2.2114599999999998
18010,2020-05-06,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
18011,2020-05-06,PE,Trindade,7,1,False,30521.0,22.935029999999998
18012,2020-05-06,PE,Triunfo,2,0,False,15254.0,13.111320000000001
18013,2020-05-06,PE,Tupanatinga,3,0,False,27304.0,10.9874
18014,2020-05-06,PE,Tuparetama,1,0,False,8202.0,12.19215
18015,2020-05-06,PE,Venturosa,3,1,False,18482.0,16.23201
18016,2020-05-06,PE,Vertentes,1,0,False,20731.0,4.82369
18017,2020-05-06,PE,Vicência,6,0,False,32643.0,18.38066
18018,2020-05-06,PE,Vitória de Santo Antão,105,15,False,138757.0,75.67186
18019,2020-05-06,PE,Xexéu,3,1,False,14725.0,20.37351
20468,2020-05-05,PE,Abreu e Lima,87,4,False,99990.0,87.0087
20469,2020-05-05,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
20470,2020-05-05,PE,Afrânio,1,0,False,19635.0,5.09295
20471,2020-05-05,PE,Agrestina,1,1,False,24885.0,4.01849
20472,2020-05-05,PE,Água Preta,8,4,False,36771.0,21.75628
20473,2020-05-05,PE,Águas Belas,3,0,False,43443.0,6.9056
20474,2020-05-05,PE,Alagoinha,2,0,False,14636.0,13.66494
20475,2020-05-05,PE,Aliança,11,5,False,38386.0,28.65628
20476,2020-05-05,PE,Altinho,2,0,False,22972.0,8.70625
20477,2020-05-05,PE,Amaraji,7,3,False,22829.0,30.66275
20478,2020-05-05,PE,Araçoiaba,9,2,False,20524.0,43.8511
20479,2020-05-05,PE,Araripina,1,0,False,84418.0,1.18458
20480,2020-05-05,PE,Arcoverde,27,4,False,74338.0,36.32059
20481,2020-05-05,PE,Barreiros,1,0,False,42659.0,2.34417
20482,2020-05-05,PE,Belo Jardim,9,1,False,76439.0,11.77409
20483,2020-05-05,PE,Betânia,4,0,False,12719.0,31.449009999999998
20484,2020-05-05,PE,Bezerros,2,0,False,60798.0,3.2895800000000004
20485,2020-05-05,PE,Bom Conselho,2,1,False,48554.0,4.11913
20486,2020-05-05,PE,Bom Jardim,10,5,False,39184.0,25.52062
20487,2020-05-05,PE,Bonito,5,3,False,38134.0,13.11166
20488,2020-05-05,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
20489,2020-05-05,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
20490,2020-05-05,PE,Buíque,1,0,False,58378.0,1.71297
20491,2020-05-05,PE,Cabo de Santo Agostinho,133,19,False,207048.0,64.23631
20492,2020-05-05,PE,Cabrobó,1,0,False,34221.0,2.92218
20493,2020-05-05,PE,Cachoeirinha,8,0,False,20380.0,39.25417
20494,2020-05-05,PE,Caetés,6,0,False,28739.0,20.87755
20495,2020-05-05,PE,Camaragibe,297,22,False,157828.0,188.17954
20496,2020-05-05,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
20497,2020-05-05,PE,Capoeiras,2,0,False,20048.0,9.97606
20498,2020-05-05,PE,Carnaíba,2,2,False,19551.0,10.22966
20499,2020-05-05,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
20500,2020-05-05,PE,Carpina,20,2,False,83641.0,23.911720000000003
20501,2020-05-05,PE,Caruaru,41,7,False,361118.0,11.35363
20502,2020-05-05,PE,Catende,6,2,False,42892.0,13.988620000000001
20503,2020-05-05,PE,Cedro,1,0,False,11807.0,8.46955
20504,2020-05-05,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
20505,2020-05-05,PE,Chã Grande,20,1,False,21698.0,92.17439
20506,2020-05-05,PE,Condado,11,1,False,26421.0,41.63355
20507,2020-05-05,PE,Correntes,2,0,False,18207.0,10.98479
20508,2020-05-05,PE,Cortês,4,1,False,12578.0,31.80156
20509,2020-05-05,PE,Cumaru,0,0,False,10906.0,
20510,2020-05-05,PE,Cupira,2,0,False,24107.0,8.29635
20511,2020-05-05,PE,Custódia,10,2,False,37111.0,26.94619
20512,2020-05-05,PE,Escada,12,1,False,68875.0,17.42287
20513,2020-05-05,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
20514,2020-05-05,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
20515,2020-05-05,PE,Ferreiros,3,0,False,12123.0,24.74635
20516,2020-05-05,PE,Flores,1,0,False,22624.0,4.4200800000000005
20517,2020-05-05,PE,Floresta,1,0,False,32873.0,3.04201
20518,2020-05-05,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
20519,2020-05-05,PE,Gameleira,1,1,False,31052.0,3.2204
20520,2020-05-05,PE,Garanhuns,16,3,False,139788.0,11.4459
20521,2020-05-05,PE,Glória do Goitá,17,4,False,30604.0,55.54829
20522,2020-05-05,PE,Goiana,42,6,False,79758.0,52.659290000000006
20523,2020-05-05,PE,Granito,1,0,False,7486.0,13.358270000000001
20524,2020-05-05,PE,Gravatá,14,1,False,84074.0,16.652
20525,2020-05-05,PE,Ibimirim,6,2,False,29235.0,20.52335
20526,2020-05-05,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
20527,2020-05-05,PE,Igarassu,102,10,False,117019.0,87.16533000000001
20528,2020-05-05,PE,Iguaracy,2,0,False,12228.0,16.3559
20529,2020-05-05,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
20530,2020-05-05,PE,Importados/Indefinidos,481,61,False,,
20531,2020-05-05,PE,Inajá,1,0,False,23247.0,4.30163
20532,2020-05-05,PE,Ipojuca,35,4,False,96204.0,36.38102
20533,2020-05-05,PE,Ipubi,9,0,False,30854.0,29.16964
20534,2020-05-05,PE,Itambé,1,0,False,36447.0,2.7437099999999996
20535,2020-05-05,PE,Itapetim,2,1,False,13616.0,14.6886
20536,2020-05-05,PE,Itapissuma,9,2,False,26651.0,33.76984
20537,2020-05-05,PE,Itaquitinga,6,1,False,16955.0,35.38779
20538,2020-05-05,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
20539,2020-05-05,PE,Jaqueira,1,0,False,11656.0,8.57927
20540,2020-05-05,PE,Jataúba,1,1,False,17150.0,5.8309
20541,2020-05-05,PE,Jatobá,2,0,False,14796.0,13.517170000000002
20542,2020-05-05,PE,João Alfredo,7,0,False,33822.0,20.69659
20543,2020-05-05,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
20544,2020-05-05,PE,Jucati,1,0,False,11424.0,8.7535
20545,2020-05-05,PE,Jupi,1,0,False,14836.0,6.740360000000001
20546,2020-05-05,PE,Jurema,3,0,False,15378.0,19.50839
20547,2020-05-05,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
20548,2020-05-05,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
20549,2020-05-05,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
20550,2020-05-05,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
20551,2020-05-05,PE,Lajedo,3,1,False,40288.0,7.446389999999999
20552,2020-05-05,PE,Limoeiro,23,5,False,56250.0,40.88889
20553,2020-05-05,PE,Macaparana,6,2,False,25376.0,23.644389999999998
20554,2020-05-05,PE,Machados,5,1,False,16088.0,31.07907
20555,2020-05-05,PE,Moreno,42,3,False,62784.0,66.89602
20556,2020-05-05,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
20557,2020-05-05,PE,Olinda,830,57,False,392482.0,211.47467000000003
20558,2020-05-05,PE,Orobó,1,0,False,23884.0,4.1869
20559,2020-05-05,PE,Orocó,1,0,False,14991.0,6.670669999999999
20560,2020-05-05,PE,Ouricuri,4,0,False,69459.0,5.75879
20561,2020-05-05,PE,Palmares,16,3,False,63250.0,25.29644
20562,2020-05-05,PE,Panelas,2,1,False,26474.0,7.5545800000000005
20563,2020-05-05,PE,Passira,16,0,False,28933.0,55.300180000000005
20564,2020-05-05,PE,Paudalho,47,7,False,56506.0,83.17701
20565,2020-05-05,PE,Paulista,585,34,False,331774.0,176.32485
20566,2020-05-05,PE,Pedra,8,0,False,22617.0,35.37162
20567,2020-05-05,PE,Pesqueira,7,0,False,67395.0,10.38653
20568,2020-05-05,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
20569,2020-05-05,PE,Petrolina,23,0,False,349145.0,6.58752
20570,2020-05-05,PE,Poção,1,0,False,11302.0,8.84799
20571,2020-05-05,PE,Pombos,33,2,False,27091.0,121.81166999999999
20572,2020-05-05,PE,Primavera,3,0,False,14966.0,20.04544
20573,2020-05-05,PE,Quipapá,1,0,False,26037.0,3.84069
20574,2020-05-05,PE,Quixaba,1,1,False,6813.0,14.67782
20575,2020-05-05,PE,Recife,4807,295,False,1645727.0,292.08976
