,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
995,2020-04-29,AM,4801,380,False,4144597.0,115.83756000000001
996,2020-04-28,AM,4337,351,False,4144597.0,104.64226
997,2020-04-27,AM,3928,320,False,4144597.0,94.77399
998,2020-04-26,AM,3833,304,False,4144597.0,92.48185
999,2020-04-25,AM,3635,287,False,4144597.0,87.70455
1000,2020-04-24,AM,3194,255,False,4144597.0,77.06419
1001,2020-04-23,AM,2888,234,False,4144597.0,69.68108000000001
1002,2020-04-22,AM,2479,206,False,4144597.0,59.81281
1003,2020-04-21,AM,2270,193,False,4144597.0,54.7701
1004,2020-04-20,AM,2160,185,False,4144597.0,52.116040000000005
1005,2020-04-19,AM,2044,182,False,4144597.0,49.31722
1006,2020-04-18,AM,1897,161,False,4144597.0,45.77043
1007,2020-04-17,AM,1809,145,False,4144597.0,43.64719
1008,2020-04-16,AM,1719,124,False,4144597.0,41.47569
1009,2020-04-15,AM,1554,106,False,4144597.0,37.4946
1010,2020-04-14,AM,1484,90,False,4144597.0,35.80565
1011,2020-04-13,AM,1275,71,False,4144597.0,30.762940000000004
1012,2020-04-12,AM,1206,62,False,4144597.0,29.09812
1013,2020-04-11,AM,1049,53,False,4144597.0,25.31006
1014,2020-04-10,AM,981,50,False,4144597.0,23.66937
1015,2020-04-09,AM,899,40,False,4144597.0,21.69089
1016,2020-04-08,AM,804,30,False,4144597.0,19.39875
1017,2020-04-07,AM,636,23,False,4144597.0,15.345279999999999
1018,2020-04-06,AM,532,19,False,4144597.0,12.835989999999999
1019,2020-04-05,AM,417,15,False,4144597.0,10.06129
1020,2020-04-04,AM,311,12,False,4144597.0,7.50375
1021,2020-04-03,AM,260,7,False,4144597.0,6.27323
1022,2020-04-02,AM,229,3,False,4144597.0,5.52527
1023,2020-04-01,AM,200,3,False,4144597.0,4.82556
1024,2020-03-31,AM,175,3,False,4144597.0,4.22236
1025,2020-03-30,AM,151,2,False,4144597.0,3.6433
1026,2020-03-29,AM,140,1,False,4144597.0,3.3778900000000003
1027,2020-03-28,AM,111,1,False,4144597.0,2.6781900000000003
1028,2020-03-27,AM,81,1,False,4144597.0,1.95435
1029,2020-03-26,AM,67,1,False,4144597.0,1.61656
1030,2020-03-25,AM,54,1,False,4144597.0,1.3029
1031,2020-03-24,AM,47,1,False,4144597.0,1.13401
1032,2020-03-23,AM,32,0,False,4144597.0,0.7720899999999999
1033,2020-03-22,AM,26,0,False,4144597.0,0.62732
1034,2020-03-21,AM,11,0,False,4144597.0,0.26541
1035,2020-03-20,AM,7,0,False,4144597.0,0.16889
1036,2020-03-19,AM,3,0,False,4144597.0,0.07238
1037,2020-03-18,AM,2,0,False,4144597.0,0.048260000000000004
1038,2020-03-13,AM,2,0,False,4144597.0,0.048260000000000004
1039,2020-05-09,AL,2170,114,True,3337357.0,65.02150999999999
1040,2020-05-08,AL,2033,108,False,3337357.0,60.91647
1041,2020-05-07,AL,1867,98,False,3337357.0,55.94246999999999
1042,2020-05-06,AL,1703,89,False,3337357.0,51.0284
1043,2020-05-05,AL,1605,80,False,3337357.0,48.09195
1044,2020-05-04,AL,1538,72,False,3337357.0,46.08437
1045,2020-05-03,AL,1441,64,False,3337357.0,43.17788
1046,2020-05-02,AL,1371,58,False,3337357.0,41.08041
1047,2020-05-01,AL,1226,53,False,3337357.0,36.735659999999996
1048,2020-04-30,AL,1045,47,False,3337357.0,31.3122
1049,2020-04-29,AL,957,41,False,3337357.0,28.675390000000004
1050,2020-04-28,AL,777,36,False,3337357.0,23.2819
1051,2020-04-27,AL,643,34,False,3337357.0,19.26674
1052,2020-04-26,AL,560,32,False,3337357.0,16.77975
1053,2020-04-25,AL,501,29,False,3337357.0,15.01188
1054,2020-04-24,AL,413,27,False,3337357.0,12.375060000000001
1055,2020-04-23,AL,324,22,False,3337357.0,9.70828
1056,2020-04-22,AL,243,20,False,3337357.0,7.281210000000001
1057,2020-04-21,AL,210,19,False,3337357.0,6.2924
1058,2020-04-20,AL,171,18,False,3337357.0,5.123819999999999
1059,2020-04-19,AL,159,15,False,3337357.0,4.76425
1060,2020-04-18,AL,132,10,False,3337357.0,3.9552300000000002
1061,2020-04-17,AL,110,7,False,3337357.0,3.2960199999999995
1062,2020-04-16,AL,89,5,False,3337357.0,2.6667799999999997
1063,2020-04-15,AL,83,5,False,3337357.0,2.487
1064,2020-04-14,AL,72,4,False,3337357.0,2.1574
1065,2020-04-13,AL,58,4,False,3337357.0,1.7379
1066,2020-04-12,AL,48,3,False,3337357.0,1.43826
1067,2020-04-11,AL,48,3,False,3337357.0,1.43826
1068,2020-04-10,AL,45,3,False,3337357.0,1.34837
1069,2020-04-09,AL,37,3,False,3337357.0,1.10866
1070,2020-04-08,AL,37,3,False,3337357.0,1.10866
1071,2020-04-07,AL,34,2,False,3337357.0,1.0187700000000002
1072,2020-04-06,AL,31,2,False,3337357.0,0.9288799999999999
1073,2020-04-05,AL,28,2,False,3337357.0,0.83899
1074,2020-04-04,AL,23,2,False,3337357.0,0.68917
1075,2020-04-03,AL,23,2,False,3337357.0,0.68917
1076,2020-04-02,AL,18,1,False,3337357.0,0.53935
1077,2020-04-01,AL,18,1,False,3337357.0,0.53935
1078,2020-03-31,AL,18,1,False,3337357.0,0.53935
1079,2020-03-30,AL,17,0,False,3337357.0,0.50939
1080,2020-03-29,AL,17,0,False,3337357.0,0.50939
1081,2020-03-28,AL,14,0,False,3337357.0,0.41949
1082,2020-03-27,AL,12,0,False,3337357.0,0.35957
1083,2020-03-26,AL,11,0,False,3337357.0,0.3296
1084,2020-03-25,AL,11,0,False,3337357.0,0.3296
1085,2020-03-24,AL,10,0,False,3337357.0,0.29964
1086,2020-03-23,AL,8,0,False,3337357.0,0.23970999999999998
1087,2020-03-22,AL,7,0,False,3337357.0,0.20975
1088,2020-03-21,AL,7,0,False,3337357.0,0.20975
1089,2020-03-20,AL,6,0,False,3337357.0,0.17978
1090,2020-03-19,AL,4,0,False,3337357.0,0.11986
1091,2020-03-18,AL,1,0,False,3337357.0,0.029960000000000004
1092,2020-03-17,AL,1,0,False,3337357.0,0.029960000000000004
1093,2020-03-16,AL,1,0,False,3337357.0,0.029960000000000004
1094,2020-03-13,AL,1,0,False,3337357.0,0.029960000000000004
1095,2020-03-12,AL,1,0,False,3337357.0,0.029960000000000004
1096,2020-03-10,AL,1,0,False,3337357.0,0.029960000000000004
1097,2020-03-09,AL,1,0,False,3337357.0,0.029960000000000004
1098,2020-03-08,AL,1,0,False,3337357.0,0.029960000000000004
1099,2020-05-09,AC,1335,40,True,881935.0,151.3717
1100,2020-05-08,AC,1177,38,False,881935.0,133.45655
1101,2020-05-07,AC,1014,36,False,881935.0,114.97446000000001
1102,2020-05-06,AC,943,35,False,881935.0,106.92398
1103,2020-05-05,AC,817,29,False,881935.0,92.63721
1104,2020-05-04,AC,733,28,False,881935.0,83.1127
1105,2020-05-03,AC,658,25,False,881935.0,74.60866999999999
1106,2020-05-02,AC,553,22,False,881935.0,62.703030000000005
1107,2020-05-01,AC,487,19,False,881935.0,55.21949
1108,2020-04-30,AC,404,19,False,881935.0,45.80836
1109,2020-04-29,AC,354,18,False,881935.0,40.13901
1110,2020-04-28,AC,317,16,False,881935.0,35.943690000000004
1111,2020-04-27,AC,301,14,False,881935.0,34.1295
1112,2020-04-26,AC,279,11,False,881935.0,31.63498
1113,2020-04-25,AC,258,11,False,881935.0,29.253859999999996
1114,2020-04-24,AC,234,11,False,881935.0,26.53257
1115,2020-04-23,AC,227,10,False,881935.0,25.73886
1116,2020-04-22,AC,214,8,False,881935.0,24.26483
1117,2020-04-21,AC,195,8,False,881935.0,22.11047
1118,2020-04-20,AC,176,8,False,881935.0,19.956120000000002
1119,2020-04-19,AC,163,6,False,881935.0,18.48209
1120,2020-04-18,AC,142,6,False,881935.0,16.10096
1121,2020-04-17,AC,135,5,False,881935.0,15.30725
1122,2020-04-16,AC,115,5,False,881935.0,13.03951
1123,2020-04-15,AC,101,4,False,881935.0,11.45209
1124,2020-04-14,AC,99,3,False,881935.0,11.22532
1125,2020-04-13,AC,90,3,False,881935.0,10.204830000000001
1126,2020-04-12,AC,77,2,False,881935.0,8.7308
1127,2020-04-11,AC,72,2,False,881935.0,8.16387
1128,2020-04-10,AC,70,2,False,881935.0,7.9370899999999995
1129,2020-04-09,AC,62,2,False,881935.0,7.03
1130,2020-04-08,AC,58,2,False,881935.0,6.57645
1131,2020-04-07,AC,50,2,False,881935.0,5.66935
1132,2020-04-06,AC,50,1,False,881935.0,5.66935
1133,2020-04-05,AC,48,0,False,881935.0,5.44258
1134,2020-04-04,AC,46,0,False,881935.0,5.2158
1135,2020-04-03,AC,46,0,False,881935.0,5.2158
1136,2020-04-02,AC,45,0,False,881935.0,5.1024199999999995
1137,2020-04-01,AC,43,0,False,881935.0,4.87564
1138,2020-03-31,AC,42,0,False,881935.0,4.7622599999999995
1139,2020-03-30,AC,41,0,False,881935.0,4.64887
1140,2020-03-29,AC,34,0,False,881935.0,3.8551599999999997
1141,2020-03-28,AC,25,0,False,881935.0,2.83468
1142,2020-03-27,AC,25,0,False,881935.0,2.83468
1143,2020-03-26,AC,23,0,False,881935.0,2.6079
1144,2020-03-25,AC,23,0,False,881935.0,2.6079
1145,2020-03-24,AC,21,0,False,881935.0,2.3811299999999997
1146,2020-03-23,AC,17,0,False,881935.0,1.9275799999999998
1147,2020-03-22,AC,11,0,False,881935.0,1.24726
1148,2020-03-21,AC,11,0,False,881935.0,1.24726
1149,2020-03-20,AC,7,0,False,881935.0,0.79371
1150,2020-03-19,AC,4,0,False,881935.0,0.45355
1151,2020-03-18,AC,3,0,False,881935.0,0.34016
1152,2020-03-17,AC,3,0,False,881935.0,0.34016
1153,2020-05-10,SP,45444,3709,True,45919049.0,98.96546
1154,2020-05-09,SP,44411,3608,False,45919049.0,96.71585
1155,2020-05-08,SP,41830,3416,False,45919049.0,91.09509
1156,2020-05-07,SP,39928,3206,False,45919049.0,86.95302
1157,2020-05-06,SP,37853,3045,False,45919049.0,82.4342
1158,2020-05-05,SP,34053,2851,False,45919049.0,74.15876999999999
1159,2020-05-04,SP,32187,2654,False,45919049.0,70.09509
1160,2020-05-03,SP,31772,2627,False,45919049.0,69.19133000000001
1161,2020-05-02,SP,31174,2586,False,45919049.0,67.88904000000001
1162,2020-05-01,SP,30374,2511,False,45919049.0,66.14684
1163,2020-04-30,SP,28698,2375,False,45919049.0,62.49694
1164,2020-04-29,SP,26158,2247,False,45919049.0,56.965469999999996
1165,2020-04-28,SP,24041,2049,False,45919049.0,52.35518
1166,2020-04-27,SP,21696,1825,False,45919049.0,47.24837
1167,2020-04-26,SP,20715,1700,False,45919049.0,45.111999999999995
1168,2020-04-25,SP,20004,1667,False,45919049.0,43.56362
1169,2020-04-24,SP,17826,1512,False,45919049.0,38.82049
1170,2020-04-23,SP,16740,1345,False,45919049.0,36.455459999999995
1171,2020-04-22,SP,15914,1134,False,45919049.0,34.65664
1172,2020-04-21,SP,15385,1093,False,45919049.0,33.50461
1173,2020-04-20,SP,14580,1037,False,45919049.0,31.75153
1174,2020-04-19,SP,14267,1015,False,45919049.0,31.06989
1175,2020-04-18,SP,13894,991,False,45919049.0,30.2576
1176,2020-04-17,SP,12841,928,False,45919049.0,27.96443
1177,2020-04-16,SP,11568,853,False,45919049.0,25.19216
1178,2020-04-15,SP,11043,778,False,45919049.0,24.04884
1179,2020-04-14,SP,9371,695,False,45919049.0,20.40765
1180,2020-04-13,SP,8895,608,False,45919049.0,19.37105
1181,2020-04-12,SP,8755,588,False,45919049.0,19.06616
1182,2020-04-11,SP,8419,560,False,45919049.0,18.33444
1183,2020-04-10,SP,8216,540,False,45919049.0,17.89236
1184,2020-04-09,SP,7480,496,False,45919049.0,16.28954
1185,2020-04-08,SP,6708,428,False,45919049.0,14.60832
1186,2020-04-07,SP,5682,371,False,45919049.0,12.37395
1187,2020-04-06,SP,4866,304,False,45919049.0,10.596910000000001
1188,2020-04-05,SP,4620,275,False,45919049.0,10.06118
1189,2020-04-04,SP,4466,260,False,45919049.0,9.725810000000001
1190,2020-04-03,SP,4048,219,False,45919049.0,8.81551
1191,2020-04-02,SP,3506,188,False,45919049.0,7.63518
1192,2020-04-01,SP,2981,164,False,45919049.0,6.49186
1193,2020-03-31,SP,2339,136,False,45919049.0,5.09375
1194,2020-03-30,SP,1517,113,False,45919049.0,3.30364
1195,2020-03-29,SP,1451,98,False,45919049.0,3.15991
1196,2020-03-28,SP,1406,84,False,45919049.0,3.0619099999999997
1197,2020-03-27,SP,1223,68,False,45919049.0,2.66338
1198,2020-03-26,SP,1052,58,False,45919049.0,2.2909900000000003
1199,2020-03-25,SP,862,48,False,45919049.0,1.87722
1200,2020-03-24,SP,810,40,False,45919049.0,1.76397
1201,2020-03-23,SP,745,30,False,45919049.0,1.62242
1202,2020-03-22,SP,631,22,False,45919049.0,1.37416
1203,2020-03-21,SP,396,15,False,45919049.0,0.86239
1204,2020-03-20,SP,396,9,False,45919049.0,0.86239
1205,2020-03-19,SP,286,5,False,45919049.0,0.62284
1206,2020-03-18,SP,240,3,False,45919049.0,0.52266
1207,2020-03-17,SP,164,1,False,45919049.0,0.35715
1208,2020-03-16,SP,152,0,False,45919049.0,0.33102
1209,2020-03-14,SP,65,0,False,45919049.0,0.14155
1210,2020-03-12,SP,46,0,False,45919049.0,0.10017999999999999
1211,2020-03-11,SP,30,0,False,45919049.0,0.06533
1212,2020-03-10,SP,19,0,False,45919049.0,0.04138
1213,2020-03-09,SP,16,0,False,45919049.0,0.034839999999999996
1214,2020-03-08,SP,16,0,False,45919049.0,0.034839999999999996
1215,2020-03-07,SP,13,0,False,45919049.0,0.028310000000000002
1216,2020-03-06,SP,10,0,False,45919049.0,0.02178
1217,2020-03-05,SP,6,0,False,45919049.0,0.013069999999999998
1218,2020-03-04,SP,3,0,False,45919049.0,0.006529999999999999
1219,2020-03-03,SP,2,0,False,45919049.0,0.00436
1220,2020-03-02,SP,2,0,False,45919049.0,0.00436
1221,2020-03-01,SP,2,0,False,45919049.0,0.00436
1222,2020-02-29,SP,2,0,False,45919049.0,0.00436
1223,2020-02-28,SP,2,0,False,45919049.0,0.00436
1224,2020-02-27,SP,1,0,False,45919049.0,0.00218
1225,2020-02-26,SP,1,0,False,45919049.0,0.00218
1226,2020-02-25,SP,1,0,False,45919049.0,0.00218
1227,2020-05-10,SC,3429,65,True,7164788.0,47.85906
1228,2020-05-09,SC,3372,64,False,7164788.0,47.0635
1229,2020-05-08,SC,3205,63,False,7164788.0,44.732659999999996
1230,2020-05-07,SC,3082,63,False,7164788.0,43.01593
1231,2020-05-06,SC,2917,59,False,7164788.0,40.713
1232,2020-05-05,SC,2795,58,False,7164788.0,39.01023
1233,2020-05-04,SC,2623,55,False,7164788.0,36.6096
1234,2020-05-03,SC,2519,52,False,7164788.0,35.15805
1235,2020-05-02,SC,2346,52,False,7164788.0,32.74347
1236,2020-05-01,SC,2104,50,False,7164788.0,29.365840000000002
1237,2020-04-30,SC,2394,48,False,7164788.0,33.41341
1238,2020-04-29,SC,2085,46,False,7164788.0,29.10065
1239,2020-04-28,SC,1995,44,False,7164788.0,27.844509999999996
1240,2020-04-27,SC,1476,44,False,7164788.0,20.60075
1241,2020-04-26,SC,1337,43,False,7164788.0,18.66071
1242,2020-04-25,SC,1235,42,False,7164788.0,17.23708
1243,2020-04-24,SC,1209,42,False,7164788.0,16.87419
1244,2020-04-23,SC,1170,42,False,7164788.0,16.32986
1245,2020-04-22,SC,1115,39,False,7164788.0,15.562220000000002
1246,2020-04-21,SC,1091,37,False,7164788.0,15.22725
1247,2020-04-20,SC,1063,35,False,7164788.0,14.83645
1248,2020-04-19,SC,1025,35,False,7164788.0,14.30608
1249,2020-04-18,SC,975,32,False,7164788.0,13.608220000000001
1250,2020-04-17,SC,962,31,False,7164788.0,13.426779999999999
1251,2020-04-16,SC,926,30,False,7164788.0,12.92432
1252,2020-04-15,SC,884,29,False,7164788.0,12.33812
1253,2020-04-14,SC,853,28,False,7164788.0,11.90545
1254,2020-04-13,SC,826,26,False,7164788.0,11.5286
1255,2020-04-12,SC,776,24,False,7164788.0,10.83075
1256,2020-04-11,SC,732,21,False,7164788.0,10.21663
1257,2020-04-10,SC,717,18,False,7164788.0,10.00727
1258,2020-04-09,SC,693,18,False,7164788.0,9.6723
1259,2020-04-08,SC,501,17,False,7164788.0,6.99253
1260,2020-04-07,SC,457,15,False,7164788.0,6.378419999999999
1261,2020-04-06,SC,417,11,False,7164788.0,5.820130000000001
1262,2020-04-05,SC,379,10,False,7164788.0,5.28976
1263,2020-04-04,SC,356,10,False,7164788.0,4.96874
1264,2020-04-03,SC,301,5,False,7164788.0,4.2011
1265,2020-04-02,SC,281,5,False,7164788.0,3.92196
1266,2020-04-01,SC,247,2,False,7164788.0,3.4474199999999997
1267,2020-03-31,SC,235,2,False,7164788.0,3.2799300000000002
1268,2020-03-30,SC,219,2,False,7164788.0,3.05662
1269,2020-03-29,SC,197,1,False,7164788.0,2.74956
1270,2020-03-28,SC,184,1,False,7164788.0,2.56812
1271,2020-03-27,SC,163,1,False,7164788.0,2.27501
1272,2020-03-26,SC,149,1,False,7164788.0,2.0796099999999997
1273,2020-03-25,SC,122,0,False,7164788.0,1.7027700000000001
1274,2020-03-24,SC,109,0,False,7164788.0,1.5213299999999998
1275,2020-03-23,SC,86,0,False,7164788.0,1.20031
1276,2020-03-22,SC,68,0,False,7164788.0,0.94909
1277,2020-03-21,SC,57,0,False,7164788.0,0.79556
1278,2020-03-20,SC,40,0,False,7164788.0,0.55829
1279,2020-03-19,SC,21,0,False,7164788.0,0.2931
1280,2020-03-18,SC,14,0,False,7164788.0,0.1954
1281,2020-03-17,SC,7,0,False,7164788.0,0.0977
1282,2020-03-16,SC,7,0,False,7164788.0,0.0977
1283,2020-03-15,SC,6,0,False,7164788.0,0.08374
1284,2020-03-14,SC,5,0,False,7164788.0,0.06978999999999999
1285,2020-03-13,SC,3,0,False,7164788.0,0.04187
1286,2020-03-12,SC,2,0,False,7164788.0,0.02791
1287,2020-05-10,RS,2576,100,True,11377239.0,22.6417
1288,2020-05-09,RS,2542,97,False,11377239.0,22.34285
1289,2020-05-08,RS,2493,95,False,11377239.0,21.91217
1290,2020-05-07,RS,2182,91,False,11377239.0,19.178639999999998
1291,2020-05-06,RS,2100,90,False,11377239.0,18.457910000000002
1292,2020-05-05,RS,2019,83,False,11377239.0,17.74596
1293,2020-05-04,RS,1768,76,False,11377239.0,15.5398
1294,2020-05-03,RS,1690,67,False,11377239.0,14.854220000000002
1295,2020-05-02,RS,1666,65,False,11377239.0,14.643270000000001
1296,2020-05-01,RS,1619,62,False,11377239.0,14.230170000000001
1297,2020-04-30,RS,1529,58,False,11377239.0,13.439110000000001
1298,2020-04-29,RS,1420,51,False,11377239.0,12.481060000000001
1299,2020-04-28,RS,1350,49,False,11377239.0,11.8658
1300,2020-04-27,RS,1256,45,False,11377239.0,11.039589999999999
1301,2020-04-26,RS,1208,38,False,11377239.0,10.61769
1302,2020-04-25,RS,1166,35,False,11377239.0,10.24853
1303,2020-04-24,RS,1096,34,False,11377239.0,9.63327
1304,2020-04-23,RS,1039,29,False,11377239.0,9.13227
1305,2020-04-22,RS,970,28,False,11377239.0,8.525789999999999
1306,2020-04-21,RS,918,27,False,11377239.0,8.06874
1307,2020-04-20,RS,904,27,False,11377239.0,7.945689999999999
1308,2020-04-19,RS,869,26,False,11377239.0,7.63806
1309,2020-04-18,RS,854,24,False,11377239.0,7.50621
1310,2020-04-17,RS,831,24,False,11377239.0,7.304060000000001
1311,2020-04-16,RS,792,21,False,11377239.0,6.96127
1312,2020-04-15,RS,762,19,False,11377239.0,6.69758
1313,2020-04-14,RS,720,18,False,11377239.0,6.3284199999999995
1314,2020-04-13,RS,685,17,False,11377239.0,6.02079
1315,2020-04-12,RS,664,16,False,11377239.0,5.8362099999999995
1316,2020-04-11,RS,653,16,False,11377239.0,5.73953
1317,2020-04-10,RS,640,15,False,11377239.0,5.6252699999999995
1318,2020-04-09,RS,636,14,False,11377239.0,5.59011
1319,2020-04-08,RS,581,10,False,11377239.0,5.10669
1320,2020-04-07,RS,555,8,False,11377239.0,4.87816
1321,2020-04-06,RS,501,8,False,11377239.0,4.40353
1322,2020-04-05,RS,468,7,False,11377239.0,4.11348
1323,2020-04-04,RS,418,7,False,11377239.0,3.674
1324,2020-04-03,RS,410,6,False,11377239.0,3.6036900000000003
1325,2020-04-02,RS,386,5,False,11377239.0,3.3927400000000003
1326,2020-04-01,RS,316,5,False,11377239.0,2.7774799999999997
1327,2020-03-31,RS,305,4,False,11377239.0,2.68079
1328,2020-03-30,RS,254,4,False,11377239.0,2.23253
1329,2020-03-29,RS,230,2,False,11377239.0,2.0215799999999997
1330,2020-03-28,RS,200,2,False,11377239.0,1.7579
1331,2020-03-27,RS,197,2,False,11377239.0,1.73153
1332,2020-03-26,RS,190,1,False,11377239.0,1.67
1333,2020-03-25,RS,162,1,False,11377239.0,1.4239
1334,2020-03-24,RS,112,0,False,11377239.0,0.9844200000000001
1335,2020-03-23,RS,96,0,False,11377239.0,0.8437899999999999
1336,2020-03-22,RS,77,0,False,11377239.0,0.67679
1337,2020-03-21,RS,69,0,False,11377239.0,0.60647
1338,2020-03-20,RS,43,0,False,11377239.0,0.37795
1339,2020-03-19,RS,31,0,False,11377239.0,0.27247
1340,2020-03-18,RS,19,0,False,11377239.0,0.16699999999999998
1341,2020-03-16,RS,8,0,False,11377239.0,0.07032000000000001
1342,2020-03-13,RS,4,0,False,11377239.0,0.035160000000000004
1343,2020-03-12,RS,4,0,False,11377239.0,0.035160000000000004
1344,2020-03-11,RS,2,0,False,11377239.0,0.017580000000000002
1345,2020-03-10,RS,1,0,False,11377239.0,0.008790000000000001
1346,2020-05-10,RJ,17062,1714,True,17264943.0,98.82454
1347,2020-05-09,RJ,16929,1653,False,17264943.0,98.05419
1348,2020-05-08,RJ,15741,1503,False,17264943.0,91.17319
1349,2020-05-07,RJ,14156,1394,False,17264943.0,81.99274
1350,2020-05-06,RJ,13295,1205,False,17264943.0,77.00576
1351,2020-05-05,RJ,12391,1123,False,17264943.0,71.76971
1352,2020-05-04,RJ,11721,1065,False,17264943.0,67.88902
1353,2020-05-03,RJ,11139,1019,False,17264943.0,64.51801999999999
1354,2020-05-02,RJ,10546,971,False,17264943.0,61.08331999999999
1355,2020-05-01,RJ,10166,921,False,17264943.0,58.88233
1356,2020-04-30,RJ,9453,854,False,17264943.0,54.75257
1357,2020-04-29,RJ,8869,794,False,17264943.0,51.36999
1358,2020-04-28,RJ,8504,738,False,17264943.0,49.25588
1359,2020-04-27,RJ,7944,677,False,17264943.0,46.01232
1360,2020-04-26,RJ,7111,645,False,17264943.0,41.187509999999996
1361,2020-04-25,RJ,6828,615,False,17264943.0,39.54835
1362,2020-04-24,RJ,6282,570,False,17264943.0,36.385870000000004
1363,2020-04-23,RJ,6172,530,False,17264943.0,35.748740000000005
1364,2020-04-22,RJ,5552,490,False,17264943.0,32.15765
1365,2020-04-21,RJ,5306,461,False,17264943.0,30.7328
1366,2020-04-20,RJ,4899,422,False,17264943.0,28.375420000000002
1367,2020-04-19,RJ,4675,402,False,17264943.0,27.077990000000003
1368,2020-04-18,RJ,4543,387,False,17264943.0,26.313440000000003
1369,2020-04-17,RJ,4349,341,False,17264943.0,25.189770000000003
1370,2020-04-16,RJ,3944,301,False,17264943.0,22.84398
1371,2020-04-15,RJ,3743,265,False,17264943.0,21.67977
1372,2020-04-14,RJ,3410,224,False,17264943.0,19.75101
1373,2020-04-13,RJ,3221,182,False,17264943.0,18.6563
1374,2020-04-12,RJ,2855,170,False,17264943.0,16.5364
1375,2020-04-11,RJ,2607,155,False,17264943.0,15.099960000000001
1376,2020-04-10,RJ,2464,147,False,17264943.0,14.27169
1377,2020-04-09,RJ,2216,122,False,17264943.0,12.83526
1378,2020-04-08,RJ,1938,106,False,17264943.0,11.225060000000001
1379,2020-04-07,RJ,1688,89,False,17264943.0,9.77704
1380,2020-04-06,RJ,1461,71,False,17264943.0,8.46223
1381,2020-04-05,RJ,1394,64,False,17264943.0,8.07417
1382,2020-04-04,RJ,1246,58,False,17264943.0,7.216939999999999
1383,2020-04-03,RJ,1074,47,False,17264943.0,6.2207
1384,2020-04-02,RJ,992,41,False,17264943.0,5.74575
1385,2020-04-01,RJ,832,28,False,17264943.0,4.81901
1386,2020-03-31,RJ,708,23,False,17264943.0,4.1008
1387,2020-03-30,RJ,657,18,False,17264943.0,3.8054
1388,2020-03-29,RJ,600,17,False,17264943.0,3.47525
1389,2020-03-28,RJ,558,13,False,17264943.0,3.23198
1390,2020-03-27,RJ,493,10,False,17264943.0,2.8555
1391,2020-03-26,RJ,421,9,False,17264943.0,2.43847
1392,2020-03-25,RJ,370,8,False,17264943.0,2.1430700000000003
1393,2020-03-24,RJ,305,6,False,17264943.0,1.76659
1394,2020-03-23,RJ,233,4,False,17264943.0,1.34956
1395,2020-03-22,RJ,186,3,False,17264943.0,1.07733
1396,2020-03-21,RJ,119,3,False,17264943.0,0.68926
1397,2020-03-19,RJ,66,2,False,17264943.0,0.38228
1398,2020-03-18,RJ,63,0,False,17264943.0,0.3649
1399,2020-03-16,RJ,25,0,False,17264943.0,0.1448
1400,2020-03-15,RJ,24,0,False,17264943.0,0.13901
1401,2020-03-12,RJ,15,0,False,17264943.0,0.08688
1402,2020-03-08,RJ,3,0,False,17264943.0,0.01738
1403,2020-03-06,RJ,2,0,False,17264943.0,0.01158
1404,2020-03-05,RJ,1,0,False,17264943.0,0.00579
1405,2020-05-10,MT,519,18,True,3484466.0,14.89468
1406,2020-05-09,MT,502,16,False,3484466.0,14.4068
1407,2020-05-08,MT,464,15,False,3484466.0,13.316239999999999
1408,2020-05-07,MT,419,14,False,3484466.0,12.0248
1409,2020-05-06,MT,385,13,False,3484466.0,11.04904
1410,2020-05-05,MT,366,13,False,3484466.0,10.50376
1411,2020-05-04,MT,344,13,False,3484466.0,9.87239
1412,2020-05-03,MT,337,12,False,3484466.0,9.6715
1413,2020-05-02,MT,333,12,False,3484466.0,9.5567
1414,2020-05-01,MT,320,11,False,3484466.0,9.18362
1415,2020-04-30,MT,302,11,False,3484466.0,8.66704
1416,2020-04-29,MT,292,11,False,3484466.0,8.38005
1417,2020-04-28,MT,263,11,False,3484466.0,7.54778
1418,2020-04-27,MT,256,10,False,3484466.0,7.346889999999999
1419,2020-04-26,MT,249,9,False,3484466.0,7.146
1420,2020-04-25,MT,246,9,False,3484466.0,7.05991
1421,2020-04-24,MT,241,8,False,3484466.0,6.916410000000001
1422,2020-04-23,MT,220,7,False,3484466.0,6.31374
1423,2020-04-22,MT,205,6,False,3484466.0,5.88325
1424,2020-04-21,MT,181,6,False,3484466.0,5.19448
1425,2020-04-20,MT,181,6,False,3484466.0,5.19448
1426,2020-04-19,MT,174,5,False,3484466.0,4.99359
1427,2020-04-18,MT,171,5,False,3484466.0,4.9075
1428,2020-04-17,MT,162,5,False,3484466.0,4.64921
1429,2020-04-16,MT,156,5,False,3484466.0,4.47701
1430,2020-04-15,MT,151,4,False,3484466.0,4.33352
1431,2020-04-14,MT,138,4,False,3484466.0,3.96043
1432,2020-04-13,MT,134,4,False,3484466.0,3.84564
1433,2020-04-12,MT,123,3,False,3484466.0,3.52995
1434,2020-04-11,MT,121,3,False,3484466.0,3.4725599999999996
1435,2020-04-10,MT,112,2,False,3484466.0,3.21427
1436,2020-04-09,MT,108,2,False,3484466.0,3.09947
1437,2020-04-08,MT,90,1,False,3484466.0,2.5828900000000004
1438,2020-04-07,MT,78,1,False,3484466.0,2.2385099999999998
1439,2020-04-06,MT,76,1,False,3484466.0,2.18111
