,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
2489,2020-05-06,PE,Bom Conselho,2,1,False,48554.0,4.11913
2490,2020-05-06,PE,Bom Jardim,10,5,False,39184.0,25.52062
2491,2020-05-06,PE,Bonito,5,3,False,38134.0,13.11166
2492,2020-05-06,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
2493,2020-05-06,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
2494,2020-05-06,PE,Buíque,1,0,False,58378.0,1.71297
2495,2020-05-06,PE,Cabo de Santo Agostinho,133,19,False,207048.0,64.23631
2496,2020-05-06,PE,Cabrobó,1,0,False,34221.0,2.92218
2497,2020-05-06,PE,Cachoeirinha,8,0,False,20380.0,39.25417
2498,2020-05-06,PE,Caetés,6,0,False,28739.0,20.87755
2499,2020-05-06,PE,Camaragibe,297,22,False,157828.0,188.17954
2500,2020-05-06,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
2501,2020-05-06,PE,Capoeiras,2,0,False,20048.0,9.97606
2502,2020-05-06,PE,Carnaíba,2,2,False,19551.0,10.22966
2503,2020-05-06,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
2504,2020-05-06,PE,Carpina,20,2,False,83641.0,23.911720000000003
2505,2020-05-06,PE,Caruaru,41,7,False,361118.0,11.35363
2506,2020-05-06,PE,Catende,6,2,False,42892.0,13.988620000000001
2507,2020-05-06,PE,Cedro,1,0,False,11807.0,8.46955
2508,2020-05-06,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
2509,2020-05-06,PE,Chã Grande,20,1,False,21698.0,92.17439
2510,2020-05-06,PE,Condado,11,1,False,26421.0,41.63355
2511,2020-05-06,PE,Correntes,2,0,False,18207.0,10.98479
2512,2020-05-06,PE,Cortês,4,1,False,12578.0,31.80156
2513,2020-05-06,PE,Cumaru,0,0,False,10906.0,
2514,2020-05-06,PE,Cupira,2,0,False,24107.0,8.29635
2515,2020-05-06,PE,Custódia,10,2,False,37111.0,26.94619
2516,2020-05-06,PE,Escada,12,1,False,68875.0,17.42287
2517,2020-05-06,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
2518,2020-05-06,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
2519,2020-05-06,PE,Ferreiros,3,0,False,12123.0,24.74635
2520,2020-05-06,PE,Flores,1,0,False,22624.0,4.4200800000000005
2521,2020-05-06,PE,Floresta,1,0,False,32873.0,3.04201
2522,2020-05-06,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
2523,2020-05-06,PE,Gameleira,1,1,False,31052.0,3.2204
2524,2020-05-06,PE,Garanhuns,16,3,False,139788.0,11.4459
2525,2020-05-06,PE,Glória do Goitá,17,4,False,30604.0,55.54829
2526,2020-05-06,PE,Goiana,42,6,False,79758.0,52.659290000000006
2527,2020-05-06,PE,Granito,1,0,False,7486.0,13.358270000000001
2528,2020-05-06,PE,Gravatá,14,1,False,84074.0,16.652
2529,2020-05-06,PE,Ibimirim,6,2,False,29235.0,20.52335
2530,2020-05-06,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
2531,2020-05-06,PE,Igarassu,102,10,False,117019.0,87.16533000000001
2532,2020-05-06,PE,Iguaracy,2,0,False,12228.0,16.3559
2533,2020-05-06,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
2534,2020-05-06,PE,Importados/Indefinidos,481,61,False,,
2535,2020-05-06,PE,Inajá,1,0,False,23247.0,4.30163
2536,2020-05-06,PE,Ipojuca,35,4,False,96204.0,36.38102
2537,2020-05-06,PE,Ipubi,9,0,False,30854.0,29.16964
2538,2020-05-06,PE,Itambé,1,0,False,36447.0,2.7437099999999996
2539,2020-05-06,PE,Itapetim,2,1,False,13616.0,14.6886
2540,2020-05-06,PE,Itapissuma,9,2,False,26651.0,33.76984
2541,2020-05-06,PE,Itaquitinga,6,1,False,16955.0,35.38779
2542,2020-05-06,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
2543,2020-05-06,PE,Jaqueira,1,0,False,11656.0,8.57927
2544,2020-05-06,PE,Jataúba,1,1,False,17150.0,5.8309
2545,2020-05-06,PE,Jatobá,2,0,False,14796.0,13.517170000000002
2546,2020-05-06,PE,João Alfredo,7,0,False,33822.0,20.69659
2547,2020-05-06,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
2548,2020-05-06,PE,Jucati,1,0,False,11424.0,8.7535
2549,2020-05-06,PE,Jupi,1,0,False,14836.0,6.740360000000001
2550,2020-05-06,PE,Jurema,3,0,False,15378.0,19.50839
2551,2020-05-06,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
2552,2020-05-06,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
2553,2020-05-06,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
2554,2020-05-06,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
2555,2020-05-06,PE,Lajedo,3,1,False,40288.0,7.446389999999999
2556,2020-05-06,PE,Limoeiro,23,5,False,56250.0,40.88889
2557,2020-05-06,PE,Macaparana,6,2,False,25376.0,23.644389999999998
2558,2020-05-06,PE,Machados,5,1,False,16088.0,31.07907
2559,2020-05-06,PE,Moreno,42,3,False,62784.0,66.89602
2560,2020-05-06,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
2561,2020-05-06,PE,Olinda,830,57,False,392482.0,211.47467000000003
2562,2020-05-06,PE,Orobó,1,0,False,23884.0,4.1869
2563,2020-05-06,PE,Orocó,1,0,False,14991.0,6.670669999999999
2564,2020-05-06,PE,Ouricuri,4,0,False,69459.0,5.75879
2565,2020-05-06,PE,Palmares,16,3,False,63250.0,25.29644
2566,2020-05-06,PE,Panelas,2,1,False,26474.0,7.5545800000000005
2567,2020-05-06,PE,Passira,16,0,False,28933.0,55.300180000000005
2568,2020-05-06,PE,Paudalho,47,7,False,56506.0,83.17701
2569,2020-05-06,PE,Paulista,585,34,False,331774.0,176.32485
2570,2020-05-06,PE,Pedra,8,0,False,22617.0,35.37162
2571,2020-05-06,PE,Pesqueira,7,0,False,67395.0,10.38653
2572,2020-05-06,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
2573,2020-05-06,PE,Petrolina,23,0,False,349145.0,6.58752
2574,2020-05-06,PE,Poção,1,0,False,11302.0,8.84799
2575,2020-05-06,PE,Pombos,33,2,False,27091.0,121.81166999999999
2576,2020-05-06,PE,Primavera,3,0,False,14966.0,20.04544
2577,2020-05-06,PE,Quipapá,1,0,False,26037.0,3.84069
2578,2020-05-06,PE,Quixaba,1,1,False,6813.0,14.67782
2579,2020-05-06,PE,Recife,4807,295,False,1645727.0,292.08976
2580,2020-05-06,PE,Ribeirão,7,2,False,47415.0,14.76326
2581,2020-05-06,PE,Rio Formoso,4,0,False,23535.0,16.99596
2582,2020-05-06,PE,Sairé,1,1,False,9932.0,10.06847
2583,2020-05-06,PE,Salgueiro,17,1,False,60930.0,27.90087
2584,2020-05-06,PE,Sanharó,2,0,False,26462.0,7.55801
2585,2020-05-06,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
2586,2020-05-06,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
2587,2020-05-06,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
2588,2020-05-06,PE,São Bento do Una,5,0,False,59504.0,8.4028
2589,2020-05-06,PE,São Caitano,16,0,False,37245.0,42.95879
2590,2020-05-06,PE,São João,2,0,False,22793.0,8.77462
2591,2020-05-06,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
2592,2020-05-06,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
2593,2020-05-06,PE,São José do Belmonte,1,0,False,33959.0,2.94473
2594,2020-05-06,PE,São José do Egito,2,0,False,33951.0,5.89084
2595,2020-05-06,PE,São Lourenço da Mata,183,30,False,113230.0,161.61795
2596,2020-05-06,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
2597,2020-05-06,PE,Serra Talhada,12,0,False,86350.0,13.89693
2598,2020-05-06,PE,Sertânia,8,1,False,35907.0,22.27978
2599,2020-05-06,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
2600,2020-05-06,PE,Surubim,5,0,False,65089.0,7.6817899999999995
2601,2020-05-06,PE,Tabira,3,2,False,28534.0,10.51377
2602,2020-05-06,PE,Tamandaré,4,0,False,23388.0,17.10279
2603,2020-05-06,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
2604,2020-05-06,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
2605,2020-05-06,PE,Timbaúba,16,4,False,53022.0,30.17615
2606,2020-05-06,PE,Toritama,1,0,False,45219.0,2.2114599999999998
2607,2020-05-06,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
2608,2020-05-06,PE,Trindade,7,1,False,30521.0,22.935029999999998
2609,2020-05-06,PE,Triunfo,2,0,False,15254.0,13.111320000000001
2610,2020-05-06,PE,Tupanatinga,3,0,False,27304.0,10.9874
2611,2020-05-06,PE,Tuparetama,1,0,False,8202.0,12.19215
2612,2020-05-06,PE,Venturosa,3,1,False,18482.0,16.23201
2613,2020-05-06,PE,Vertentes,1,0,False,20731.0,4.82369
2614,2020-05-06,PE,Vicência,6,0,False,32643.0,18.38066
2615,2020-05-06,PE,Vitória de Santo Antão,105,15,False,138757.0,75.67186
2616,2020-05-06,PE,Xexéu,3,1,False,14725.0,20.37351
5027,2020-05-05,PE,Abreu e Lima,87,4,False,99990.0,87.0087
5028,2020-05-05,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
5029,2020-05-05,PE,Afrânio,1,0,False,19635.0,5.09295
5030,2020-05-05,PE,Agrestina,1,1,False,24885.0,4.01849
5031,2020-05-05,PE,Água Preta,8,4,False,36771.0,21.75628
5032,2020-05-05,PE,Águas Belas,3,0,False,43443.0,6.9056
5033,2020-05-05,PE,Alagoinha,2,0,False,14636.0,13.66494
5034,2020-05-05,PE,Aliança,11,5,False,38386.0,28.65628
5035,2020-05-05,PE,Altinho,2,0,False,22972.0,8.70625
5036,2020-05-05,PE,Amaraji,7,3,False,22829.0,30.66275
5037,2020-05-05,PE,Araçoiaba,9,2,False,20524.0,43.8511
5038,2020-05-05,PE,Araripina,1,0,False,84418.0,1.18458
5039,2020-05-05,PE,Arcoverde,27,4,False,74338.0,36.32059
5040,2020-05-05,PE,Barreiros,1,0,False,42659.0,2.34417
5041,2020-05-05,PE,Belo Jardim,9,1,False,76439.0,11.77409
5042,2020-05-05,PE,Betânia,4,0,False,12719.0,31.449009999999998
5043,2020-05-05,PE,Bezerros,2,0,False,60798.0,3.2895800000000004
5044,2020-05-05,PE,Bom Conselho,2,1,False,48554.0,4.11913
5045,2020-05-05,PE,Bom Jardim,10,5,False,39184.0,25.52062
5046,2020-05-05,PE,Bonito,5,3,False,38134.0,13.11166
5047,2020-05-05,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
5048,2020-05-05,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
5049,2020-05-05,PE,Buíque,1,0,False,58378.0,1.71297
5050,2020-05-05,PE,Cabo de Santo Agostinho,133,19,False,207048.0,64.23631
5051,2020-05-05,PE,Cabrobó,1,0,False,34221.0,2.92218
5052,2020-05-05,PE,Cachoeirinha,8,0,False,20380.0,39.25417
5053,2020-05-05,PE,Caetés,6,0,False,28739.0,20.87755
5054,2020-05-05,PE,Camaragibe,297,22,False,157828.0,188.17954
5055,2020-05-05,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
5056,2020-05-05,PE,Capoeiras,2,0,False,20048.0,9.97606
5057,2020-05-05,PE,Carnaíba,2,2,False,19551.0,10.22966
5058,2020-05-05,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
5059,2020-05-05,PE,Carpina,20,2,False,83641.0,23.911720000000003
5060,2020-05-05,PE,Caruaru,41,7,False,361118.0,11.35363
5061,2020-05-05,PE,Catende,6,2,False,42892.0,13.988620000000001
5062,2020-05-05,PE,Cedro,1,0,False,11807.0,8.46955
5063,2020-05-05,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
5064,2020-05-05,PE,Chã Grande,20,1,False,21698.0,92.17439
5065,2020-05-05,PE,Condado,11,1,False,26421.0,41.63355
5066,2020-05-05,PE,Correntes,2,0,False,18207.0,10.98479
5067,2020-05-05,PE,Cortês,4,1,False,12578.0,31.80156
5068,2020-05-05,PE,Cumaru,0,0,False,10906.0,
5069,2020-05-05,PE,Cupira,2,0,False,24107.0,8.29635
5070,2020-05-05,PE,Custódia,10,2,False,37111.0,26.94619
5071,2020-05-05,PE,Escada,12,1,False,68875.0,17.42287
5072,2020-05-05,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
5073,2020-05-05,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
5074,2020-05-05,PE,Ferreiros,3,0,False,12123.0,24.74635
5075,2020-05-05,PE,Flores,1,0,False,22624.0,4.4200800000000005
5076,2020-05-05,PE,Floresta,1,0,False,32873.0,3.04201
5077,2020-05-05,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
5078,2020-05-05,PE,Gameleira,1,1,False,31052.0,3.2204
5079,2020-05-05,PE,Garanhuns,16,3,False,139788.0,11.4459
5080,2020-05-05,PE,Glória do Goitá,17,4,False,30604.0,55.54829
5081,2020-05-05,PE,Goiana,42,6,False,79758.0,52.659290000000006
5082,2020-05-05,PE,Granito,1,0,False,7486.0,13.358270000000001
5083,2020-05-05,PE,Gravatá,14,1,False,84074.0,16.652
5084,2020-05-05,PE,Ibimirim,6,2,False,29235.0,20.52335
5085,2020-05-05,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
5086,2020-05-05,PE,Igarassu,102,10,False,117019.0,87.16533000000001
5087,2020-05-05,PE,Iguaracy,2,0,False,12228.0,16.3559
5088,2020-05-05,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
5089,2020-05-05,PE,Importados/Indefinidos,481,61,False,,
5090,2020-05-05,PE,Inajá,1,0,False,23247.0,4.30163
5091,2020-05-05,PE,Ipojuca,35,4,False,96204.0,36.38102
5092,2020-05-05,PE,Ipubi,9,0,False,30854.0,29.16964
5093,2020-05-05,PE,Itambé,1,0,False,36447.0,2.7437099999999996
5094,2020-05-05,PE,Itapetim,2,1,False,13616.0,14.6886
5095,2020-05-05,PE,Itapissuma,9,2,False,26651.0,33.76984
5096,2020-05-05,PE,Itaquitinga,6,1,False,16955.0,35.38779
5097,2020-05-05,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
5098,2020-05-05,PE,Jaqueira,1,0,False,11656.0,8.57927
5099,2020-05-05,PE,Jataúba,1,1,False,17150.0,5.8309
5100,2020-05-05,PE,Jatobá,2,0,False,14796.0,13.517170000000002
5101,2020-05-05,PE,João Alfredo,7,0,False,33822.0,20.69659
5102,2020-05-05,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
5103,2020-05-05,PE,Jucati,1,0,False,11424.0,8.7535
5104,2020-05-05,PE,Jupi,1,0,False,14836.0,6.740360000000001
5105,2020-05-05,PE,Jurema,3,0,False,15378.0,19.50839
5106,2020-05-05,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
5107,2020-05-05,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
5108,2020-05-05,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
5109,2020-05-05,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
5110,2020-05-05,PE,Lajedo,3,1,False,40288.0,7.446389999999999
5111,2020-05-05,PE,Limoeiro,23,5,False,56250.0,40.88889
5112,2020-05-05,PE,Macaparana,6,2,False,25376.0,23.644389999999998
5113,2020-05-05,PE,Machados,5,1,False,16088.0,31.07907
5114,2020-05-05,PE,Moreno,42,3,False,62784.0,66.89602
5115,2020-05-05,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
5116,2020-05-05,PE,Olinda,830,57,False,392482.0,211.47467000000003
