,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
5800,2020-05-03,PE,Moreno,40,1,False,62784.0,63.7105
5801,2020-05-03,PE,Nazaré da Mata,11,1,False,32471.0,33.87638
5802,2020-05-03,PE,Olinda,802,56,False,392482.0,204.34058000000002
5803,2020-05-03,PE,Orobó,1,0,False,23884.0,4.1869
5804,2020-05-03,PE,Orocó,1,0,False,14991.0,6.670669999999999
5805,2020-05-03,PE,Ouricuri,4,0,False,69459.0,5.75879
5806,2020-05-03,PE,Palmares,15,3,False,63250.0,23.71542
5807,2020-05-03,PE,Panelas,2,1,False,26474.0,7.5545800000000005
5808,2020-05-03,PE,Passira,14,0,False,28933.0,48.38765
5809,2020-05-03,PE,Paudalho,45,7,False,56506.0,79.63756
5810,2020-05-03,PE,Paulista,564,32,False,331774.0,169.99524
5811,2020-05-03,PE,Pedra,8,0,False,22617.0,35.37162
5812,2020-05-03,PE,Pesqueira,7,0,False,67395.0,10.38653
5813,2020-05-03,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
5814,2020-05-03,PE,Petrolina,23,0,False,349145.0,6.58752
5815,2020-05-03,PE,Poção,1,0,False,11302.0,8.84799
5816,2020-05-03,PE,Pombos,33,2,False,27091.0,121.81166999999999
5817,2020-05-03,PE,Primavera,3,0,False,14966.0,20.04544
5818,2020-05-03,PE,Quipapá,1,0,False,26037.0,3.84069
5819,2020-05-03,PE,Quixaba,1,1,False,6813.0,14.67782
5820,2020-05-03,PE,Recife,4702,273,False,1645727.0,285.7096
5821,2020-05-03,PE,Ribeirão,7,2,False,47415.0,14.76326
5822,2020-05-03,PE,Rio Formoso,4,0,False,23535.0,16.99596
5823,2020-05-03,PE,Sairé,1,1,False,9932.0,10.06847
5824,2020-05-03,PE,Salgueiro,17,1,False,60930.0,27.90087
5825,2020-05-03,PE,Sanharó,0,0,False,26462.0,
5826,2020-05-03,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
5827,2020-05-03,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
5828,2020-05-03,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
5829,2020-05-03,PE,São Bento do Una,5,0,False,59504.0,8.4028
5830,2020-05-03,PE,São Caitano,15,0,False,37245.0,40.27386
5831,2020-05-03,PE,São João,2,0,False,22793.0,8.77462
5832,2020-05-03,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
5833,2020-05-03,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
5834,2020-05-03,PE,São José do Belmonte,1,0,False,33959.0,2.94473
5835,2020-05-03,PE,São José do Egito,2,0,False,33951.0,5.89084
5836,2020-05-03,PE,São Lourenço da Mata,182,31,False,113230.0,160.73479
5837,2020-05-03,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
5838,2020-05-03,PE,Serra Talhada,12,0,False,86350.0,13.89693
5839,2020-05-03,PE,Sertânia,8,1,False,35907.0,22.27978
5840,2020-05-03,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
5841,2020-05-03,PE,Surubim,5,0,False,65089.0,7.6817899999999995
5842,2020-05-03,PE,Tabira,3,2,False,28534.0,10.51377
5843,2020-05-03,PE,Tamandaré,4,0,False,23388.0,17.10279
5844,2020-05-03,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
5845,2020-05-03,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
5846,2020-05-03,PE,Timbaúba,16,4,False,53022.0,30.17615
5847,2020-05-03,PE,Toritama,1,0,False,45219.0,2.2114599999999998
5848,2020-05-03,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
5849,2020-05-03,PE,Trindade,7,1,False,30521.0,22.935029999999998
5850,2020-05-03,PE,Triunfo,2,0,False,15254.0,13.111320000000001
5851,2020-05-03,PE,Tupanatinga,3,0,False,27304.0,10.9874
5852,2020-05-03,PE,Tuparetama,1,0,False,8202.0,12.19215
5853,2020-05-03,PE,Venturosa,3,1,False,18482.0,16.23201
5854,2020-05-03,PE,Vertentes,1,0,False,20731.0,4.82369
5855,2020-05-03,PE,Vicência,6,0,False,32643.0,18.38066
5856,2020-05-03,PE,Vitória de Santo Antão,104,14,False,138757.0,74.95116999999999
5857,2020-05-03,PE,Xexéu,3,1,False,14725.0,20.37351
8092,2020-05-02,PE,Abreu e Lima,83,4,False,99990.0,83.0083
8093,2020-05-02,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
8094,2020-05-02,PE,Afrânio,1,0,False,19635.0,5.09295
8095,2020-05-02,PE,Agrestina,1,1,False,24885.0,4.01849
8096,2020-05-02,PE,Água Preta,6,3,False,36771.0,16.31721
8097,2020-05-02,PE,Águas Belas,3,0,False,43443.0,6.9056
8098,2020-05-02,PE,Alagoinha,2,0,False,14636.0,13.66494
8099,2020-05-02,PE,Aliança,10,4,False,38386.0,26.05116
8100,2020-05-02,PE,Altinho,2,0,False,22972.0,8.70625
8101,2020-05-02,PE,Amaraji,6,3,False,22829.0,26.282359999999997
8102,2020-05-02,PE,Araçoiaba,8,2,False,20524.0,38.97876
8103,2020-05-02,PE,Arcoverde,27,4,False,74338.0,36.32059
8104,2020-05-02,PE,Barreiros,1,0,False,42659.0,2.34417
8105,2020-05-02,PE,Belo Jardim,9,1,False,76439.0,11.77409
8106,2020-05-02,PE,Betânia,4,0,False,12719.0,31.449009999999998
8107,2020-05-02,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
8108,2020-05-02,PE,Bom Conselho,2,1,False,48554.0,4.11913
8109,2020-05-02,PE,Bom Jardim,10,5,False,39184.0,25.52062
8110,2020-05-02,PE,Bonito,5,3,False,38134.0,13.11166
8111,2020-05-02,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
8112,2020-05-02,PE,Cabo de Santo Agostinho,109,17,False,207048.0,52.6448
8113,2020-05-02,PE,Cabrobó,1,0,False,34221.0,2.92218
8114,2020-05-02,PE,Cachoeirinha,8,0,False,20380.0,39.25417
8115,2020-05-02,PE,Caetés,6,0,False,28739.0,20.87755
8116,2020-05-02,PE,Camaragibe,277,21,False,157828.0,175.50751
8117,2020-05-02,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
8118,2020-05-02,PE,Capoeiras,2,0,False,20048.0,9.97606
8119,2020-05-02,PE,Carnaíba,3,2,False,19551.0,15.344479999999999
8120,2020-05-02,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
8121,2020-05-02,PE,Carpina,17,1,False,83641.0,20.32496
8122,2020-05-02,PE,Caruaru,35,5,False,361118.0,9.69212
8123,2020-05-02,PE,Catende,5,2,False,42892.0,11.65719
8124,2020-05-02,PE,Cedro,1,0,False,11807.0,8.46955
8125,2020-05-02,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
8126,2020-05-02,PE,Chã Grande,19,0,False,21698.0,87.56567
8127,2020-05-02,PE,Condado,10,1,False,26421.0,37.84868
8128,2020-05-02,PE,Correntes,2,0,False,18207.0,10.98479
8129,2020-05-02,PE,Cortês,2,0,False,12578.0,15.90078
8130,2020-05-02,PE,Cumaru,0,0,False,10906.0,
8131,2020-05-02,PE,Cupira,2,0,False,24107.0,8.29635
8132,2020-05-02,PE,Custódia,10,2,False,37111.0,26.94619
8133,2020-05-02,PE,Escada,9,1,False,68875.0,13.06715
8134,2020-05-02,PE,Feira Nova,5,0,False,22131.0,22.59274
8135,2020-05-02,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
8136,2020-05-02,PE,Ferreiros,2,0,False,12123.0,16.49757
8137,2020-05-02,PE,Flores,1,0,False,22624.0,4.4200800000000005
8138,2020-05-02,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
8139,2020-05-02,PE,Gameleira,1,1,False,31052.0,3.2204
8140,2020-05-02,PE,Garanhuns,16,3,False,139788.0,11.4459
8141,2020-05-02,PE,Glória do Goitá,17,4,False,30604.0,55.54829
8142,2020-05-02,PE,Goiana,37,6,False,79758.0,46.39033
8143,2020-05-02,PE,Granito,1,0,False,7486.0,13.358270000000001
8144,2020-05-02,PE,Gravatá,14,1,False,84074.0,16.652
8145,2020-05-02,PE,Ibimirim,5,2,False,29235.0,17.10279
8146,2020-05-02,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
8147,2020-05-02,PE,Igarassu,89,10,False,117019.0,76.05603
8148,2020-05-02,PE,Iguaracy,1,0,False,12228.0,8.17795
8149,2020-05-02,PE,Ilha de Itamaracá,13,0,False,26258.0,49.508720000000004
8150,2020-05-02,PE,Importados/Indefinidos,17,2,False,,
8151,2020-05-02,PE,Inajá,1,0,False,23247.0,4.30163
8152,2020-05-02,PE,Ipojuca,29,3,False,96204.0,30.14428
8153,2020-05-02,PE,Ipubi,9,0,False,30854.0,29.16964
8154,2020-05-02,PE,Itambé,1,0,False,36447.0,2.7437099999999996
8155,2020-05-02,PE,Itapetim,2,1,False,13616.0,14.6886
8156,2020-05-02,PE,Itapissuma,7,2,False,26651.0,26.26543
8157,2020-05-02,PE,Itaquitinga,5,1,False,16955.0,29.489829999999998
8158,2020-05-02,PE,Jaboatão dos Guararapes,698,67,False,702298.0,99.38801
8159,2020-05-02,PE,Jaqueira,1,0,False,11656.0,8.57927
8160,2020-05-02,PE,Jataúba,1,1,False,17150.0,5.8309
8161,2020-05-02,PE,Jatobá,2,0,False,14796.0,13.517170000000002
8162,2020-05-02,PE,João Alfredo,7,0,False,33822.0,20.69659
8163,2020-05-02,PE,Joaquim Nabuco,1,0,False,16023.0,6.24103
8164,2020-05-02,PE,Jucati,1,0,False,11424.0,8.7535
8165,2020-05-02,PE,Jupi,1,0,False,14836.0,6.740360000000001
8166,2020-05-02,PE,Jurema,3,0,False,15378.0,19.50839
8167,2020-05-02,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
8168,2020-05-02,PE,Lagoa do Carro,16,2,False,18071.0,88.53965
8169,2020-05-02,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
8170,2020-05-02,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
8171,2020-05-02,PE,Lajedo,2,0,False,40288.0,4.9642599999999995
8172,2020-05-02,PE,Limoeiro,22,4,False,56250.0,39.11111
8173,2020-05-02,PE,Macaparana,5,2,False,25376.0,19.70366
8174,2020-05-02,PE,Machados,4,1,False,16088.0,24.86325
8175,2020-05-02,PE,Moreno,38,1,False,62784.0,60.524969999999996
8176,2020-05-02,PE,Nazaré da Mata,11,1,False,32471.0,33.87638
8177,2020-05-02,PE,Olinda,743,53,False,392482.0,189.30803999999998
8178,2020-05-02,PE,Orobó,1,0,False,23884.0,4.1869
8179,2020-05-02,PE,Orocó,1,0,False,14991.0,6.670669999999999
8180,2020-05-02,PE,Ouricuri,4,0,False,69459.0,5.75879
8181,2020-05-02,PE,Palmares,15,3,False,63250.0,23.71542
8182,2020-05-02,PE,Panelas,2,1,False,26474.0,7.5545800000000005
8183,2020-05-02,PE,Passira,13,0,False,28933.0,44.93139
8184,2020-05-02,PE,Paudalho,43,7,False,56506.0,76.09810999999999
8185,2020-05-02,PE,Paulista,527,30,False,331774.0,158.84306999999998
8186,2020-05-02,PE,Pedra,8,0,False,22617.0,35.37162
8187,2020-05-02,PE,Pesqueira,5,0,False,67395.0,7.41895
8188,2020-05-02,PE,Petrolândia,0,0,False,36548.0,
8189,2020-05-02,PE,Petrolina,23,0,False,349145.0,6.58752
8190,2020-05-02,PE,Poção,1,0,False,11302.0,8.84799
8191,2020-05-02,PE,Pombos,33,2,False,27091.0,121.81166999999999
8192,2020-05-02,PE,Primavera,3,0,False,14966.0,20.04544
8193,2020-05-02,PE,Quipapá,1,0,False,26037.0,3.84069
8194,2020-05-02,PE,Quixaba,1,1,False,6813.0,14.67782
8195,2020-05-02,PE,Recife,4453,267,False,1645727.0,270.57951
8196,2020-05-02,PE,Ribeirão,7,2,False,47415.0,14.76326
8197,2020-05-02,PE,Rio Formoso,3,0,False,23535.0,12.74697
8198,2020-05-02,PE,Sairé,1,1,False,9932.0,10.06847
8199,2020-05-02,PE,Salgueiro,16,1,False,60930.0,26.25964
8200,2020-05-02,PE,Sanharó,0,0,False,26462.0,
8201,2020-05-02,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
8202,2020-05-02,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
8203,2020-05-02,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
8204,2020-05-02,PE,São Bento do Una,5,0,False,59504.0,8.4028
8205,2020-05-02,PE,São Caitano,15,0,False,37245.0,40.27386
8206,2020-05-02,PE,São João,2,0,False,22793.0,8.77462
8207,2020-05-02,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
8208,2020-05-02,PE,São José da Coroa Grande,14,1,False,21298.0,65.73387
8209,2020-05-02,PE,São José do Belmonte,1,0,False,33959.0,2.94473
8210,2020-05-02,PE,São José do Egito,2,0,False,33951.0,5.89084
8211,2020-05-02,PE,São Lourenço da Mata,174,31,False,113230.0,153.66952
8212,2020-05-02,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
8213,2020-05-02,PE,Serra Talhada,11,0,False,86350.0,12.73885
8214,2020-05-02,PE,Sertânia,6,1,False,35907.0,16.70983
8215,2020-05-02,PE,Sirinhaém,6,1,False,45865.0,13.08187
8216,2020-05-02,PE,Surubim,5,0,False,65089.0,7.6817899999999995
8217,2020-05-02,PE,Tabira,2,2,False,28534.0,7.009180000000001
8218,2020-05-02,PE,Tamandaré,3,0,False,23388.0,12.82709
8219,2020-05-02,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
8220,2020-05-02,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
8221,2020-05-02,PE,Timbaúba,15,3,False,53022.0,28.29014
8222,2020-05-02,PE,Toritama,1,0,False,45219.0,2.2114599999999998
8223,2020-05-02,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
8224,2020-05-02,PE,Trindade,5,1,False,30521.0,16.38216
8225,2020-05-02,PE,Triunfo,2,0,False,15254.0,13.111320000000001
8226,2020-05-02,PE,Tupanatinga,3,0,False,27304.0,10.9874
8227,2020-05-02,PE,Tuparetama,1,0,False,8202.0,12.19215
8228,2020-05-02,PE,Venturosa,3,1,False,18482.0,16.23201
8229,2020-05-02,PE,Vertentes,1,0,False,20731.0,4.82369
8230,2020-05-02,PE,Vicência,6,0,False,32643.0,18.38066
8231,2020-05-02,PE,Vitória de Santo Antão,98,14,False,138757.0,70.62706999999999
8232,2020-05-02,PE,Xexéu,3,1,False,14725.0,20.37351
10396,2020-05-01,PE,Abreu e Lima,77,4,False,99990.0,77.0077
10397,2020-05-01,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
10398,2020-05-01,PE,Afrânio,1,0,False,19635.0,5.09295
10399,2020-05-01,PE,Agrestina,1,1,False,24885.0,4.01849
10400,2020-05-01,PE,Água Preta,5,2,False,36771.0,13.59767
10401,2020-05-01,PE,Alagoinha,1,0,False,14636.0,6.83247
10402,2020-05-01,PE,Aliança,10,4,False,38386.0,26.05116
10403,2020-05-01,PE,Altinho,2,0,False,22972.0,8.70625
10404,2020-05-01,PE,Amaraji,6,3,False,22829.0,26.282359999999997
10405,2020-05-01,PE,Araçoiaba,6,2,False,20524.0,29.234070000000003
10406,2020-05-01,PE,Arcoverde,14,4,False,74338.0,18.8329
10407,2020-05-01,PE,Barreiros,1,0,False,42659.0,2.34417
10408,2020-05-01,PE,Belo Jardim,7,1,False,76439.0,9.157630000000001
10409,2020-05-01,PE,Betânia,4,0,False,12719.0,31.449009999999998
10410,2020-05-01,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
10411,2020-05-01,PE,Bom Conselho,2,1,False,48554.0,4.11913
10412,2020-05-01,PE,Bom Jardim,10,5,False,39184.0,25.52062
10413,2020-05-01,PE,Bonito,5,3,False,38134.0,13.11166
10414,2020-05-01,PE,Cabo de Santo Agostinho,98,16,False,207048.0,47.33202
10415,2020-05-01,PE,Cabrobó,1,0,False,34221.0,2.92218
10416,2020-05-01,PE,Cachoeirinha,8,0,False,20380.0,39.25417
10417,2020-05-01,PE,Caetés,5,0,False,28739.0,17.39796
10418,2020-05-01,PE,Camaragibe,249,20,False,157828.0,157.76668
10419,2020-05-01,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
10420,2020-05-01,PE,Capoeiras,2,0,False,20048.0,9.97606
10421,2020-05-01,PE,Carnaíba,3,2,False,19551.0,15.344479999999999
10422,2020-05-01,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
10423,2020-05-01,PE,Carpina,16,1,False,83641.0,19.12937
10424,2020-05-01,PE,Caruaru,30,4,False,361118.0,8.30753
10425,2020-05-01,PE,Catende,4,2,False,42892.0,9.32575
10426,2020-05-01,PE,Cedro,1,0,False,11807.0,8.46955
10427,2020-05-01,PE,Chã de Alegria,11,1,False,13518.0,81.37298
10428,2020-05-01,PE,Chã Grande,19,0,False,21698.0,87.56567
10429,2020-05-01,PE,Condado,8,1,False,26421.0,30.278940000000002
10430,2020-05-01,PE,Correntes,2,0,False,18207.0,10.98479
10431,2020-05-01,PE,Cortês,1,0,False,12578.0,7.95039
10432,2020-05-01,PE,Cumaru,0,0,False,10906.0,
10433,2020-05-01,PE,Cupira,2,0,False,24107.0,8.29635
10434,2020-05-01,PE,Custódia,4,2,False,37111.0,10.77848
10435,2020-05-01,PE,Escada,8,0,False,68875.0,11.61525
10436,2020-05-01,PE,Feira Nova,4,0,False,22131.0,18.074189999999998
10437,2020-05-01,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
10438,2020-05-01,PE,Ferreiros,2,0,False,12123.0,16.49757
10439,2020-05-01,PE,Flores,1,0,False,22624.0,4.4200800000000005
10440,2020-05-01,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
10441,2020-05-01,PE,Gameleira,1,1,False,31052.0,3.2204
10442,2020-05-01,PE,Garanhuns,15,3,False,139788.0,10.73053
10443,2020-05-01,PE,Glória do Goitá,15,4,False,30604.0,49.0132
10444,2020-05-01,PE,Goiana,29,6,False,79758.0,36.35999
10445,2020-05-01,PE,Granito,1,0,False,7486.0,13.358270000000001
10446,2020-05-01,PE,Gravatá,11,1,False,84074.0,13.08371
10447,2020-05-01,PE,Ibimirim,2,1,False,29235.0,6.84112
10448,2020-05-01,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
10449,2020-05-01,PE,Igarassu,76,10,False,117019.0,64.94672
10450,2020-05-01,PE,Iguaracy,1,0,False,12228.0,8.17795
10451,2020-05-01,PE,Ilha de Itamaracá,9,0,False,26258.0,34.27527
10452,2020-05-01,PE,Importados/Indefinidos,16,2,False,,
10453,2020-05-01,PE,Inajá,1,0,False,23247.0,4.30163
10454,2020-05-01,PE,Ipojuca,27,3,False,96204.0,28.06536
10455,2020-05-01,PE,Ipubi,8,0,False,30854.0,25.92857
10456,2020-05-01,PE,Itambé,1,0,False,36447.0,2.7437099999999996
10457,2020-05-01,PE,Itapetim,1,1,False,13616.0,7.3443
10458,2020-05-01,PE,Itapissuma,7,2,False,26651.0,26.26543
10459,2020-05-01,PE,Itaquitinga,3,1,False,16955.0,17.6939
10460,2020-05-01,PE,Jaboatão dos Guararapes,627,66,False,702298.0,89.27834
10461,2020-05-01,PE,Jaqueira,1,0,False,11656.0,8.57927
10462,2020-05-01,PE,Jataúba,1,1,False,17150.0,5.8309
10463,2020-05-01,PE,Jatobá,1,0,False,14796.0,6.75858
10464,2020-05-01,PE,João Alfredo,7,0,False,33822.0,20.69659
10465,2020-05-01,PE,Jucati,1,0,False,11424.0,8.7535
10466,2020-05-01,PE,Jupi,1,0,False,14836.0,6.740360000000001
10467,2020-05-01,PE,Jurema,3,0,False,15378.0,19.50839
10468,2020-05-01,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
10469,2020-05-01,PE,Lagoa do Carro,15,2,False,18071.0,83.00591999999999
10470,2020-05-01,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
10471,2020-05-01,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
10472,2020-05-01,PE,Lajedo,1,0,False,40288.0,2.4821299999999997
10473,2020-05-01,PE,Limoeiro,19,4,False,56250.0,33.77778
10474,2020-05-01,PE,Macaparana,5,2,False,25376.0,19.70366
10475,2020-05-01,PE,Machados,4,1,False,16088.0,24.86325
10476,2020-05-01,PE,Moreno,35,1,False,62784.0,55.74669
10477,2020-05-01,PE,Nazaré da Mata,9,1,False,32471.0,27.71704
10478,2020-05-01,PE,Olinda,664,51,False,392482.0,169.17973
10479,2020-05-01,PE,Orobó,1,0,False,23884.0,4.1869
10480,2020-05-01,PE,Orocó,1,0,False,14991.0,6.670669999999999
10481,2020-05-01,PE,Ouricuri,2,0,False,69459.0,2.8794
10482,2020-05-01,PE,Palmares,10,3,False,63250.0,15.810279999999999
10483,2020-05-01,PE,Panelas,2,1,False,26474.0,7.5545800000000005
10484,2020-05-01,PE,Passira,9,0,False,28933.0,31.10635
10485,2020-05-01,PE,Paudalho,40,7,False,56506.0,70.78894
10486,2020-05-01,PE,Paulista,484,29,False,331774.0,145.88244
10487,2020-05-01,PE,Pedra,7,0,False,22617.0,30.95017
10488,2020-05-01,PE,Pesqueira,2,0,False,67395.0,2.96758
10489,2020-05-01,PE,Petrolândia,0,0,False,36548.0,
10490,2020-05-01,PE,Petrolina,20,0,False,349145.0,5.728280000000001
10491,2020-05-01,PE,Poção,1,0,False,11302.0,8.84799
10492,2020-05-01,PE,Pombos,26,2,False,27091.0,95.97283
10493,2020-05-01,PE,Primavera,3,0,False,14966.0,20.04544
10494,2020-05-01,PE,Quipapá,1,0,False,26037.0,3.84069
10495,2020-05-01,PE,Quixaba,1,1,False,6813.0,14.67782
10496,2020-05-01,PE,Recife,4021,257,False,1645727.0,244.32971
10497,2020-05-01,PE,Ribeirão,7,1,False,47415.0,14.76326
10498,2020-05-01,PE,Rio Formoso,3,0,False,23535.0,12.74697
10499,2020-05-01,PE,Sairé,1,1,False,9932.0,10.06847
10500,2020-05-01,PE,Salgueiro,14,1,False,60930.0,22.97719
10501,2020-05-01,PE,Sanharó,0,0,False,26462.0,
10502,2020-05-01,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
10503,2020-05-01,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
10504,2020-05-01,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
10505,2020-05-01,PE,São Bento do Una,4,0,False,59504.0,6.722239999999999
10506,2020-05-01,PE,São Caitano,15,0,False,37245.0,40.27386
10507,2020-05-01,PE,São João,1,0,False,22793.0,4.38731
10508,2020-05-01,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
10509,2020-05-01,PE,São José da Coroa Grande,13,1,False,21298.0,61.0386
10510,2020-05-01,PE,São José do Belmonte,1,0,False,33959.0,2.94473
10511,2020-05-01,PE,São José do Egito,1,0,False,33951.0,2.94542
10512,2020-05-01,PE,São Lourenço da Mata,167,29,False,113230.0,147.48741
10513,2020-05-01,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
10514,2020-05-01,PE,Serra Talhada,11,0,False,86350.0,12.73885
10515,2020-05-01,PE,Sertânia,6,1,False,35907.0,16.70983
10516,2020-05-01,PE,Sirinhaém,6,1,False,45865.0,13.08187
10517,2020-05-01,PE,Surubim,5,0,False,65089.0,7.6817899999999995
10518,2020-05-01,PE,Tabira,2,2,False,28534.0,7.009180000000001
10519,2020-05-01,PE,Tamandaré,2,0,False,23388.0,8.55139
10520,2020-05-01,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
10521,2020-05-01,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
10522,2020-05-01,PE,Timbaúba,14,2,False,53022.0,26.40413
10523,2020-05-01,PE,Toritama,1,0,False,45219.0,2.2114599999999998
10524,2020-05-01,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
10525,2020-05-01,PE,Trindade,4,1,False,30521.0,13.10573
10526,2020-05-01,PE,Triunfo,2,0,False,15254.0,13.111320000000001
10527,2020-05-01,PE,Tupanatinga,3,0,False,27304.0,10.9874
10528,2020-05-01,PE,Tuparetama,1,0,False,8202.0,12.19215
10529,2020-05-01,PE,Venturosa,3,1,False,18482.0,16.23201
10530,2020-05-01,PE,Vertentes,1,0,False,20731.0,4.82369
10531,2020-05-01,PE,Vicência,6,0,False,32643.0,18.38066
10532,2020-05-01,PE,Vitória de Santo Antão,97,14,False,138757.0,69.90638
10533,2020-05-01,PE,Xexéu,3,0,False,14725.0,20.37351
12630,2020-04-30,PE,Abreu e Lima,72,4,False,99990.0,72.0072
12631,2020-04-30,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
12632,2020-04-30,PE,Afrânio,1,0,False,19635.0,5.09295
12633,2020-04-30,PE,Agrestina,1,1,False,24885.0,4.01849
12634,2020-04-30,PE,Água Preta,4,2,False,36771.0,10.87814
12635,2020-04-30,PE,Alagoinha,1,0,False,14636.0,6.83247
12636,2020-04-30,PE,Aliança,9,3,False,38386.0,23.44605
12637,2020-04-30,PE,Altinho,2,0,False,22972.0,8.70625
12638,2020-04-30,PE,Amaraji,4,2,False,22829.0,17.52157
12639,2020-04-30,PE,Araçoiaba,5,1,False,20524.0,24.361720000000002
12640,2020-04-30,PE,Arcoverde,14,4,False,74338.0,18.8329
12641,2020-04-30,PE,Belo Jardim,7,1,False,76439.0,9.157630000000001
12642,2020-04-30,PE,Betânia,4,0,False,12719.0,31.449009999999998
12643,2020-04-30,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
12644,2020-04-30,PE,Bom Conselho,2,1,False,48554.0,4.11913
12645,2020-04-30,PE,Bom Jardim,10,5,False,39184.0,25.52062
12646,2020-04-30,PE,Bonito,4,2,False,38134.0,10.48933
12647,2020-04-30,PE,Cabo de Santo Agostinho,81,15,False,207048.0,39.121359999999996
12648,2020-04-30,PE,Cabrobó,1,0,False,34221.0,2.92218
12649,2020-04-30,PE,Cachoeirinha,8,0,False,20380.0,39.25417
12650,2020-04-30,PE,Caetés,3,0,False,28739.0,10.43878
12651,2020-04-30,PE,Camaragibe,231,18,False,157828.0,146.36186
12652,2020-04-30,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
12653,2020-04-30,PE,Capoeiras,2,0,False,20048.0,9.97606
12654,2020-04-30,PE,Carnaíba,2,2,False,19551.0,10.22966
12655,2020-04-30,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
12656,2020-04-30,PE,Carpina,13,1,False,83641.0,15.542620000000001
12657,2020-04-30,PE,Caruaru,27,3,False,361118.0,7.476780000000001
12658,2020-04-30,PE,Catende,4,1,False,42892.0,9.32575
12659,2020-04-30,PE,Cedro,1,0,False,11807.0,8.46955
12660,2020-04-30,PE,Chã de Alegria,11,1,False,13518.0,81.37298
12661,2020-04-30,PE,Chã Grande,18,0,False,21698.0,82.95695
12662,2020-04-30,PE,Condado,8,0,False,26421.0,30.278940000000002
12663,2020-04-30,PE,Correntes,2,0,False,18207.0,10.98479
12664,2020-04-30,PE,Cortês,1,0,False,12578.0,7.95039
12665,2020-04-30,PE,Cumaru,1,0,False,10906.0,9.169260000000001
12666,2020-04-30,PE,Cupira,2,0,False,24107.0,8.29635
12667,2020-04-30,PE,Custódia,4,2,False,37111.0,10.77848
12668,2020-04-30,PE,Escada,7,0,False,68875.0,10.16334
12669,2020-04-30,PE,Feira Nova,4,0,False,22131.0,18.074189999999998
12670,2020-04-30,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
