,lat,lng,prediction
24578,-8.071054195049285,-34.97304611421576,0.08330539244648685
24579,-8.071061461780669,-34.97153808945191,0.06948522307852541
24580,-8.071068722964505,-34.97003006328595,0.06948522307852541
24581,-8.07107597860078,-34.96852203571896,0.06948522307852541
24582,-8.071083228689455,-34.96701400675202,0.05829355824389453
24583,-8.071090473230505,-34.96550597638618,0.04855716062987698
24584,-8.071097712223919,-34.96399794462252,0.04034257321809258
24585,-8.07110494566966,-34.96248991146212,0.04034257321809258
24586,-8.071112173567709,-34.96098187690604,0.04855716062987698
24587,-8.071119395918037,-34.959473840955354,0.05829355824389453
24588,-8.071126612720622,-34.95796580361113,0.06948522307852541
24589,-8.071133823975439,-34.956457764874436,0.08330539244648685
24590,-8.07114102968246,-34.95494972474636,0.09104887849494363
24591,-8.071148229841665,-34.95344168322796,0.09104887849494363
24592,-8.071155424453027,-34.9519336403203,0.10807807324801137
24593,-8.071162613516519,-34.95042559602446,0.10807807324801137
24594,-8.07116979703212,-34.94891755034151,0.10807807324801137
24595,-8.071176974999808,-34.94740950327252,0.10807807324801137
24596,-8.071184147419544,-34.94590145481855,0.10807807324801137
24597,-8.071191314291319,-34.944393404980694,0.10807807324801137
24598,-8.071198475615105,-34.94288535376,0.10807807324801137
24599,-8.071205631390871,-34.94137730115757,0.10807807324801137
24600,-8.0712127816186,-34.93986924717443,0.12374607794783314
24601,-8.071219926298266,-34.93836119181168,0.12374607794783314
24602,-8.071227065429836,-34.93685313507039,0.12374607794783314
24603,-8.071234199013293,-34.935345076951606,0.12374607794783314
24604,-8.071241327048615,-34.93383701745644,0.10807807324801137
24605,-8.07124844953577,-34.932328956585934,0.09104887849494363
24606,-8.07125556647474,-34.930820894341174,0.05829355824389453
24607,-8.071262677865496,-34.92931283072321,0.04855716062987698
24608,-8.071269783708019,-34.92780476573314,0.09104887849494363
24609,-8.071276884002275,-34.92629669937201,0.1483052893685311
24610,-8.071283978748248,-34.924788631640894,0.19387484093433535
24611,-8.071291067945909,-34.92328056254088,0.19387484093433535
24612,-8.071298151595242,-34.92177249207303,0.16161993629575613
24613,-8.07130522969621,-34.92026442023841,0.06948522307852541
24614,-8.0713123022488,-34.918756347038105,0.03372291760724724
24615,-8.071319369252977,-34.91724827247316,0.10807807324801137
24616,-8.071326430708726,-34.91574019654467,0.19387484093433535
24617,-8.071333486616018,-34.9142321192537,0.19387484093433535
24618,-8.07134053697483,-34.912724040601304,0.23507656823532933
24619,-8.071347581785139,-34.91121596058858,0.23507656823532933
24620,-8.071354621046918,-34.90970787921658,0.23507656823532933
24621,-8.071361654760143,-34.90819979648639,0.19387484093433535
24622,-8.071368682924792,-34.90669171239906,0.19387484093433535
24623,-8.071375705540838,-34.90518362695567,0.19387484093433535
24624,-8.071382722608263,-34.9036755401573,0.19387484093433535
24625,-8.071389734127036,-34.90216745200502,0.1483052893685311
24626,-8.071396740097134,-34.90065936249989,0.10807807324801137
24627,-8.071403740518534,-34.89915127164298,0.09104887849494363
24628,-8.071410735391213,-34.89764317943537,0.10807807324801137
24629,-8.071417724715142,-34.89613508587813,0.12374607794783314
24630,-8.071424708490309,-34.89462699097233,0.1483052893685311
24631,-8.071431686716679,-34.89311889471904,0.1483052893685311
24632,-8.07143865939423,-34.89161079711933,0.1483052893685311
24633,-8.071445626522937,-34.89010269817426,0.12374607794783314
24634,-8.071452588102781,-34.88859459788493,0.12374607794783314
24635,-8.071459544133736,-34.88708649625238,0.12374607794783314
24636,-8.071466494615779,-34.8855783932777,0.12374607794783314
24637,-8.071473439548878,-34.88407028896196,0.09104887849494363
24638,-8.071480378933018,-34.88256218330622,0.05829355824389453
24639,-8.071487312768175,-34.88105407631156,0.04855716062987698
24640,-8.071494241054321,-34.87954596797904,0.09104887849494363
24641,-8.071501163791432,-34.87803785830975,0.12374607794783314
24642,-8.071508080979488,-34.87652974730475,0.16161993629575613
24643,-8.071514992618459,-34.87502163496511,0.19387484093433535
24644,-8.071521898708331,-34.8735135212919,0.19387484093433535
24645,-8.07183176564211,-34.985114343502524,0.10807807324801137
24646,-8.071839077519867,-34.9836063268982,0.10807807324801137
24647,-8.071846383849694,-34.9820983088832,0.10807807324801137
24648,-8.071853684631579,-34.980590289458604,0.10807807324801137
24649,-8.071860979865484,-34.97908226862544,0.09104887849494363
24650,-8.071868269551388,-34.97757424638483,0.09104887849494363
24651,-8.071875553689264,-34.976066222737806,0.09104887849494363
24652,-8.071882832279089,-34.97455819768547,0.08330539244648685
24653,-8.071890105320838,-34.97305017122887,0.08330539244648685
24654,-8.071897372814485,-34.97154214336908,0.06948522307852541
24655,-8.071904634760006,-34.970034114107186,0.06948522307852541
24656,-8.071911891157376,-34.96852608344424,0.06948522307852541
24657,-8.071919142006568,-34.967018051381324,0.05829355824389453
24658,-8.071926387307563,-34.9655100179195,0.05829355824389453
24659,-8.071933627060325,-34.96400198305984,0.04855716062987698
24660,-8.071940861264839,-34.962493946803434,0.04855716062987698
24661,-8.07194808992108,-34.96098590915132,0.05829355824389453
24662,-8.071955313029015,-34.95947787010459,0.06948522307852541
24663,-8.071962530588623,-34.95796982966431,0.06948522307852541
24664,-8.071969742599883,-34.95646178783156,0.08330539244648685
24665,-8.071976949062769,-34.954953744607394,0.09104887849494363
24666,-8.071984149977256,-34.95344569999289,0.09104887849494363
24667,-8.071991345343312,-34.95193765398912,0.10807807324801137
24668,-8.071998535160924,-34.95042960659715,0.10807807324801137
24669,-8.07200571943006,-34.94892155781806,0.10807807324801137
24670,-8.072012898150692,-34.947413507652925,0.10807807324801137
24671,-8.072020071322807,-34.94590545610279,0.10807807324801137
24672,-8.072027238946374,-34.94439740316875,0.10807807324801137
24673,-8.072034401021362,-34.94288934885186,0.10807807324801137
24674,-8.072041557547758,-34.941381293153206,0.10807807324801137
24675,-8.072048708525529,-34.93987323607385,0.12374607794783314
24676,-8.07205585395465,-34.93836517761486,0.12374607794783314
24677,-8.072062993835102,-34.93685711777731,0.12374607794783314
24678,-8.07207012816686,-34.93534905656229,0.12374607794783314
24679,-8.072077256949889,-34.933840993970826,0.10807807324801137
24680,-8.072084380184185,-34.93233293000403,0.10807807324801137
24681,-8.072091497869705,-34.930824864662966,0.09104887849494363
24682,-8.072098610006426,-34.92931679794869,0.08330539244648685
24683,-8.072105716594335,-34.927808729862264,0.10807807324801137
24684,-8.072112817633402,-34.9263006604048,0.19387484093433535
24685,-8.072119913123599,-34.92479258957733,0.23507656823532933
24686,-8.072127003064901,-34.92328451738094,0.23507656823532933
24687,-8.072134087457288,-34.9217764438167,0.19387484093433535
24688,-8.072141166300737,-34.92026836888567,0.06948522307852541
24689,-8.07214823959522,-34.91876029258894,0.03372291760724724
24690,-8.072155307340713,-34.917252214927565,0.10807807324801137
24691,-8.07216236953719,-34.915744135902635,0.19387484093433535
24692,-8.072169426184638,-34.9142360555152,0.19387484093433535
24693,-8.072176477283016,-34.912727973766344,0.19387484093433535
24694,-8.072183522832308,-34.91121989065714,0.19387484093433535
24695,-8.072190562832487,-34.90971180618863,0.19387484093433535
24696,-8.072197597283537,-34.90820372036193,0.19387484093433535
24697,-8.072204626185426,-34.906695633178074,0.19387484093433535
24698,-8.072211649538133,-34.905187544638146,0.19387484093433535
24699,-8.072218667341629,-34.90367945474322,0.19387484093433535
24700,-8.072225679595894,-34.902171363494375,0.16161993629575613
24701,-8.072232686300902,-34.90066327089266,0.12374607794783314
24702,-8.072239687456634,-34.899155176939146,0.10807807324801137
24703,-8.072246683063064,-34.89764708163494,0.12374607794783314
24704,-8.072253673120159,-34.89613898498108,0.1483052893685311
24705,-8.072260657627908,-34.89463088697865,0.1483052893685311
24706,-8.072267636586274,-34.8931227876287,0.1483052893685311
24707,-8.072274609995247,-34.89161468693233,0.1483052893685311
24708,-8.072281577854795,-34.890106584890596,0.1483052893685311
24709,-8.072288540164893,-34.888598481504566,0.1483052893685311
24710,-8.07229549692552,-34.88709037677532,0.1483052893685311
24711,-8.072302448136648,-34.88558227070392,0.1483052893685311
24712,-8.072309393798264,-34.88407416329144,0.10807807324801137
24713,-8.072316333910328,-34.88256605453896,0.09104887849494363
24714,-8.072323268472827,-34.88105794444755,0.09104887849494363
24715,-8.072330197485735,-34.87954983301827,0.10807807324801137
24716,-8.072337120949028,-34.87804172025218,0.1483052893685311
24717,-8.072344038862683,-34.87653360615039,0.19387484093433535
24718,-8.072350951226673,-34.87502549071394,0.19387484093433535
24719,-8.072357858040979,-34.8735173739439,0.19387484093433535
24720,-8.072660351565354,-34.98662644400795,0.10807807324801137
24721,-8.072667669758518,-34.98511842571925,0.10807807324801137
24722,-8.072674982403194,-34.98361040601879,0.10807807324801137
24723,-8.072682289499367,-34.98210238490763,0.10807807324801137
24724,-8.072689591047007,-34.98059436238685,0.09104887849494363
24725,-8.072696887046089,-34.97908633845751,0.09104887849494363
24726,-8.072704177496583,-34.97757831312069,0.09104887849494363
24727,-8.072711462398473,-34.97607028637746,0.09104887849494363
24728,-8.072718741751729,-34.97456225822888,0.08330539244648685
24729,-8.072726015556329,-34.973054228676034,0.06948522307852541
24730,-8.07273328381224,-34.97154619771999,0.06948522307852541
24731,-8.072740546519448,-34.97003816536181,0.06948522307852541
24732,-8.072747803677919,-34.96853013160258,0.06948522307852541
24733,-8.072755055287631,-34.96702209644336,0.06948522307852541
24734,-8.072762301348563,-34.96551405988522,0.05829355824389453
24735,-8.072769541860684,-34.964006021929244,0.05829355824389453
24736,-8.072776776823975,-34.96249798257647,0.05829355824389453
24737,-8.072784006238406,-34.960989941828,0.05829355824389453
24738,-8.072791230103952,-34.959481899684896,0.06948522307852541
24739,-8.072798448420594,-34.957973856148236,0.06948522307852541
24740,-8.0728056611883,-34.956465811219076,0.08330539244648685
24741,-8.07281286840705,-34.9549577648985,0.09104887849494363
24742,-8.072820070076817,-34.953449717187574,0.09104887849494363
24743,-8.072827266197578,-34.95194166808736,0.10807807324801137
24744,-8.072834456769309,-34.95043361759893,0.10807807324801137
24745,-8.072841641791983,-34.94892556572337,0.10807807324801137
24746,-8.072848821265575,-34.94741751246174,0.10807807324801137
24747,-8.072855995190062,-34.945909457815105,0.10807807324801137
24748,-8.072863163565417,-34.94440140178456,0.10807807324801137
24749,-8.072870326391621,-34.94289334437115,0.10807807324801137
24750,-8.072877483668638,-34.94138528557595,0.10807807324801137
24751,-8.072884635396454,-34.93987722540004,0.10807807324801137
24752,-8.072891781575041,-34.93836916384449,0.12374607794783314
24753,-8.072898922204377,-34.936861100910356,0.12374607794783314
24754,-8.072906057284433,-34.93535303659873,0.12374607794783314
24755,-8.072913186815184,-34.93384497091067,0.12374607794783314
24756,-8.072920310796613,-34.932336903847236,0.10807807324801137
24757,-8.072927429228686,-34.93082883540954,0.10807807324801137
24758,-8.072934542111382,-34.929320765598604,0.10807807324801137
24759,-8.072941649444681,-34.92781269441552,0.1483052893685311
24760,-8.072948751228553,-34.92630462186137,0.19387484093433535
24761,-8.072955847462977,-34.92479654793721,0.2848368927205112
24762,-8.072962938147926,-34.92328847264412,0.2848368927205112
24763,-8.072970023283375,-34.92178039598315,0.2848368927205112
24764,-8.072977102869308,-34.92027231795539,0.12374607794783314
24765,-8.072984176905683,-34.91876423856192,0.08330539244648685
24766,-8.072991245392497,-34.917256157803784,0.16161993629575613
24767,-8.07299830832971,-34.915748075682075,0.19387484093433535
24768,-8.073005365717302,-34.91423999219785,0.19387484093433535
24769,-8.073012417555251,-34.91273190735219,0.19387484093433535
24770,-8.073019463843536,-34.91122382114617,0.19387484093433535
24771,-8.073026504582122,-34.90971573358084,0.19387484093433535
24772,-8.073033539770995,-34.90820764465727,0.16161993629575613
24773,-8.073040569410125,-34.906699554376566,0.16161993629575613
24774,-8.07304759349949,-34.905191462739765,0.16161993629575613
24775,-8.073054612039067,-34.90368336974797,0.16161993629575613
24776,-8.07306162502883,-34.902175275402215,0.16161993629575613
24777,-8.073068632468754,-34.90066717970359,0.1483052893685311
24778,-8.073075634358814,-34.89915908265316,0.12374607794783314
24779,-8.073082630698991,-34.89765098425201,0.12374607794783314
24780,-8.073089621489256,-34.89614288450119,0.1483052893685311
24781,-8.073096606729589,-34.89463478340178,0.1483052893685311
24782,-8.073103586419968,-34.893126680954865,0.16161993629575613
24783,-8.073110560560359,-34.891618577161495,0.16161993629575613
24784,-8.073117529150746,-34.89011047202276,0.16161993629575613
24785,-8.073124492191099,-34.88860236553971,0.16161993629575613
24786,-8.073131449681403,-34.88709425771343,0.16161993629575613
24787,-8.07313840162163,-34.88558614854498,0.16161993629575613
24788,-8.073145348011751,-34.88407803803545,0.1483052893685311
24789,-8.073152288851746,-34.88256992618589,0.12374607794783314
24790,-8.073159224141596,-34.88106181299738,0.12374607794783314
24791,-8.07316615388127,-34.879553698471,0.1483052893685311
24792,-8.073173078070745,-34.8780455826078,0.19387484093433535
24793,-8.073179996710003,-34.87653746540888,0.19387484093433535
24794,-8.073186909799013,-34.87502934687528,0.19387484093433535
24795,-8.073193817337753,-34.87352122700809,0.23507656823532933
24796,-8.073496254878131,-34.986630529757875,0.10807807324801137
24797,-8.073503573838801,-34.9851225083727,0.10807807324801137
24798,-8.073510887250407,-34.983614485575764,0.10807807324801137
24799,-8.073518195112921,-34.982106461368105,0.10807807324801137
24800,-8.07352549742632,-34.98059843575081,0.09104887849494363
24801,-8.07353279419058,-34.979090408724964,0.09104887849494363
24802,-8.073540085405675,-34.9775823802916,0.09104887849494363
24803,-8.073547371071577,-34.976074350451825,0.08330539244648685
24804,-8.073554651188267,-34.97456631920668,0.06948522307852541
24805,-8.073561925755717,-34.97305828655726,0.06948522307852541
24806,-8.073569194773901,-34.97155025250463,0.06948522307852541
24807,-8.073576458242794,-34.970042217049844,0.06948522307852541
24808,-8.07358371616237,-34.968534180193984,0.06948522307852541
24809,-8.073590968532608,-34.96702614193813,0.06948522307852541
24810,-8.073598215353481,-34.965518102283355,0.05829355824389453
24811,-8.073605456624962,-34.964010061230695,0.05829355824389453
24812,-8.073612692347027,-34.96250201878126,0.05829355824389453
24813,-8.073619922519653,-34.9609939749361,0.06948522307852541
24814,-8.073627147142817,-34.9594859296963,0.06948522307852541
24815,-8.07363436621649,-34.95797788306291,0.06948522307852541
24816,-8.073641579740647,-34.95646983503703,0.08330539244648685
24817,-8.073648787715268,-34.954961785619695,0.09104887849494363
24818,-8.07365599014032,-34.953453734812,0.09104887849494363
24819,-8.073663187015786,-34.95194568261501,0.09104887849494363
24820,-8.07367037834164,-34.95043762902981,0.10807807324801137
24821,-8.073677564117856,-34.94892957405744,0.10807807324801137
24822,-8.073684744344405,-34.947421517699,0.10807807324801137
24823,-8.073691919021266,-34.94591345995553,0.10807807324801137
24824,-8.073699088148418,-34.944405400828146,0.10807807324801137
24825,-8.073706251725833,-34.94289734031787,0.10807807324801137
24826,-8.073713409753484,-34.941389278425795,0.10807807324801137
24827,-8.073720562231347,-34.939881215153,0.10807807324801137
24828,-8.073727709159405,-34.93837315050055,0.12374607794783314
24829,-8.073734850537619,-34.93686508446952,0.12374607794783314
24830,-8.07374198636598,-34.935357017060944,0.12374607794783314
24831,-8.073749116644452,-34.933848948275944,0.12374607794783314
24832,-8.073756241373019,-34.93234087811557,0.12374607794783314
24833,-8.07376336055165,-34.930832806580895,0.12374607794783314
24834,-8.073770474180321,-34.92932473367298,0.1483052893685311
24835,-8.073777582259016,-34.9278166593929,0.19387484093433535
24836,-8.0737846847877,-34.926308583741736,0.23507656823532933
24837,-8.073791781766351,-34.92480050672055,0.2848368927205112
24838,-8.073798873194944,-34.92329242833041,0.39165378653074584
24839,-8.073805959073459,-34.921784348572395,0.39165378653074584
24840,-8.073813039401871,-34.920276267447576,0.2848368927205112
24841,-8.073820114180156,-34.91876818495702,0.19387484093433535
24842,-8.073827183408287,-34.917260101101796,0.19387484093433535
24843,-8.073834247086236,-34.91575201588298,0.23507656823532933
24844,-8.073841305213984,-34.91424392930164,0.23507656823532933
24845,-8.073848357791507,-34.91273584135885,0.19387484093433535
24846,-8.073855404818781,-34.91122775205567,0.19387484093433535
24847,-8.073862446295779,-34.90971966139318,0.16161993629575613
24848,-8.073869482222479,-34.90821156937245,0.1483052893685311
24849,-8.073876512598853,-34.90670347599455,0.12374607794783314
24850,-8.073883537424884,-34.905195381260555,0.1483052893685311
24851,-8.07389055670054,-34.903687285171536,0.16161993629575613
24852,-8.073897570425801,-34.902179187728535,0.16161993629575613
24853,-8.073904578600638,-34.90067108893268,0.1483052893685311
24854,-8.07391158122504,-34.89916298878499,0.1483052893685311
24855,-8.073918578298969,-34.897654887286556,0.1483052893685311
24856,-8.073925569822407,-34.896146784438464,0.1483052893685311
24857,-8.073932555795327,-34.89463868024177,0.16161993629575613
24858,-8.073939536217711,-34.89313057469754,0.16161993629575613
24859,-8.073946511089526,-34.89162246780685,0.16161993629575613
24860,-8.073953480410756,-34.89011435957076,0.16161993629575613
24861,-8.073960444181372,-34.88860624999036,0.19387484093433535
24862,-8.073967402401356,-34.88709813906672,0.19387484093433535
24863,-8.073974355070678,-34.8855900268009,0.19387484093433535
24864,-8.073981302189315,-34.88408191319397,0.16161993629575613
24865,-8.073988243757244,-34.882573798247,0.16161993629575613
24866,-8.07399517977444,-34.881065681961076,0.16161993629575613
24867,-8.074002110240885,-34.87955756433725,0.19387484093433535
24868,-8.074009035156548,-34.87804944537662,0.19387484093433535
24869,-8.074015954521407,-34.87654132508023,0.23507656823532933
24870,-8.07402286833544,-34.875033203449156,0.23507656823532933
24871,-8.074029776598621,-34.873525080484484,0.23507656823532933
24872,-8.074339477882994,-34.98512659146287,0.10807807324801137
24873,-8.074346792061522,-34.98361856556911,0.10807807324801137
24874,-8.074354100690384,-34.98211053826464,0.10807807324801137
24875,-8.074361403769549,-34.98060250955051,0.09104887849494363
24876,-8.074368701298988,-34.97909447942779,0.09104887849494363
24877,-8.074375993278688,-34.97758644789757,0.09104887849494363
24878,-8.074383279708607,-34.97607841496091,0.08330539244648685
24879,-8.074390560588734,-34.97457038061888,0.06948522307852541
24880,-8.074397835919036,-34.97306234487255,0.06948522307852541
24881,-8.07440510569949,-34.97155430772299,0.06948522307852541
24882,-8.074412369930075,-34.97004626917127,0.06948522307852541
24883,-8.07441962861076,-34.96853822921847,0.05829355824389453
24884,-8.074426881741525,-34.967030187865646,0.05829355824389453
24885,-8.07443412932234,-34.96552214511388,0.05829355824389453
24886,-8.074441371353188,-34.964014100964235,0.05829355824389453
24887,-8.074448607834034,-34.96250605541779,0.06948522307852541
24888,-8.074455838764862,-34.960998008475606,0.06948522307852541
24889,-8.07446306414564,-34.95948996013878,0.06948522307852541
24890,-8.07447028397635,-34.95798191040834,0.06948522307852541
24891,-8.074477498256957,-34.95647385928538,0.08330539244648685
24892,-8.07448470698745,-34.954965806770986,0.09104887849494363
24893,-8.074491910167794,-34.95345775286619,0.09104887849494363
24894,-8.074499107797966,-34.951949697572104,0.09104887849494363
24895,-8.074506299877942,-34.950441640889785,0.10807807324801137
24896,-8.074513486407698,-34.94893358282027,0.10807807324801137
24897,-8.074520667387214,-34.94742552336469,0.10807807324801137
24898,-8.074527842816455,-34.94591746252406,0.10807807324801137
24899,-8.074535012695405,-34.944409400299485,0.10807807324801137
24900,-8.074542177024032,-34.94290133669203,0.10807807324801137
24901,-8.074549335802319,-34.941393271702765,0.10807807324801137
24902,-8.074556489030236,-34.939885205332736,0.10807807324801137
24903,-8.07456363670776,-34.93837713758306,0.12374607794783314
24904,-8.074570778834868,-34.93686906845477,0.12374607794783314
24905,-8.074577915411531,-34.93536099794896,0.12374607794783314
24906,-8.074585046437733,-34.93385292606668,0.1483052893685311
24907,-8.074592171913437,-34.93234485280902,0.1483052893685311
24908,-8.074599291838629,-34.93083677817704,0.1483052893685311
24909,-8.07460640621328,-34.92932870217182,0.16161993629575613
24910,-8.074613515037365,-34.927820624794414,0.19387484093433535
24911,-8.074620618310863,-34.9263125460459,0.2848368927205112
24912,-8.07462771603375,-34.92480446592737,0.35970209364081057
24913,-8.074634808205994,-34.92329638443986,0.4760114395925565
24914,-8.074641894827582,-34.92178830158446,0.6297700595386482
24915,-8.074648975898478,-34.920280217362254,0.4760114395925565
24916,-8.074656051418664,-34.91877213177428,0.35970209364081057
24917,-8.074663121388117,-34.91726404482163,0.2848368927205112
24918,-8.074670185806808,-34.91575595650537,0.23507656823532933
24919,-8.074677244674714,-34.91424786682657,0.23507656823532933
24920,-8.074684297991812,-34.91273977578631,0.19387484093433535
24921,-8.074691345758081,-34.91123168338566,0.19387484093433535
24922,-8.074698387973488,-34.90972358962567,0.1483052893685311
24923,-8.074705424638019,-34.908215494507445,0.10807807324801137
24924,-8.074712455751643,-34.90670739803202,0.09104887849494363
24925,-8.074719481314336,-34.905199300200486,0.10807807324801137
24926,-8.074726501326081,-34.903691201013906,0.1483052893685311
24927,-8.074733515786841,-34.90218310047337,0.1483052893685311
24928,-8.074740524696605,-34.90067499857993,0.1483052893685311
24929,-8.074747528055338,-34.89916689533466,0.12374607794783314
24930,-8.074754525863023,-34.89765879073863,0.12374607794783314
24931,-8.074761518119635,-34.89615068479291,0.1483052893685311
24932,-8.074768504825148,-34.89464257749859,0.16161993629575613
24933,-8.07477548597954,-34.89313446885672,0.16161993629575613
24934,-8.074782461582787,-34.89162635886836,0.19387484093433535
24935,-8.07478943163486,-34.89011824753461,0.19387484093433535
24936,-8.07479639613574,-34.88861013485653,0.19387484093433535
24937,-8.074803355085407,-34.88710202083519,0.19387484093433535
24938,-8.074810308483826,-34.88559390547165,0.19387484093433535
24939,-8.07481725633098,-34.884085788767,0.19387484093433535
24940,-8.074824198626848,-34.8825776707223,0.19387484093433535
24941,-8.074831135371397,-34.881069551338626,0.19387484093433535
24942,-8.074838066564613,-34.87956143061704,0.23507656823532933
24943,-8.074844992206463,-34.878053308558634,0.23507656823532933
24944,-8.074851912296934,-34.87654518516445,0.23507656823532933
24945,-8.07485882683599,-34.875037060435574,0.2848368927205112
24946,-8.075182696836514,-34.98362264599885,0.10807807324801137
24947,-8.075197310076653,-34.98060658378592,0.09104887849494363
24948,-8.075204608371276,-34.97909855056602,0.09104887849494363
24949,-8.07521190111558,-34.9775905159386,0.08330539244648685
24950,-8.07521918830952,-34.97608247990473,0.06948522307852541
24951,-8.075226469953085,-34.97457444246547,0.06948522307852541
24952,-8.075233746046244,-34.9730664036219,0.06948522307852541
24953,-8.075241016588977,-34.97155836337509,0.05829355824389453
24954,-8.075248281581256,-34.970050321726106,0.05829355824389453
24955,-8.075255541023052,-34.96854227867602,0.05829355824389453
24956,-8.075262794914345,-34.9670342342259,0.05829355824389453
24957,-8.07527004325511,-34.96552618837682,0.05829355824389453
24958,-8.07527728604532,-34.96401814112986,0.05829355824389453
24959,-8.075284523284957,-34.96251009248607,0.06948522307852541
24960,-8.075291754973982,-34.96100204244654,0.06948522307852541
24961,-8.07529898111238,-34.95949399101233,0.06948522307852541
24962,-8.075306201700128,-34.95798593818452,0.06948522307852541
24963,-8.075313416737194,-34.95647788396417,0.08330539244648685
24964,-8.075320626223558,-34.95496982835236,0.09104887849494363
24965,-8.075327830159193,-34.95346177135015,0.09104887849494363
24966,-8.075335028544076,-34.95195371295862,0.09104887849494363
24967,-8.075342221378184,-34.95044565317884,0.09104887849494363
24968,-8.075349408661491,-34.94893759201188,0.09104887849494363
24969,-8.075356590393964,-34.94742952945881,0.09104887849494363
24970,-8.075363766575588,-34.94592146552069,0.09104887849494363
24971,-8.075370937206337,-34.944413400198606,0.09104887849494363
24972,-8.075378102286189,-34.94290533349363,0.09104887849494363
24973,-8.075385261815107,-34.94139726540683,0.09104887849494363
24974,-8.07539241579308,-34.939889195939266,0.10807807324801137
24975,-8.075399564220076,-34.93838112509202,0.10807807324801137
24976,-8.075406707096075,-34.93687305286615,0.12374607794783314
24977,-8.07541384442105,-34.93536497926275,0.12374607794783314
24978,-8.075420976194975,-34.93385690428288,0.1483052893685311
24979,-8.075428102417826,-34.93234882792759,0.1483052893685311
24980,-8.075435223089581,-34.93084075019798,0.16161993629575613
24981,-8.075442338210214,-34.92933267109511,0.19387484093433535
24982,-8.0754494477797,-34.92782459062005,0.19387484093433535
24983,-8.075456551798018,-34.92631650877387,0.2848368927205112
24984,-8.075463650265133,-34.92480842555764,0.39165378653074584
24985,-8.075470743181032,-34.923300340972446,0.5817171769106745
24986,-8.075477830545688,-34.92179225501933,0.7980777198360418
24987,-8.075484912359077,-34.92028416769937,0.766455177105194
24988,-8.075491988621168,-34.918776079013675,0.4760114395925565
24989,-8.075499059331943,-34.91726798896327,0.34469089017916216
24990,-8.07550612449138,-34.915759897549236,0.2848368927205112
24991,-8.075513184099448,-34.91425180477266,0.23507656823532933
24992,-8.075520238156125,-34.9127437106346,0.19387484093433535
24993,-8.07552728666139,-34.91123561513614,0.19387484093433535
24994,-8.075534329615214,-34.90972751827832,0.10807807324801137
24995,-8.075541367017577,-34.90821942006226,0.06948522307852541
24996,-8.075548398868452,-34.90671132048899,0.04855716062987698
24997,-8.075555425167817,-34.90520321955959,0.09104887849494363
24998,-8.075562445915644,-34.90369511727513,0.12374607794783314
24999,-8.075569461111911,-34.90218701363671,0.1483052893685311
25000,-8.075576470756596,-34.900678908645354,0.12374607794783314
25001,-8.075583474849672,-34.89917080230217,0.12374607794783314
25002,-8.075590473391115,-34.8976626946082,0.12374607794783314
25003,-8.075597466380906,-34.89615458556454,0.12374607794783314
25004,-8.075604453819013,-34.894646475172244,0.1483052893685311
25005,-8.075611435705419,-34.89313836343241,0.16161993629575613
25006,-8.075618412040093,-34.89163025034607,0.19387484093433535
25007,-8.075625382823018,-34.89012213591432,0.19387484093433535
25008,-8.075632348054162,-34.88861402013821,0.19387484093433535
25009,-8.075639307733512,-34.88710590301884,0.19387484093433535
25010,-8.075646261861031,-34.88559778455727,0.19387484093433535
25011,-8.075653210436712,-34.884089664754555,0.23507656823532933
25012,-8.075660153460515,-34.88258154361179,0.23507656823532933
25013,-8.075667090932424,-34.88107342113003,0.2848368927205112
25014,-8.075674022852413,-34.87956529731036,0.2848368927205112
25015,-8.075680949220455,-34.878057172153824,0.2848368927205112
25016,-8.075687870036537,-34.876549045661534,0.2848368927205112
25017,-8.07569478530062,-34.87504091783452,0.2848368927205112
25018,-8.07604051540748,-34.979102622139656,0.09104887849494363
25019,-8.076047808916384,-34.9775945844147,0.08330539244648685
25020,-8.076055096874352,-34.97608654528329,0.06948522307852541
25021,-8.076062379281357,-34.97457850474648,0.06948522307852541
25022,-8.076069656137378,-34.97307046280533,0.05829355824389453
25023,-8.076076927442386,-34.97156241946093,0.05829355824389453
25024,-8.076084193196358,-34.97005437471435,0.04855716062987698
25025,-8.076091453399274,-34.968546328566646,0.04855716062987698
25026,-8.0760987080511,-34.967038281018894,0.05829355824389453
25027,-8.076105957151816,-34.96553023207218,0.05829355824389453
25028,-8.076113200701393,-34.96402218172756,0.05829355824389453
25029,-8.076120438699814,-34.96251412998611,0.06948522307852541
25030,-8.076127671147045,-34.961006076848896,0.06948522307852541
25031,-8.076134898043067,-34.95949802231699,0.06948522307852541
25032,-8.076142119387855,-34.957989966391466,0.06948522307852541
25033,-8.076149335181384,-34.95648190907339,0.08330539244648685
25034,-8.076156545423622,-34.95497385036384,0.09104887849494363
25035,-8.076163750114555,-34.95346579026388,0.09104887849494363
25036,-8.076170949254152,-34.95195772877457,0.09104887849494363
25037,-8.076178142842393,-34.95044966589702,0.09104887849494363
25038,-8.076185330879245,-34.948941601632264,0.09104887849494363
25039,-8.076192513364687,-34.94743353598137,0.09104887849494363
25040,-8.076199690298699,-34.94592546894543,0.09104887849494363
25041,-8.076206861681253,-34.944417400525516,0.08330539244648685
25042,-8.076214027512323,-34.94290933072269,0.08330539244648685
25043,-8.076221187791884,-34.94140125953802,0.09104887849494363
