"longitude","latitude","day1","day2","day3","prediction"
-40.6406665125883,-9.47621392332859,12.5292165147595,13.2931234666636,14.9862772897729,15.6534728557816
-40.6122949785835,-9.47621392332859,12.4953555676642,13.2570542506736,14.9464612304154,15.610983128373
-40.697409580598,-9.44784238932375,12.5217584464951,13.28194406294,14.9808578035776,15.6312073079856
-40.6690380465932,-9.44784238932375,12.5060844470021,13.2646165734186,14.9637795677838,15.608915969833
-40.6406665125883,-9.44784238932375,12.4827000231047,13.2393481511878,14.9370539607226,15.578069535602
-40.6122949785835,-9.44784238932375,12.4505182041792,13.2050069222784,14.8993433381349,15.5374131904297
-40.5839234445786,-9.44784238932375,12.4088476378631,13.160872139911,14.8497988498313,15.4861460315956
-40.5555519105738,-9.44784238932375,12.35747592058,13.1067209905827,14.7881627482101,15.4240175066292
-40.7541526486077,-9.41947085531892,12.4801436798359,13.2356558112868,14.9325377269139,15.5713367577374
-40.7257811146028,-9.41947085531892,12.4858637479992,13.2404226871776,14.9421426773808,15.5730087985054
-40.697409580598,-9.41947085531892,12.4856966110693,13.2391440304674,14.9443463809426,15.5682169670845
-40.6690380465932,-9.41947085531892,12.4775607361157,13.2296532040949,14.936583935686,15.5545604941262
-40.6406665125883,-9.41947085531892,12.4595563307375,13.2099722063113,14.9165161619787,15.5298463196076
-40.6122949785835,-9.41947085531892,12.4301404260301,13.1784937626303,14.882245314699,15.4922904317345
-40.5839234445786,-9.41947085531892,12.3882941337675,13.1341553987331,14.8325208627918,15.4407107230559
-40.5555519105738,-9.41947085531892,12.3336535610864,13.0765758458904,14.7669001964017,15.3746786181746
-40.4704373085593,-9.41947085531892,12.1000473061531,12.8317341721525,14.483438833775,15.0979481241781
-40.7257811146028,-9.39109932131408,12.461167001475,13.209539861494,14.9194756221706,15.5234344995576
-40.697409580598,-9.39109932131408,12.4732889184934,13.2210572576676,14.936833081585,15.5328169173412
-40.6690380465932,-9.39109932131408,12.4755034255391,13.2223408044505,14.9418368212465,15.5310816316165
-40.6406665125883,-9.39109932131408,12.4651624640075,13.210632427296,14.9312281852202,15.5151673948622
-40.6122949785835,-9.39109932131408,12.4400575280611,13.1836307990924,14.9022922953119,15.4825170098679
-40.5839234445786,-9.39109932131408,12.3986775883782,13.1397598577828,14.8531752829125,15.4313750517555
-40.5555519105738,-9.39109932131408,12.3404177877301,13.0783863043038,14.783140443118,15.3610297754726
-40.527180376569,-9.39109932131408,12.265693795167,12.9999391079444,14.6927078526759,15.2719471085797
-40.4988088425641,-9.39109932131408,12.1759332851923,12.9059012418625,14.5836425224803,15.1657634774514
-40.4704373085593,-9.39109932131408,12.0734428160097,12.7986717293632,14.4587892308192,15.0451349301764
-40.7257811146028,-9.36272778730925,12.4606950124145,13.2039885530837,14.9264711750085,15.5022067836986
-40.697409580598,-9.36272778730925,12.4892524176705,13.2326354563016,14.9640667987026,15.5306181075769
-40.6690380465932,-9.36272778730925,12.5056361281045,13.2486839287473,14.9865191638119,15.545272815998
-40.6406665125883,-9.36272778730925,12.5061285486402,13.2482605582886,14.9892559100924,15.5418673643319
-40.6122949785835,-9.36272778730925,12.4875402376029,13.2280407618026,14.9683582557778,15.5167037711258
-40.5839234445786,-9.36272778730925,12.4476125847343,13.1856681351465,14.921056121064,15.4671549427737
-40.5555519105738,-9.36272778730925,12.3853557531224,13.1201067316801,14.8461428618412,15.3920567164838
-40.527180376569,-9.36272778730925,12.3012417507231,13.0318428078959,14.7442111209441,15.2919339854827
-40.4988088425641,-9.36272778730925,12.1971998730451,12.9228809780545,14.6176451920272,15.1689994295331
-40.4704373085593,-9.36272778730925,12.0764100674162,12.7965299478099,14.470364857761,15.0269188316075
-40.4420657745545,-9.36272778730925,11.9429407894322,12.6570261092688,14.3073784304138,14.8703958231817
-40.3853227065448,-9.36272778730925,11.6560660671645,12.3574234681077,13.9565443673017,14.5350131809341
-40.35695117254,-9.36272778730925,11.5114212914869,12.2064602148925,13.779456753903,14.3663418851763
-36.9523670919597,-9.36272778730925,9.07823921109327,9.71222333170433,11.1166322552109,11.7377329401413
-40.7257811146028,-9.33435625330441,12.4885273316481,13.2280591392814,14.9680896506357,15.5142110206043
-40.697409580598,-9.33435625330441,12.5390330196241,13.2795990208733,15.0326793841074,15.5681145683251
-40.6690380465932,-9.33435625330441,12.5747864718322,13.3158486500945,15.0789532837329,15.6052531369212
-40.6406665125883,-9.33435625330441,12.5905331295359,13.331331337726,15.1004519105782,15.6195359795977
-40.6122949785835,-9.33435625330441,12.5816240266326,13.3211995707712,15.0914658682496,15.6055659820557
-40.5839234445786,-9.33435625330441,12.5446518904213,13.281897663538,15.0478177035746,15.5593755544491
-40.5555519105738,-9.33435625330441,12.4780074110495,13.2117417694041,14.9675444743319,15.4790725086354
-40.527180376569,-9.33435625330441,12.3822104909193,13.111265990192,14.8513025720951,15.3652279024763
-40.4988088425641,-9.33435625330441,12.2599165076442,12.9832302530254,14.7023723605757,15.2208893502554
-40.4704373085593,-9.33435625330441,12.1155869342284,12.8322785325807,14.5262502435507,15.051206025972
-40.4420657745545,-9.33435625330441,11.9549095015994,12.6643358201965,14.3299336105016,14.8627623698012
-40.4136942405496,-9.33435625330441,11.7841130996919,12.48589485818,14.1210776412555,14.6627873807177
-40.3853227065448,-9.33435625330441,11.6093257207477,12.3033470628127,13.9072063999251,14.4584107300168
-40.35695117254,-9.33435625330441,11.4360797212943,12.1224663548991,13.6951061861006,14.2560867262921
-37.0091101599694,-9.33435625330441,8.70802819883021,9.31506263803248,10.7644188545286,11.3643060964194
-36.9807386259645,-9.33435625330441,8.55462847312339,9.1522889253723,10.5522155275825,11.1386710370729
-36.9523670919597,-9.33435625330441,8.42338479770026,9.01301720101911,10.3624377382855,10.9368150132562
-36.9239955579549,-9.33435625330441,8.32111457593785,8.90446430795181,10.2055085061567,10.7695487526743
-36.5835371498968,-9.33435625330441,8.32663014057514,8.91450198100604,9.95324008404981,10.4836412696639
-40.7257811146028,-9.30598471929958,12.548967104497,13.2862830642148,15.0495545298619,15.5646261249559
-40.697409580598,-9.30598471929958,12.6287327000316,13.3683627790994,15.1500937234412,15.6526062173043
-40.6690380465932,-9.30598471929958,12.6909435008081,13.432224880048,15.2288697109272,15.7205447334066
-40.6406665125883,-9.30598471929958,12.7281294401538,13.47008084519,15.2767039342992,15.7597717738413
-40.6122949785835,-9.30598471929958,12.7334516521786,13.474797454418,15.2852012805323,15.7623380989563
-40.5839234445786,-9.30598471929958,12.7017177010178,13.4409547435329,15.2479976325538,15.7221909889631
-40.5555519105738,-9.30598471929958,12.6303124987511,13.365816910175,15.161901948228,15.636256109808
-40.527180376569,-9.30598471929958,12.5197768259551,13.2499367787903,15.0276035190215,15.5051147907201
-40.4988088425641,-9.30598471929958,12.3738392060163,13.0971910732286,14.849706463198,15.3330502596703
-40.4704373085593,-9.30598471929958,12.1988762899962,12.9142200702234,14.6360621308392,15.1274316226449
-40.4420657745545,-9.30598471929958,12.0029623008979,12.7094384023958,14.3965978896555,14.8976190832677
-40.4136942405496,-9.30598471929958,11.7947770691629,12.4918975585915,14.1419742007368,14.6537010635962
-40.3853227065448,-9.30598471929958,11.5826332585634,12.2702716195767,13.8823902509435,14.4053648970524
-40.35695117254,-9.30598471929958,11.373785613289,12.0521361289726,13.6267377364605,14.1610906519563
-40.3285796385351,-9.30598471929958,11.174064088106,11.8435840536207,13.3821535087483,13.9277180754206
-38.2290861221773,-9.30598471929958,4.41629513571942,4.66787177447628,5.79978155019643,6.13949082797887
-37.0374816939742,-9.30598471929958,8.25629185375685,8.83146246814269,10.3052634724815,10.8755853021235
-37.0091101599694,-9.30598471929958,8.05242726100231,8.61490741925624,10.032289403541,10.5858109276844
-36.9807386259645,-9.30598471929958,7.86314050175061,8.41379228769339,9.76771922782635,10.3053310959287
-36.9523670919597,-9.30598471929958,7.70035174492079,8.24080094141847,9.53006482628521,10.0534069799321
-36.9239955579549,-9.30598471929958,7.58033139622329,8.11325017303777,9.34277416841101,9.85448461505475
-36.6686517519113,-9.30598471929958,6.72268831621273,7.17554212024987,7.99863244369878,8.40305469096804
-36.6402802179065,-9.30598471929958,6.95398365823991,7.42947261710374,8.28089648293263,8.7034094753766
-36.6119086839017,-9.30598471929958,7.26575493106608,7.77127587118052,8.66500078218313,9.11254934535486
