"longitude","latitude","day1","day2","day3","prediction"
-40.6840456153727,-9.46414094506322,11.2749016750203,12.5433884428242,13.30702715479,15.0039728455645
-40.6556740813679,-9.46414094506322,11.2542993158263,12.5213503222451,13.2831245580843,14.9789635618027
-40.627302547363,-9.46414094506322,11.2274056467502,12.4921860290735,13.2518901055305,14.9450273083774
-40.5989310133582,-9.46414094506322,11.1935607913783,12.455152860295,13.2125502443278,14.9012505834678
-40.5705594793534,-9.46414094506322,11.1524347267258,12.4098795354702,13.1647174004769,14.8471786833306
-40.7407886833824,-9.43576941105839,11.245106761608,12.5103679503698,13.2695570910797,14.9664872131066
-40.7124171493776,-9.43576941105839,11.2415045223067,12.5076053236046,13.2655357270889,14.9655560864409
-40.6840456153727,-9.43576941105839,11.2325349254549,12.4987588249266,13.2552653922077,14.9569815436666
-40.6556740813679,-9.43576941105839,11.2167014587685,12.4821440356377,13.2369929945207,14.9386879831791
-40.627302547363,-9.43576941105839,11.1927203167846,12.4563167281543,13.209214877351,14.9088973701019
-40.5989310133582,-9.43576941105839,11.1596436050177,12.4202113314062,13.1708208432696,14.8662997629904
-40.5705594793534,-9.43576941105839,11.1169658371698,12.3732604422868,13.1212185711622,14.810200242831
-40.7407886833824,-9.40739787705355,11.2044052521967,12.4674580263747,13.2196671622481,14.9214481197642
-40.7124171493776,-9.40739787705355,11.2105936982918,12.4757622951885,13.2271634357066,14.9341754868776
-40.6840456153727,-9.40739787705355,11.2101457571979,12.4765553944565,13.2269226994531,14.9375002547689
-40.6556740813679,-9.40739787705355,11.2010094101473,12.4675289734064,13.2165415815845,14.9285796852248
-40.627302547363,-9.40739787705355,11.1813803884366,12.4466546920453,13.1939075118282,14.904918054074
-40.5989310133582,-9.40739787705355,11.1498874363106,12.4123924305918,13.1574153597477,14.8646229823991
-40.5705594793534,-9.40739787705355,11.1057578299842,12.3638760478958,13.1061608725964,14.8066337528098
-40.5421879453485,-9.40739787705355,11.0489316919551,12.3010413290108,13.040074125917,14.7308780841757
-40.5138164113437,-9.40739787705355,10.9801001402301,12.2246681291714,12.9599638204173,14.6383230029378
-40.4854448773389,-9.40739787705355,10.9006567791333,12.1363250338005,12.8674601912043,14.5309056123913
-40.7407886833824,-9.37902634304871,11.1816602739105,12.4446905403128,13.1908298311475,14.9010849759825
-40.7124171493776,-9.37902634304871,11.200838458522,12.4676533583058,13.2135970014871,14.9318764533524
-40.6840456153727,-9.37902634304871,11.2119429187484,12.4814880110034,13.2269402991486,14.9512734355908
-40.6556740813679,-9.37902634304871,11.2121434232685,12.4830121681085,13.2275451859264,14.9553590798451
-40.627302547363,-9.37902634304871,11.1988841454535,12.4693540961912,13.212419628523,14.9406018363718
-40.5989310133582,-9.37902634304871,11.1701650173681,12.4382688583362,13.1792232063768,14.9042445988628
-40.5705594793534,-9.37902634304871,11.1248026201852,12.3884311225316,13.126572112244,14.8446645076021
-40.5421879453485,-9.37902634304871,11.062616660397,12.31964394278,13.0542569418313,14.7616287834939
-40.5138164113437,-9.37902634304871,10.9844974009634,12.2329134539318,12.9633211049362,14.6563851441337
-40.4854448773389,-9.37902634304871,10.8923344180667,12.1303676067772,12.8559769624564,14.5315601728242
-40.457073343334,-9.37902634304871,10.7888198293123,12.0150339403339,12.73537513981,14.3908844405486
-36.9390031267344,-9.37902634304871,8.43601378884657,9.38982163556744,10.0452045103646,11.4626062234437
-40.7124171493776,-9.35065480904388,11.2161809537871,12.4876873309565,13.2294680162463,14.964027164707
-40.6840456153727,-9.35065480904388,11.2429122673926,12.5191352381193,13.2611736049414,15.0051007598859
-40.6556740813679,-9.35065480904388,11.2560788884985,12.5352807734374,13.277018846836,15.0271824559991
-40.627302547363,-9.35065480904388,11.2520309649647,12.5320245746158,13.2727311963525,15.025233577911
-40.5989310133582,-9.35065480904388,11.2278243996265,12.5060635715498,13.2448660554016,14.9951992703193
-40.5705594793534,-9.35065480904388,11.1816380268511,12.4553592219059,13.1912946488359,14.9345837234594
-40.5421879453485,-9.35065480904388,11.1130828795131,12.379483863805,13.1115653755706,14.8428745952085
-40.5138164113437,-9.35065480904388,11.0233219365323,12.2797536418421,13.0070432150817,14.721704263652
-40.4854448773389,-9.35065480904388,10.9149627828385,12.159106105535,12.8807833511491,14.5746968380028
-40.457073343334,-9.35065480904388,10.7917461305152,12.0217486377691,12.7371659949197,14.4070336600385
-40.4287018093292,-9.35065480904388,10.6581051164094,11.8726621964444,12.581380160423,14.2248416748184
-40.4003302753244,-9.35065480904388,10.5186932916656,11.7170705382043,12.4188709966265,14.0345404077354
-40.3719587413195,-9.35065480904388,10.3779686047224,11.559972988937,12.2548528017703,13.8422681250307
-40.3435872073147,-9.35065480904388,10.239887528662,11.4058014461431,12.0939510228642,13.653461569325
-36.9957461947441,-9.35065480904388,8.08408995928066,8.99507573339029,9.6220488218187,11.071410955317
-36.9673746607393,-9.35065480904388,7.96702658045138,8.86630604757939,9.48551576057269,10.8905429824078
-36.9390031267344,-9.35065480904388,7.86956645053266,8.75901405139574,9.37174536915536,10.7325260739336
-40.7407886833824,-9.32228327503904,11.2019419348435,12.4728808908083,13.210305795192,14.9505437217501
-40.7124171493776,-9.32228327503904,11.2610171286446,12.5407787940418,13.2799437866282,15.0366051178884
-40.6840456153727,-9.32228327503904,11.3088563430679,12.5959879468917,13.3364396423637,15.1068877960227
-40.6556740813679,-9.32228327503904,11.3399942411501,12.6323669951154,13.3733923568821,15.1538407243487
-40.627302547363,-9.32228327503904,11.3491774052666,12.6440172717818,13.384651999829,15.1702171250665
-40.5989310133582,-9.32228327503904,11.3320294472861,12.626030271508,13.3650982234016,15.1499938043365
-40.5705594793534,-9.32228327503904,11.2857276389439,12.5752471176946,13.3114318250902,15.0893039164755
-40.5421879453485,-9.32228327503904,11.2095249652564,12.4908433503477,13.2227849630393,14.9871535621695
-40.5138164113437,-9.32228327503904,11.1049649321788,12.3745677713405,13.1009714645401,14.8457120271652
-40.4854448773389,-9.32228327503904,10.9757154272421,12.2305530836118,12.9502911899193,14.6700752977584
-40.457073343334,-9.32228327503904,10.8270628937075,12.0647453112691,12.7769369812407,14.4675615420772
-40.4287018093292,-9.32228327503904,10.6652055986579,11.8841084021564,12.5881667854396,14.2467315670899
-40.4003302753244,-9.32228327503904,10.4965219652849,11.6958018900103,12.3914469405506,14.0163778175808
-40.3719587413195,-9.32228327503904,10.3269605004052,11.5064961067451,12.1937380441613,13.7846839781284
-40.3435872073147,-9.32228327503904,10.161629353927,11.321912289796,12.0010146035919,13.5586620902676
-36.9957461947441,-9.32228327503904,7.50852921231919,8.35443474889245,8.93797375270326,10.3477789957821
-36.9673746607393,-9.32228327503904,7.36605135895868,8.19729365067827,8.77112870087882,10.1251480225584
-36.9390031267344,-9.32228327503904,7.25017059001987,8.06933943272252,8.63526053708,9.93447549709571
-36.6269162526812,-9.32228327503904,6.84074557652809,7.61340734994324,8.14254014104304,9.0889016105487
-36.5985447186764,-9.32228327503904,7.05872800381601,7.87030919608925,8.42324775299398,9.40132046689166
-36.5701731846716,-9.32228327503904,7.25720793404094,8.10521902024367,8.67926795367063,9.68545160116393
-40.6840456153727,-9.29391174103421,11.4163240257702,12.7193694394386,13.460435788776,15.2655448040336
-40.6556740813679,-9.29391174103421,11.4723415643669,12.783726036673,13.526594528349,15.3468506537768
-40.627302547363,-9.29391174103421,11.5004587355773,12.816671762515,13.5600830058296,15.3893727030894
-40.5989310133582,-9.29391174103421,11.4941050305514,12.8108387007386,13.5532130304078,15.3840733678548
-40.5705594793534,-9.29391174103421,11.4488665720719,12.7612877387138,13.5008252181907,15.3249075261889
-40.5421879453485,-9.29391174103421,11.36338351542,12.6665139931808,13.4013383396198,15.2100545106337
-40.5138164113437,-9.29391174103421,11.239740747767,12.5288818119354,13.2572049521392,15.04244742628
-40.4854448773389,-9.29391174103421,11.0832035146473,12.3543236380734,13.0746000392739,14.8293974757389
-40.457073343334,-9.29391174103421,10.9013743889896,12.1513896756648,12.8624325626796,14.5814216823263
-40.4287018093292,-9.29391174103421,10.703036045217,11.9299462038327,12.6309898096161,14.3106411580651
-40.4003302753244,-9.29391174103421,10.4970027887458,11.6998854839246,12.3905926230442,14.0291962365902
-40.3719587413195,-9.29391174103421,10.2912276272192,11.4701241024572,12.1505502200247,13.7480182093713
-40.3435872073147,-9.29391174103421,10.0922698212281,11.2480069863067,11.9185371643773,13.4761008577805
-38.2440936909569,-9.29391174103421,3.73722228977151,4.03211535595156,4.25565875677373,5.36701462236794
-38.215722156952,-9.29391174103421,3.55966738415085,3.8369694077281,4.04634034550204,5.15147920430725
-38.1873506229472,-9.29391174103421,3.74042576555407,4.03916478714746,4.26366606923301,5.37767427381144
-37.0524892627538,-9.29391174103421,7.28141994920189,8.09791093164105,8.66160780587167,10.1577781260643
-37.0241177287489,-9.29391174103421,7.07681762144821,7.87221231865287,8.42178171282805,9.86201385237618
-36.9957461947441,-9.29391174103421,6.8809003817901,7.65590028379875,8.19186793968245,9.5645096037424
-36.9673746607393,-9.29391174103421,6.70143535849615,7.45753760213052,7.98096338551203,9.28037013220603
-36.9390031267344,-9.29391174103421,6.55595233265552,7.29651958159896,7.80973905498229,9.0384746001592
-36.6836593206909,-9.29391174103421,5.59366391744024,6.17881056436515,6.58482613236127,7.32730251190676
-36.6552877866861,-9.29391174103421,5.74053628785489,6.35294086239229,6.7766143654452,7.53833670502247
-36.6269162526812,-9.29391174103421,6.0370656006489,6.70219246278883,7.1603853585076,7.9722087784163
-36.5985447186764,-9.29391174103421,6.34577342654641,7.06684776118921,7.56070671981338,8.42501991839462
-40.6556740813679,-9.26554020702937,11.6627148835061,13.0000868398955,13.7479005493531,15.6192668361031
-40.627302547363,-9.26554020702937,11.7178564121596,13.0633897644244,13.8130975775015,15.6990206910673
-40.5989310133582,-9.26554020702937,11.7277792663336,13.0758439296579,13.8253290304787,15.7161437414002
-40.5705594793534,-9.26554020702937,11.6855145078683,13.0296509422789,13.7764472430683,15.6610928219981
-40.5421879453485,-9.26554020702937,11.5886516567488,12.9221376366304,13.6636465678353,15.5306263454832
-40.5138164113437,-9.26554020702937,11.4400607986726,12.7565609352918,13.4903060798571,15.3287847087588
-40.4854448773389,-9.26554020702937,11.247460117212,12.5416156168524,13.2654801684868,15.0662769934236
-40.457073343334,-9.26554020702937,11.0219745353831,12.2898105787755,13.0022084691723,14.758480035513
-40.4287018093292,-9.26554020702937,10.7762034656494,12.0152966095077,12.7152521851949,14.4227677388116
-40.4003302753244,-9.26554020702937,10.522401438371,11.7318238179453,12.4189637274362,14.0760037743398
-40.3719587413195,-9.26554020702937,10.2711848755247,11.4512919658416,12.1257731199205,13.7327655546693
-40.3435872073147,-9.26554020702937,10.0308848901351,11.1830271334298,11.8454309797788,13.4044617880454
-40.3152156733099,-9.26554020702937,9.80743997038307,10.9336645312734,11.5848833768939,13.0991946300096
-38.2440936909569,-9.26554020702937,2.66988949599385,2.84707019042181,2.9838509830935,4.04332181762604
-38.215722156952,-9.26554020702937,2.39541579588172,2.54453486821807,2.65904714402644,3.70916202814778
-38.1873506229472,-9.26554020702937,2.63804216835203,2.8144926232045,2.94916239394472,4.00874595997341
-37.1659753987731,-9.26554020702937,7.67410684182108,8.5248543442097,9.11210085242445,10.6950986427709
-37.0524892627538,-9.26554020702937,6.67612303173778,7.42427419419657,7.9418924394369,9.44346175834209
-37.0241177287489,-9.26554020702937,6.43411142354461,7.15696266388415,7.65760190054993,9.08892127870575
-36.9957461947441,-9.26554020702937,6.19333660868739,6.89073193775869,7.37432669807013,8.71482734558894
-36.9673746607393,-9.26554020702937,5.95635037916229,6.62833292444522,7.09493586515884,8.33369883078093
-36.9390031267344,-9.26554020702937,5.75388887419114,6.40384676732424,6.85581482593896,7.99749046998338
-36.9106315927296,-9.26554020702937,5.63998132104282,6.27721992079866,6.72101774307342,7.7860824782732
-36.8822600587248,-9.26554020702937,5.64594289503538,6.28295107100122,6.72726755136843,7.74239289216588
-36.8538885247199,-9.26554020702937,5.73211229978746,6.37619001739255,6.82609815205773,7.80845078974624
-36.8255169907151,-9.26554020702937,5.79939334879725,6.44545137176288,6.89734047428171,7.84456255646668
-36.7971454567102,-9.26554020702937,5.74565653649649,6.37541035490437,6.8163677395817,7.70769241773661
-36.7687739227054,-9.26554020702937,5.50704277358704,6.09324075877714,6.50398347772311,7.30791938051451
