,latitude,longitude,day1,day2,day3,prediction
14037,-8.131464013240153,-34.92658297718807,0.5217477679252625,0.5217477679252625,0.5217477679252625,0.5217477679252625
14038,-8.131471161577718,-34.92507468567205,0.6114335656166077,0.6114335656166077,0.6114335656166077,0.6114335656166077
14039,-8.131478304325059,-34.92356639278613,0.7145981192588806,0.7145981192588806,0.7145981192588806,0.7145981192588806
14040,-8.131485441482159,-34.92205809853137,0.8334400653839111,0.8334400653839111,0.8334400653839111,0.8334400653839111
14041,-8.13149257304899,-34.92054980290886,0.9708563089370728,0.9708563089370728,0.9708563089370728,0.9708563089370728
14042,-8.131499699025532,-34.91904150591966,1.130421161651611,1.130421161651611,1.130421161651611,1.130421161651611
14043,-8.131506819411756,-34.91753320756484,1.316176652908325,1.316176652908325,1.316176652908325,1.316176652908325
14044,-8.131513934207637,-34.91602490784547,1.532141089439392,1.532141089439392,1.532141089439392,1.532141089439392
14045,-8.131521043413155,-34.91451660676262,1.781352758407593,1.781352758407593,1.781352758407593,1.781352758407593
14046,-8.13152814702828,-34.91300830431738,2.064206838607788,2.064206838607788,2.064206838607788,2.064206838607788
14047,-8.131535245052996,-34.91150000051081,2.37591552734375,2.37591552734375,2.37591552734375,2.37591552734375
14048,-8.131542337487266,-34.90999169534397,2.703347444534302,2.703347444534302,2.703347444534302,2.703347444534302
14049,-8.131549424331082,-34.90848338881795,3.022489786148071,3.022489786148071,3.022489786148071,3.022489786148071
14050,-8.131556505584403,-34.90697508093381,3.299095630645752,3.299095630645752,3.299095630645752,3.299095630645752
14051,-8.131563581247216,-34.90546677169263,3.495247602462769,3.495247602462769,3.495247602462769,3.495247602462769
14052,-8.13157065131949,-34.90395846109547,3.581478834152222,3.581478834152222,3.581478834152222,3.581478834152222
14053,-8.131577715801201,-34.90245014914342,3.548495292663574,3.548495292663574,3.548495292663574,3.548495292663574
14054,-8.131584774692332,-34.90094183583754,3.410465478897095,3.410465478897095,3.410465478897095,3.410465478897095
14055,-8.131591827992851,-34.89943352117889,3.197698354721069,3.197698354721069,3.197698354721069,3.197698354721069
