"longitude","latitude","day1","day2","day3","prediction"
-53.4515226990487,-33.5596134774931,2.24806156821473,2.38504134434769,2.64090720339356,2.83026133208941
-53.1849669000539,-33.5596134774931,4.47959822565453,4.75264349665066,5.26279135281456,5.63894698688596
-53.4515226990487,-33.2930576784983,5.1326635629688,5.44584442547921,6.02694243035661,6.45528773854589
-53.1849669000539,-33.2930576784983,4.15973741586046,4.41383056188682,4.88467694427425,5.23048778143515
-52.9184111010592,-33.2930576784983,3.58875656167648,3.80803687487406,4.2143647561184,4.51164415724584
-53.1849669000539,-33.0265018795035,4.00393827864278,4.24974248950086,4.69873976216815,5.02746773577716
-52.9184111010592,-33.0265018795035,3.43498288273539,3.64610181823181,4.03071676332628,4.31127961622621
-52.6518553020644,-33.0265018795035,5.10617512742537,5.4198054100517,5.99128976364086,6.40643640506873
-52.9184111010592,-32.7599460805087,0.844593733181552,0.897087836644675,0.989932750512089,1.05758486181178
-52.6518553020644,-32.7599460805087,4.77879692804911,5.07524060645354,5.59722915628688,5.97618352003803
-53.4515226990487,-32.493390281514,2.98776813417776,3.17450463286016,3.50122601334127,3.74018171458906
-53.1849669000539,-32.493390281514,3.19676295351551,3.39868986663835,3.74540618461788,3.99878696851301
-52.9184111010592,-32.493390281514,3.98664111906219,4.23972715047269,4.66503137385846,4.97562199421248
-52.6518553020644,-32.493390281514,4.67775150194465,4.96947169272811,5.45099554066412,5.80204353306933
-52.3852995030696,-32.493390281514,5.22108240381497,5.5373797397597,6.05811462516465,6.43608237112483
-53.4515226990487,-32.2268344825192,3.31150080112792,3.52357140703085,3.87806236534829,4.13712135859473
-53.1849669000539,-32.2268344825192,3.26054231875957,3.47355159070861,3.81880399720055,4.071803357098
-52.9184111010592,-32.2268344825192,0.662235519525883,0.706456064765159,0.774555838608458,0.824702369832277
-52.6518553020644,-32.2268344825192,4.0067692999716,4.25857874458368,4.62343261889921,4.893590039811
-52.3852995030696,-32.2268344825192,4.03414461730936,4.04749528545014,4.06628632101475,4.08019766718638
-53.7180784980435,-31.9602786835244,2.77058235076957,2.95784374987308,3.2443274449391,3.45267360312993
-53.4515226990487,-31.9602786835244,1.73097566747003,1.84757513067426,2.02727675963241,2.15853537166069
-53.1849669000539,-31.9602786835244,3.2355574623209,3.4570975259967,3.79024853194803,4.03563291790821
-52.9184111010592,-31.9602786835244,0.75751051712519,0.813495363587258,0.888834425790838,0.945318909033834
-52.6518553020644,-31.9602786835244,3.16543191901314,3.42438292078974,3.70712717769473,3.92667672245546
-52.3852995030696,-31.9602786835244,4.17961130394399,4.56807213685669,4.92390260928169,5.20939432134808
-52.1187437040748,-31.9602786835244,5.03519864426908,5.48409973437497,5.95630932496648,6.32191745582703
-54.251190096033,-31.6937228845297,2.64196995862788,2.79076360282327,3.04156705613687,3.22021218388598
-53.9846342970382,-31.6937228845297,3.03417273316394,3.25596889445865,3.53168056118639,3.72971578667181
-53.7180784980435,-31.6937228845297,2.6413416494245,2.98651007089142,3.236673971743,3.41765359696712
-53.4515226990487,-31.6937228845297,3.46722622723366,3.73123908040979,4.07434707038344,4.32453189422033
-53.1849669000539,-31.6937228845297,3.60623337003877,3.8573653050752,4.21394514399898,4.47754280353088
-52.9184111010592,-31.6937228845297,2.59542210960182,2.80456534469107,3.05281199435508,3.24287892235591
-52.6518553020644,-31.6937228845297,1.52767581128477,1.71537835737401,1.84001587854422,1.94908184374793
-52.3852995030696,-31.6937228845297,5.65789930442108,7.23740193609683,7.48840483729296,7.90744951600058
-52.1187437040748,-31.6937228845297,4.93524118858632,5.71829262972332,6.09460847404018,6.45681644255861
