"longitude","latitude","day1","day2","day3","prediction"
-53.4201324652253,-33.6584391133906,0.0162493113273829,0.0168118561143062,0.0173933741127939,0.0182201333538668
-53.4201324652253,-33.3918833143959,3.23655994844538,3.34714327497599,3.46213862721871,3.62359884946354
-53.1535766662306,-33.3918833143959,3.13697577923364,3.24319947416897,3.35459019699188,3.50999618349282
-53.4201324652253,-33.1253275154011,3.43896103018,3.55461581333184,3.67566794569764,3.84335743315499
-53.1535766662306,-33.1253275154011,2.07006532650298,2.13888372521303,2.21167517950337,2.31169464767782
-52.8870208672358,-33.1253275154011,1.78275046221896,1.84135826667841,1.9039964865942,1.98938974784479
-53.1535766662306,-32.8587717164063,2.57245654639445,2.65599486731611,2.74521230495395,2.86583364154617
-52.8870208672358,-32.8587717164063,2.08672789058527,2.15335257386424,2.22546100720798,2.32196054357874
-52.620465068241,-32.8587717164063,3.47483692647572,3.58402823578404,3.70373480751924,3.86233716156848
-53.1535766662306,-32.5922159174116,2.5269339809159,2.60657672257726,2.69253400353144,2.806870767611
-52.8870208672358,-32.5922159174116,2.58549589265104,2.66453834065659,2.75133246871064,2.8652995608813
-52.620465068241,-32.5922159174116,3.41332263585458,3.51350151033677,3.62538049098754,3.77031615902694
-53.4201324652253,-32.3256601184168,1.76960866227373,1.82502967304895,1.88421480534243,1.96289458967706
-53.1535766662306,-32.3256601184168,2.23659376512282,2.30466017723842,2.37894049828062,2.47633916751671
-52.8870208672358,-32.3256601184168,2.21522787830509,2.27908439111144,2.35035835445284,2.44238369142191
-52.620465068241,-32.3256601184168,3.24277137691288,3.32129286996706,3.41092883087745,3.52459865609537
-52.3539092692463,-32.3256601184168,3.78438041867683,3.84692027318547,3.91985332120122,4.01051172165171
-53.6866882642201,-32.059104319422,2.4915601921573,2.56789297039533,2.64775414686206,2.75424681145091
-53.4201324652253,-32.059104319422,0.51974596868317,0.535462971170552,0.552325609553892,0.574532580233765
-53.1535766662306,-32.059104319422,2.24604311979932,2.3119816155305,2.38472494495609,2.47938479206969
-52.8870208672358,-32.059104319422,1.47151578589588,1.51196752083395,1.55793658997939,1.61686719679572
-52.620465068241,-32.059104319422,2.75431405544676,2.81895295805586,2.89466221673702,2.98950377566413
-52.3539092692463,-32.059104319422,3.46912633776258,3.53908303748062,3.6234574422834,3.72584970410679
