,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
0,2020-05-15,TO,1279,27,False,1572866.0,81.31653
1,2020-05-14,TO,1179,24,False,1572866.0,74.95871
2,2020-05-13,TO,1029,23,False,1572866.0,65.42197
3,2020-05-12,TO,932,21,False,1572866.0,59.25489
4,2020-05-11,TO,828,14,False,1572866.0,52.642759999999996
5,2020-05-10,TO,747,12,False,1572866.0,47.49292
6,2020-05-09,TO,688,11,False,1572866.0,43.74181
7,2020-05-08,TO,572,9,False,1572866.0,36.36673
8,2020-05-07,TO,494,9,False,1572866.0,31.407629999999997
9,2020-05-06,TO,423,9,False,1572866.0,26.89358
10,2020-05-05,TO,351,9,False,1572866.0,22.31595
11,2020-05-04,TO,303,7,False,1572866.0,19.2642
12,2020-05-03,TO,267,6,False,1572866.0,16.975379999999998
13,2020-05-02,TO,246,4,False,1572866.0,15.640239999999999
14,2020-05-01,TO,191,4,False,1572866.0,12.14344
15,2020-04-30,TO,164,3,False,1572866.0,10.42683
16,2020-04-29,TO,137,3,False,1572866.0,8.71021
17,2020-04-28,TO,116,2,False,1572866.0,7.37507
18,2020-04-27,TO,79,2,False,1572866.0,5.02268
19,2020-04-26,TO,67,2,False,1572866.0,4.25974
20,2020-04-25,TO,58,2,False,1572866.0,3.6875400000000003
21,2020-04-24,TO,50,2,False,1572866.0,3.1789099999999997
22,2020-04-23,TO,43,2,False,1572866.0,2.73386
23,2020-04-22,TO,37,2,False,1572866.0,2.35239
24,2020-04-21,TO,36,2,False,1572866.0,2.28882
25,2020-04-20,TO,35,2,False,1572866.0,2.2252400000000003
26,2020-04-19,TO,34,1,False,1572866.0,2.16166
27,2020-04-18,TO,33,1,False,1572866.0,2.09808
28,2020-04-17,TO,32,1,False,1572866.0,2.0345
29,2020-04-16,TO,31,1,False,1572866.0,1.97092
30,2020-04-15,TO,29,1,False,1572866.0,1.8437700000000001
31,2020-04-14,TO,27,0,False,1572866.0,1.7166099999999997
32,2020-04-13,TO,26,0,False,1572866.0,1.65303
33,2020-04-12,TO,26,0,False,1572866.0,1.65303
34,2020-04-11,TO,25,0,False,1572866.0,1.58946
35,2020-04-10,TO,23,0,False,1572866.0,1.4623
36,2020-04-09,TO,23,0,False,1572866.0,1.4623
37,2020-04-08,TO,23,0,False,1572866.0,1.4623
38,2020-04-07,TO,19,0,False,1572866.0,1.20799
39,2020-04-06,TO,19,0,False,1572866.0,1.20799
40,2020-04-05,TO,17,0,False,1572866.0,1.08083
41,2020-04-04,TO,16,0,False,1572866.0,1.01725
42,2020-04-03,TO,13,0,False,1572866.0,0.82652
43,2020-04-02,TO,12,0,False,1572866.0,0.76294
44,2020-04-01,TO,12,0,False,1572866.0,0.76294
45,2020-03-31,TO,12,0,False,1572866.0,0.76294
46,2020-03-30,TO,11,0,False,1572866.0,0.69936
47,2020-03-29,TO,10,0,False,1572866.0,0.63578
48,2020-03-28,TO,9,0,False,1572866.0,0.5722
49,2020-03-27,TO,9,0,False,1572866.0,0.5722
50,2020-03-26,TO,8,0,False,1572866.0,0.50863
51,2020-03-25,TO,7,0,False,1572866.0,0.44505
52,2020-03-24,TO,7,0,False,1572866.0,0.44505
53,2020-03-23,TO,7,0,False,1572866.0,0.44505
54,2020-03-22,TO,5,0,False,1572866.0,0.31789
55,2020-03-21,TO,2,0,False,1572866.0,0.12716
56,2020-03-20,TO,1,0,False,1572866.0,0.06358
57,2020-03-19,TO,1,0,False,1572866.0,0.06358
58,2020-03-18,TO,1,0,False,1572866.0,0.06358
59,2020-05-16,SP,61183,4688,False,45919049.0,133.241
60,2020-05-15,SP,58378,4501,False,45919049.0,127.13242
61,2020-05-14,SP,54286,4315,False,45919049.0,118.22108999999999
62,2020-05-13,SP,51097,4118,False,45919049.0,111.27626000000001
63,2020-05-12,SP,47719,3949,False,45919049.0,103.91984000000001
64,2020-05-11,SP,46131,3743,False,45919049.0,100.46158
65,2020-05-10,SP,45444,3709,False,45919049.0,98.96546
66,2020-05-09,SP,44411,3608,False,45919049.0,96.71585
67,2020-05-08,SP,41830,3416,False,45919049.0,91.09509
68,2020-05-07,SP,39928,3206,False,45919049.0,86.95302
69,2020-05-06,SP,37853,3045,False,45919049.0,82.4342
70,2020-05-05,SP,34053,2851,False,45919049.0,74.15876999999999
71,2020-05-04,SP,32187,2654,False,45919049.0,70.09509
72,2020-05-03,SP,31772,2627,False,45919049.0,69.19133000000001
73,2020-05-02,SP,31174,2586,False,45919049.0,67.88904000000001
74,2020-05-01,SP,30374,2511,False,45919049.0,66.14684
75,2020-04-30,SP,28698,2375,False,45919049.0,62.49694
76,2020-04-29,SP,26158,2247,False,45919049.0,56.965469999999996
77,2020-04-28,SP,24041,2049,False,45919049.0,52.35518
78,2020-04-27,SP,21696,1825,False,45919049.0,47.24837
79,2020-04-26,SP,20715,1700,False,45919049.0,45.111999999999995
80,2020-04-25,SP,20004,1667,False,45919049.0,43.56362
81,2020-04-24,SP,17826,1512,False,45919049.0,38.82049
82,2020-04-23,SP,16740,1345,False,45919049.0,36.455459999999995
83,2020-04-22,SP,15914,1134,False,45919049.0,34.65664
84,2020-04-21,SP,15385,1093,False,45919049.0,33.50461
85,2020-04-20,SP,14580,1037,False,45919049.0,31.75153
86,2020-04-19,SP,14267,1015,False,45919049.0,31.06989
87,2020-04-18,SP,13894,991,False,45919049.0,30.2576
88,2020-04-17,SP,12841,928,False,45919049.0,27.96443
89,2020-04-16,SP,11568,853,False,45919049.0,25.19216
90,2020-04-15,SP,11043,778,False,45919049.0,24.04884
91,2020-04-14,SP,9371,695,False,45919049.0,20.40765
92,2020-04-13,SP,8895,608,False,45919049.0,19.37105
93,2020-04-12,SP,8755,588,False,45919049.0,19.06616
94,2020-04-11,SP,8419,560,False,45919049.0,18.33444
95,2020-04-10,SP,8216,540,False,45919049.0,17.89236
96,2020-04-09,SP,7480,496,False,45919049.0,16.28954
97,2020-04-08,SP,6708,428,False,45919049.0,14.60832
98,2020-04-07,SP,5682,371,False,45919049.0,12.37395
99,2020-04-06,SP,4866,304,False,45919049.0,10.596910000000001
100,2020-04-05,SP,4620,275,False,45919049.0,10.06118
101,2020-04-04,SP,4466,260,False,45919049.0,9.725810000000001
102,2020-04-03,SP,4048,219,False,45919049.0,8.81551
103,2020-04-02,SP,3506,188,False,45919049.0,7.63518
104,2020-04-01,SP,2981,164,False,45919049.0,6.49186
105,2020-03-31,SP,2339,136,False,45919049.0,5.09375
106,2020-03-30,SP,1517,113,False,45919049.0,3.30364
107,2020-03-29,SP,1451,98,False,45919049.0,3.15991
108,2020-03-28,SP,1406,84,False,45919049.0,3.0619099999999997
109,2020-03-27,SP,1223,68,False,45919049.0,2.66338
110,2020-03-26,SP,1052,58,False,45919049.0,2.2909900000000003
111,2020-03-25,SP,862,48,False,45919049.0,1.87722
112,2020-03-24,SP,810,40,False,45919049.0,1.76397
113,2020-03-23,SP,745,30,False,45919049.0,1.62242
114,2020-03-22,SP,631,22,False,45919049.0,1.37416
115,2020-03-21,SP,396,15,False,45919049.0,0.86239
116,2020-03-20,SP,396,9,False,45919049.0,0.86239
117,2020-03-19,SP,286,5,False,45919049.0,0.62284
118,2020-03-18,SP,240,3,False,45919049.0,0.52266
119,2020-03-17,SP,164,1,False,45919049.0,0.35715
120,2020-03-16,SP,152,0,False,45919049.0,0.33102
121,2020-03-14,SP,65,0,False,45919049.0,0.14155
122,2020-03-12,SP,46,0,False,45919049.0,0.10017999999999999
123,2020-03-11,SP,30,0,False,45919049.0,0.06533
124,2020-03-10,SP,19,0,False,45919049.0,0.04138
125,2020-03-09,SP,16,0,False,45919049.0,0.034839999999999996
126,2020-03-08,SP,16,0,False,45919049.0,0.034839999999999996
127,2020-03-07,SP,13,0,False,45919049.0,0.028310000000000002
128,2020-03-06,SP,10,0,False,45919049.0,0.02178
129,2020-03-05,SP,6,0,False,45919049.0,0.013069999999999998
130,2020-03-04,SP,3,0,False,45919049.0,0.006529999999999999
131,2020-03-03,SP,2,0,False,45919049.0,0.00436
132,2020-03-02,SP,2,0,False,45919049.0,0.00436
133,2020-03-01,SP,2,0,False,45919049.0,0.00436
134,2020-02-29,SP,2,0,False,45919049.0,0.00436
135,2020-02-28,SP,2,0,False,45919049.0,0.00436
136,2020-02-27,SP,1,0,False,45919049.0,0.00218
137,2020-02-26,SP,1,0,False,45919049.0,0.00218
138,2020-02-25,SP,1,0,False,45919049.0,0.00218
139,2020-05-16,SE,3135,53,False,2298696.0,136.38166999999999
140,2020-05-15,SE,2868,50,False,2298696.0,124.76638999999999
141,2020-05-14,SE,2494,47,False,2298696.0,108.4963
142,2020-05-13,SE,2268,42,False,2298696.0,98.66463
143,2020-05-12,SE,2032,37,False,2298696.0,88.39794
144,2020-05-11,SE,1800,37,False,2298696.0,78.30527
145,2020-05-10,SE,1771,34,False,2298696.0,77.04368000000001
146,2020-05-09,SE,1588,33,False,2298696.0,69.08265
147,2020-05-08,SE,1438,28,False,2298696.0,62.55721
148,2020-05-07,SE,1214,25,False,2298696.0,52.81255
149,2020-05-06,SE,998,23,False,2298696.0,43.41592
150,2020-05-05,SE,898,21,False,2298696.0,39.06563
151,2020-05-04,SE,772,17,False,2298696.0,33.58426
152,2020-05-03,SE,730,14,False,2298696.0,31.757140000000003
153,2020-05-02,SE,601,14,False,2298696.0,26.14526
154,2020-05-01,SE,517,14,False,2298696.0,22.49101
155,2020-04-30,SE,453,14,False,2298696.0,19.70683
156,2020-04-28,SE,280,11,False,2298696.0,12.180819999999999
157,2020-04-27,SE,211,11,False,2298696.0,9.17912
158,2020-04-26,SE,175,9,False,2298696.0,7.613010000000001
159,2020-04-25,SE,154,9,False,2298696.0,6.69945
160,2020-04-24,SE,145,8,False,2298696.0,6.307919999999999
161,2020-04-23,SE,135,8,False,2298696.0,5.87289
162,2020-04-22,SE,118,7,False,2298696.0,5.13335
163,2020-04-21,SE,117,7,False,2298696.0,5.089840000000001
164,2020-04-20,SE,92,5,False,2298696.0,4.002269999999999
165,2020-04-19,SE,86,5,False,2298696.0,3.74125
166,2020-04-18,SE,71,5,False,2298696.0,3.08871
167,2020-04-17,SE,58,4,False,2298696.0,2.52317
168,2020-04-16,SE,53,4,False,2298696.0,2.30566
169,2020-04-15,SE,48,4,False,2298696.0,2.08814
170,2020-04-14,SE,46,4,False,2298696.0,2.00113
171,2020-04-13,SE,45,4,False,2298696.0,1.95763
172,2020-04-11,SE,44,4,False,2298696.0,1.9141299999999999
173,2020-04-10,SE,42,4,False,2298696.0,1.82712
174,2020-04-09,SE,40,4,False,2298696.0,1.7401200000000001
175,2020-04-08,SE,39,4,False,2298696.0,1.69661
176,2020-04-07,SE,36,4,False,2298696.0,1.5661100000000001
177,2020-04-06,SE,32,4,False,2298696.0,1.39209
178,2020-04-04,SE,32,3,False,2298696.0,1.39209
179,2020-04-03,SE,27,2,False,2298696.0,1.17458
180,2020-04-02,SE,24,2,False,2298696.0,1.04407
181,2020-04-01,SE,22,0,False,2298696.0,0.95706
182,2020-03-31,SE,19,0,False,2298696.0,0.8265600000000001
183,2020-03-30,SE,18,0,False,2298696.0,0.78305
184,2020-03-27,SE,16,0,False,2298696.0,0.69605
185,2020-03-25,SE,16,0,False,2298696.0,0.69605
186,2020-03-24,SE,15,0,False,2298696.0,0.65254
187,2020-03-21,SE,10,0,False,2298696.0,0.43503000000000003
188,2020-03-20,SE,7,0,False,2298696.0,0.30451999999999996
189,2020-03-18,SE,6,0,False,2298696.0,0.26102
190,2020-03-16,SE,5,0,False,2298696.0,0.21750999999999998
191,2020-03-14,SE,1,0,False,2298696.0,0.0435
192,2020-05-16,SC,4678,81,False,7164788.0,65.29153000000001
193,2020-05-15,SC,4562,79,False,7164788.0,63.672509999999996
194,2020-05-14,SC,4332,78,False,7164788.0,60.46236
195,2020-05-13,SC,3828,73,False,7164788.0,53.42796
196,2020-05-12,SC,3733,73,False,7164788.0,52.10203
197,2020-05-11,SC,3529,69,False,7164788.0,49.25477
198,2020-05-10,SC,3429,65,False,7164788.0,47.85906
199,2020-05-09,SC,3372,64,False,7164788.0,47.0635
200,2020-05-08,SC,3205,63,False,7164788.0,44.732659999999996
201,2020-05-07,SC,3082,63,False,7164788.0,43.01593
202,2020-05-06,SC,2917,59,False,7164788.0,40.713
203,2020-05-05,SC,2795,58,False,7164788.0,39.01023
204,2020-05-04,SC,2623,55,False,7164788.0,36.6096
205,2020-05-03,SC,2519,52,False,7164788.0,35.15805
206,2020-05-02,SC,2346,52,False,7164788.0,32.74347
207,2020-05-01,SC,2104,50,False,7164788.0,29.365840000000002
208,2020-04-30,SC,2394,48,False,7164788.0,33.41341
209,2020-04-29,SC,2085,46,False,7164788.0,29.10065
210,2020-04-28,SC,1995,44,False,7164788.0,27.844509999999996
211,2020-04-27,SC,1476,44,False,7164788.0,20.60075
212,2020-04-26,SC,1337,43,False,7164788.0,18.66071
213,2020-04-25,SC,1235,42,False,7164788.0,17.23708
214,2020-04-24,SC,1209,42,False,7164788.0,16.87419
215,2020-04-23,SC,1170,42,False,7164788.0,16.32986
216,2020-04-22,SC,1115,39,False,7164788.0,15.562220000000002
217,2020-04-21,SC,1091,37,False,7164788.0,15.22725
218,2020-04-20,SC,1063,35,False,7164788.0,14.83645
219,2020-04-19,SC,1025,35,False,7164788.0,14.30608
220,2020-04-18,SC,975,32,False,7164788.0,13.608220000000001
221,2020-04-17,SC,962,31,False,7164788.0,13.426779999999999
222,2020-04-16,SC,926,30,False,7164788.0,12.92432
223,2020-04-15,SC,884,29,False,7164788.0,12.33812
224,2020-04-14,SC,853,28,False,7164788.0,11.90545
225,2020-04-13,SC,826,26,False,7164788.0,11.5286
226,2020-04-12,SC,776,24,False,7164788.0,10.83075
227,2020-04-11,SC,732,21,False,7164788.0,10.21663
228,2020-04-10,SC,717,18,False,7164788.0,10.00727
229,2020-04-09,SC,693,18,False,7164788.0,9.6723
230,2020-04-08,SC,501,17,False,7164788.0,6.99253
231,2020-04-07,SC,457,15,False,7164788.0,6.378419999999999
232,2020-04-06,SC,417,11,False,7164788.0,5.820130000000001
233,2020-04-05,SC,379,10,False,7164788.0,5.28976
234,2020-04-04,SC,356,10,False,7164788.0,4.96874
235,2020-04-03,SC,301,5,False,7164788.0,4.2011
236,2020-04-02,SC,281,5,False,7164788.0,3.92196
237,2020-04-01,SC,247,2,False,7164788.0,3.4474199999999997
238,2020-03-31,SC,235,2,False,7164788.0,3.2799300000000002
239,2020-03-30,SC,219,2,False,7164788.0,3.05662
240,2020-03-29,SC,197,1,False,7164788.0,2.74956
241,2020-03-28,SC,184,1,False,7164788.0,2.56812
242,2020-03-27,SC,163,1,False,7164788.0,2.27501
243,2020-03-26,SC,149,1,False,7164788.0,2.0796099999999997
244,2020-03-25,SC,122,0,False,7164788.0,1.7027700000000001
245,2020-03-24,SC,109,0,False,7164788.0,1.5213299999999998
246,2020-03-23,SC,86,0,False,7164788.0,1.20031
247,2020-03-22,SC,68,0,False,7164788.0,0.94909
248,2020-03-21,SC,57,0,False,7164788.0,0.79556
249,2020-03-20,SC,40,0,False,7164788.0,0.55829
250,2020-03-19,SC,21,0,False,7164788.0,0.2931
251,2020-03-18,SC,14,0,False,7164788.0,0.1954
252,2020-03-17,SC,7,0,False,7164788.0,0.0977
253,2020-03-16,SC,7,0,False,7164788.0,0.0977
254,2020-03-15,SC,6,0,False,7164788.0,0.08374
255,2020-03-14,SC,5,0,False,7164788.0,0.06978999999999999
256,2020-03-13,SC,3,0,False,7164788.0,0.04187
257,2020-03-12,SC,2,0,False,7164788.0,0.02791
258,2020-05-16,RS,3734,138,False,11377239.0,32.81991
259,2020-05-15,RS,3695,132,False,11377239.0,32.47712
260,2020-05-14,RS,3101,126,False,11377239.0,27.25617
261,2020-05-13,RS,2997,120,False,11377239.0,26.34207
262,2020-05-12,RS,2917,111,False,11377239.0,25.63891
263,2020-05-11,RS,2808,105,False,11377239.0,24.68086
264,2020-05-10,RS,2576,100,False,11377239.0,22.6417
265,2020-05-09,RS,2542,97,False,11377239.0,22.34285
266,2020-05-08,RS,2493,95,False,11377239.0,21.91217
267,2020-05-07,RS,2182,91,False,11377239.0,19.178639999999998
268,2020-05-06,RS,2100,90,False,11377239.0,18.457910000000002
269,2020-05-05,RS,2019,83,False,11377239.0,17.74596
270,2020-05-04,RS,1768,76,False,11377239.0,15.5398
271,2020-05-03,RS,1690,67,False,11377239.0,14.854220000000002
272,2020-05-02,RS,1666,65,False,11377239.0,14.643270000000001
273,2020-05-01,RS,1619,62,False,11377239.0,14.230170000000001
274,2020-04-30,RS,1529,58,False,11377239.0,13.439110000000001
275,2020-04-29,RS,1420,51,False,11377239.0,12.481060000000001
276,2020-04-28,RS,1350,49,False,11377239.0,11.8658
277,2020-04-27,RS,1256,45,False,11377239.0,11.039589999999999
278,2020-04-26,RS,1208,38,False,11377239.0,10.61769
279,2020-04-25,RS,1166,35,False,11377239.0,10.24853
280,2020-04-24,RS,1096,34,False,11377239.0,9.63327
281,2020-04-23,RS,1039,29,False,11377239.0,9.13227
282,2020-04-22,RS,970,28,False,11377239.0,8.525789999999999
283,2020-04-21,RS,918,27,False,11377239.0,8.06874
284,2020-04-20,RS,904,27,False,11377239.0,7.945689999999999
285,2020-04-19,RS,869,26,False,11377239.0,7.63806
286,2020-04-18,RS,854,24,False,11377239.0,7.50621
287,2020-04-17,RS,831,24,False,11377239.0,7.304060000000001
288,2020-04-16,RS,792,21,False,11377239.0,6.96127
289,2020-04-15,RS,762,19,False,11377239.0,6.69758
290,2020-04-14,RS,720,18,False,11377239.0,6.3284199999999995
291,2020-04-13,RS,685,17,False,11377239.0,6.02079
292,2020-04-12,RS,664,16,False,11377239.0,5.8362099999999995
293,2020-04-11,RS,653,16,False,11377239.0,5.73953
294,2020-04-10,RS,640,15,False,11377239.0,5.6252699999999995
295,2020-04-09,RS,636,14,False,11377239.0,5.59011
296,2020-04-08,RS,581,10,False,11377239.0,5.10669
297,2020-04-07,RS,555,8,False,11377239.0,4.87816
298,2020-04-06,RS,501,8,False,11377239.0,4.40353
299,2020-04-05,RS,468,7,False,11377239.0,4.11348
300,2020-04-04,RS,418,7,False,11377239.0,3.674
301,2020-04-03,RS,410,6,False,11377239.0,3.6036900000000003
302,2020-04-02,RS,386,5,False,11377239.0,3.3927400000000003
303,2020-04-01,RS,316,5,False,11377239.0,2.7774799999999997
304,2020-03-31,RS,305,4,False,11377239.0,2.68079
305,2020-03-30,RS,254,4,False,11377239.0,2.23253
306,2020-03-29,RS,230,2,False,11377239.0,2.0215799999999997
307,2020-03-28,RS,200,2,False,11377239.0,1.7579
308,2020-03-27,RS,197,2,False,11377239.0,1.73153
309,2020-03-26,RS,190,1,False,11377239.0,1.67
310,2020-03-25,RS,162,1,False,11377239.0,1.4239
311,2020-03-24,RS,112,0,False,11377239.0,0.9844200000000001
312,2020-03-23,RS,96,0,False,11377239.0,0.8437899999999999
313,2020-03-22,RS,77,0,False,11377239.0,0.67679
314,2020-03-21,RS,69,0,False,11377239.0,0.60647
315,2020-03-20,RS,43,0,False,11377239.0,0.37795
316,2020-03-19,RS,31,0,False,11377239.0,0.27247
317,2020-03-18,RS,19,0,False,11377239.0,0.16699999999999998
318,2020-03-16,RS,8,0,False,11377239.0,0.07032000000000001
319,2020-03-13,RS,4,0,False,11377239.0,0.035160000000000004
320,2020-03-12,RS,4,0,False,11377239.0,0.035160000000000004
321,2020-03-11,RS,2,0,False,11377239.0,0.017580000000000002
322,2020-03-10,RS,1,0,False,11377239.0,0.008790000000000001
323,2020-05-16,RR,1706,49,False,605761.0,281.62922000000003
324,2020-05-15,RR,1589,40,False,605761.0,262.31467999999995
325,2020-05-14,RR,1500,37,False,605761.0,247.62241
326,2020-05-13,RR,1411,29,False,605761.0,232.93015
327,2020-05-12,RR,1411,28,False,605761.0,232.93015
328,2020-05-11,RR,1295,24,False,605761.0,213.78068
329,2020-05-10,RR,1290,21,False,605761.0,212.95527
330,2020-05-09,RR,1202,18,False,605761.0,198.42809
331,2020-05-08,RR,1124,16,False,605761.0,185.55173
332,2020-05-07,RR,1020,14,False,605761.0,168.38324
333,2020-05-06,RR,932,13,False,605761.0,153.85606
334,2020-05-05,RR,869,11,False,605761.0,143.45592
335,2020-05-04,RR,578,11,False,605761.0,95.41717
336,2020-05-03,RR,533,7,False,605761.0,87.9885
337,2020-04-30,RR,519,7,False,605761.0,85.67735
338,2020-04-29,RR,426,4,False,605761.0,70.32477
339,2020-04-27,RR,425,4,False,605761.0,70.15968000000001
340,2020-04-26,RR,407,4,False,605761.0,67.18821
341,2020-04-25,RR,401,4,False,605761.0,66.19771999999999
342,2020-04-24,RR,345,3,False,605761.0,56.95315
343,2020-04-23,RR,304,3,False,605761.0,50.18481
344,2020-04-22,RR,297,3,False,605761.0,49.02924
345,2020-04-21,RR,280,3,False,605761.0,46.22285
346,2020-04-20,RR,247,3,False,605761.0,40.77516
347,2020-04-19,RR,244,3,False,605761.0,40.27991
348,2020-04-18,RR,222,3,False,605761.0,36.64812
349,2020-04-17,RR,201,3,False,605761.0,33.1814
350,2020-04-16,RR,164,3,False,605761.0,27.07338
351,2020-04-15,RR,142,3,False,605761.0,23.441589999999998
352,2020-04-14,RR,114,3,False,605761.0,18.8193
353,2020-04-13,RR,113,3,False,605761.0,18.654220000000002
354,2020-04-12,RR,83,3,False,605761.0,13.701770000000002
355,2020-04-11,RR,79,3,False,605761.0,13.04145
356,2020-04-10,RR,75,3,False,605761.0,12.38112
357,2020-04-09,RR,63,2,False,605761.0,10.400139999999999
358,2020-04-08,RR,52,1,False,605761.0,8.58424
359,2020-04-07,RR,49,1,False,605761.0,8.089
360,2020-04-06,RR,42,1,False,605761.0,6.93343
361,2020-04-05,RR,42,1,False,605761.0,6.93343
362,2020-04-04,RR,42,1,False,605761.0,6.93343
363,2020-04-03,RR,37,1,False,605761.0,6.10802
364,2020-04-02,RR,30,0,False,605761.0,4.95245
365,2020-04-01,RR,26,0,False,605761.0,4.29212
366,2020-03-31,RR,16,0,False,605761.0,2.64131
367,2020-03-30,RR,16,0,False,605761.0,2.64131
368,2020-03-29,RR,16,0,False,605761.0,2.64131
369,2020-03-28,RR,16,0,False,605761.0,2.64131
370,2020-03-27,RR,12,0,False,605761.0,1.98098
371,2020-03-26,RR,10,0,False,605761.0,1.6508200000000002
372,2020-03-25,RR,8,0,False,605761.0,1.32065
373,2020-03-24,RR,8,0,False,605761.0,1.32065
374,2020-03-23,RR,2,0,False,605761.0,0.33016
375,2020-03-22,RR,2,0,False,605761.0,0.33016
376,2020-03-21,RR,2,0,False,605761.0,0.33016
377,2020-05-16,RO,1918,69,False,1777225.0,107.92106000000001
378,2020-05-15,RO,1794,62,False,1777225.0,100.94389
379,2020-05-14,RO,1686,56,False,1777225.0,94.867
380,2020-05-13,RO,1612,50,False,1777225.0,90.7032
381,2020-05-12,RO,1460,50,False,1777225.0,82.15054
382,2020-05-11,RO,1398,47,False,1777225.0,78.66196
383,2020-05-10,RO,1302,43,False,1777225.0,73.26028000000001
384,2020-05-09,RO,1263,41,False,1777225.0,71.06585
385,2020-05-08,RO,1222,39,False,1777225.0,68.75888
386,2020-05-07,RO,1098,37,False,1777225.0,61.78171
387,2020-05-06,RO,943,33,False,1777225.0,53.06025
388,2020-05-05,RO,861,29,False,1777225.0,48.44631
389,2020-05-04,RO,756,25,False,1777225.0,42.53823
390,2020-05-03,RO,705,24,False,1777225.0,39.66858
391,2020-05-02,RO,654,23,False,1777225.0,36.79894
392,2020-05-01,RO,585,18,False,1777225.0,32.91648
393,2020-04-30,RO,502,16,False,1777225.0,28.24628
394,2020-04-29,RO,433,15,False,1777225.0,24.36383
395,2020-04-28,RO,413,11,False,1777225.0,23.23848
396,2020-04-27,RO,393,10,False,1777225.0,22.113129999999998
397,2020-04-26,RO,364,10,False,1777225.0,20.481370000000002
398,2020-04-25,RO,328,7,False,1777225.0,18.45574
399,2020-04-24,RO,290,6,False,1777225.0,16.31757
400,2020-04-23,RO,250,5,False,1777225.0,14.066870000000002
401,2020-04-21,RO,223,5,False,1777225.0,12.54765
402,2020-04-20,RO,199,4,False,1777225.0,11.197230000000001
403,2020-04-19,RO,160,4,False,1777225.0,9.0028
404,2020-04-18,RO,128,4,False,1777225.0,7.20224
405,2020-04-17,RO,110,3,False,1777225.0,6.18942
406,2020-04-16,RO,92,3,False,1777225.0,5.17661
407,2020-04-15,RO,73,2,False,1777225.0,4.107530000000001
408,2020-04-14,RO,69,2,False,1777225.0,3.88246
409,2020-04-12,RO,42,2,False,1777225.0,2.3632299999999997
410,2020-04-11,RO,34,2,False,1777225.0,1.9130900000000002
411,2020-04-10,RO,32,2,False,1777225.0,1.80056
412,2020-04-09,RO,28,2,False,1777225.0,1.57549
413,2020-04-08,RO,26,1,False,1777225.0,1.46295
414,2020-04-07,RO,23,1,False,1777225.0,1.29415
415,2020-04-06,RO,18,1,False,1777225.0,1.01281
416,2020-04-05,RO,14,1,False,1777225.0,0.78774
417,2020-04-04,RO,11,1,False,1777225.0,0.6189399999999999
418,2020-04-03,RO,10,1,False,1777225.0,0.56267
419,2020-04-02,RO,10,1,False,1777225.0,0.56267
420,2020-04-01,RO,9,1,False,1777225.0,0.50641
421,2020-03-31,RO,9,1,False,1777225.0,0.50641
422,2020-03-30,RO,8,1,False,1777225.0,0.45014
423,2020-03-29,RO,6,0,False,1777225.0,0.3376
424,2020-03-28,RO,6,0,False,1777225.0,0.3376
425,2020-03-27,RO,6,0,False,1777225.0,0.3376
426,2020-03-26,RO,6,0,False,1777225.0,0.3376
427,2020-03-25,RO,5,0,False,1777225.0,0.28134000000000003
428,2020-03-24,RO,5,0,False,1777225.0,0.28134000000000003
429,2020-03-22,RO,3,0,False,1777225.0,0.1688
430,2020-03-21,RO,3,0,False,1777225.0,0.1688
431,2020-03-20,RO,1,0,False,1777225.0,0.05627000000000001
432,2020-05-16,RN,3004,136,True,3506853.0,85.66085
433,2020-05-14,RN,2786,122,False,3506853.0,79.44445
434,2020-05-13,RN,2537,117,False,3506853.0,72.34406
435,2020-05-12,RN,2367,105,False,3506853.0,67.49641
436,2020-05-11,RN,2033,93,False,3506853.0,57.9722
437,2020-05-10,RN,1930,87,False,3506853.0,55.0351
438,2020-05-08,RN,1919,87,False,3506853.0,54.721430000000005
439,2020-05-07,RN,1821,81,False,3506853.0,51.9269
440,2020-05-06,RN,1739,76,False,3506853.0,49.58862
441,2020-05-05,RN,1644,72,False,3506853.0,46.87964
442,2020-05-04,RN,1536,68,False,3506853.0,43.79995
443,2020-05-03,RN,1421,62,False,3506853.0,40.52066
444,2020-05-02,RN,1392,61,False,3506853.0,39.693709999999996
445,2020-05-01,RN,1366,59,False,3506853.0,38.9523
446,2020-04-30,RN,1297,56,False,3506853.0,36.98473
447,2020-04-29,RN,1177,56,False,3506853.0,33.56286
448,2020-04-28,RN,1086,54,False,3506853.0,30.967940000000002
449,2020-04-27,RN,857,48,False,3506853.0,24.43786
450,2020-04-26,RN,832,45,False,3506853.0,23.72498
451,2020-04-25,RN,825,44,False,3506853.0,23.525370000000002
452,2020-04-24,RN,781,40,False,3506853.0,22.27068
453,2020-04-23,RN,754,38,False,3506853.0,21.50076
454,2020-04-22,RN,708,34,False,3506853.0,20.18904
455,2020-04-21,RN,646,29,False,3506853.0,18.42107
456,2020-04-20,RN,608,28,False,3506853.0,17.33748
457,2020-04-19,RN,595,27,False,3506853.0,16.96678
458,2020-04-18,RN,561,26,False,3506853.0,15.99725
459,2020-04-17,RN,516,24,False,3506853.0,14.71405
460,2020-04-16,RN,463,23,False,3506853.0,13.202720000000001
461,2020-04-15,RN,400,20,False,3506853.0,11.406239999999999
462,2020-04-14,RN,399,19,False,3506853.0,11.37772
