,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
462,2020-04-27,RR,425,4,False,605761.0,70.15968000000001
463,2020-04-26,RR,407,4,False,605761.0,67.18821
464,2020-04-25,RR,401,4,False,605761.0,66.19771999999999
465,2020-04-24,RR,345,3,False,605761.0,56.95315
466,2020-04-23,RR,304,3,False,605761.0,50.18481
467,2020-04-22,RR,297,3,False,605761.0,49.02924
468,2020-04-21,RR,280,3,False,605761.0,46.22285
469,2020-04-20,RR,247,3,False,605761.0,40.77516
470,2020-04-19,RR,244,3,False,605761.0,40.27991
471,2020-04-18,RR,222,3,False,605761.0,36.64812
472,2020-04-17,RR,201,3,False,605761.0,33.1814
473,2020-04-16,RR,164,3,False,605761.0,27.07338
474,2020-04-15,RR,142,3,False,605761.0,23.441589999999998
475,2020-04-14,RR,114,3,False,605761.0,18.8193
476,2020-04-13,RR,113,3,False,605761.0,18.654220000000002
477,2020-04-12,RR,83,3,False,605761.0,13.701770000000002
478,2020-04-11,RR,79,3,False,605761.0,13.04145
479,2020-04-10,RR,75,3,False,605761.0,12.38112
480,2020-04-09,RR,63,2,False,605761.0,10.400139999999999
481,2020-04-08,RR,52,1,False,605761.0,8.58424
482,2020-04-07,RR,49,1,False,605761.0,8.089
483,2020-04-06,RR,42,1,False,605761.0,6.93343
484,2020-04-05,RR,42,1,False,605761.0,6.93343
485,2020-04-04,RR,42,1,False,605761.0,6.93343
486,2020-04-03,RR,37,1,False,605761.0,6.10802
487,2020-04-02,RR,30,0,False,605761.0,4.95245
488,2020-04-01,RR,26,0,False,605761.0,4.29212
489,2020-03-31,RR,16,0,False,605761.0,2.64131
490,2020-03-30,RR,16,0,False,605761.0,2.64131
491,2020-03-29,RR,16,0,False,605761.0,2.64131
492,2020-03-28,RR,16,0,False,605761.0,2.64131
493,2020-03-27,RR,12,0,False,605761.0,1.98098
494,2020-03-26,RR,10,0,False,605761.0,1.6508200000000002
495,2020-03-25,RR,8,0,False,605761.0,1.32065
496,2020-03-24,RR,8,0,False,605761.0,1.32065
497,2020-03-23,RR,2,0,False,605761.0,0.33016
498,2020-03-22,RR,2,0,False,605761.0,0.33016
499,2020-03-21,RR,2,0,False,605761.0,0.33016
500,2020-05-17,RO,1963,74,False,1777225.0,110.45308999999999
501,2020-05-16,RO,1918,69,False,1777225.0,107.92106000000001
502,2020-05-15,RO,1794,62,False,1777225.0,100.94389
503,2020-05-14,RO,1686,56,False,1777225.0,94.867
504,2020-05-13,RO,1612,50,False,1777225.0,90.7032
505,2020-05-12,RO,1460,50,False,1777225.0,82.15054
506,2020-05-11,RO,1398,47,False,1777225.0,78.66196
507,2020-05-10,RO,1302,43,False,1777225.0,73.26028000000001
508,2020-05-09,RO,1263,41,False,1777225.0,71.06585
509,2020-05-08,RO,1222,39,False,1777225.0,68.75888
510,2020-05-07,RO,1098,37,False,1777225.0,61.78171
511,2020-05-06,RO,943,33,False,1777225.0,53.06025
512,2020-05-05,RO,861,29,False,1777225.0,48.44631
513,2020-05-04,RO,756,25,False,1777225.0,42.53823
514,2020-05-03,RO,705,24,False,1777225.0,39.66858
515,2020-05-02,RO,654,23,False,1777225.0,36.79894
516,2020-05-01,RO,585,18,False,1777225.0,32.91648
517,2020-04-30,RO,502,16,False,1777225.0,28.24628
518,2020-04-29,RO,433,15,False,1777225.0,24.36383
519,2020-04-28,RO,413,11,False,1777225.0,23.23848
520,2020-04-27,RO,393,10,False,1777225.0,22.113129999999998
521,2020-04-26,RO,364,10,False,1777225.0,20.481370000000002
522,2020-04-25,RO,328,7,False,1777225.0,18.45574
523,2020-04-24,RO,290,6,False,1777225.0,16.31757
524,2020-04-23,RO,250,5,False,1777225.0,14.066870000000002
525,2020-04-21,RO,223,5,False,1777225.0,12.54765
526,2020-04-20,RO,199,4,False,1777225.0,11.197230000000001
527,2020-04-19,RO,160,4,False,1777225.0,9.0028
528,2020-04-18,RO,128,4,False,1777225.0,7.20224
529,2020-04-17,RO,110,3,False,1777225.0,6.18942
530,2020-04-16,RO,92,3,False,1777225.0,5.17661
531,2020-04-15,RO,73,2,False,1777225.0,4.107530000000001
532,2020-04-14,RO,69,2,False,1777225.0,3.88246
533,2020-04-12,RO,42,2,False,1777225.0,2.3632299999999997
534,2020-04-11,RO,34,2,False,1777225.0,1.9130900000000002
535,2020-04-10,RO,32,2,False,1777225.0,1.80056
536,2020-04-09,RO,28,2,False,1777225.0,1.57549
537,2020-04-08,RO,26,1,False,1777225.0,1.46295
538,2020-04-07,RO,23,1,False,1777225.0,1.29415
539,2020-04-06,RO,18,1,False,1777225.0,1.01281
540,2020-04-05,RO,14,1,False,1777225.0,0.78774
541,2020-04-04,RO,11,1,False,1777225.0,0.6189399999999999
542,2020-04-03,RO,10,1,False,1777225.0,0.56267
543,2020-04-02,RO,10,1,False,1777225.0,0.56267
544,2020-04-01,RO,9,1,False,1777225.0,0.50641
545,2020-03-31,RO,9,1,False,1777225.0,0.50641
546,2020-03-30,RO,8,1,False,1777225.0,0.45014
547,2020-03-29,RO,6,0,False,1777225.0,0.3376
548,2020-03-28,RO,6,0,False,1777225.0,0.3376
549,2020-03-27,RO,6,0,False,1777225.0,0.3376
550,2020-03-26,RO,6,0,False,1777225.0,0.3376
551,2020-03-25,RO,5,0,False,1777225.0,0.28134000000000003
552,2020-03-24,RO,5,0,False,1777225.0,0.28134000000000003
553,2020-03-22,RO,3,0,False,1777225.0,0.1688
554,2020-03-21,RO,3,0,False,1777225.0,0.1688
555,2020-03-20,RO,1,0,False,1777225.0,0.05627000000000001
556,2020-05-17,RJ,22238,2715,False,17264943.0,128.80436
557,2020-05-16,RJ,21601,2614,False,17264943.0,125.11481
558,2020-05-15,RJ,19987,2438,False,17264943.0,115.76638
559,2020-05-14,RJ,19467,2247,False,17264943.0,112.7545
560,2020-05-13,RJ,18728,2050,False,17264943.0,108.47415
561,2020-05-12,RJ,18486,1928,False,17264943.0,107.07246
562,2020-05-11,RJ,17939,1770,False,17264943.0,103.90419
563,2020-05-10,RJ,17062,1714,False,17264943.0,98.82454
564,2020-05-09,RJ,16929,1653,False,17264943.0,98.05419
565,2020-05-08,RJ,15741,1503,False,17264943.0,91.17319
566,2020-05-07,RJ,14156,1394,False,17264943.0,81.99274
567,2020-05-06,RJ,13295,1205,False,17264943.0,77.00576
568,2020-05-05,RJ,12391,1123,False,17264943.0,71.76971
569,2020-05-04,RJ,11721,1065,False,17264943.0,67.88902
570,2020-05-03,RJ,11139,1019,False,17264943.0,64.51801999999999
571,2020-05-02,RJ,10546,971,False,17264943.0,61.08331999999999
572,2020-05-01,RJ,10166,921,False,17264943.0,58.88233
573,2020-04-30,RJ,9453,854,False,17264943.0,54.75257
574,2020-04-29,RJ,8869,794,False,17264943.0,51.36999
575,2020-04-28,RJ,8504,738,False,17264943.0,49.25588
576,2020-04-27,RJ,7944,677,False,17264943.0,46.01232
577,2020-04-26,RJ,7111,645,False,17264943.0,41.187509999999996
578,2020-04-25,RJ,6828,615,False,17264943.0,39.54835
579,2020-04-24,RJ,6282,570,False,17264943.0,36.385870000000004
580,2020-04-23,RJ,6172,530,False,17264943.0,35.748740000000005
581,2020-04-22,RJ,5552,490,False,17264943.0,32.15765
582,2020-04-21,RJ,5306,461,False,17264943.0,30.7328
583,2020-04-20,RJ,4899,422,False,17264943.0,28.375420000000002
584,2020-04-19,RJ,4675,402,False,17264943.0,27.077990000000003
585,2020-04-18,RJ,4543,387,False,17264943.0,26.313440000000003
586,2020-04-17,RJ,4349,341,False,17264943.0,25.189770000000003
587,2020-04-16,RJ,3944,301,False,17264943.0,22.84398
588,2020-04-15,RJ,3743,265,False,17264943.0,21.67977
589,2020-04-14,RJ,3410,224,False,17264943.0,19.75101
590,2020-04-13,RJ,3221,182,False,17264943.0,18.6563
591,2020-04-12,RJ,2855,170,False,17264943.0,16.5364
592,2020-04-11,RJ,2607,155,False,17264943.0,15.099960000000001
593,2020-04-10,RJ,2464,147,False,17264943.0,14.27169
594,2020-04-09,RJ,2216,122,False,17264943.0,12.83526
595,2020-04-08,RJ,1938,106,False,17264943.0,11.225060000000001
596,2020-04-07,RJ,1688,89,False,17264943.0,9.77704
597,2020-04-06,RJ,1461,71,False,17264943.0,8.46223
598,2020-04-05,RJ,1394,64,False,17264943.0,8.07417
599,2020-04-04,RJ,1246,58,False,17264943.0,7.216939999999999
600,2020-04-03,RJ,1074,47,False,17264943.0,6.2207
601,2020-04-02,RJ,992,41,False,17264943.0,5.74575
602,2020-04-01,RJ,832,28,False,17264943.0,4.81901
603,2020-03-31,RJ,708,23,False,17264943.0,4.1008
604,2020-03-30,RJ,657,18,False,17264943.0,3.8054
605,2020-03-29,RJ,600,17,False,17264943.0,3.47525
606,2020-03-28,RJ,558,13,False,17264943.0,3.23198
607,2020-03-27,RJ,493,10,False,17264943.0,2.8555
608,2020-03-26,RJ,421,9,False,17264943.0,2.43847
609,2020-03-25,RJ,370,8,False,17264943.0,2.1430700000000003
610,2020-03-24,RJ,305,6,False,17264943.0,1.76659
611,2020-03-23,RJ,233,4,False,17264943.0,1.34956
612,2020-03-22,RJ,186,3,False,17264943.0,1.07733
613,2020-03-21,RJ,119,3,False,17264943.0,0.68926
614,2020-03-19,RJ,66,2,False,17264943.0,0.38228
615,2020-03-18,RJ,63,0,False,17264943.0,0.3649
616,2020-03-16,RJ,25,0,False,17264943.0,0.1448
617,2020-03-15,RJ,24,0,False,17264943.0,0.13901
618,2020-03-12,RJ,15,0,False,17264943.0,0.08688
619,2020-03-08,RJ,3,0,False,17264943.0,0.01738
620,2020-03-06,RJ,2,0,False,17264943.0,0.01158
621,2020-03-05,RJ,1,0,False,17264943.0,0.00579
622,2020-05-17,PR,2316,127,False,11433957.0,20.25545
623,2020-05-16,PR,2272,126,False,11433957.0,19.870639999999998
624,2020-05-15,PR,2167,124,False,11433957.0,18.95232
625,2020-05-14,PR,2091,122,False,11433957.0,18.28763
626,2020-05-13,PR,2023,120,False,11433957.0,17.69291
627,2020-05-12,PR,1930,116,False,11433957.0,16.87955
628,2020-05-11,PR,1873,114,False,11433957.0,16.38103
629,2020-05-10,PR,1859,112,False,11433957.0,16.258589999999998
630,2020-05-09,PR,1809,110,False,11433957.0,15.82129
631,2020-05-08,PR,1734,109,False,11433957.0,15.16535
632,2020-05-07,PR,1678,107,False,11433957.0,14.675579999999998
633,2020-05-06,PR,1647,104,False,11433957.0,14.40446
634,2020-05-05,PR,1608,102,False,11433957.0,14.06337
635,2020-05-04,PR,1581,97,False,11433957.0,13.827229999999998
636,2020-05-03,PR,1533,96,False,11433957.0,13.407429999999998
637,2020-05-02,PR,1510,93,False,11433957.0,13.20628
638,2020-05-01,PR,1464,92,False,11433957.0,12.80397
639,2020-04-30,PR,1423,88,False,11433957.0,12.44539
640,2020-04-29,PR,1364,84,False,11433957.0,11.92938
641,2020-04-28,PR,1286,79,False,11433957.0,11.2472
642,2020-04-27,PR,1201,77,False,11433957.0,10.5038
643,2020-04-26,PR,1171,75,False,11433957.0,10.24142
644,2020-04-25,PR,1155,71,False,11433957.0,10.10149
645,2020-04-24,PR,1133,67,False,11433957.0,9.90908
646,2020-04-23,PR,1096,62,False,11433957.0,9.58548
647,2020-04-22,PR,1077,60,False,11433957.0,9.419310000000001
648,2020-04-21,PR,1039,55,False,11433957.0,9.086969999999999
649,2020-04-20,PR,1022,53,False,11433957.0,8.93829
650,2020-04-19,PR,1002,52,False,11433957.0,8.76337
651,2020-04-18,PR,960,49,False,11433957.0,8.39604
652,2020-04-17,PR,887,44,False,11433957.0,7.7575899999999995
653,2020-04-16,PR,845,43,False,11433957.0,7.39027
654,2020-04-15,PR,816,41,False,11433957.0,7.136639999999999
655,2020-04-14,PR,803,39,False,11433957.0,7.022939999999999
656,2020-04-13,PR,768,33,False,11433957.0,6.71683
657,2020-04-12,PR,750,31,False,11433957.0,6.559410000000001
658,2020-04-11,PR,688,27,False,11433957.0,6.01716
659,2020-04-10,PR,655,26,False,11433957.0,5.72855
660,2020-04-09,PR,621,24,False,11433957.0,5.43119
661,2020-04-08,PR,550,17,False,11433957.0,4.810230000000001
662,2020-04-07,PR,511,15,False,11433957.0,4.46914
663,2020-04-06,PR,466,14,False,11433957.0,4.07558
664,2020-04-05,PR,445,10,False,11433957.0,3.89192
665,2020-04-04,PR,401,7,False,11433957.0,3.5071
666,2020-04-03,PR,307,5,False,11433957.0,2.68498
667,2020-04-02,PR,258,4,False,11433957.0,2.25644
668,2020-04-01,PR,229,3,False,11433957.0,2.0028099999999998
669,2020-03-31,PR,185,3,False,11433957.0,1.61799
670,2020-03-30,PR,160,3,False,11433957.0,1.39934
671,2020-03-29,PR,152,2,False,11433957.0,1.3293700000000002
672,2020-03-28,PR,137,2,False,11433957.0,1.1981899999999999
673,2020-03-27,PR,125,2,False,11433957.0,1.09323
674,2020-03-26,PR,106,0,False,11433957.0,0.92706
675,2020-03-25,PR,97,0,False,11433957.0,0.84835
676,2020-03-24,PR,70,0,False,11433957.0,0.61221
677,2020-03-23,PR,60,0,False,11433957.0,0.52475
678,2020-03-22,PR,54,0,False,11433957.0,0.47228000000000003
679,2020-03-21,PR,43,0,False,11433957.0,0.37606999999999996
680,2020-03-20,PR,36,0,False,11433957.0,0.31485
681,2020-03-19,PR,23,0,False,11433957.0,0.20115999999999998
682,2020-03-18,PR,14,0,False,11433957.0,0.12244000000000001
683,2020-03-17,PR,12,0,False,11433957.0,0.10495
684,2020-03-16,PR,6,0,False,11433957.0,0.05248
685,2020-03-13,PR,6,0,False,11433957.0,0.05248
686,2020-03-12,PR,6,0,False,11433957.0,0.05248
687,2020-05-17,PI,2287,80,False,3273227.0,69.86989
688,2020-05-16,PI,2252,72,False,3273227.0,68.80060999999999
689,2020-05-15,PI,2085,65,False,3273227.0,63.698609999999995
690,2020-05-14,PI,1905,60,False,3273227.0,58.19945
691,2020-05-13,PI,1784,60,False,3273227.0,54.502790000000005
692,2020-05-12,PI,1612,57,False,3273227.0,49.24804
693,2020-05-11,PI,1443,49,False,3273227.0,44.08494
694,2020-05-10,PI,1332,45,False,3273227.0,40.69379
695,2020-05-09,PI,1278,42,False,3273227.0,39.04404
696,2020-05-08,PI,1233,38,False,3273227.0,37.66925
697,2020-05-07,PI,1131,37,False,3273227.0,34.553059999999995
698,2020-05-06,PI,1051,35,False,3273227.0,32.108990000000006
699,2020-05-05,PI,949,30,False,3273227.0,28.9928
700,2020-05-04,PI,875,29,False,3273227.0,26.732029999999998
701,2020-05-03,PI,784,28,False,3273227.0,23.9519
702,2020-05-02,PI,742,28,False,3273227.0,22.66876
703,2020-05-01,PI,665,26,False,3273227.0,20.31634
704,2020-04-30,PI,600,24,False,3273227.0,18.33053
705,2020-04-29,PI,513,24,False,3273227.0,15.67261
706,2020-04-28,PI,454,24,False,3273227.0,13.8701
707,2020-04-27,PI,408,21,False,3273227.0,12.46476
708,2020-04-26,PI,364,20,False,3273227.0,11.120519999999999
709,2020-04-25,PI,331,18,False,3273227.0,10.11234
710,2020-04-24,PI,297,17,False,3273227.0,9.07361
711,2020-04-23,PI,256,16,False,3273227.0,7.82103
712,2020-04-22,PI,217,15,False,3273227.0,6.6295399999999995
713,2020-04-21,PI,206,15,False,3273227.0,6.293480000000001
714,2020-04-20,PI,186,14,False,3273227.0,5.6824699999999995
715,2020-04-19,PI,158,12,False,3273227.0,4.82704
716,2020-04-18,PI,144,10,False,3273227.0,4.39933
717,2020-04-17,PI,123,9,False,3273227.0,3.7577599999999998
718,2020-04-16,PI,102,8,False,3273227.0,3.11619
719,2020-04-15,PI,91,8,False,3273227.0,2.7801299999999998
720,2020-04-14,PI,75,8,False,3273227.0,2.2913200000000002
721,2020-04-13,PI,58,8,False,3273227.0,1.77195
722,2020-04-12,PI,51,7,False,3273227.0,1.5581
723,2020-04-11,PI,44,7,False,3273227.0,1.3442399999999999
724,2020-04-10,PI,41,7,False,3273227.0,1.2525899999999999
725,2020-04-09,PI,40,7,False,3273227.0,1.22204
726,2020-04-08,PI,38,6,False,3273227.0,1.16093
727,2020-04-07,PI,31,5,False,3273227.0,0.9470799999999999
728,2020-04-06,PI,26,4,False,3273227.0,0.79432
729,2020-04-05,PI,24,4,False,3273227.0,0.73322
730,2020-04-04,PI,24,4,False,3273227.0,0.73322
731,2020-04-03,PI,22,4,False,3273227.0,0.6721199999999999
732,2020-04-02,PI,19,4,False,3273227.0,0.5804699999999999
733,2020-04-01,PI,19,4,False,3273227.0,0.5804699999999999
734,2020-03-31,PI,18,4,False,3273227.0,0.54992
735,2020-03-30,PI,18,4,False,3273227.0,0.54992
736,2020-03-28,PI,11,1,False,3273227.0,0.33605999999999997
737,2020-03-27,PI,10,1,False,3273227.0,0.30551
738,2020-03-26,PI,9,0,False,3273227.0,0.27496
739,2020-03-25,PI,8,0,False,3273227.0,0.24441
740,2020-03-24,PI,8,0,False,3273227.0,0.24441
741,2020-03-23,PI,6,0,False,3273227.0,0.18331
742,2020-03-22,PI,6,0,False,3273227.0,0.18331
743,2020-03-21,PI,4,0,False,3273227.0,0.1222
744,2020-03-20,PI,4,0,False,3273227.0,0.1222
745,2020-03-19,PI,3,0,False,3273227.0,0.09165
746,2020-05-17,PE,19452,1516,False,9557071.0,203.53516000000002
747,2020-05-16,PE,18488,1461,False,9557071.0,193.44839
748,2020-05-15,PE,16209,1381,False,9557071.0,169.60217
749,2020-05-14,PE,15588,1298,False,9557071.0,163.10437
750,2020-05-13,PE,14901,1224,False,9557071.0,155.91597
751,2020-05-12,PE,14309,1157,False,9557071.0,149.7216
752,2020-05-11,PE,13768,1087,False,9557071.0,144.06087
753,2020-05-10,PE,13275,1047,False,9557071.0,138.90239
754,2020-05-09,PE,12470,972,False,9557071.0,130.47931
755,2020-05-08,PE,11587,927,False,9557071.0,121.24006999999999
756,2020-05-07,PE,10824,845,False,9557071.0,113.25646
757,2020-05-06,PE,9881,803,False,9557071.0,103.38942
758,2020-05-05,PE,9325,749,False,9557071.0,97.57174
759,2020-05-04,PE,8863,691,False,9557071.0,92.73761999999999
760,2020-05-03,PE,8643,652,False,9557071.0,90.43566
761,2020-05-02,PE,8145,628,False,9557071.0,85.22485999999999
762,2020-05-01,PE,7334,603,False,9557071.0,76.73899
763,2020-04-30,PE,6876,565,False,9557071.0,71.94673
764,2020-04-29,PE,6194,538,False,9557071.0,64.81065
765,2020-04-28,PE,5724,508,False,9557071.0,59.892830000000004
766,2020-04-27,PE,5358,450,False,9557071.0,56.0632
767,2020-04-26,PE,4898,415,False,9557071.0,51.250009999999996
768,2020-04-25,PE,4507,381,False,9557071.0,47.1588
769,2020-04-24,PE,3999,352,False,9557071.0,41.84336
770,2020-04-23,PE,3604,312,False,9557071.0,37.7103
771,2020-04-22,PE,3298,282,False,9557071.0,34.50848
772,2020-04-21,PE,2908,260,False,9557071.0,30.42773
773,2020-04-20,PE,2690,234,False,9557071.0,28.1467
774,2020-04-19,PE,2459,216,False,9557071.0,25.72964
775,2020-04-18,PE,2193,205,False,9557071.0,22.946360000000002
776,2020-04-17,PE,2006,186,False,9557071.0,20.98969
777,2020-04-16,PE,1683,160,False,9557071.0,17.61
778,2020-04-15,PE,1484,143,False,9557071.0,15.52777
779,2020-04-14,PE,1284,115,False,9557071.0,13.43508
780,2020-04-13,PE,1154,102,False,9557071.0,12.07483
781,2020-04-12,PE,960,85,False,9557071.0,10.04492
782,2020-04-11,PE,816,72,False,9557071.0,8.53818
783,2020-04-10,PE,684,65,False,9557071.0,7.157
784,2020-04-09,PE,555,56,False,9557071.0,5.80722
785,2020-04-08,PE,401,46,False,9557071.0,4.19585
786,2020-04-07,PE,352,34,False,9557071.0,3.6831400000000003
787,2020-04-06,PE,223,30,False,9557071.0,2.33335
788,2020-04-05,PE,201,21,False,9557071.0,2.10315
789,2020-04-04,PE,176,14,False,9557071.0,1.8415700000000002
790,2020-04-03,PE,136,10,False,9557071.0,1.42303
791,2020-04-02,PE,106,9,False,9557071.0,1.10913
792,2020-04-01,PE,95,8,False,9557071.0,0.99403
793,2020-03-31,PE,87,6,False,9557071.0,0.91032
794,2020-03-30,PE,77,6,False,9557071.0,0.80569
795,2020-03-29,PE,73,5,False,9557071.0,0.76383
796,2020-03-28,PE,68,5,False,9557071.0,0.7115199999999999
797,2020-03-27,PE,57,4,False,9557071.0,0.59642
798,2020-03-26,PE,48,3,False,9557071.0,0.50225
799,2020-03-25,PE,46,1,False,9557071.0,0.48131999999999997
800,2020-03-24,PE,42,0,False,9557071.0,0.43946999999999997
801,2020-03-23,PE,42,0,False,9557071.0,0.43946999999999997
802,2020-03-22,PE,37,0,False,9557071.0,0.38715
803,2020-03-21,PE,33,0,False,9557071.0,0.34529
804,2020-03-20,PE,31,0,False,9557071.0,0.32437
805,2020-03-19,PE,28,0,False,9557071.0,0.29298
806,2020-03-18,PE,19,0,False,9557071.0,0.19881
807,2020-03-17,PE,18,0,False,9557071.0,0.18834
808,2020-03-16,PE,8,0,False,9557071.0,0.08371
809,2020-03-15,PE,8,0,False,9557071.0,0.08371
810,2020-03-14,PE,7,0,False,9557071.0,0.07324
811,2020-03-13,PE,2,0,False,9557071.0,0.02093
812,2020-03-12,PE,2,0,False,9557071.0,0.02093
813,2020-05-17,PB,4347,194,False,4018127.0,108.18473
814,2020-05-16,PB,4063,183,False,4018127.0,101.11676
815,2020-05-15,PB,3739,170,False,4018127.0,93.05331
816,2020-05-14,PB,3361,160,False,4018127.0,83.64594
817,2020-05-13,PB,3045,157,False,4018127.0,75.78158
818,2020-05-12,PB,2777,154,False,4018127.0,69.1118
819,2020-05-11,PB,2525,139,False,4018127.0,62.840219999999995
820,2020-05-10,PB,2341,135,False,4018127.0,58.26098
821,2020-05-09,PB,2156,124,False,4018127.0,53.65684
822,2020-05-08,PB,2030,114,False,4018127.0,50.52105
823,2020-05-07,PB,1849,111,False,4018127.0,46.016459999999995
824,2020-05-06,PB,1657,101,False,4018127.0,41.23812
825,2020-05-05,PB,1493,92,False,4018127.0,37.156620000000004
826,2020-05-04,PB,1361,85,False,4018127.0,33.8715
827,2020-05-03,PB,1219,79,False,4018127.0,30.33752
828,2020-05-02,PB,1169,76,False,4018127.0,29.093159999999997
829,2020-05-01,PB,1034,74,False,4018127.0,25.73338
830,2020-04-30,PB,926,67,False,4018127.0,23.045560000000002
831,2020-04-29,PB,814,62,False,4018127.0,20.25819
832,2020-04-28,PB,698,57,False,4018127.0,17.37128
833,2020-04-27,PB,633,53,False,4018127.0,15.75361
834,2020-04-26,PB,543,50,False,4018127.0,13.513760000000001
835,2020-04-25,PB,499,49,False,4018127.0,12.41872
836,2020-04-24,PB,447,46,False,4018127.0,11.12459
837,2020-04-23,PB,386,44,False,4018127.0,9.60647
838,2020-04-22,PB,345,40,False,4018127.0,8.586089999999999
839,2020-04-21,PB,301,39,False,4018127.0,7.49105
840,2020-04-20,PB,263,33,False,4018127.0,6.54534
841,2020-04-19,PB,245,32,False,4018127.0,6.09737
842,2020-04-18,PB,236,29,False,4018127.0,5.87338
843,2020-04-17,PB,205,28,False,4018127.0,5.10188
844,2020-04-16,PB,195,26,False,4018127.0,4.85301
845,2020-04-15,PB,165,24,False,4018127.0,4.10639
846,2020-04-14,PB,152,21,False,4018127.0,3.78286
847,2020-04-13,PB,136,16,False,4018127.0,3.38466
848,2020-04-12,PB,111,13,False,4018127.0,2.76248
849,2020-04-11,PB,101,13,False,4018127.0,2.51361
850,2020-04-10,PB,85,11,False,4018127.0,2.11541
851,2020-04-09,PB,79,11,False,4018127.0,1.9660900000000001
852,2020-04-08,PB,55,7,False,4018127.0,1.3688
853,2020-04-07,PB,41,4,False,4018127.0,1.0203799999999998
854,2020-04-06,PB,36,4,False,4018127.0,0.89594
855,2020-04-05,PB,35,4,False,4018127.0,0.87105
856,2020-04-04,PB,34,3,False,4018127.0,0.8461700000000001
857,2020-04-03,PB,32,1,False,4018127.0,0.7963899999999999
858,2020-04-02,PB,29,1,False,4018127.0,0.72173
859,2020-04-01,PB,21,1,False,4018127.0,0.52263
860,2020-03-31,PB,18,1,False,4018127.0,0.44797
861,2020-03-30,PB,17,0,False,4018127.0,0.42308
862,2020-03-29,PB,14,0,False,4018127.0,0.34842
863,2020-03-28,PB,14,0,False,4018127.0,0.34842
864,2020-03-27,PB,10,0,False,4018127.0,0.24886999999999998
865,2020-03-26,PB,6,0,False,4018127.0,0.14932
866,2020-03-25,PB,5,0,False,4018127.0,0.12444000000000001
867,2020-03-24,PB,3,0,False,4018127.0,0.07466
868,2020-03-23,PB,2,0,False,4018127.0,0.04977
869,2020-03-22,PB,1,0,False,4018127.0,0.02489
870,2020-03-21,PB,1,0,False,4018127.0,0.02489
871,2020-03-20,PB,1,0,False,4018127.0,0.02489
872,2020-03-19,PB,1,0,False,4018127.0,0.02489
873,2020-03-18,PB,1,0,False,4018127.0,0.02489
874,2020-03-17,PB,0,0,False,4018127.0,
875,2020-03-16,PB,0,0,False,4018127.0,
876,2020-03-15,PB,0,0,False,4018127.0,
877,2020-03-14,PB,0,0,False,4018127.0,
878,2020-03-13,PB,0,0,False,4018127.0,
879,2020-03-12,PB,0,0,False,4018127.0,
880,2020-05-17,PA,14201,1280,False,8602865.0,165.07291
881,2020-05-16,PA,13464,1223,False,8602865.0,156.506
882,2020-05-15,PA,12626,1175,False,8602865.0,146.76506
883,2020-05-14,PA,11479,1095,False,8602865.0,133.43229
884,2020-05-13,PA,10344,1022,False,8602865.0,120.23901000000001
885,2020-05-12,PA,9059,914,False,8602865.0,105.30213
886,2020-05-11,PA,8069,812,False,8602865.0,93.79433
887,2020-05-10,PA,7348,672,False,8602865.0,85.41341
888,2020-05-09,PA,7018,610,False,8602865.0,81.57746999999999
889,2020-05-08,PA,6519,574,False,8602865.0,75.77708
890,2020-05-07,PA,5935,488,False,8602865.0,68.98865
891,2020-05-06,PA,5524,410,False,8602865.0,64.21117
892,2020-05-05,PA,4756,375,False,8602865.0,55.28391
893,2020-05-04,PA,4262,344,False,8602865.0,49.54164
894,2020-05-03,PA,3920,317,False,8602865.0,45.56622
895,2020-05-02,PA,3727,306,False,8602865.0,43.32278
896,2020-05-01,PA,3359,263,False,8602865.0,39.04513
897,2020-04-30,PA,2999,224,False,8602865.0,34.860479999999995
898,2020-04-29,PA,2586,156,False,8602865.0,30.05975
899,2020-04-28,PA,2319,132,False,8602865.0,26.95614
900,2020-04-27,PA,2219,122,False,8602865.0,25.79373
901,2020-04-26,PA,2070,114,False,8602865.0,24.06175
902,2020-04-25,PA,1745,95,False,8602865.0,20.28394
903,2020-04-24,PA,1579,86,False,8602865.0,18.35435
904,2020-04-23,PA,1267,53,False,8602865.0,14.72765
905,2020-04-22,PA,1195,43,False,8602865.0,13.890720000000002
906,2020-04-21,PA,1026,38,False,8602865.0,11.926260000000001
907,2020-04-20,PA,902,35,False,8602865.0,10.48488
908,2020-04-19,PA,685,34,False,8602865.0,7.962460000000001
909,2020-04-18,PA,641,33,False,8602865.0,7.451010000000001
910,2020-04-17,PA,627,32,False,8602865.0,7.28827
911,2020-04-16,PA,557,26,False,8602865.0,6.47459
912,2020-04-15,PA,487,21,False,8602865.0,5.6609
913,2020-04-14,PA,384,21,False,8602865.0,4.46363
914,2020-04-13,PA,310,14,False,8602865.0,3.60345
915,2020-04-12,PA,259,14,False,8602865.0,3.01062
916,2020-04-11,PA,237,11,False,8602865.0,2.7549
917,2020-04-10,PA,217,9,False,8602865.0,2.52242
918,2020-04-09,PA,169,7,False,8602865.0,1.9644599999999999
919,2020-04-08,PA,165,6,False,8602865.0,1.9179700000000002
920,2020-04-07,PA,154,5,False,8602865.0,1.7901
921,2020-04-06,PA,123,5,False,8602865.0,1.4297600000000001
922,2020-04-05,PA,86,1,False,8602865.0,0.9996700000000001
