,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
463,2020-05-11,MT,545,19,False,3484466.0,15.64085
464,2020-05-10,MT,519,18,False,3484466.0,14.89468
465,2020-05-09,MT,502,16,False,3484466.0,14.4068
466,2020-05-08,MT,464,15,False,3484466.0,13.316239999999999
467,2020-05-07,MT,419,14,False,3484466.0,12.0248
468,2020-05-06,MT,385,13,False,3484466.0,11.04904
469,2020-05-05,MT,366,13,False,3484466.0,10.50376
470,2020-05-04,MT,344,13,False,3484466.0,9.87239
471,2020-05-03,MT,337,12,False,3484466.0,9.6715
472,2020-05-02,MT,333,12,False,3484466.0,9.5567
473,2020-05-01,MT,320,11,False,3484466.0,9.18362
474,2020-04-30,MT,302,11,False,3484466.0,8.66704
475,2020-04-29,MT,292,11,False,3484466.0,8.38005
476,2020-04-28,MT,263,11,False,3484466.0,7.54778
477,2020-04-27,MT,256,10,False,3484466.0,7.346889999999999
478,2020-04-26,MT,249,9,False,3484466.0,7.146
479,2020-04-25,MT,246,9,False,3484466.0,7.05991
480,2020-04-24,MT,241,8,False,3484466.0,6.916410000000001
481,2020-04-23,MT,220,7,False,3484466.0,6.31374
482,2020-04-22,MT,205,6,False,3484466.0,5.88325
483,2020-04-21,MT,181,6,False,3484466.0,5.19448
484,2020-04-20,MT,181,6,False,3484466.0,5.19448
485,2020-04-19,MT,174,5,False,3484466.0,4.99359
486,2020-04-18,MT,171,5,False,3484466.0,4.9075
487,2020-04-17,MT,162,5,False,3484466.0,4.64921
488,2020-04-16,MT,156,5,False,3484466.0,4.47701
489,2020-04-15,MT,151,4,False,3484466.0,4.33352
490,2020-04-14,MT,138,4,False,3484466.0,3.96043
491,2020-04-13,MT,134,4,False,3484466.0,3.84564
492,2020-04-12,MT,123,3,False,3484466.0,3.52995
493,2020-04-11,MT,121,3,False,3484466.0,3.4725599999999996
494,2020-04-10,MT,112,2,False,3484466.0,3.21427
495,2020-04-09,MT,108,2,False,3484466.0,3.09947
496,2020-04-08,MT,90,1,False,3484466.0,2.5828900000000004
497,2020-04-07,MT,78,1,False,3484466.0,2.2385099999999998
498,2020-04-06,MT,76,1,False,3484466.0,2.18111
499,2020-04-05,MT,60,1,False,3484466.0,1.72193
500,2020-04-04,MT,60,1,False,3484466.0,1.72193
501,2020-04-03,MT,44,1,False,3484466.0,1.26275
502,2020-04-02,MT,41,0,False,3484466.0,1.17665
503,2020-04-01,MT,28,0,False,3484466.0,0.80357
504,2020-03-31,MT,25,0,False,3484466.0,0.7174699999999999
505,2020-03-30,MT,18,0,False,3484466.0,0.51658
506,2020-03-27,MT,11,0,False,3484466.0,0.31569
507,2020-03-26,MT,11,0,False,3484466.0,0.31569
508,2020-03-25,MT,9,0,False,3484466.0,0.25829
509,2020-03-24,MT,7,0,False,3484466.0,0.20089
510,2020-03-23,MT,6,0,False,3484466.0,0.17219
511,2020-03-22,MT,2,0,False,3484466.0,0.0574
512,2020-03-20,MT,1,0,False,3484466.0,0.0287
513,2020-05-23,MS,858,17,True,2778986.0,30.874570000000002
514,2020-05-22,MS,805,17,False,2778986.0,28.9674
515,2020-05-21,MS,746,17,False,2778986.0,26.84432
516,2020-05-20,MS,693,17,False,2778986.0,24.93715
517,2020-05-19,MS,642,16,False,2778986.0,23.10195
518,2020-05-18,MS,613,16,False,2778986.0,22.058410000000002
519,2020-05-17,MS,570,15,False,2778986.0,20.51108
520,2020-05-16,MS,508,15,False,2778986.0,18.28005
521,2020-05-15,MS,479,14,False,2778986.0,17.2365
522,2020-05-14,MS,452,14,False,2778986.0,16.26493
523,2020-05-13,MS,430,13,False,2778986.0,15.473270000000001
524,2020-05-12,MS,405,12,False,2778986.0,14.57366
525,2020-05-11,MS,385,11,False,2778986.0,13.85397
526,2020-05-10,MS,362,11,False,2778986.0,13.02633
527,2020-05-09,MS,346,11,False,2778986.0,12.45058
528,2020-05-08,MS,326,11,False,2778986.0,11.7309
529,2020-05-07,MS,311,10,False,2778986.0,11.191130000000001
530,2020-05-06,MS,288,10,False,2778986.0,10.363489999999999
531,2020-05-05,MS,283,10,False,2778986.0,10.18357
532,2020-05-04,MS,274,10,False,2778986.0,9.85971
533,2020-05-03,MS,272,10,False,2778986.0,9.78774
534,2020-05-02,MS,266,9,False,2778986.0,9.57184
535,2020-05-01,MS,261,9,False,2778986.0,9.391910000000001
536,2020-04-30,MS,255,9,False,2778986.0,9.17601
537,2020-04-29,MS,249,9,False,2778986.0,8.9601
538,2020-04-28,MS,240,9,False,2778986.0,8.636239999999999
539,2020-04-27,MS,238,9,False,2778986.0,8.56427
540,2020-04-26,MS,234,7,False,2778986.0,8.42034
541,2020-04-25,MS,217,7,False,2778986.0,7.8086
542,2020-04-24,MS,213,7,False,2778986.0,7.66467
543,2020-04-23,MS,186,7,False,2778986.0,6.69309
544,2020-04-22,MS,175,6,False,2778986.0,6.29726
545,2020-04-21,MS,173,6,False,2778986.0,6.22529
546,2020-04-20,MS,171,5,False,2778986.0,6.15332
547,2020-04-19,MS,168,5,False,2778986.0,6.04537
548,2020-04-18,MS,161,5,False,2778986.0,5.793480000000001
549,2020-04-17,MS,143,5,False,2778986.0,5.14576
550,2020-04-16,MS,131,5,False,2778986.0,4.71395
551,2020-04-15,MS,121,4,False,2778986.0,4.3541099999999995
552,2020-04-14,MS,115,4,False,2778986.0,4.1382
553,2020-04-13,MS,113,4,False,2778986.0,4.06623
554,2020-04-12,MS,101,2,False,2778986.0,3.6344199999999995
555,2020-04-11,MS,100,2,False,2778986.0,3.5984300000000005
556,2020-04-10,MS,97,2,False,2778986.0,3.4904800000000002
557,2020-04-09,MS,89,2,False,2778986.0,3.20261
558,2020-04-08,MS,85,2,False,2778986.0,3.05867
559,2020-04-07,MS,80,2,False,2778986.0,2.87875
560,2020-04-06,MS,66,1,False,2778986.0,2.3749700000000002
561,2020-04-05,MS,65,1,False,2778986.0,2.33898
562,2020-04-04,MS,62,1,False,2778986.0,2.23103
563,2020-04-03,MS,60,1,False,2778986.0,2.1590599999999998
564,2020-04-02,MS,53,1,False,2778986.0,1.90717
565,2020-04-01,MS,51,1,False,2778986.0,1.8352
566,2020-03-31,MS,48,1,False,2778986.0,1.72725
567,2020-03-30,MS,44,0,False,2778986.0,1.58331
568,2020-03-29,MS,36,0,False,2778986.0,1.29544
569,2020-03-28,MS,31,0,False,2778986.0,1.11551
570,2020-03-27,MS,28,0,False,2778986.0,1.00756
571,2020-03-26,MS,25,0,False,2778986.0,0.89961
572,2020-03-25,MS,24,0,False,2778986.0,0.86362
573,2020-03-24,MS,24,0,False,2778986.0,0.86362
574,2020-03-23,MS,21,0,False,2778986.0,0.75567
575,2020-03-22,MS,21,0,False,2778986.0,0.75567
576,2020-03-21,MS,16,0,False,2778986.0,0.57575
577,2020-03-20,MS,12,0,False,2778986.0,0.43181
578,2020-03-19,MS,9,0,False,2778986.0,0.32386
579,2020-03-18,MS,7,0,False,2778986.0,0.25189
580,2020-03-17,MS,6,0,False,2778986.0,0.21591
581,2020-03-16,MS,4,0,False,2778986.0,0.14394
582,2020-03-15,MS,2,0,False,2778986.0,0.07197
583,2020-03-14,MS,2,0,False,2778986.0,0.07197
584,2020-05-23,GO,2435,95,True,7018354.0,34.69474
585,2020-05-22,GO,2344,95,False,7018354.0,33.398140000000005
586,2020-05-21,GO,2155,85,False,7018354.0,30.705209999999997
587,2020-05-20,GO,2049,78,False,7018354.0,29.194879999999998
588,2020-05-19,GO,1880,73,False,7018354.0,26.78691
589,2020-05-18,GO,1781,73,False,7018354.0,25.37632
590,2020-05-17,GO,1692,70,False,7018354.0,24.108220000000003
591,2020-05-16,GO,1652,69,False,7018354.0,23.53828
592,2020-05-15,GO,1605,67,False,7018354.0,22.86861
593,2020-05-14,GO,1460,67,False,7018354.0,20.8026
594,2020-05-13,GO,1225,61,False,7018354.0,17.45423
595,2020-05-12,GO,1115,52,False,7018354.0,15.886920000000002
596,2020-05-11,GO,1100,49,False,7018354.0,15.67319
597,2020-05-10,GO,1093,47,False,7018354.0,15.57345
598,2020-05-09,GO,1069,47,False,7018354.0,15.231489999999999
599,2020-05-08,GO,1053,49,False,7018354.0,15.003520000000002
600,2020-05-07,GO,1027,44,False,7018354.0,14.63306
601,2020-05-06,GO,1024,45,False,7018354.0,14.590320000000002
602,2020-05-05,GO,922,38,False,7018354.0,13.13698
603,2020-05-04,GO,861,30,False,7018354.0,12.26783
604,2020-05-03,GO,850,30,False,7018354.0,12.1111
605,2020-05-02,GO,825,30,False,7018354.0,11.75489
606,2020-05-01,GO,808,29,False,7018354.0,11.51267
607,2020-04-30,GO,781,29,False,7018354.0,11.12797
608,2020-04-29,GO,705,27,False,7018354.0,10.04509
609,2020-04-28,GO,661,27,False,7018354.0,9.41816
610,2020-04-27,GO,616,26,False,7018354.0,8.77699
611,2020-04-26,GO,573,25,False,7018354.0,8.16431
612,2020-04-25,GO,506,25,False,7018354.0,7.20967
613,2020-04-24,GO,486,24,False,7018354.0,6.9247
614,2020-04-23,GO,453,23,False,7018354.0,6.4545
615,2020-04-22,GO,438,21,False,7018354.0,6.24078
616,2020-04-21,GO,421,19,False,7018354.0,5.9985599999999994
617,2020-04-20,GO,403,19,False,7018354.0,5.74209
618,2020-04-19,GO,393,18,False,7018354.0,5.5996
619,2020-04-18,GO,378,18,False,7018354.0,5.38588
620,2020-04-17,GO,335,16,False,7018354.0,4.7732
621,2020-04-16,GO,318,16,False,7018354.0,4.5309800000000005
622,2020-04-15,GO,304,15,False,7018354.0,4.3315
623,2020-04-14,GO,284,15,False,7018354.0,4.046530000000001
624,2020-04-13,GO,233,15,False,7018354.0,3.31987
625,2020-04-12,GO,229,14,False,7018354.0,3.26287
626,2020-04-11,GO,209,10,False,7018354.0,2.97791
627,2020-04-10,GO,191,8,False,7018354.0,2.7214400000000003
628,2020-04-09,GO,179,7,False,7018354.0,2.5504599999999997
629,2020-04-08,GO,159,7,False,7018354.0,2.2654900000000002
630,2020-04-07,GO,133,5,False,7018354.0,1.89503
631,2020-04-06,GO,119,5,False,7018354.0,1.69555
632,2020-04-05,GO,115,3,False,7018354.0,1.6385599999999998
633,2020-04-04,GO,103,2,False,7018354.0,1.4675799999999999
634,2020-04-03,GO,88,2,False,7018354.0,1.25386
635,2020-04-02,GO,73,1,False,7018354.0,1.04013
636,2020-04-01,GO,73,1,False,7018354.0,1.04013
637,2020-03-31,GO,65,1,False,7018354.0,0.92614
638,2020-03-30,GO,60,1,False,7018354.0,0.8549
639,2020-03-29,GO,56,1,False,7018354.0,0.79791
640,2020-03-28,GO,56,1,False,7018354.0,0.79791
641,2020-03-27,GO,49,1,False,7018354.0,0.69817
642,2020-03-26,GO,38,1,False,7018354.0,0.5414399999999999
643,2020-03-25,GO,35,0,False,7018354.0,0.49868999999999997
644,2020-03-24,GO,29,0,False,7018354.0,0.4132
645,2020-03-23,GO,23,0,False,7018354.0,0.32771
646,2020-03-22,GO,21,0,False,7018354.0,0.29922
647,2020-03-21,GO,19,0,False,7018354.0,0.27071999999999996
648,2020-03-20,GO,18,0,False,7018354.0,0.25647
649,2020-03-19,GO,15,0,False,7018354.0,0.21373000000000003
650,2020-03-18,GO,12,0,False,7018354.0,0.17098
651,2020-03-17,GO,10,0,False,7018354.0,0.14248
652,2020-03-16,GO,9,0,False,7018354.0,0.12824000000000002
653,2020-03-15,GO,4,0,False,7018354.0,0.05699
654,2020-03-14,GO,4,0,False,7018354.0,0.05699
655,2020-03-13,GO,3,0,False,7018354.0,0.04275
656,2020-03-12,GO,3,0,False,7018354.0,0.04275
657,2020-05-23,DF,6248,95,True,3015268.0,207.2121
658,2020-05-22,DF,5948,90,False,3015268.0,197.26273
659,2020-05-21,DF,5542,84,False,3015268.0,183.79792
660,2020-05-20,DF,5271,78,False,3015268.0,174.81033
661,2020-05-19,DF,4853,72,False,3015268.0,160.94755
662,2020-05-18,DF,4618,66,False,3015268.0,153.15388000000002
663,2020-05-17,DF,4368,58,False,3015268.0,144.86275
664,2020-05-16,DF,4140,56,False,3015268.0,137.30123
665,2020-05-15,DF,3787,55,False,3015268.0,125.59414
666,2020-05-14,DF,3416,51,False,3015268.0,113.2901
667,2020-05-13,DF,3192,48,False,3015268.0,105.86124
668,2020-05-12,DF,2979,46,False,3015268.0,98.79719
669,2020-05-11,DF,2799,44,False,3015268.0,92.82757
670,2020-05-10,DF,2682,42,False,3015268.0,88.94731999999999
671,2020-05-09,DF,2576,39,False,3015268.0,85.43188
672,2020-05-08,DF,2442,37,False,3015268.0,80.98783
673,2020-05-07,DF,2258,35,False,3015268.0,74.88555
674,2020-05-06,DF,2046,35,False,3015268.0,67.85466
675,2020-05-05,DF,1837,34,False,3015268.0,60.923269999999995
676,2020-05-04,DF,1793,33,False,3015268.0,59.46403000000001
677,2020-05-03,DF,1720,33,False,3015268.0,57.04302
678,2020-05-02,DF,1605,32,False,3015268.0,53.2291
679,2020-05-01,DF,1546,31,False,3015268.0,51.27239
680,2020-04-30,DF,1423,30,False,3015268.0,47.19315
681,2020-04-29,DF,1313,28,False,3015268.0,43.54505
682,2020-04-28,DF,1230,28,False,3015268.0,40.792390000000005
683,2020-04-27,DF,1189,28,False,3015268.0,39.43265
684,2020-04-26,DF,1125,27,False,3015268.0,37.31012
685,2020-04-25,DF,1020,27,False,3015268.0,33.82784
686,2020-04-24,DF,1012,26,False,3015268.0,33.56252
687,2020-04-23,DF,968,26,False,3015268.0,32.10328
688,2020-04-22,DF,959,25,False,3015268.0,31.8048
689,2020-04-21,DF,913,24,False,3015268.0,30.27923
690,2020-04-20,DF,875,24,False,3015268.0,29.01898
691,2020-04-19,DF,860,24,False,3015268.0,28.52151
692,2020-04-18,DF,796,24,False,3015268.0,26.398979999999998
693,2020-04-17,DF,756,24,False,3015268.0,25.0724
694,2020-04-16,DF,727,20,False,3015268.0,24.11063
695,2020-04-15,DF,688,17,False,3015268.0,22.81721
696,2020-04-14,DF,651,17,False,3015268.0,21.590120000000002
697,2020-04-13,DF,641,15,False,3015268.0,21.25848
698,2020-04-12,DF,618,14,False,3015268.0,20.49569
699,2020-04-11,DF,592,14,False,3015268.0,19.63341
700,2020-04-10,DF,556,14,False,3015268.0,18.43949
701,2020-04-09,DF,527,13,False,3015268.0,17.47772
702,2020-04-08,DF,509,12,False,3015268.0,16.88075
703,2020-04-07,DF,503,12,False,3015268.0,16.68177
704,2020-04-06,DF,485,10,False,3015268.0,16.08481
705,2020-04-05,DF,468,7,False,3015268.0,15.52101
706,2020-04-04,DF,456,7,False,3015268.0,15.123029999999998
707,2020-04-03,DF,419,6,False,3015268.0,13.89595
708,2020-04-02,DF,400,5,False,3015268.0,13.265820000000001
709,2020-04-01,DF,370,4,False,3015268.0,12.27088
710,2020-03-31,DF,333,3,False,3015268.0,11.04379
711,2020-03-30,DF,312,2,False,3015268.0,10.347339999999999
712,2020-03-29,DF,298,1,False,3015268.0,9.88304
713,2020-03-28,DF,260,0,False,3015268.0,8.62278
714,2020-03-27,DF,241,0,False,3015268.0,7.992660000000001
715,2020-03-26,DF,201,0,False,3015268.0,6.6660699999999995
716,2020-03-25,DF,195,0,False,3015268.0,6.46709
717,2020-03-24,DF,161,0,False,3015268.0,5.3394900000000005
718,2020-03-23,DF,138,0,False,3015268.0,4.57671
719,2020-03-22,DF,117,0,False,3015268.0,3.88025
720,2020-03-21,DF,108,0,False,3015268.0,3.5817699999999997
721,2020-03-20,DF,87,0,False,3015268.0,2.88532
722,2020-03-19,DF,42,0,False,3015268.0,1.39291
723,2020-03-18,DF,34,0,False,3015268.0,1.1275899999999999
724,2020-03-16,DF,19,0,False,3015268.0,0.63013
725,2020-03-15,DF,14,0,False,3015268.0,0.4643
726,2020-03-14,DF,8,0,False,3015268.0,0.26532
727,2020-03-13,DF,2,0,False,3015268.0,0.06633
728,2020-03-12,DF,2,0,False,3015268.0,0.06633
729,2020-03-11,DF,2,0,False,3015268.0,0.06633
730,2020-03-10,DF,1,0,False,3015268.0,0.03316
731,2020-03-09,DF,1,0,False,3015268.0,0.03316
732,2020-03-08,DF,1,0,False,3015268.0,0.03316
733,2020-03-07,DF,1,0,False,3015268.0,0.03316
734,2020-05-23,AM,28802,1744,True,4144597.0,694.92884
735,2020-05-22,AM,27038,1669,False,4144597.0,652.36741
736,2020-05-21,AM,25367,1620,False,4144597.0,612.04986
737,2020-05-20,AM,23704,1561,False,4144597.0,571.92533
738,2020-05-19,AM,22132,1491,False,4144597.0,533.99643
739,2020-05-18,AM,20913,1433,False,4144597.0,504.58464000000004
740,2020-05-17,AM,20328,1413,False,4144597.0,490.46988
741,2020-05-16,AM,19677,1375,False,4144597.0,474.76269
742,2020-05-15,AM,18392,1331,False,4144597.0,443.75845999999996
743,2020-05-14,AM,17181,1235,False,4144597.0,414.5397
744,2020-05-13,AM,15816,1160,False,4144597.0,381.60526
745,2020-05-12,AM,14168,1098,False,4144597.0,341.84264
746,2020-05-11,AM,12919,1035,False,4144597.0,311.70702
747,2020-05-10,AM,12599,1004,False,4144597.0,303.98613
748,2020-05-09,AM,11925,962,False,4144597.0,287.72399
749,2020-05-08,AM,10727,874,False,4144597.0,258.81889
750,2020-05-07,AM,10099,806,False,4144597.0,243.66662999999997
751,2020-05-06,AM,9243,751,False,4144597.0,223.01324
752,2020-05-05,AM,8109,649,False,4144597.0,195.65232
753,2020-05-04,AM,7313,585,False,4144597.0,176.44659
754,2020-05-03,AM,6683,548,False,4144597.0,161.24608
755,2020-05-02,AM,6062,501,False,4144597.0,146.26271
756,2020-05-01,AM,5723,476,False,4144597.0,138.08338999999998
757,2020-04-30,AM,5254,425,False,4144597.0,126.76745
758,2020-04-29,AM,4801,380,False,4144597.0,115.83756000000001
759,2020-04-28,AM,4337,351,False,4144597.0,104.64226
760,2020-04-27,AM,3928,320,False,4144597.0,94.77399
761,2020-04-26,AM,3833,304,False,4144597.0,92.48185
762,2020-04-25,AM,3635,287,False,4144597.0,87.70455
763,2020-04-24,AM,3194,255,False,4144597.0,77.06419
764,2020-04-23,AM,2888,234,False,4144597.0,69.68108000000001
765,2020-04-22,AM,2479,206,False,4144597.0,59.81281
766,2020-04-21,AM,2270,193,False,4144597.0,54.7701
767,2020-04-20,AM,2160,185,False,4144597.0,52.116040000000005
768,2020-04-19,AM,2044,182,False,4144597.0,49.31722
769,2020-04-18,AM,1897,161,False,4144597.0,45.77043
770,2020-04-17,AM,1809,145,False,4144597.0,43.64719
771,2020-04-16,AM,1719,124,False,4144597.0,41.47569
772,2020-04-15,AM,1554,106,False,4144597.0,37.4946
773,2020-04-14,AM,1484,90,False,4144597.0,35.80565
774,2020-04-13,AM,1275,71,False,4144597.0,30.762940000000004
775,2020-04-12,AM,1206,62,False,4144597.0,29.09812
776,2020-04-11,AM,1049,53,False,4144597.0,25.31006
777,2020-04-10,AM,981,50,False,4144597.0,23.66937
778,2020-04-09,AM,899,40,False,4144597.0,21.69089
779,2020-04-08,AM,804,30,False,4144597.0,19.39875
780,2020-04-07,AM,636,23,False,4144597.0,15.345279999999999
781,2020-04-06,AM,532,19,False,4144597.0,12.835989999999999
782,2020-04-05,AM,417,15,False,4144597.0,10.06129
783,2020-04-04,AM,311,12,False,4144597.0,7.50375
784,2020-04-03,AM,260,7,False,4144597.0,6.27323
785,2020-04-02,AM,229,3,False,4144597.0,5.52527
786,2020-04-01,AM,200,3,False,4144597.0,4.82556
787,2020-03-31,AM,175,3,False,4144597.0,4.22236
788,2020-03-30,AM,151,2,False,4144597.0,3.6433
789,2020-03-29,AM,140,1,False,4144597.0,3.3778900000000003
790,2020-03-28,AM,111,1,False,4144597.0,2.6781900000000003
791,2020-03-27,AM,81,1,False,4144597.0,1.95435
792,2020-03-26,AM,67,1,False,4144597.0,1.61656
793,2020-03-25,AM,54,1,False,4144597.0,1.3029
794,2020-03-24,AM,47,1,False,4144597.0,1.13401
795,2020-03-23,AM,32,0,False,4144597.0,0.7720899999999999
796,2020-03-22,AM,26,0,False,4144597.0,0.62732
797,2020-03-21,AM,11,0,False,4144597.0,0.26541
798,2020-03-20,AM,7,0,False,4144597.0,0.16889
799,2020-03-19,AM,3,0,False,4144597.0,0.07238
800,2020-03-18,AM,2,0,False,4144597.0,0.048260000000000004
801,2020-03-13,AM,2,0,False,4144597.0,0.048260000000000004
802,2020-05-24,SP,82161,6163,True,45919049.0,178.92574
803,2020-05-23,SP,80558,6045,False,45919049.0,175.43482
804,2020-05-22,SP,76871,5773,False,45919049.0,167.40547
805,2020-05-21,SP,73739,5558,False,45919049.0,160.58477
806,2020-05-20,SP,69859,5363,False,45919049.0,152.13512
807,2020-05-19,SP,65995,5147,False,45919049.0,143.72031
808,2020-05-18,SP,63066,4823,False,45919049.0,137.34169
809,2020-05-17,SP,62345,4782,False,45919049.0,135.77154
810,2020-05-16,SP,61183,4688,False,45919049.0,133.241
811,2020-05-15,SP,58378,4501,False,45919049.0,127.13242
812,2020-05-14,SP,54286,4315,False,45919049.0,118.22108999999999
813,2020-05-13,SP,51097,4118,False,45919049.0,111.27626000000001
814,2020-05-12,SP,47719,3949,False,45919049.0,103.91984000000001
815,2020-05-11,SP,46131,3743,False,45919049.0,100.46158
816,2020-05-10,SP,45444,3709,False,45919049.0,98.96546
817,2020-05-09,SP,44411,3608,False,45919049.0,96.71585
818,2020-05-08,SP,41830,3416,False,45919049.0,91.09509
819,2020-05-07,SP,39928,3206,False,45919049.0,86.95302
820,2020-05-06,SP,37853,3045,False,45919049.0,82.4342
821,2020-05-05,SP,34053,2851,False,45919049.0,74.15876999999999
822,2020-05-04,SP,32187,2654,False,45919049.0,70.09509
823,2020-05-03,SP,31772,2627,False,45919049.0,69.19133000000001
824,2020-05-02,SP,31174,2586,False,45919049.0,67.88904000000001
825,2020-05-01,SP,30374,2511,False,45919049.0,66.14684
826,2020-04-30,SP,28698,2375,False,45919049.0,62.49694
827,2020-04-29,SP,26158,2247,False,45919049.0,56.965469999999996
828,2020-04-28,SP,24041,2049,False,45919049.0,52.35518
829,2020-04-27,SP,21696,1825,False,45919049.0,47.24837
830,2020-04-26,SP,20715,1700,False,45919049.0,45.111999999999995
831,2020-04-25,SP,20004,1667,False,45919049.0,43.56362
832,2020-04-24,SP,17826,1512,False,45919049.0,38.82049
833,2020-04-23,SP,16740,1345,False,45919049.0,36.455459999999995
834,2020-04-22,SP,15914,1134,False,45919049.0,34.65664
835,2020-04-21,SP,15385,1093,False,45919049.0,33.50461
836,2020-04-20,SP,14580,1037,False,45919049.0,31.75153
837,2020-04-19,SP,14267,1015,False,45919049.0,31.06989
838,2020-04-18,SP,13894,991,False,45919049.0,30.2576
839,2020-04-17,SP,12841,928,False,45919049.0,27.96443
840,2020-04-16,SP,11568,853,False,45919049.0,25.19216
841,2020-04-15,SP,11043,778,False,45919049.0,24.04884
842,2020-04-14,SP,9371,695,False,45919049.0,20.40765
843,2020-04-13,SP,8895,608,False,45919049.0,19.37105
844,2020-04-12,SP,8755,588,False,45919049.0,19.06616
845,2020-04-11,SP,8419,560,False,45919049.0,18.33444
846,2020-04-10,SP,8216,540,False,45919049.0,17.89236
847,2020-04-09,SP,7480,496,False,45919049.0,16.28954
848,2020-04-08,SP,6708,428,False,45919049.0,14.60832
849,2020-04-07,SP,5682,371,False,45919049.0,12.37395
850,2020-04-06,SP,4866,304,False,45919049.0,10.596910000000001
851,2020-04-05,SP,4620,275,False,45919049.0,10.06118
852,2020-04-04,SP,4466,260,False,45919049.0,9.725810000000001
853,2020-04-03,SP,4048,219,False,45919049.0,8.81551
854,2020-04-02,SP,3506,188,False,45919049.0,7.63518
855,2020-04-01,SP,2981,164,False,45919049.0,6.49186
856,2020-03-31,SP,2339,136,False,45919049.0,5.09375
857,2020-03-30,SP,1517,113,False,45919049.0,3.30364
858,2020-03-29,SP,1451,98,False,45919049.0,3.15991
859,2020-03-28,SP,1406,84,False,45919049.0,3.0619099999999997
860,2020-03-27,SP,1223,68,False,45919049.0,2.66338
861,2020-03-26,SP,1052,58,False,45919049.0,2.2909900000000003
862,2020-03-25,SP,862,48,False,45919049.0,1.87722
863,2020-03-24,SP,810,40,False,45919049.0,1.76397
864,2020-03-23,SP,745,30,False,45919049.0,1.62242
865,2020-03-22,SP,631,22,False,45919049.0,1.37416
866,2020-03-21,SP,396,15,False,45919049.0,0.86239
867,2020-03-20,SP,396,9,False,45919049.0,0.86239
868,2020-03-19,SP,286,5,False,45919049.0,0.62284
869,2020-03-18,SP,240,3,False,45919049.0,0.52266
870,2020-03-17,SP,164,1,False,45919049.0,0.35715
871,2020-03-16,SP,152,0,False,45919049.0,0.33102
872,2020-03-14,SP,65,0,False,45919049.0,0.14155
873,2020-03-12,SP,46,0,False,45919049.0,0.10017999999999999
874,2020-03-11,SP,30,0,False,45919049.0,0.06533
875,2020-03-10,SP,19,0,False,45919049.0,0.04138
876,2020-03-09,SP,16,0,False,45919049.0,0.034839999999999996
877,2020-03-08,SP,16,0,False,45919049.0,0.034839999999999996
878,2020-03-07,SP,13,0,False,45919049.0,0.028310000000000002
879,2020-03-06,SP,10,0,False,45919049.0,0.02178
880,2020-03-05,SP,6,0,False,45919049.0,0.013069999999999998
881,2020-03-04,SP,3,0,False,45919049.0,0.006529999999999999
882,2020-03-03,SP,2,0,False,45919049.0,0.00436
883,2020-03-02,SP,2,0,False,45919049.0,0.00436
884,2020-03-01,SP,2,0,False,45919049.0,0.00436
885,2020-02-29,SP,2,0,False,45919049.0,0.00436
886,2020-02-28,SP,2,0,False,45919049.0,0.00436
887,2020-02-27,SP,1,0,False,45919049.0,0.00218
888,2020-02-26,SP,1,0,False,45919049.0,0.00218
889,2020-02-25,SP,1,0,False,45919049.0,0.00218
890,2020-05-24,RS,6470,180,True,11377239.0,56.86793
891,2020-05-23,RS,6336,176,False,11377239.0,55.69014
892,2020-05-22,RS,5918,172,False,11377239.0,52.01614
893,2020-05-21,RS,5473,166,False,11377239.0,48.104820000000004
894,2020-05-20,RS,4973,161,False,11377239.0,43.71008
895,2020-05-19,RS,3798,160,False,11377239.0,33.38244
896,2020-05-18,RS,3750,151,False,11377239.0,32.96055
897,2020-05-17,RS,3735,144,False,11377239.0,32.8287
898,2020-05-16,RS,3734,138,False,11377239.0,32.81991
899,2020-05-15,RS,3695,132,False,11377239.0,32.47712
900,2020-05-14,RS,3101,126,False,11377239.0,27.25617
901,2020-05-13,RS,2997,120,False,11377239.0,26.34207
902,2020-05-12,RS,2917,111,False,11377239.0,25.63891
903,2020-05-11,RS,2808,105,False,11377239.0,24.68086
904,2020-05-10,RS,2576,100,False,11377239.0,22.6417
905,2020-05-09,RS,2542,97,False,11377239.0,22.34285
906,2020-05-08,RS,2493,95,False,11377239.0,21.91217
907,2020-05-07,RS,2182,91,False,11377239.0,19.178639999999998
908,2020-05-06,RS,2100,90,False,11377239.0,18.457910000000002
909,2020-05-05,RS,2019,83,False,11377239.0,17.74596
910,2020-05-04,RS,1768,76,False,11377239.0,15.5398
911,2020-05-03,RS,1690,67,False,11377239.0,14.854220000000002
912,2020-05-02,RS,1666,65,False,11377239.0,14.643270000000001
913,2020-05-01,RS,1619,62,False,11377239.0,14.230170000000001
914,2020-04-30,RS,1529,58,False,11377239.0,13.439110000000001
915,2020-04-29,RS,1420,51,False,11377239.0,12.481060000000001
916,2020-04-28,RS,1350,49,False,11377239.0,11.8658
917,2020-04-27,RS,1256,45,False,11377239.0,11.039589999999999
918,2020-04-26,RS,1208,38,False,11377239.0,10.61769
919,2020-04-25,RS,1166,35,False,11377239.0,10.24853
920,2020-04-24,RS,1096,34,False,11377239.0,9.63327
921,2020-04-23,RS,1039,29,False,11377239.0,9.13227
922,2020-04-22,RS,970,28,False,11377239.0,8.525789999999999
923,2020-04-21,RS,918,27,False,11377239.0,8.06874
