,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
98,2020-04-15,RN,400,20,False,3506853.0,11.406239999999999
99,2020-04-14,RN,399,19,False,3506853.0,11.37772
100,2020-04-13,RN,376,18,False,3506853.0,10.721860000000001
101,2020-04-12,RN,339,17,False,3506853.0,9.666789999999999
102,2020-04-11,RN,289,13,False,3506853.0,8.241010000000001
103,2020-04-10,RN,263,11,False,3506853.0,7.4996
104,2020-04-08,RN,261,11,False,3506853.0,7.44257
105,2020-04-07,RN,254,8,False,3506853.0,7.242960000000001
106,2020-04-05,RN,246,7,False,3506853.0,7.0148399999999995
107,2020-04-04,RN,215,6,False,3506853.0,6.13085
108,2020-04-03,RN,176,4,False,3506853.0,5.01874
109,2020-04-02,RN,106,2,False,3506853.0,3.02265
110,2020-04-01,RN,92,2,False,3506853.0,2.62343
111,2020-03-31,RN,82,1,False,3506853.0,2.33828
112,2020-03-30,RN,77,1,False,3506853.0,2.1957
113,2020-03-28,RN,68,1,False,3506853.0,1.9390599999999998
114,2020-03-27,RN,28,0,False,3506853.0,0.7984399999999999
115,2020-03-26,RN,19,0,False,3506853.0,0.5418
116,2020-03-25,RN,14,0,False,3506853.0,0.39921999999999996
117,2020-03-24,RN,14,0,False,3506853.0,0.39921999999999996
118,2020-03-22,RN,13,0,False,3506853.0,0.3707
119,2020-03-21,RN,9,0,False,3506853.0,0.25664000000000003
120,2020-03-20,RN,6,0,False,3506853.0,0.17109000000000002
121,2020-03-18,RN,1,0,False,3506853.0,0.02852
122,2020-03-16,RN,1,0,False,3506853.0,0.02852
123,2020-03-13,RN,1,0,False,3506853.0,0.02852
124,2020-03-12,RN,1,0,False,3506853.0,0.02852
125,2020-05-24,MS,1023,17,True,2778986.0,36.81199
126,2020-05-23,MS,858,17,False,2778986.0,30.874570000000002
127,2020-05-22,MS,805,17,False,2778986.0,28.9674
128,2020-05-21,MS,746,17,False,2778986.0,26.84432
129,2020-05-20,MS,693,17,False,2778986.0,24.93715
130,2020-05-19,MS,642,16,False,2778986.0,23.10195
131,2020-05-18,MS,613,16,False,2778986.0,22.058410000000002
132,2020-05-17,MS,570,15,False,2778986.0,20.51108
133,2020-05-16,MS,508,15,False,2778986.0,18.28005
134,2020-05-15,MS,479,14,False,2778986.0,17.2365
135,2020-05-14,MS,452,14,False,2778986.0,16.26493
136,2020-05-13,MS,430,13,False,2778986.0,15.473270000000001
137,2020-05-12,MS,405,12,False,2778986.0,14.57366
138,2020-05-11,MS,385,11,False,2778986.0,13.85397
139,2020-05-10,MS,362,11,False,2778986.0,13.02633
140,2020-05-09,MS,346,11,False,2778986.0,12.45058
141,2020-05-08,MS,326,11,False,2778986.0,11.7309
142,2020-05-07,MS,311,10,False,2778986.0,11.191130000000001
143,2020-05-06,MS,288,10,False,2778986.0,10.363489999999999
144,2020-05-05,MS,283,10,False,2778986.0,10.18357
145,2020-05-04,MS,274,10,False,2778986.0,9.85971
146,2020-05-03,MS,272,10,False,2778986.0,9.78774
147,2020-05-02,MS,266,9,False,2778986.0,9.57184
148,2020-05-01,MS,261,9,False,2778986.0,9.391910000000001
149,2020-04-30,MS,255,9,False,2778986.0,9.17601
150,2020-04-29,MS,249,9,False,2778986.0,8.9601
151,2020-04-28,MS,240,9,False,2778986.0,8.636239999999999
152,2020-04-27,MS,238,9,False,2778986.0,8.56427
153,2020-04-26,MS,234,7,False,2778986.0,8.42034
154,2020-04-25,MS,217,7,False,2778986.0,7.8086
155,2020-04-24,MS,213,7,False,2778986.0,7.66467
156,2020-04-23,MS,186,7,False,2778986.0,6.69309
157,2020-04-22,MS,175,6,False,2778986.0,6.29726
158,2020-04-21,MS,173,6,False,2778986.0,6.22529
159,2020-04-20,MS,171,5,False,2778986.0,6.15332
160,2020-04-19,MS,168,5,False,2778986.0,6.04537
161,2020-04-18,MS,161,5,False,2778986.0,5.793480000000001
162,2020-04-17,MS,143,5,False,2778986.0,5.14576
163,2020-04-16,MS,131,5,False,2778986.0,4.71395
164,2020-04-15,MS,121,4,False,2778986.0,4.3541099999999995
165,2020-04-14,MS,115,4,False,2778986.0,4.1382
166,2020-04-13,MS,113,4,False,2778986.0,4.06623
167,2020-04-12,MS,101,2,False,2778986.0,3.6344199999999995
168,2020-04-11,MS,100,2,False,2778986.0,3.5984300000000005
169,2020-04-10,MS,97,2,False,2778986.0,3.4904800000000002
170,2020-04-09,MS,89,2,False,2778986.0,3.20261
171,2020-04-08,MS,85,2,False,2778986.0,3.05867
172,2020-04-07,MS,80,2,False,2778986.0,2.87875
173,2020-04-06,MS,66,1,False,2778986.0,2.3749700000000002
174,2020-04-05,MS,65,1,False,2778986.0,2.33898
175,2020-04-04,MS,62,1,False,2778986.0,2.23103
176,2020-04-03,MS,60,1,False,2778986.0,2.1590599999999998
177,2020-04-02,MS,53,1,False,2778986.0,1.90717
178,2020-04-01,MS,51,1,False,2778986.0,1.8352
179,2020-03-31,MS,48,1,False,2778986.0,1.72725
180,2020-03-30,MS,44,0,False,2778986.0,1.58331
181,2020-03-29,MS,36,0,False,2778986.0,1.29544
182,2020-03-28,MS,31,0,False,2778986.0,1.11551
183,2020-03-27,MS,28,0,False,2778986.0,1.00756
184,2020-03-26,MS,25,0,False,2778986.0,0.89961
185,2020-03-25,MS,24,0,False,2778986.0,0.86362
186,2020-03-24,MS,24,0,False,2778986.0,0.86362
187,2020-03-23,MS,21,0,False,2778986.0,0.75567
188,2020-03-22,MS,21,0,False,2778986.0,0.75567
189,2020-03-21,MS,16,0,False,2778986.0,0.57575
190,2020-03-20,MS,12,0,False,2778986.0,0.43181
191,2020-03-19,MS,9,0,False,2778986.0,0.32386
192,2020-03-18,MS,7,0,False,2778986.0,0.25189
193,2020-03-17,MS,6,0,False,2778986.0,0.21591
194,2020-03-16,MS,4,0,False,2778986.0,0.14394
195,2020-03-15,MS,2,0,False,2778986.0,0.07197
196,2020-03-14,MS,2,0,False,2778986.0,0.07197
197,2020-05-24,ES,10007,447,True,4018650.0,249.01397000000003
198,2020-05-23,ES,9918,417,False,4018650.0,246.7993
199,2020-05-22,ES,9520,397,False,4018650.0,236.89547000000002
200,2020-05-21,ES,8878,363,False,4018650.0,220.91996
201,2020-05-20,ES,8495,346,False,4018650.0,211.3894
202,2020-05-19,ES,7693,325,False,4018650.0,191.43245
203,2020-05-18,ES,7157,302,False,4018650.0,178.09463
204,2020-05-17,ES,6744,285,False,4018650.0,167.81755
205,2020-05-16,ES,6595,271,False,4018650.0,164.10984
206,2020-05-15,ES,6198,260,False,4018650.0,154.2309
207,2020-05-14,ES,5813,249,False,4018650.0,144.65057
208,2020-05-13,ES,5401,233,False,4018650.0,134.39837
209,2020-05-12,ES,5087,212,False,4018650.0,126.5848
210,2020-05-11,ES,4819,196,False,4018650.0,119.91588999999999
211,2020-05-10,ES,4599,181,False,4018650.0,114.44142
212,2020-05-09,ES,4412,172,False,4018650.0,109.78811
213,2020-05-08,ES,4242,165,False,4018650.0,105.55783999999998
214,2020-05-07,ES,3988,157,False,4018650.0,99.23731
215,2020-05-06,ES,3714,146,False,4018650.0,92.4191
216,2020-05-05,ES,3540,133,False,4018650.0,88.08928
217,2020-05-04,ES,3351,123,False,4018650.0,83.38620999999999
218,2020-05-03,ES,3208,115,False,4018650.0,79.8278
219,2020-05-02,ES,3104,104,False,4018650.0,77.23987
220,2020-05-01,ES,2913,101,False,4018650.0,72.48703
221,2020-04-30,ES,2688,93,False,4018650.0,66.88813
222,2020-04-29,ES,2538,84,False,4018650.0,63.15554
223,2020-04-28,ES,2164,77,False,4018650.0,53.84893
224,2020-04-27,ES,1944,63,False,4018650.0,48.37445
225,2020-04-26,ES,1819,57,False,4018650.0,45.26396
226,2020-04-25,ES,1711,52,False,4018650.0,42.57649
227,2020-04-24,ES,1665,47,False,4018650.0,41.43182
228,2020-04-23,ES,1453,43,False,4018650.0,36.156420000000004
229,2020-04-22,ES,1351,37,False,4018650.0,33.61825
230,2020-04-21,ES,1313,34,False,4018650.0,32.67266
231,2020-04-20,ES,1212,34,False,4018650.0,30.15938
232,2020-04-19,ES,1195,34,False,4018650.0,29.73635
233,2020-04-18,ES,1099,30,False,4018650.0,27.347490000000004
234,2020-04-17,ES,952,28,False,4018650.0,23.68955
235,2020-04-16,ES,935,28,False,4018650.0,23.26652
236,2020-04-15,ES,734,21,False,4018650.0,18.26484
237,2020-04-14,ES,557,18,False,4018650.0,13.86038
238,2020-04-13,ES,463,17,False,4018650.0,11.52128
239,2020-04-12,ES,430,14,False,4018650.0,10.70011
240,2020-04-11,ES,383,9,False,4018650.0,9.530560000000001
241,2020-04-10,ES,349,8,False,4018650.0,8.684510000000001
242,2020-04-09,ES,300,7,False,4018650.0,7.46519
243,2020-04-08,ES,273,6,False,4018650.0,6.79333
244,2020-04-07,ES,227,6,False,4018650.0,5.64866
245,2020-04-06,ES,209,6,False,4018650.0,5.20075
246,2020-04-05,ES,194,6,False,4018650.0,4.82749
247,2020-04-04,ES,166,6,False,4018650.0,4.13074
248,2020-04-03,ES,153,5,False,4018650.0,3.80725
249,2020-04-02,ES,139,2,False,4018650.0,3.4588699999999997
250,2020-04-01,ES,120,0,False,4018650.0,2.98608
251,2020-03-31,ES,97,0,False,4018650.0,2.41375
252,2020-03-30,ES,85,0,False,4018650.0,2.1151400000000002
253,2020-03-29,ES,72,0,False,4018650.0,1.79165
254,2020-03-28,ES,61,0,False,4018650.0,1.5179200000000002
255,2020-03-27,ES,54,0,False,4018650.0,1.3437299999999999
256,2020-03-26,ES,48,0,False,4018650.0,1.1944299999999999
257,2020-03-25,ES,40,0,False,4018650.0,0.99536
258,2020-03-24,ES,40,0,False,4018650.0,0.99536
259,2020-03-23,ES,33,0,False,4018650.0,0.8211700000000001
260,2020-03-22,ES,26,0,False,4018650.0,0.64698
261,2020-03-21,ES,26,0,False,4018650.0,0.64698
262,2020-03-20,ES,16,0,False,4018650.0,0.39814
263,2020-03-19,ES,13,0,False,4018650.0,0.32349
264,2020-03-18,ES,11,0,False,4018650.0,0.27371999999999996
265,2020-03-17,ES,8,0,False,4018650.0,0.19907
266,2020-03-16,ES,8,0,False,4018650.0,0.19907
267,2020-03-15,ES,4,0,False,4018650.0,0.09954
268,2020-03-14,ES,4,0,False,4018650.0,0.09954
269,2020-03-13,ES,2,0,False,4018650.0,0.04977
270,2020-03-12,ES,2,0,False,4018650.0,0.04977
271,2020-03-11,ES,1,0,False,4018650.0,0.024880000000000003
272,2020-03-10,ES,1,0,False,4018650.0,0.024880000000000003
273,2020-03-09,ES,1,0,False,4018650.0,0.024880000000000003
274,2020-03-08,ES,1,0,False,4018650.0,0.024880000000000003
275,2020-03-07,ES,1,0,False,4018650.0,0.024880000000000003
276,2020-03-06,ES,1,0,False,4018650.0,0.024880000000000003
277,2020-03-05,ES,1,0,False,4018650.0,0.024880000000000003
278,2020-05-24,AM,29867,1758,True,4144597.0,720.62495
279,2020-05-23,AM,28802,1744,False,4144597.0,694.92884
280,2020-05-22,AM,27038,1669,False,4144597.0,652.36741
281,2020-05-21,AM,25367,1620,False,4144597.0,612.04986
282,2020-05-20,AM,23704,1561,False,4144597.0,571.92533
283,2020-05-19,AM,22132,1491,False,4144597.0,533.99643
284,2020-05-18,AM,20913,1433,False,4144597.0,504.58464000000004
285,2020-05-17,AM,20328,1413,False,4144597.0,490.46988
286,2020-05-16,AM,19677,1375,False,4144597.0,474.76269
287,2020-05-15,AM,18392,1331,False,4144597.0,443.75845999999996
288,2020-05-14,AM,17181,1235,False,4144597.0,414.5397
289,2020-05-13,AM,15816,1160,False,4144597.0,381.60526
290,2020-05-12,AM,14168,1098,False,4144597.0,341.84264
291,2020-05-11,AM,12919,1035,False,4144597.0,311.70702
292,2020-05-10,AM,12599,1004,False,4144597.0,303.98613
293,2020-05-09,AM,11925,962,False,4144597.0,287.72399
294,2020-05-08,AM,10727,874,False,4144597.0,258.81889
295,2020-05-07,AM,10099,806,False,4144597.0,243.66662999999997
296,2020-05-06,AM,9243,751,False,4144597.0,223.01324
297,2020-05-05,AM,8109,649,False,4144597.0,195.65232
298,2020-05-04,AM,7313,585,False,4144597.0,176.44659
299,2020-05-03,AM,6683,548,False,4144597.0,161.24608
300,2020-05-02,AM,6062,501,False,4144597.0,146.26271
301,2020-05-01,AM,5723,476,False,4144597.0,138.08338999999998
302,2020-04-30,AM,5254,425,False,4144597.0,126.76745
303,2020-04-29,AM,4801,380,False,4144597.0,115.83756000000001
304,2020-04-28,AM,4337,351,False,4144597.0,104.64226
305,2020-04-27,AM,3928,320,False,4144597.0,94.77399
306,2020-04-26,AM,3833,304,False,4144597.0,92.48185
307,2020-04-25,AM,3635,287,False,4144597.0,87.70455
308,2020-04-24,AM,3194,255,False,4144597.0,77.06419
309,2020-04-23,AM,2888,234,False,4144597.0,69.68108000000001
310,2020-04-22,AM,2479,206,False,4144597.0,59.81281
311,2020-04-21,AM,2270,193,False,4144597.0,54.7701
312,2020-04-20,AM,2160,185,False,4144597.0,52.116040000000005
313,2020-04-19,AM,2044,182,False,4144597.0,49.31722
314,2020-04-18,AM,1897,161,False,4144597.0,45.77043
315,2020-04-17,AM,1809,145,False,4144597.0,43.64719
316,2020-04-16,AM,1719,124,False,4144597.0,41.47569
317,2020-04-15,AM,1554,106,False,4144597.0,37.4946
318,2020-04-14,AM,1484,90,False,4144597.0,35.80565
319,2020-04-13,AM,1275,71,False,4144597.0,30.762940000000004
320,2020-04-12,AM,1206,62,False,4144597.0,29.09812
321,2020-04-11,AM,1049,53,False,4144597.0,25.31006
322,2020-04-10,AM,981,50,False,4144597.0,23.66937
323,2020-04-09,AM,899,40,False,4144597.0,21.69089
324,2020-04-08,AM,804,30,False,4144597.0,19.39875
325,2020-04-07,AM,636,23,False,4144597.0,15.345279999999999
326,2020-04-06,AM,532,19,False,4144597.0,12.835989999999999
327,2020-04-05,AM,417,15,False,4144597.0,10.06129
328,2020-04-04,AM,311,12,False,4144597.0,7.50375
329,2020-04-03,AM,260,7,False,4144597.0,6.27323
330,2020-04-02,AM,229,3,False,4144597.0,5.52527
331,2020-04-01,AM,200,3,False,4144597.0,4.82556
332,2020-03-31,AM,175,3,False,4144597.0,4.22236
333,2020-03-30,AM,151,2,False,4144597.0,3.6433
334,2020-03-29,AM,140,1,False,4144597.0,3.3778900000000003
335,2020-03-28,AM,111,1,False,4144597.0,2.6781900000000003
336,2020-03-27,AM,81,1,False,4144597.0,1.95435
337,2020-03-26,AM,67,1,False,4144597.0,1.61656
338,2020-03-25,AM,54,1,False,4144597.0,1.3029
339,2020-03-24,AM,47,1,False,4144597.0,1.13401
340,2020-03-23,AM,32,0,False,4144597.0,0.7720899999999999
341,2020-03-22,AM,26,0,False,4144597.0,0.62732
342,2020-03-21,AM,11,0,False,4144597.0,0.26541
343,2020-03-20,AM,7,0,False,4144597.0,0.16889
344,2020-03-19,AM,3,0,False,4144597.0,0.07238
345,2020-03-18,AM,2,0,False,4144597.0,0.048260000000000004
346,2020-03-13,AM,2,0,False,4144597.0,0.048260000000000004
347,2020-05-25,TO,2696,58,True,1572866.0,171.40685
348,2020-05-22,TO,2430,51,False,1572866.0,154.49504
349,2020-05-21,TO,2205,49,False,1572866.0,140.18995
350,2020-05-20,TO,1976,47,False,1572866.0,125.63054
351,2020-05-19,TO,1809,42,False,1572866.0,115.01298
352,2020-05-18,TO,1646,38,False,1572866.0,104.64973
353,2020-05-17,TO,1496,32,False,1572866.0,95.113
354,2020-05-15,TO,1279,27,False,1572866.0,81.31653
355,2020-05-14,TO,1179,24,False,1572866.0,74.95871
356,2020-05-13,TO,1029,23,False,1572866.0,65.42197
357,2020-05-12,TO,932,21,False,1572866.0,59.25489
358,2020-05-11,TO,828,14,False,1572866.0,52.642759999999996
359,2020-05-10,TO,747,12,False,1572866.0,47.49292
360,2020-05-09,TO,688,11,False,1572866.0,43.74181
361,2020-05-08,TO,572,9,False,1572866.0,36.36673
362,2020-05-07,TO,494,9,False,1572866.0,31.407629999999997
363,2020-05-06,TO,423,9,False,1572866.0,26.89358
364,2020-05-05,TO,351,9,False,1572866.0,22.31595
365,2020-05-04,TO,303,7,False,1572866.0,19.2642
366,2020-05-03,TO,267,6,False,1572866.0,16.975379999999998
367,2020-05-02,TO,246,4,False,1572866.0,15.640239999999999
368,2020-05-01,TO,191,4,False,1572866.0,12.14344
369,2020-04-30,TO,164,3,False,1572866.0,10.42683
370,2020-04-29,TO,137,3,False,1572866.0,8.71021
371,2020-04-28,TO,116,2,False,1572866.0,7.37507
372,2020-04-27,TO,79,2,False,1572866.0,5.02268
373,2020-04-26,TO,67,2,False,1572866.0,4.25974
374,2020-04-25,TO,58,2,False,1572866.0,3.6875400000000003
375,2020-04-24,TO,50,2,False,1572866.0,3.1789099999999997
376,2020-04-23,TO,43,2,False,1572866.0,2.73386
377,2020-04-22,TO,37,2,False,1572866.0,2.35239
378,2020-04-21,TO,36,2,False,1572866.0,2.28882
379,2020-04-20,TO,35,2,False,1572866.0,2.2252400000000003
380,2020-04-19,TO,34,1,False,1572866.0,2.16166
381,2020-04-18,TO,33,1,False,1572866.0,2.09808
382,2020-04-17,TO,32,1,False,1572866.0,2.0345
383,2020-04-16,TO,31,1,False,1572866.0,1.97092
384,2020-04-15,TO,29,1,False,1572866.0,1.8437700000000001
385,2020-04-14,TO,27,0,False,1572866.0,1.7166099999999997
386,2020-04-13,TO,26,0,False,1572866.0,1.65303
387,2020-04-12,TO,26,0,False,1572866.0,1.65303
388,2020-04-11,TO,25,0,False,1572866.0,1.58946
389,2020-04-10,TO,23,0,False,1572866.0,1.4623
390,2020-04-09,TO,23,0,False,1572866.0,1.4623
391,2020-04-08,TO,23,0,False,1572866.0,1.4623
392,2020-04-07,TO,19,0,False,1572866.0,1.20799
393,2020-04-06,TO,19,0,False,1572866.0,1.20799
394,2020-04-05,TO,17,0,False,1572866.0,1.08083
395,2020-04-04,TO,16,0,False,1572866.0,1.01725
396,2020-04-03,TO,13,0,False,1572866.0,0.82652
397,2020-04-02,TO,12,0,False,1572866.0,0.76294
398,2020-04-01,TO,12,0,False,1572866.0,0.76294
399,2020-03-31,TO,12,0,False,1572866.0,0.76294
400,2020-03-30,TO,11,0,False,1572866.0,0.69936
401,2020-03-29,TO,10,0,False,1572866.0,0.63578
402,2020-03-28,TO,9,0,False,1572866.0,0.5722
403,2020-03-27,TO,9,0,False,1572866.0,0.5722
404,2020-03-26,TO,8,0,False,1572866.0,0.50863
405,2020-03-25,TO,7,0,False,1572866.0,0.44505
406,2020-03-24,TO,7,0,False,1572866.0,0.44505
407,2020-03-23,TO,7,0,False,1572866.0,0.44505
408,2020-03-22,TO,5,0,False,1572866.0,0.31789
409,2020-03-21,TO,2,0,False,1572866.0,0.12716
410,2020-03-20,TO,1,0,False,1572866.0,0.06358
411,2020-03-19,TO,1,0,False,1572866.0,0.06358
412,2020-03-18,TO,1,0,False,1572866.0,0.06358
413,2020-05-25,SP,83625,6220,True,45919049.0,182.11396000000002
414,2020-05-24,SP,82161,6163,False,45919049.0,178.92574
415,2020-05-23,SP,80558,6045,False,45919049.0,175.43482
416,2020-05-22,SP,76871,5773,False,45919049.0,167.40547
417,2020-05-21,SP,73739,5558,False,45919049.0,160.58477
418,2020-05-20,SP,69859,5363,False,45919049.0,152.13512
419,2020-05-19,SP,65995,5147,False,45919049.0,143.72031
420,2020-05-18,SP,63066,4823,False,45919049.0,137.34169
421,2020-05-17,SP,62345,4782,False,45919049.0,135.77154
422,2020-05-16,SP,61183,4688,False,45919049.0,133.241
423,2020-05-15,SP,58378,4501,False,45919049.0,127.13242
424,2020-05-14,SP,54286,4315,False,45919049.0,118.22108999999999
425,2020-05-13,SP,51097,4118,False,45919049.0,111.27626000000001
426,2020-05-12,SP,47719,3949,False,45919049.0,103.91984000000001
427,2020-05-11,SP,46131,3743,False,45919049.0,100.46158
428,2020-05-10,SP,45444,3709,False,45919049.0,98.96546
429,2020-05-09,SP,44411,3608,False,45919049.0,96.71585
430,2020-05-08,SP,41830,3416,False,45919049.0,91.09509
431,2020-05-07,SP,39928,3206,False,45919049.0,86.95302
432,2020-05-06,SP,37853,3045,False,45919049.0,82.4342
433,2020-05-05,SP,34053,2851,False,45919049.0,74.15876999999999
434,2020-05-04,SP,32187,2654,False,45919049.0,70.09509
435,2020-05-03,SP,31772,2627,False,45919049.0,69.19133000000001
436,2020-05-02,SP,31174,2586,False,45919049.0,67.88904000000001
437,2020-05-01,SP,30374,2511,False,45919049.0,66.14684
438,2020-04-30,SP,28698,2375,False,45919049.0,62.49694
439,2020-04-29,SP,26158,2247,False,45919049.0,56.965469999999996
440,2020-04-28,SP,24041,2049,False,45919049.0,52.35518
441,2020-04-27,SP,21696,1825,False,45919049.0,47.24837
442,2020-04-26,SP,20715,1700,False,45919049.0,45.111999999999995
443,2020-04-25,SP,20004,1667,False,45919049.0,43.56362
444,2020-04-24,SP,17826,1512,False,45919049.0,38.82049
445,2020-04-23,SP,16740,1345,False,45919049.0,36.455459999999995
446,2020-04-22,SP,15914,1134,False,45919049.0,34.65664
447,2020-04-21,SP,15385,1093,False,45919049.0,33.50461
448,2020-04-20,SP,14580,1037,False,45919049.0,31.75153
449,2020-04-19,SP,14267,1015,False,45919049.0,31.06989
450,2020-04-18,SP,13894,991,False,45919049.0,30.2576
451,2020-04-17,SP,12841,928,False,45919049.0,27.96443
452,2020-04-16,SP,11568,853,False,45919049.0,25.19216
453,2020-04-15,SP,11043,778,False,45919049.0,24.04884
454,2020-04-14,SP,9371,695,False,45919049.0,20.40765
455,2020-04-13,SP,8895,608,False,45919049.0,19.37105
456,2020-04-12,SP,8755,588,False,45919049.0,19.06616
457,2020-04-11,SP,8419,560,False,45919049.0,18.33444
458,2020-04-10,SP,8216,540,False,45919049.0,17.89236
