,latitude,longitude,day1,day2,day3,prediction
8906,-8.059459706713035,-34.95036949305847,0.001611557207070291,0.001611557207070291,0.001611557207070291,0.001611557207070291
8907,-8.059466879679459,-34.9488614906867,0.001586365047842264,0.001586365047842264,0.001586365047842264,0.001586365047842264
8908,-8.059474047106114,-34.94735348692908,0.001477108104154468,0.001477108104154468,0.001477108104154468,0.001477108104154468
8909,-8.059481208992976,-34.94584548178669,0.001275530899874866,0.001275530899874866,0.001275530899874866,0.001275530899874866
8910,-8.059488365340016,-34.9443374752606,0.001061083748936653,0.001061083748936653,0.001061083748936653,0.001061083748936653
8911,-8.059495516147216,-34.94282946735186,0.0009646989055909216,0.0009646989055909216,0.0009646989055909216,0.0009646989055909216
8912,-8.059502661414546,-34.94132145806158,0.0009610701235942543,0.0009610701235942543,0.0009610701235942543,0.0009610701235942543
8913,-8.05950980114198,-34.9398134473908,0.0007793111726641655,0.0007793111726641655,0.0007793111726641655,0.0007793111726641655
8914,-8.059516935329496,-34.93830543534059,0.0002932202769443393,0.0002932202769443393,0.0002932202769443393,0.0002932202769443393
8915,-8.05952406397707,-34.93679742191203,4.044451998197474e-05,4.044451998197474e-05,4.044451998197474e-05,4.044451998197474e-05
8916,-8.059531187084682,-34.9352894071062,0.0004814360290765762,0.0004814360290765762,0.0004814360290765762,0.0004814360290765762
8917,-8.059538304652298,-34.93378139092415,0.001057615503668785,0.001057615503668785,0.001057615503668785,0.001057615503668785
8918,-8.059545416679898,-34.93227337336696,0.001417660969309509,0.001417660969309509,0.001417660969309509,0.001417660969309509
8919,-8.059552523167458,-34.93076535443571,0.001590384636074305,0.001590384636074305,0.001590384636074305,0.001590384636074305
8920,-8.059559624114952,-34.92925733413145,0.001653394545428455,0.001653394545428455,0.001653394545428455,0.001653394545428455
8921,-8.059566719522358,-34.92774931245528,0.001653474988415837,0.001653474988415837,0.001653474988415837,0.001653474988415837
8922,-8.059573809389649,-34.92624128940823,0.001612878870218992,0.001612878870218992,0.001612878870218992,0.001612878870218992
8923,-8.059580893716802,-34.92473326499141,0.001546007115393877,0.001546007115393877,0.001546007115393877,0.001546007115393877
8924,-8.059587972503797,-34.92322523920588,0.001469051814638078,0.001469051814638078,0.001469051814638078,0.001469051814638078
8925,-8.059595045750601,-34.92171721205269,0.001392361242324114,0.001392361242324114,0.001392361242324114,0.001392361242324114
8926,-8.059602113457194,-34.92020918353293,0.001301152515225112,0.001301152515225112,0.001301152515225112,0.001301152515225112
8927,-8.059609175623553,-34.91870115364767,0.0011402009986341,0.0011402009986341,0.0011402009986341,0.0011402009986341
8928,-8.059616232249649,-34.91719312239799,0.0007983395480550826,0.0007983395480550826,0.0007983395480550826,0.0007983395480550826
8929,-8.059623283335464,-34.91568508978494,0.0002262515045003965,0.0002262515045003965,0.0002262515045003965,0.0002262515045003965
8930,-8.05963032888097,-34.91417705580959,5.732320641982369e-05,5.732320641982369e-05,5.732320641982369e-05,5.732320641982369e-05
8931,-8.059637368886143,-34.91266902047303,0.0006070788367651403,0.0006070788367651403,0.0006070788367651403,0.0006070788367651403
8932,-8.059644403350958,-34.91116098377631,0.0010307029588148,0.0010307029588148,0.0010307029588148,0.0010307029588148
8933,-8.059651432275396,-34.90965294572052,0.001180623890832067,0.001180623890832067,0.001180623890832067,0.001180623890832067
8934,-8.059658455659429,-34.90814490630671,0.001171596115455031,0.001171596115455031,0.001171596115455031,0.001171596115455031
8935,-8.059665473503031,-34.90663686553597,0.001075061736628413,0.001075061736628413,0.001075061736628413,0.001075061736628413
8936,-8.059672485806178,-34.90512882340937,0.0009539042366668582,0.0009539042366668582,0.0009539042366668582,0.0009539042366668582
8937,-8.059679492568849,-34.90362077992797,0.0008528880425728858,0.0008528880425728858,0.0008528880425728858,0.0008528880425728858
8938,-8.059686493791018,-34.90211273509284,0.0007174111087806523,0.0007174111087806523,0.0007174111087806523,0.0007174111087806523
8939,-8.059693489472664,-34.90060468890506,0.000548427109606564,0.000548427109606564,0.000548427109606564,0.000548427109606564
8940,-8.059700479613756,-34.8990966413657,0.0005242653423920274,0.0005242653423920274,0.0005242653423920274,0.0005242653423920274
8941,-8.059707464214277,-34.89758859247582,0.0006816250388510525,0.0006816250388510525,0.0006816250388510525,0.0006816250388510525
8942,-8.059714443274197,-34.8960805422365,0.0008503281860612333,0.0008503281860612333,0.0008503281860612333,0.0008503281860612333
8943,-8.059721416793497,-34.89457249064881,0.0009287921129725873,0.0009287921129725873,0.0009287921129725873,0.0009287921129725873
8944,-8.059728384772153,-34.89306443771381,0.0009177362662740052,0.0009177362662740052,0.0009177362662740052,0.0009177362662740052
8945,-8.05973534721014,-34.89155638343259,0.000839275075122714,0.000839275075122714,0.000839275075122714,0.000839275075122714
8946,-8.059742304107433,-34.89004832780621,0.0006703590624965727,0.0006703590624965727,0.0006703590624965727,0.0006703590624965727
8947,-8.059749255464006,-34.88854027083575,0.0004346742643974721,0.0004346742643974721,0.0004346742643974721,0.0004346742643974721
8948,-8.059756201279836,-34.88703221252226,0.0005218362202867866,0.0005218362202867866,0.0005218362202867866,0.0005218362202867866
8949,-8.059763141554903,-34.88552415286682,0.0008742166101001203,0.0008742166101001203,0.0008742166101001203,0.0008742166101001203
8950,-8.05977007628918,-34.88401609187052,0.001155120553448796,0.001155120553448796,0.001155120553448796,0.001155120553448796
8951,-8.059777005482646,-34.8825080295344,0.001300904899835587,0.001300904899835587,0.001300904899835587,0.001300904899835587
8952,-8.059783929135271,-34.88099996585955,0.001341193099506199,0.001341193099506199,0.001341193099506199,0.001341193099506199
8953,-8.059790847247038,-34.87949190084704,0.001337927184067667,0.001337927184067667,0.001337927184067667,0.001337927184067667
8954,-8.059797759817924,-34.87798383449794,0.001364004332572222,0.001364004332572222,0.001364004332572222,0.001364004332572222
8955,-8.059804666847894,-34.87647576681331,0.001424763700924814,0.001424763700924814,0.001424763700924814,0.001424763700924814
8956,-8.059811568336936,-34.87496769779423,0.001441148575395346,0.001441148575395346,0.001441148575395346,0.001441148575395346
8957,-8.059818464285023,-34.87345962744178,0.001366202370263636,0.001366202370263636,0.001366202370263636,0.001366202370263636
8958,-8.05982535469213,-34.87195155575701,0.001305841375142336,0.001305841375142336,0.001305841375142336,0.001305841375142336
8959,-8.059832239558231,-34.87044348274101,0.001434328383766115,0.001434328383766115,0.001434328383766115,0.001434328383766115
8960,-8.059839118883307,-34.86893540839483,0.001767744892276824,0.001767744892276824,0.001767744892276824,0.001767744892276824
8961,-8.059845992667334,-34.86742733271956,0.002195645123720169,0.002195645123720169,0.002195645123720169,0.002195645123720169
8962,-8.060026306583927,-35.00616871572253,0.005521724931895733,0.005521724931895733,0.005521724931895733,0.005521724931895733
8963,-8.060033685279373,-35.00466076228865,0.005430756602436304,0.005430756602436304,0.005430756602436304,0.005430756602436304
8964,-8.060041058435395,-35.0031528074293,0.005337176844477654,0.005337176844477654,0.005337176844477654,0.005337176844477654
8965,-8.060048426051967,-35.00164485114555,0.005240919999778271,0.005240919999778271,0.005240919999778271,0.005240919999778271
8966,-8.060055788129057,-35.00013689343847,0.005141927860677242,0.005141927860677242,0.005141927860677242,0.005141927860677242
8967,-8.060063144666648,-34.99862893430914,0.005040150601416826,0.005040150601416826,0.005040150601416826,0.005040150601416826
8968,-8.060070495664709,-34.99712097375862,0.004935550037771463,0.004935550037771463,0.004935550037771463,0.004935550037771463
8969,-8.060077841123215,-34.99561301178798,0.00482810428366065,0.00482810428366065,0.00482810428366065,0.00482810428366065
8970,-8.060085181042147,-34.99410504839829,0.004717810079455376,0.004717810079455376,0.004717810079455376,0.004717810079455376
