,latitude,longitude,day1,day2,day3,prediction
113,-7.934928072333221,-34.94525496423172,0.002410710789263248,0.002410710789263248,0.002410710789263248,0.03150432556867599
114,-7.934935116702731,-34.9437474146467,0.002443897305056453,0.002443897305056453,0.002443897305056453,0.03208755329251289
115,-7.934942155619076,-34.9422398636811,0.00247770338319242,0.00247770338319242,0.00247770338319242,0.03268105536699295
116,-7.934949189082236,-34.94073231133599,0.002511207712814212,0.002511207712814212,0.002511207712814212,0.03327245265245438
117,-7.934956217092178,-34.93922475761244,0.002543729497119784,0.002543729497119784,0.002543729497119784,0.03385231643915176
118,-7.934963239648885,-34.93771720251151,0.002574811456725001,0.002574811456725001,0.002574811456725001,0.03441404178738594
119,-7.934970256752334,-34.93620964603429,0.00260418769903481,0.00260418769903481,0.00260418769903481,0.03495348617434502
120,-7.934977268402495,-34.93470208818182,0.002631746232509613,0.002631746232509613,0.002631746232509613,0.03546851128339767
121,-7.934984274599347,-34.93319452895518,0.002657491015270352,0.002657491015270352,0.002657491015270352,0.03595853224396706
122,-7.934991275342866,-34.93168696835545,0.002681509591639042,0.002681509591639042,0.002681509591639042,0.03642410039901733
123,-7.934998270633028,-34.9301794063837,0.002703945152461529,0.002703945152461529,0.002703945152461529,0.03686654195189476
124,-7.935012244853185,-34.92716427832837,0.002744787139818072,0.002744787139818072,0.002744787139818072,0.03768959268927574
125,-7.935019223783129,-34.92565671224695,0.00276358425617218,0.00276358425617218,0.00276358425617218,0.03807449713349342
126,-7.935026197259622,-34.92414914479777,0.002781557850539684,0.002781557850539684,0.002781557850539684,0.03844457864761353
127,-7.935033165282634,-34.92264157598191,0.002798892324790359,0.002798892324790359,0.002798892324790359,0.03880193829536438
128,-7.935054036630577,-34.91811886134492,0.002848697826266289,0.002848697826266289,0.002848697826266289,0.03981642797589302
129,-7.935060982839441,-34.91661128707301,0.002865036483854055,0.002865036483854055,0.002865036483854055,0.04014073684811592
130,-7.935470456732423,-35.00706735162751,0.003925552126020193,0.003925552126020193,0.003925552126020193,0.04162417724728584
131,-7.935477725435757,-35.005559856525,0.003871579887345433,0.003871579887345433,0.003871579887345433,0.04124863818287849
132,-7.935484988686354,-35.00405235999807,0.003817219287157059,0.003817219287157059,0.003817219287157059,0.04086613282561302
133,-7.935492246484191,-35.00254486204778,0.00376250920817256,0.00376250920817256,0.00376250920817256,0.04047690331935883
134,-7.935499498829237,-35.00103736267521,0.003707496682181954,0.003707496682181954,0.003707496682181954,0.04008128866553307
135,-7.935506745721471,-34.99952986188143,0.003652237122878432,0.003652237122878432,0.003652237122878432,0.03967971354722977
136,-7.935513987160868,-34.99802235966751,0.003596794558688998,0.003596794558688998,0.003596794558688998,0.03927271068096161
137,-7.935521223147406,-34.99651485603451,0.003541241399943829,0.003541241399943829,0.003541241399943829,0.03886090964078903
138,-7.935528453681052,-34.99500735098349,0.003485657274723053,0.003485657274723053,0.003485657274723053,0.03844504058361053
139,-7.935535678761788,-34.99349984451555,0.003430128563195467,0.003430128563195467,0.003430128563195467,0.03802591562271118
140,-7.935700350558146,-34.95882680713614,0.002273032674565911,0.002273032674565911,0.002273032674565911,0.02847822196781635
141,-7.935707444761586,-34.95731926698234,0.002248539123684168,0.002248539123684168,0.002248539123684168,0.02831981517374516
142,-7.935714533511501,-34.95581172543832,0.002232921309769154,0.002232921309769154,0.002232921309769154,0.0282702911645174
143,-7.935721616807865,-34.95430418250516,0.002226834883913398,0.002226834883913398,0.002226834883913398,0.02833961509168148
144,-7.935728694650652,-34.95279663818392,0.002230361104011536,0.002230361104011536,0.002230361104011536,0.02853056043386459
145,-7.935735767039837,-34.95128909247567,0.002242974005639553,0.002242974005639553,0.002242974005639553,0.02883808687329292
146,-7.935742833975401,-34.94978154538148,0.002263603964820504,0.002263603964820504,0.002263603964820504,0.02924997545778751
147,-7.935749895457315,-34.94827399690243,0.00229078670963645,0.00229078670963645,0.00229078670963645,0.02974857576191425
148,-7.935756951485557,-34.94676644703956,0.00232285400852561,0.00232285400852561,0.00232285400852561,0.03031316213309765
149,-7.935764002060099,-34.94525889579397,0.00235812459141016,0.00235812459141016,0.00235812459141016,0.03092237561941147
150,-7.935771047180918,-34.94375134316672,0.002395057119429111,0.002395057119429111,0.002395057119429111,0.03155625611543655
151,-7.935778086847994,-34.94224378915887,0.002432352164760232,0.002432352164760232,0.002432352164760232,0.03219762817025185
152,-7.935785121061302,-34.9407362337715,0.002468997379764915,0.002468997379764915,0.002468997379764915,0.0328327938914299
153,-7.93579214982081,-34.93922867700567,0.002504268195480108,0.002504268195480108,0.002504268195480108,0.0334516353905201
154,-7.935799173126502,-34.93772111886245,0.002537700580433011,0.002537700580433011,0.002537700580433011,0.03404735028743744
155,-7.935806190978352,-34.93621355934292,0.002569047268480062,0.002569047268480062,0.002569047268480062,0.03461594507098198
156,-7.935813203376337,-34.93470599844813,0.002598230261355639,0.002598230261355639,0.002598230261355639,0.03515564650297165
157,-7.935820210320427,-34.93319843617917,0.002625295426696539,0.002625295426696539,0.002625295426696539,0.03566636517643929
158,-7.935827211810606,-34.9316908725371,0.002650374080985785,0.002650374080985785,0.002650374080985785,0.03614918142557144
159,-7.935834207846844,-34.93018330752298,0.002673651790246367,0.002673651790246367,0.002673651790246367,0.03660595417022705
160,-7.935841198429122,-34.92867574113789,0.002695343689993024,0.002695343689993024,0.002695343689993024,0.03703900426626205
161,-7.935848183557408,-34.9271681733829,0.002715677255764604,0.002715677255764604,0.002715677255764604,0.03745086863636971
162,-7.935855163231685,-34.92566060425907,0.002734880428761244,0.002734880428761244,0.002734880428761244,0.03784414008259773
163,-7.935862137451926,-34.92415303376748,0.002753171836957335,0.002753171836957335,0.002753171836957335,0.03822134435176849
164,-7.935869106218109,-34.92264546190919,0.002770757302641869,0.002770757302641869,0.002770757302641869,0.0385848693549633
165,-7.93587606953021,-34.92113788868528,0.002787824720144272,0.002787824720144272,0.002787824720144272,0.03893690556287766
166,-7.935889979792065,-34.91812273814484,0.002821070607751608,0.002821070607751608,0.002821070607751608,0.03961421549320221
167,-7.935896926741772,-34.91661516083046,0.002837535226717591,0.002837535226717591,0.002837535226717591,0.03994277864694595
168,-7.936306355119321,-35.00707140835048,0.003909861203283072,0.003909861203283072,0.003909861203283072,0.04148589447140694
169,-7.936313624597808,-35.00556391020598,0.003855020040646195,0.003855020040646195,0.003855020040646195,0.04110182449221611
170,-7.936320888622983,-35.00405641063703,0.003799744881689548,0.003799744881689548,0.003799744881689548,0.0407102145254612
171,-7.936328147194809,-35.00254890964472,0.003744074609130621,0.003744074609130621,0.003744074609130621,0.0403112955391407
172,-7.936335400313268,-35.00104140723011,0.003688056487590075,0.003688056487590075,0.003688056487590075,0.03990538790822029
173,-7.936342647978333,-34.99953390339428,0.003631747094914317,0.003631747094914317,0.003631747094914317,0.03949292749166489
174,-7.936349890189976,-34.99802639813829,0.003575212555006146,0.003575212555006146,0.003575212555006146,0.03907445445656776
175,-7.936357126948182,-34.9965188914632,0.00351852853782475,0.00351852853782475,0.00351852853782475,0.03865062817931175
176,-7.936364358252916,-34.99501138337009,0.003461780259385705,0.003461780259385705,0.003461780259385705,0.03822222352027893
177,-7.936371584104154,-34.99350387386004,0.003405059687793255,0.003405059687793255,0.003405059687793255,0.03779011219739914
178,-7.936378804501879,-34.9919963629341,0.00334846437908709,0.00334846437908709,0.00334846437908709,0.03735524043440819
179,-7.936536273461614,-34.95883076650828,0.002203206997364759,0.002203206997364759,0.002203206997364759,0.02767802216112614
180,-7.936543368421601,-34.95732322331203,0.002176433801651001,0.002176433801651001,0.002176433801651001,0.02748800627887249
181,-7.936550457927484,-34.95581567872556,0.002159552183002234,0.002159552183002234,0.002159552183002234,0.02741977572441101
182,-7.936557541979234,-34.95430813274992,0.002153393812477589,0.002153393812477589,0.002153393812477589,0.0274858009070158
183,-7.936564620576823,-34.9528005853862,0.002158090006560087,0.002158090006560087,0.002158090006560087,0.02768977731466293
184,-7.936571693720235,-34.95129303663546,0.002173025859519839,0.002173025859519839,0.002173025859519839,0.0280257873237133
185,-7.936578761409437,-34.94978548649875,0.002196923363953829,0.002196923363953829,0.002196923363953829,0.02847912721335888
186,-7.936585823644405,-34.94827793497717,0.00222803233191371,0.00222803233191371,0.00222803233191371,0.02902857586741447
187,-7.936592880425124,-34.94677038207177,0.002264375565573573,0.002264375565573573,0.002264375565573573,0.02964943461120129
188,-7.93659993175156,-34.94526282778363,0.002303984947502613,0.002303984947502613,0.002303984947502613,0.03031658381223679
189,-7.936606977623697,-34.9437552721138,0.002345089102163911,0.002345089102163911,0.002345089102163911,0.03100695833563805
190,-7.936614018041503,-34.94224771506337,0.002386227017268538,0.002386227017268538,0.002386227017268538,0.03170114010572433
191,-7.936621053004959,-34.9407401566334,0.002426291117444634,0.002426291117444634,0.002426291117444634,0.03238403797149658
192,-7.93662808251404,-34.93923259682497,0.002464518649503589,0.002464518649503589,0.002464518649503589,0.03304489329457283
193,-7.936635106568719,-34.93772503563913,0.002500447910279036,0.002500447910279036,0.002500447910279036,0.03367680683732033
194,-7.936642125168978,-34.93621747307697,0.00253386190161109,0.00253386190161109,0.00253386190161109,0.0342760756611824
195,-7.936649138314783,-34.93470990913954,0.002564727328717709,0.002564727328717709,0.002564727328717709,0.03484144434332848
196,-7.936656146006117,-34.93320234382791,0.00259314221329987,0.00259314221329987,0.00259314221329987,0.03537343814969063
197,-7.936663148242954,-34.93169477714316,0.002619289793074131,0.002619289793074131,0.002619289793074131,0.03587378561496735
198,-7.936670145025271,-34.93018720908636,0.002643404761329293,0.002643404761329293,0.002643404761329293,0.03634496405720711
199,-7.936677136353045,-34.92867963965856,0.002665746491402388,0.002665746491402388,0.002665746491402388,0.03678986430168152
200,-7.936684122226251,-34.92717206886086,0.00268658110871911,0.00268658110871911,0.00268658110871911,0.03721152245998383
201,-7.936691102644861,-34.9256644966943,0.002706169150769711,0.002706169150769711,0.002706169150769711,0.03761296346783638
202,-7.936698077608859,-34.92415692315996,0.00272475671954453,0.00272475671954453,0.00272475671954453,0.03799708187580109
203,-7.936705047118212,-34.92264934825891,0.002742571989074349,0.002742571989074349,0.002742571989074349,0.03836655616760254
204,-7.936712011172903,-34.92114177199223,0.002759821247309446,0.002759821247309446,0.002759821247309446,0.03872383758425713
205,-7.936718969772903,-34.91963419436097,0.002776690060272813,0.002776690060272813,0.002776690060272813,0.03907109424471855
206,-7.936725922918192,-34.91812661536621,0.00279334164224565,0.00279334164224565,0.00279334164224565,0.03941024467349052
207,-7.936732870608743,-34.91661903500903,0.002809919184073806,0.002809919184073806,0.002809919184073806,0.03974294662475586
208,-7.936739812844534,-34.91511145329046,0.002826546784490347,0.002826546784490347,0.002826546784490347,0.04007061198353767
209,-7.937142253470642,-35.00707546551442,0.003894271561875939,0.003894271561875939,0.003894271561875939,0.04134804755449295
210,-7.937149523724291,-35.00556796432758,0.003838542615994811,0.003838542615994811,0.003838542615994811,0.04095524549484253
211,-7.937156788524041,-35.00406046171629,0.003782331710681319,0.003782331710681319,0.003782331710681319,0.04055429622530937
212,-7.937164047869866,-35.00255295768163,0.003725676098838449,0.003725676098838449,0.003725676098838449,0.0401454009115696
213,-7.937171301761738,-35.00104545222465,0.003668623510748148,0.003668623510748148,0.003668623510748148,0.03972887620329857
214,-7.937178550199637,-34.99953794534643,0.003611231222748756,0.003611231222748756,0.003611231222748756,0.03930515050888062
215,-7.937185793183533,-34.99803043704804,0.003553567687049508,0.003553567687049508,0.003553567687049508,0.03887477517127991
216,-7.937193030713407,-34.99652292733055,0.003495712066069245,0.003495712066069245,0.003495712066069245,0.03843844309449196
217,-7.937200262789227,-34.99501541619501,0.003437754232436419,0.003437754232436419,0.003437754232436419,0.03799697011709213
218,-7.937207489410977,-34.99350790364252,0.003379793604835868,0.003379793604835868,0.003379793604835868,0.03755129128694534
219,-7.937214710578624,-34.99200038967412,0.0033219363540411,0.0033219363540411,0.0033219363540411,0.03710244968533516
220,-7.937365095158399,-34.96034227115849,0.002168809762224555,0.002168809762224555,0.002168809762224555,0.02717149816453457
221,-7.937372196329607,-34.95883472631078,0.002129952888935804,0.002129952888935804,0.002129952888935804,0.02683053910732269
222,-7.937379292046147,-34.95732718007176,0.002100459299981594,0.002100459299981594,0.002100459299981594,0.02660281211137772
223,-7.937386382307999,-34.95581963244251,0.002082027727738023,0.002082027727738023,0.002082027727738023,0.02651174739003181
224,-7.937393467115134,-34.95431208342407,0.002075713826343417,0.002075713826343417,0.002075713826343417,0.02657299116253853
225,-7.937400546467528,-34.95280453301753,0.002081715734675527,0.002081715734675527,0.002081715734675527,0.02679143100976944
226,-7.937407620365163,-34.95129698122395,0.002099309815093875,0.002099309815093875,0.002099309815093875,0.02716005779802799
227,-7.937414688808005,-34.94978942804442,0.002126958919689059,0.002126958919689059,0.002126958919689059,0.02766106463968754
228,-7.937421751796041,-34.94828187347997,0.002162561053410172,0.002162561053410172,0.002162561053410172,0.02826879732310772
229,-7.937428809329239,-34.94677431753171,0.002203762298449874,0.002203762298449874,0.002203762298449874,0.02895370684564114
230,-7.937435861407574,-34.94526676020068,0.002248255535960197,0.002248255535960197,0.002248255535960197,0.02968618273735046
231,-7.937442908031024,-34.94375920148796,0.002294003963470459,0.002294003963470459,0.002294003963470459,0.03043957240879536
232,-7.937449949199569,-34.94225164139462,0.002339368918910623,0.002339368918910623,0.002339368918910623,0.03119195997714996
233,-7.93745698491318,-34.94074407992173,0.002383146900683641,0.002383146900683641,0.002383146900683641,0.03192682564258575
234,-7.937464015171829,-34.93923651707035,0.00242454488761723,0.00242454488761723,0.00242454488761723,0.03263284265995026
235,-7.9374710399755,-34.93772895284156,0.002463116543367505,0.002463116543367505,0.002463116543367505,0.03330318629741669
236,-7.937478059324163,-34.93622138723642,0.002498688874766231,0.002498688874766231,0.002498688874766231,0.03393460810184479
237,-7.937485073217797,-34.93471382025601,0.002531287493184209,0.002531287493184209,0.002531287493184209,0.03452654555439949
238,-7.937492081656378,-34.9332062519014,0.002561072818934917,0.002561072818934917,0.002561072818934917,0.03508029133081436
239,-7.937499084639883,-34.93169868217365,0.002588290255516768,0.002588290255516768,0.002588290255516768,0.03559834137558937
240,-7.937506082168279,-34.93019111107382,0.002613229909911752,0.002613229909911752,0.002613229909911752,0.03608390316367149
241,-7.937513074241553,-34.928683538603,0.002636201214045286,0.002636201214045286,0.002636201214045286,0.03654049709439278
242,-7.937520060859676,-34.92717596476224,0.002657512435689569,0.002657512435689569,0.002657512435689569,0.03697172179818153
243,-7.937527042022626,-34.92566838955262,0.002677459502592683,0.002677459502592683,0.002677459502592683,0.03738107532262802
244,-7.937534017730377,-34.92416081297522,0.002696317620575428,0.002696317620575428,0.002696317620575428,0.03777183219790459
245,-7.937540987982906,-34.92265323503108,0.002714338712394238,0.002714338712394238,0.002714338712394238,0.03814700990915298
246,-7.937547952780188,-34.9211456557213,0.002731748158112168,0.002731748158112168,0.002731748158112168,0.0385092981159687
247,-7.9375549121222,-34.91963807504693,0.002748746192082763,0.002748746192082763,0.002748746192082763,0.03886108472943306
248,-7.937561866008918,-34.91813049300904,0.002765507670119405,0.002765507670119405,0.002765507670119405,0.03920444473624229
