"longitude","latitude","day1","day2","day3","prediction"
-40.6798114422756,-9.46148652162382,1.35015038824998,1.37281556977714,1.45483688772812,1.46684540143938
-40.6514399082708,-9.46148652162382,1.44769826616805,1.46674622435709,1.53628341960092,1.54637534559221
-40.623068374266,-9.46148652162382,1.54972876949929,1.56508306377825,1.62162170437256,1.62975656811706
-40.5946968402611,-9.46148652162382,1.64980587053997,1.6616127741366,1.70545954126752,1.71171487431885
-40.5663253062563,-9.46148652162382,1.73818705897801,1.74691511704735,1.77959932612585,1.78422340490663
-40.7365545102853,-9.43311498761898,1.19089359022963,1.21902928557565,1.32087437963678,1.33578299865871
-40.7081829762805,-9.43311498761898,1.27690163833679,1.30175162597419,1.3925522205678,1.40571972421467
-40.6798114422756,-9.43311498761898,1.37431871528846,1.3955628358417,1.47391331155133,1.48517005586372
-40.6514399082708,-9.43311498761898,1.48211542422126,1.49948405876697,1.56413329721803,1.57333643115829
-40.623068374266,-9.43311498761898,1.59690559412173,1.61025606606433,1.66040221296507,1.66747616206755
-40.5946968402611,-9.43311498761898,1.71176064856948,1.72118694962559,1.75691154991884,1.76190615401653
-40.5663253062563,-9.43311498761898,1.81541316242812,1.82137351545549,1.84416215051185,1.84732024688218
-40.7365545102853,-9.40474345361414,1.19095299757952,1.21837093204547,1.31944694625762,1.3339766886372
-40.7081829762805,-9.40474345361414,1.28019670415199,1.30428075982535,1.39394456048408,1.40670750165807
-40.6798114422756,-9.40474345361414,1.38223566354698,1.40263510374944,1.47932597194383,1.49013624415898
-40.6514399082708,-9.40474345361414,1.49641158071292,1.5128167672765,1.57509011968787,1.58378364731844
-40.623068374266,-9.40474345361414,1.61957529439221,1.63179698178156,1.67863509680202,1.68511161736735
-40.5946968402611,-9.40474345361414,1.74461637161118,1.75270527876036,1.78399848920681,1.78828491536879
-40.5663253062563,-9.40474345361414,1.85927364451305,1.86366734717903,1.88082353750301,1.88315179099188
-40.5379537722515,-9.40474345361414,1.94656510491623,1.94820958381003,1.9546896430192,1.95556105026053
-40.5095822382466,-9.40474345361414,1.98842669655515,1.98877784000668,1.990173946647,1.99036001385125
-40.4812107042418,-9.40474345361414,1.97249280729396,1.97331595915078,1.97661746566389,1.97705363660628
-40.7365545102853,-9.37637191960931,1.1795429937989,1.20661880427044,1.30828967055648,1.32263955415685
-40.7081829762805,-9.37637191960931,1.26877575379713,1.29257565644699,1.38287094546544,1.39548458832838
-40.6798114422756,-9.37637191960931,1.37123315168309,1.39140612585982,1.46872797155449,1.4794193325157
-40.6514399082708,-9.37637191960931,1.48647241923652,1.50270376243447,1.56555163030186,1.57415392829233
-40.623068374266,-9.37637191960931,1.61155677800361,1.62364587209393,1.67092709059982,1.67733402050928
-40.5946968402611,-9.37637191960931,1.73945957370332,1.74743968081784,1.77896145405798,1.78319067464445
-40.5663253062563,-9.37637191960931,1.85765844933546,1.86194760370326,1.87905648587809,1.88132958241825
-40.5379537722515,-9.37637191960931,1.94835336582555,1.94988409702068,1.95604905879942,1.95686027924231
-40.5095822382466,-9.37637191960931,1.99216749729036,1.99239583849811,1.9933242120378,1.99344522088812
-40.4812107042418,-9.37637191960931,1.97551085718504,1.97621331961013,1.97909592855863,1.97946818990204
-40.452839170237,-9.37637191960931,1.89776313079335,1.90065061567016,1.91260741554017,1.91413757132283
-40.3677245682224,-9.37637191960931,1.46402007289949,1.47859185229882,1.54050220071827,1.54822360046816
-40.7365545102853,-9.34800038560447,1.15657586611496,1.18365923279099,1.28726566193984,1.3016210060337
