"longitude","latitude","day1","day2","day3","prediction"
-40.696744709292,-9.45621244193669,4.46463734453998,4.60583288237387,4.85784302477886,5.09980831699876
-40.6683731752872,-9.45621244193669,4.66719800010317,4.78793309584382,5.00434701990889,5.2114667799749
-40.6400016412824,-9.45621244193669,4.88778114852897,4.98701235332741,5.16563005167271,5.33604126355839
-40.6116301072775,-9.45621244193669,5.11632675880231,5.19397034410355,5.33430745096398,5.46778937905195
-40.5832585732727,-9.45621244193669,5.33516558995085,5.39269572636225,5.49709928887226,5.59611027136578
-40.5548870392678,-9.45621244193669,5.51876372304868,5.55978232727117,5.63451526000357,5.70518653064654
-40.7534877773017,-9.42784090793186,4.12352284741936,4.29567481529892,4.60307761197387,4.89769412461318
-40.7251162432969,-9.42784090793186,4.2916864861871,4.44598162546436,4.72278065776483,4.98712218152111
-40.696744709292,-9.42784090793186,4.486983337533,4.62147217095649,4.86385035358331,5.09451246702798
-40.6683731752872,-9.42784090793186,4.70969194785844,4.82252691433043,5.02680452533641,5.2205442917872
-40.6400016412824,-9.42784090793186,4.95623575928252,5.04600547325179,5.20925338936994,5.36356451932568
-40.6116301072775,-9.42784090793186,5.21647900209744,5.28273996492871,5.4037672534562,5.51779850405418
-40.5832585732727,-9.42784090793186,5.47086535055451,5.51486050226372,5.59556561994587,5.67136664160659
-40.5548870392678,-9.42784090793186,5.68923630790585,5.71464133226519,5.76144127283625,5.80526387496493
-40.7251162432969,-9.39946937392702,4.27324209753496,4.42404987802806,4.69721060372124,4.95577327374336
-40.696744709292,-9.39946937392702,4.47702490435823,4.60776577842508,4.84573489274955,5.07015389088695
-40.6683731752872,-9.39946937392702,4.71168049868542,4.82033394189693,5.0190548555746,5.20578201814552
-40.6400016412824,-9.39946937392702,4.97442927858182,5.0593621868957,5.21543926433433,5.36157773558907
-40.6116301072775,-9.39946937392702,5.25543552449208,5.31595883641137,5.42770095434195,5.53196718289116
-40.5832585732727,-9.39946937392702,5.53416893591779,5.5713248956861,5.64024049652272,5.7043302612591
-40.5548870392678,-9.39946937392702,5.77731029865538,5.79473730171784,5.82720608252494,5.8573033958871
-40.526515505263,-9.39946937392702,5.94200696943581,5.94646007161447,5.954793332504,5.96249379507484
-40.4981439712582,-9.39946937392702,5.98767603088477,5.98860493162633,5.99035067683254,5.99195900790106
-40.4697724372533,-9.39946937392702,5.89342269840704,5.90131374797491,5.91620567755736,5.92988593206514
-40.7251162432969,-9.37109783992219,4.2259572018295,4.37567292831012,4.64953429037416,4.90641756061758
-40.696744709292,-9.37109783992219,4.42986177518835,4.55993733335764,4.79910338200513,5.02256401499186
-40.6683731752872,-9.37109783992219,4.66562500549546,4.77406092367286,4.97445976988819,5.16098031155903
-40.6400016412824,-9.37109783992219,4.93092749704186,5.01608598214943,5.17426241108185,5.32093199265962
-40.6116301072775,-9.37109783992219,5.21632084123992,5.27747083716427,5.39161961976456,5.49707692617352
-40.5832585732727,-9.37109783992219,5.50125244038298,5.53935338141919,5.61082544478267,5.67662038280421
-40.5548870392678,-9.37109783992219,5.75146494814693,5.77004620952205,5.80506988479609,5.83720025415874
-40.526515505263,-9.37109783992219,5.92190028039444,5.92761395528742,5.93843435623582,5.94832775802234
-40.4981439712582,-9.37109783992219,5.96896408940452,5.97118638590753,5.97541425622588,5.97926749626022
-40.4697724372533,-9.37109783992219,5.86951745512549,5.87866783990737,5.89615407715945,5.91204174110001
-40.4414009032485,-9.37109783992219,5.63431012210718,5.65945486210463,5.70771426313859,5.75143277217107
